timestamp,elapsed_s,label,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-06-16T11:16:04.163,1.5504293750273064,initial_rest,130.0,41.0,0.014053559166857405,0.014053559166857405,6.5,36.0,0.0,0.0,130.0,41.0,0.00032043945983062307,0.00032043945983062307,71.5,38.0,0.0,0.0,110.5,40.0,0.000289921416037232,0.0,78.0,41.0,0.0,0.0,104.0,37.0,0.0,0.0,84.5,41.0
2026-06-16T11:16:04.219,1.6063096669968218,step_0,897.0,41.0,0.054053559166857404,0.03689631494621195,-104.0,36.0,0.035,0.010131990539406424,897.0,41.0,0.0,0.00032043945983062307,84.5,38.0,0.035,0.01829556725413901,156.0,40.0,0.035289921416037234,0.01982146944380865,26.0,40.0,0.0,0.0,130.0,37.0,0.035,0.018600747692072938,195.0,41.0
2026-06-16T11:16:04.495,1.8827160830260254,step_5,884.0,41.0,0.2,0.1941863126573587,156.0,36.0,0.10233972728252412,0.08029297322041659,884.0,41.0,0.03868634471677254,0.029190508888380255,286.0,38.0,0.14,0.14520485236896316,747.5,40.0,0.21028992141603725,0.19523918516823072,266.5,40.0,0.10044735372066499,0.08754100862134737,312.0,37.0,0.21000000000000002,0.19340810254062715,390.0,41.0
2026-06-16T11:16:04.765,2.15219704201445,step_10,734.5,41.0,0.11811214895314855,0.12301823453116655,-149.5,36.0,0.13939075022935868,0.13185320820935378,292.5,41.0,0.05793312382891785,0.06005951018539712,-325.0,38.0,0.13080617114901544,0.11531242847333485,201.5,40.0,0.38528992141603735,0.3685053788052186,429.0,41.0,0.06544735372066499,0.052765697718776226,-13.0,37.0,0.26638949871063233,0.24892042420080876,734.5,41.0
2026-06-16T11:16:05.033,2.4198352500097826,step_15,806.0,41.0,0.2,0.19682612344548717,71.5,36.0,0.10439075022935868,0.10142671854734112,221.0,41.0,0.035,0.04226749065384909,-312.0,38.0,0.14773210614919663,0.15466544594491494,786.5,40.0,0.4126482674014499,0.3993286030365454,643.5,40.0,0.12253564134240151,0.10981918059052415,279.5,37.0,0.3,0.2937666895551995,806.0,41.0
2026-06-16T11:16:05.302,2.6895226670312695,step_20,572.0,41.0,0.15261171446509045,0.1476157778286412,-52.0,36.0,0.11256478518247606,0.10988021667811093,344.5,41.0,0.0330676252116264,0.04058899824521248,-468.0,38.0,0.2504443767666817,0.2348973830777447,572.0,40.0,0.4613640620839526,0.45941863126573584,325.0,41.0,0.0939608171582222,0.0814373998626688,-19.5,37.0,0.3,0.2882734416723888,559.0,41.0
2026-06-16T11:16:05.577,2.963788332999684,step_25,786.5,41.0,0.19999402896828336,0.19771114671549556,91.0,36.0,0.07756478518247606,0.08198672465094987,487.5,41.0,0.0,0.010391393911650264,-500.5,38.0,0.11993913710117343,0.12841992828259707,786.5,41.0,0.4394289931189944,0.4225070572976272,435.5,41.0,0.10226417928934098,0.10920881971465629,591.5,37.0,0.265,0.2711985961699855,630.5,41.0
2026-06-16T11:16:05.851,3.2385161670390517,step_30,825.5,41.0,0.18382851944632214,0.16958876935988404,-6.5,36.0,0.06988632410764695,0.07269398031586176,201.5,41.0,0.0037060320098699084,0.01206988632028687,-481.0,38.0,0.26243259459733964,0.2528877698939498,487.5,40.0,0.45178060675977966,0.4520943007553216,357.5,41.0,0.0841544896364212,0.08540474555580987,513.5,37.0,0.3,0.29285114824139774,825.5,41.0
2026-06-16T11:16:06.122,3.5089253750047646,step_35,884.0,41.0,0.16,0.1730983443961242,97.5,36.0,0.10488632410764695,0.08368047608148317,871.0,41.0,0.03870603200986991,0.03019760433356222,266.5,38.0,0.12903111875057222,0.12567330434119173,312.0,41.0,0.45282299364923734,0.44324406805523764,585.0,41.0,0.0491544896364212,0.05673304341191729,728.0,37.0,0.23,0.23672846570534825,884.0,41.0
2026-06-16T11:16:06.395,3.7826921670348383,step_40,806.0,41.0,0.2,0.19507133592736708,130.0,36.0,0.11811997875571252,0.09719996948195621,806.0,41.0,0.035,0.02616922255283436,500.5,38.0,0.2199934789538384,0.22574196993972684,591.5,41.0,0.4094533124101092,0.4164034485389487,643.5,41.0,0.042676214873790745,0.04574654764629587,461.5,37.0,0.3,0.2937666895551995,760.5,41.0
2026-06-16T11:16:06.667,4.054146500013303,step_45,1176.5,41.0,0.12,0.13443198290989547,-123.5,36.0,0.15311997875571254,0.12425421530479897,812.5,41.0,0.07,0.05770962081330587,26.0,38.0,0.1613936720788479,0.14612039368276494,403.0,41.0,0.4563417747151782,0.44476997024490733,1176.5,41.0,0.011024870276451104,0.02043183031967651,539.5,37.0,0.24646758884191516,0.23093003738460366,611.0,41.0
