timestamp,elapsed_s,channel,channel_name,phase,target_value,event,max_abs_current_ma,max_abs_current_channel,max_abs_current_channel_name,max_temp_c,cmd_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,cmd_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,cmd_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,cmd_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,cmd_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,cmd_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,cmd_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-06-25T17:15:13.345,16.17234129202552,4,middle,hold,0.15,ok,299.0,4,middle,32.0,0.014053559166857405,0.014053559166857405,0.0,30.0,0.0,0.0,273.0,32.0,0.00032043945983062307,0.0,0.0,30.0,0.0,0.0,84.5,32.0,0.15,0.1467307545586328,299.0,29.0,0.0,0.000289921416037232,-71.5,31.0,0.0,0.000289921416037232,0.0,31.0
2026-06-25T17:15:13.865,16.691667250008322,4,middle,hold,0.2,ok,396.5,4,middle,32.0,0.014053559166857405,0.014053559166857405,0.0,30.0,0.0,0.0,279.5,32.0,0.00032043945983062307,0.0,6.5,30.0,0.0,0.0,71.5,32.0,0.2,0.1961547264820325,396.5,29.0,0.0,0.000289921416037232,-58.5,31.0,0.0,0.000289921416037232,0.0,31.0
2026-06-25T17:15:14.385,17.21221195801627,4,middle,hold,0.25,ok,500.5,4,middle,32.0,0.014053559166857405,0.014053559166857405,13.0,30.0,0.0,0.0,266.5,32.0,0.00032043945983062307,0.0,6.5,30.0,0.0,0.0,58.5,32.0,0.25,0.2455634393835355,500.5,30.0,0.0,0.000289921416037232,-65.0,31.0,0.0,0.000289921416037232,-13.0,31.0
2026-06-25T17:15:14.906,17.73295166704338,4,middle,hold,0.3,ok,487.5,4,middle,32.0,0.014053559166857405,0.014053559166857405,13.0,30.0,0.0,0.0,260.0,32.0,0.00032043945983062307,0.0,0.0,30.0,0.0,0.0,71.5,32.0,0.3,0.2955977721828031,487.5,30.0,0.0,0.000289921416037232,-71.5,31.0,0.0,0.000289921416037232,-19.5,30.0
2026-06-25T17:15:15.420,18.24714704195503,4,middle,hold,0.35,ok,578.5,4,middle,32.0,0.014053559166857405,0.014053559166857405,0.0,30.0,0.0,0.0,260.0,32.0,0.00032043945983062307,0.0,13.0,30.0,0.0,0.0,58.5,32.0,0.35,0.3450217441062028,578.5,30.0,0.0,0.000289921416037232,-65.0,31.0,0.0,0.000289921416037232,-26.0,31.0
2026-06-25T17:15:15.938,18.765131875057705,4,middle,hold,0.4,ok,637.0,4,middle,32.0,0.014053559166857405,0.014053559166857405,26.0,30.0,0.0,0.0,247.0,32.0,0.00032043945983062307,0.0,6.5,30.0,0.0,0.0,58.5,32.0,0.4,0.3947508964675364,637.0,30.0,0.0,0.000289921416037232,-65.0,31.0,0.0,0.000289921416037232,-19.5,31.0
2026-06-25T17:15:16.445,19.271649667061865,4,middle,hold,0.45,ok,663.0,4,middle,32.0,0.014053559166857405,0.014053559166857405,0.0,30.0,0.0,0.0,247.0,32.0,0.00032043945983062307,0.0,0.0,30.0,0.0,0.0,65.0,32.0,0.45,0.44446478980697335,663.0,30.0,0.0,0.000289921416037232,-78.0,31.0,0.0,0.000289921416037232,0.0,31.0
2026-06-25T17:15:16.958,19.785027249949053,4,middle,hold,0.5,ok,669.5,4,middle,32.0,0.014053559166857405,0.014053559166857405,0.0,30.0,0.0,0.0,273.0,32.0,0.00032043945983062307,0.0,19.5,30.0,0.0,0.0,71.5,32.0,0.5,0.49449912260624096,669.5,30.0,0.0,0.000289921416037232,-84.5,31.0,0.0,0.000289921416037232,0.0,31.0
2026-06-25T17:15:17.481,20.30766529205721,4,middle,hold,0.55,ok,760.5,4,middle,32.0,0.014053559166857405,0.014053559166857405,0.0,30.0,0.0,0.0,253.5,32.0,0.00032043945983062307,0.0,6.5,30.0,0.0,0.0,52.0,32.0,0.55,0.5436179140917067,760.5,30.0,0.0,0.000289921416037232,-71.5,31.0,0.0,0.000289921416037232,-13.0,31.0
2026-06-25T17:15:18.003,20.82950462505687,4,middle,hold,0.6,ok,871.0,4,middle,32.0,0.014053559166857405,0.014053559166857405,6.5,30.0,0.0,0.0,266.5,32.0,0.00032043945983062307,0.0,0.0,30.0,0.0,0.0,65.0,32.0,0.6,0.5930418860151064,871.0,30.0,0.0,0.000289921416037232,-65.0,31.0,0.0,0.000289921416037232,-13.0,31.0
2026-06-25T17:15:18.515,21.34150508302264,4,middle,hold,0.65,ok,923.0,4,middle,32.0,0.014053559166857405,0.014053559166857405,6.5,30.0,0.0,0.0,266.5,32.0,0.00032043945983062307,0.0,6.5,30.0,0.0,0.0,58.5,32.0,0.65,0.6427557793545434,923.0,30.0,0.0,0.000289921416037232,-78.0,31.0,0.0,0.000289921416037232,-19.5,31.0
2026-06-25T17:15:19.031,21.85765454196371,4,middle,hold,0.7,ok,1020.5,4,middle,32.0,0.014053559166857405,0.014053559166857405,13.0,30.0,0.0,0.0,253.5,32.0,0.00032043945983062307,0.0,0.0,30.0,0.0,0.0,65.0,32.0,0.7,0.6921797512779431,1020.5,31.0,0.0,0.000289921416037232,-65.0,31.0,0.0,0.000289921416037232,0.0,31.0
2026-06-25T17:15:19.551,22.37763600004837,4,middle,hold,0.75,ok,929.5,4,middle,32.0,0.014053559166857405,0.014053559166857405,0.0,30.0,0.0,0.0,266.5,32.0,0.00032043945983062307,0.0,6.5,30.0,0.0,0.0,78.0,32.0,0.75,0.7428244449530785,929.5,31.0,0.0,0.0,13.0,31.0,0.0,0.000289921416037232,-19.5,31.0
2026-06-25T17:15:20.071,22.897654792061076,4,middle,hold,0.8,ok,806.0,4,middle,32.0,0.014053559166857405,0.014053559166857405,6.5,30.0,0.0,0.0,253.5,32.0,0.00032043945983062307,0.0,13.0,30.0,0.0,0.0,84.5,32.0,0.8,0.7934691386282139,806.0,31.0,0.0,0.0,13.0,31.0,0.0,0.000289921416037232,-19.5,31.0
2026-06-25T17:15:20.588,23.414645832963288,4,middle,hold,0.85,ok,923.0,4,middle,32.0,0.014053559166857405,0.014053559166857405,13.0,30.0,0.0,0.0,253.5,32.0,0.00032043945983062307,0.0,0.0,30.0,0.0,0.0,65.0,32.0,0.85,0.842877851529717,923.0,31.0,0.0,0.0,45.5,31.0,0.0,0.000289921416037232,-6.5,31.0
2026-06-25T17:15:21.098,23.925119666964747,4,middle,hold,0.9,ok,871.0,4,middle,32.0,0.014053559166857405,0.014053559166857405,13.0,30.0,0.0,0.0,279.5,32.0,0.00032043945983062307,0.0,0.0,30.0,0.0,0.0,52.0,32.0,0.9,0.8932173647669184,871.0,31.0,0.0,0.0,19.5,30.0,0.0,0.000289921416037232,-6.5,31.0
