timestamp,elapsed_s,step,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky,sim_action_0_index,sim_action_1_middle,sim_action_2_ring,sim_action_3_pinky,sim_action_4_thumb_abd,sim_action_5_thumb_flex,sim_action_6_thumb_tendon,obs_z_0,obs_z_1,obs_z_2,obs_z_3,obs_z_4,obs_z_5,obs_z_6,obs_z_7,obs_z_8,obs_z_9,obs_z_10,obs_z_11,obs_z_12,obs_z_13,obs_z_14,obs_z_15,obs_z_16,obs_z_17,obs_z_18,obs_z_19,obs_z_20
2026-06-30T13:51:42.864,1.5702392919920385,0,110.5,31.0,0.09405355916685741,0.014053559166857405,-13.0,30.0,0.06,0.0,84.5,30.0,0.0,0.0,-32.5,29.0,0.0,0.0,110.5,29.0,0.0053348730318923294,0.000289921416037232,-13.0,28.0,0.0,0.000289921416037232,-58.5,29.0,0.06,0.0,84.5,31.0,0.07460328936576843,0.014414147473871708,0.18402206897735596,-0.26556089520454407,0.7731605768203735,-0.5796409845352173,-0.277533620595932,-0.0,0.0,-0.0002899214159697294,-0.0,0.0,-0.0,-0.00032043945975601673,0.02761797420680523,-0.0032499886583536863,-0.014623957686126232,0.021121857687830925,-0.0032499886583536863,0.021121857687830925,-0.00812482088804245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T13:51:43.021,1.7274957919726148,2,429.0,31.0,0.2540535591668574,0.16343938353551535,-71.5,30.0,0.18,0.10058747234302282,266.5,30.0,0.0,0.0,6.5,29.0,0.0,0.008224612802319372,429.0,29.0,0.0,0.0009002822919050888,-6.5,28.0,0.0,0.000289921416037232,-32.5,29.0,0.12555078119039534,0.10890363927672236,-104.0,31.0,0.0008028296870179474,-0.13823078572750092,0.14891833066940308,-0.35871651768684387,0.8051286935806274,-0.6393448710441589,-0.23040112853050232,-0.008224613033235073,0.0006103608757257462,-0.0002899214159697294,-0.10890363901853561,0.14938582479953766,-0.10058747231960297,-0.00032043945975601673,0.10684067010879517,-0.001624998520128429,-0.00812482088804245,-0.02599414251744747,-0.017873097211122513,0.06652659177780151,0.001624998520128429,-0.039585087448358536,-0.15173345804214478,0.2484344244003296,-0.38326218724250793,0.7326093316078186,-0.6014676094055176,-0.24867595732212067
2026-06-30T13:51:43.192,1.8983398750424385,4,598.0,31.0,0.30298283980555213,0.2926070038910506,-26.0,30.0,0.21794753670692443,0.20962844281681545,598.0,30.0,0.0,0.0,45.5,29.0,0.0,0.0,130.0,29.0,0.0,0.000289921416037232,0.0,28.0,0.0,0.000289921416037232,-52.0,29.0,0.13078008145093917,0.110429541466392,162.5,31.0,0.029583049938082695,-0.11431599408388138,0.23702256381511688,-0.37365737557411194,0.8255122303962708,-0.6227072477340698,-0.3002126216888428,-0.0,0.0,-0.0002899214159697294,-0.1104295402765274,0.27855345606803894,-0.20962844789028168,-0.00032043945975601673,0.032488562166690826,0.0,-0.012999267317354679,0.0406026653945446,-0.006499908398836851,0.1483960747718811,0.01137450896203518,0.008150353096425533,-0.14178438484668732,0.20706535875797272,-0.3166128695011139,0.813351571559906,-0.6454538106918335,-0.31086787581443787
2026-06-30T13:51:43.365,2.071455541998148,6,435.5,31.0,0.30220334516234076,0.29613183794918746,13.0,30.0,0.222474530339241,0.20962844281681545,435.5,30.0,0.0,0.0,39.0,29.0,0.0,0.0,123.5,29.0,0.0,0.000289921416037232,0.0,28.0,0.0,0.000289921416037232,-45.5,29.0,0.12318493723869323,0.11103990234225986,156.0,31.0,0.020058125257492065,-0.12768584489822388,0.20913763344287872,-0.35195696353912354,0.8232851028442383,-0.6356415152549744,-0.29135897755622864,-0.0,0.0,-0.0002899214159697294,-0.111039899289608,0.28207826614379883,-0.20962844789028168,-0.00032043945975601673,0.030865192413330078,0.0,-0.01137450896203518,0.038980238139629364,0.0032499886583536863,0.10844683647155762,0.009749691002070904,0.016247009858489037,-0.15358468890190125,0.18120917677879333,-0.3183401823043823,0.8073282837867737,-0.6307190656661987,-0.2821679711341858
2026-06-30T13:51:43.536,2.241710334084928,8,474.5,31.0,0.30166609571642555,0.29700160219729915,78.0,30.0,0.22106153070926665,0.20962844281681545,474.5,30.0,0.0,0.0,32.5,29.0,0.0,0.0,130.0,29.0,0.0,0.000289921416037232,0.0,28.0,0.0,0.000289921416037232,-52.0,29.0,0.12532523572444915,0.1125658045319295,117.0,31.0,0.01692863367497921,-0.13234832882881165,0.2077270895242691,-0.35807210206985474,0.8217501044273376,-0.6316043734550476,-0.28406500816345215,-0.0,0.0,-0.0002899214159697294,-0.11256580799818039,0.2829480469226837,-0.20962844789028168,-0.00032043945975601673,0.032488562166690826,0.0,-0.012999267317354679,0.029241660609841347,0.019497528672218323,0.11807169020175934,0.00812482088804245,0.017474699765443802,-0.14345403015613556,0.20650523900985718,-0.32401853799819946,0.8140725493431091,-0.6339104175567627,-0.30215615034103394
2026-06-30T13:51:43.712,2.417961125029251,10,513.5,31.0,0.3012853501862971,0.29700160219729915,45.5,30.0,0.2215090125799179,0.20962844281681545,513.5,30.0,0.0,0.0,39.0,29.0,0.0,0.0,136.5,29.0,0.0,0.000289921416037232,-6.5,28.0,0.0,0.000289921416037232,-45.5,29.0,0.12225771099328994,0.10829327840085451,247.0,31.0,0.019579075276851654,-0.12851540744304657,0.21622224152088165,-0.34930774569511414,0.820662260055542,-0.6328828930854797,-0.297252357006073,-0.0,0.0,-0.0002899214159697294,-0.10829328000545502,0.2829480469226837,-0.20962844789028168,-0.00032043945975601673,0.034111760556697845,-0.001624998520128429,-0.01137450896203518,0.06167163327336311,0.01137450896203518,0.127674400806427,0.009749691002070904,0.016813071444630623,-0.147757887840271,0.1930660754442215,-0.31163206696510315,0.8113957643508911,-0.6369588375091553,-0.29814350605010986
2026-06-30T13:51:43.878,2.584080292028375,12,442.0,31.0,0.3017774759358851,0.29700160219729915,78.0,30.0,0.22161686718463897,0.20962844281681545,442.0,30.0,0.0,0.0,45.5,29.0,0.0,0.0,123.5,29.0,0.0,0.000289921416037232,-6.5,28.0,0.0,0.000289921416037232,-52.0,29.0,0.12419789433479309,0.11592278934920272,123.5,31.0,0.017311425879597664,-0.13390600681304932,0.20303992927074432,-0.3548511266708374,0.8220683336257935,-0.6331910490989685,-0.28226354718208313,-0.0,0.0,-0.0002899214159697294,-0.11592278629541397,0.2829480469226837,-0.20962844789028168,-0.00032043945975601673,0.030865192413330078,-0.001624998520128429,-0.012999267317354679,0.030865192413330078,0.019497528672218323,0.1100524440407753,0.01137450896203518,0.0162520594894886,-0.14272093772888184,0.20368175208568573,-0.33390170335769653,0.8154143691062927,-0.6325207948684692,-0.2940172255039215
2026-06-30T13:51:44.052,2.7583230839809403,14,468.0,31.0,0.3006501554078547,0.29788662546730754,84.5,30.0,0.22150978446006772,0.20962844281681545,468.0,30.0,0.0,0.0,32.5,29.0,0.0,0.0,130.0,29.0,0.0,0.000289921416037232,0.0,28.0,0.0,0.000289921416037232,-58.5,29.0,0.12101536989212035,0.11348134584573129,240.5,31.0,0.016392488032579422,-0.13573454320430756,0.2048935443162918,-0.34575819969177246,0.8188474178314209,-0.6328850984573364,-0.2892782986164093,-0.0,0.0,-0.0002899214159697294,-0.11348134279251099,0.2838330566883087,-0.20962844789028168,-0.00032043945975601673,0.032488562166690826,0.0,-0.014623957686126232,0.06005265191197395,0.021121857687830925,0.11646903306245804,0.00812482088804245,0.017430216073989868,-0.14235951006412506,0.20533780753612518,-0.32687556743621826,0.8165193200111389,-0.6348807215690613,-0.29886603355407715
2026-06-30T13:51:44.263,2.968606875045225,16,487.5,31.0,0.30179835842318214,0.29788662546730754,78.0,30.0,0.22087085545063018,0.20962844281681545,487.5,30.0,0.0,0.0,39.0,29.0,0.0,0.0,117.0,29.0,0.0,0.000289921416037232,0.0,28.0,0.0,0.000289921416037232,-52.0,29.0,0.1254000037908554,0.11378652628366522,136.5,31.0,0.017834661528468132,-0.13170678913593292,0.21144969761371613,-0.35828572511672974,0.8221279978752136,-0.6310595870018005,-0.2867625951766968,-0.0,0.0,-0.0002899214159697294,-0.11378652602434158,0.2838330566883087,-0.20962844789028168,-0.00032043945975601673,0.029241660609841347,0.0,-0.012999267317354679,0.034111760556697845,0.019497528672218323,0.12127514183521271,0.009749691002070904,0.019143760204315186,-0.14012892544269562,0.2050449103116989,-0.3260285556316376,0.8161506652832031,-0.6348934173583984,-0.3004190921783447
2026-06-30T13:51:44.420,3.125906167086214,18,468.0,31.0,0.3019694237536875,0.29788662546730754,130.0,30.0,0.22255249023437498,0.20962844281681545,468.0,30.0,0.0,0.0,45.5,29.0,0.0,0.0,117.0,29.0,0.0,0.000289921416037232,-6.5,28.0,0.0,0.000289921416037232,-58.5,29.0,0.12110771387815475,0.12079041733424889,188.5,31.0,0.015548109076917171,-0.13900841772556305,0.20187237858772278,-0.3460220396518707,0.8226167559623718,-0.6358642578125,-0.2835586369037628,-0.0,0.0,-0.0002899214159697294,-0.12079041451215744,0.2838330566883087,-0.20962844789028168,-0.00032043945975601673,0.029241660609841347,-0.001624998520128429,-0.014623957686126232,0.04709014669060707,0.032488562166690826,0.11646903306245804,0.01137450896203518,0.01626761257648468,-0.1396671086549759,0.19958393275737762,-0.349604070186615,0.8213683366775513,-0.6334813237190247,-0.2804299294948578
