timestamp,elapsed_s,step,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky,policy_action_0_thumb_abd,policy_action_1_thumb_flex,policy_action_2_thumb_tendon,policy_action_3_index,policy_action_4_middle,policy_action_5_ring,policy_action_6_pinky,obs_z_0,obs_z_1,obs_z_2,obs_z_3,obs_z_4,obs_z_5,obs_z_6,obs_z_7,obs_z_8,obs_z_9,obs_z_10,obs_z_11,obs_z_12,obs_z_13,obs_z_14,obs_z_15,obs_z_16,obs_z_17,obs_z_18,obs_z_19,obs_z_20
2026-07-06T14:50:32.406,1.5723109161481261,0,104.0,34.0,0.0756039023399353,0.012298771648737317,52.0,33.0,0.06,0.0,104.0,33.0,0.06032043945983062,0.0,32.5,33.0,0.06,0.0,78.0,34.0,0.06028992141603723,0.0,39.0,33.0,0.05,0.0,65.0,33.0,0.04442405700683594,0.0,91.0,34.0,0.0756039023399353,0.22469377517700195,0.7986706495285034,0.2079082429409027,0.07691341638565063,0.07842376828193665,0.04442405700683594,0.012298772111535072,0.0,0.0,0.0,0.0,0.0,0.0,0.012999267317354679,0.02599414251744747,0.00812482088804245,0.019497528672218323,0.009749691002070904,0.016248568892478943,0.022746076807379723,0.014053558930754662,0.0,0.00032043945975601673,0.0,0.0002899214159697294,0.0,0.0
2026-07-06T14:50:32.831,1.9973185830749571,5,682.5,34.0,0.4756039023399354,0.3857633325703823,-26.0,33.0,0.24,0.2780956740672923,650.0,33.0,0.18036415696144104,0.12448310063324941,-513.5,34.0,0.3403298234939575,0.26967269398031585,682.5,34.0,0.043051570653915405,0.00030518043793392844,45.5,33.0,0.27623069286346436,0.23855954833295187,201.5,33.0,0.3444240570068359,0.2711985961699855,305.5,34.0,0.8053971529006958,0.16299882531166077,0.6659082174301147,0.47807925939559937,0.043051570653915405,0.27623069286346436,0.36042821407318115,0.38576334714889526,0.27809566259384155,0.12448310106992722,0.269672691822052,0.0003051804378628731,0.2385595440864563,0.2711986005306244,-0.006499908398836851,0.1610846072435379,-0.127674400806427,0.16898825764656067,0.01137450896203518,0.05033243075013161,0.0762268453836441,0.8866557478904724,0.9988996982574463,0.014786958694458008,0.2803298234939575,3.2782554626464844e-07,0.2663702964782715,0.9521530270576477
2026-07-06T14:50:33.265,2.431035374989733,10,663.0,34.0,0.6759514808654785,0.6423437857633325,-52.0,33.0,0.3,0.35840390630960556,247.0,33.0,0.19319263100624084,0.1275043869687953,-39.0,34.0,0.592936362028122,0.5228656443121996,500.5,34.0,0.0182112455368042,0.054352635996032655,-65.0,33.0,0.4049630880355835,0.44721141374837875,663.0,33.0,0.644424057006836,0.5744258793011368,429.0,34.0,0.6759514808654785,0.011764168739318848,0.729683518409729,0.7334458827972412,0.0182112455368042,0.3848602771759033,0.85475093126297,0.6423437595367432,0.35840392112731934,0.1275043934583664,0.5228656530380249,0.05435263738036156,0.4472114145755768,0.5744258761405945,-0.012999267317354679,0.06167163327336311,-0.009749691002070904,0.12447606772184372,-0.016248568892478943,0.16424861550331116,0.10684067010879517,0.5304943919181824,0.22249352931976318,0.7280001044273376,0.6743603944778442,0.060157597064971924,0.4549630880355835,0.8137187957763672
2026-07-06T14:50:33.699,2.8654434999916703,15,793.0,34.0,0.5223588180541993,0.6098268101014725,136.5,33.0,0.18908339500427246,0.12425421530479897,149.5,33.0,0.49319263100624083,0.4244907301441977,-58.5,34.0,0.5421357178688049,0.6040131227588311,656.5,34.0,0.12967956066131592,0.09350728618295567,-52.0,33.0,0.5131660282611847,0.4557564660105287,793.0,33.0,0.7215214395523071,0.7818722819867246,559.0,34.0,0.27628087997436523,0.9887887239456177,0.8091918230056763,0.1868557333946228,0.12967956066131592,0.5348961353302002,0.4148373603820801,0.6098268032073975,0.12425421178340912,0.42449072003364563,0.6040131449699402,0.09350728988647461,0.45575645565986633,0.7818722724914551,0.034111760556697845,0.03735760599374771,-0.014623957686126232,0.16266702115535736,-0.012999267317354679,0.19569291174411774,0.13884727656841278,0.6000029444694519,0.12908339500427246,0.6439205408096313,0.5227067470550537,0.13212338089942932,0.4631660282611847,0.7815214395523071
2026-07-06T14:50:34.139,3.305408500134945,20,1150.5,34.0,0.9223588180541991,0.838300144960708,-136.5,33.0,0.48908339500427245,0.40996414129854275,448.5,33.0,0.19319263100624084,0.2553597314412146,-422.5,34.0,0.5955859375000001,0.525307087815671,201.5,34.0,0.00021129846572875977,0.00030518043793392844,-6.5,33.0,0.6477044463157655,0.5875486381322957,676.0,34.0,0.9473444223403931,0.9292133974212252,1150.5,34.0,0.9679880142211914,0.9481714367866516,0.043596118688583374,0.7344810962677002,0.00021129846572875977,0.7041754126548767,0.9473444223403931,0.8383001685142517,0.4099641442298889,0.2553597390651703,0.5253070592880249,0.0003051804378628731,0.5875486135482788,0.9292134046554565,-0.034111760556697845,0.11165747046470642,-0.10523393750190735,0.05033243075013161,-0.001624998520128429,0.1674092411994934,0.2799474000930786,0.958939790725708,0.9781285524368286,0.05213421583175659,0.6062012314796448,0.0003108978271484375,0.6068487763404846,0.9406211972236633
2026-07-06T14:50:34.569,3.7355904581490904,25,676.0,34.0,0.8011795115470887,0.8962996871900512,-26.0,33.0,0.4006052041053772,0.44631113145647366,559.0,33.0,0.25319263100624084,0.18657206073090715,97.5,34.0,0.5521149086952208,0.6143892576485848,604.5,34.0,0.04888206720352173,0.0537422751201648,-84.5,33.0,0.50427747964859,0.5549095902952621,676.0,34.0,0.8658874082565307,0.9270771343556878,364.0,34.0,0.5192674398422241,0.16132596135139465,0.6024941205978394,0.45839324593544006,0.04888206720352173,0.39961662888526917,0.8174946308135986,0.8962996602058411,0.4463111460208893,0.18657205998897552,0.6143892407417297,0.05374227464199066,0.5549095869064331,0.9270771145820618,-0.006499908398836851,0.13884727656841278,0.02437017299234867,0.1499849110841751,-0.021121857687830925,0.1674092411994934,0.09074963629245758,0.45723962783813477,0.4606052041053772,0.43250006437301636,0.4883524477481842,0.14858707785606384,0.36112308502197266,0.613247811794281
2026-07-06T14:50:35.006,4.171682290965691,30,1833.0,34.0,0.9154503774642945,0.9815365835049973,65.0,33.0,0.6677899861335754,0.5891660944533456,604.5,33.0,0.09375807642936707,0.037582970931563285,-357.5,34.0,0.577447590827942,0.6275120164797436,58.5,34.0,0.06000038743019104,0.0,78.0,33.0,0.5843040943145752,0.59487296864271,695.5,34.0,0.9206769490242004,0.9658197909514,1833.0,34.0,0.5395261645317078,0.8726736903190613,0.4224609136581421,0.4303744435310364,0.09375643730163574,0.5843040943145752,0.42705413699150085,0.9815365672111511,0.5891661047935486,0.03758297115564346,0.6275120377540588,0.0,0.5948729515075684,0.965819776058197,0.016248568892478943,0.1499849110841751,-0.08913778513669968,0.014623957686126232,0.019497528672218323,0.17214371263980865,0.42865684628486633,0.9954503774642944,0.9971628189086914,0.0021113157272338867,0.6726334691047668,3.8743019104003906e-07,0.7514992356300354,0.9946094751358032
2026-07-06T14:50:35.439,4.605305833043531,35,955.5,34.0,0.8354503774642945,0.7671320668345161,-136.5,34.0,0.7277899861335755,0.6458075837338827,955.5,33.0,0.15375807642936706,0.20703440909437706,-19.5,34.0,0.3140028762817383,0.37552452887769894,676.0,34.0,0.002232968807220459,0.055909056229495685,221.0,33.0,0.44184125661849977,0.4908369573510337,370.5,34.0,0.8606769490242003,0.8038300144960708,585.0,34.0,0.9290915131568909,0.9856554269790649,0.021318554878234863,0.2684243321418762,2.6106834411621094e-05,0.31265807151794434,0.9276027679443359,0.767132043838501,0.6458075642585754,0.2070344090461731,0.37552452087402344,0.05590905621647835,0.4908369481563568,0.8038300275802612,-0.034111760556697845,0.2344328612089157,-0.0048749614506959915,0.1674092411994934,0.05519384890794754,0.09236101806163788,0.14521612226963043,0.40218585729599,0.9871323108673096,0.8031606674194336,0.28955888748168945,0.19427168369293213,0.49184125661849976,0.529859185218811
2026-07-06T14:50:35.869,5.03528270800598,40,650.0,35.0,0.7338439917564393,0.8233615625238422,-13.0,34.0,0.6677899861335754,0.7278095674067292,260.0,34.0,0.21375807642936706,0.14764629587243458,-58.5,34.0,0.31314605474472046,0.35417715724422066,650.0,34.0,0.14515456557273865,0.09411764705882353,234.0,33.0,0.4082522690296173,0.4426337071793698,591.5,34.0,0.7949079942703245,0.8575265125505455,585.0,35.0,0.5941635370254517,0.551918625831604,0.511980414390564,0.31314605474472046,0.14515456557273865,0.4082522690296173,0.6519515514373779,0.8233615756034851,0.7278095483779907,0.14764629304409027,0.3541771471500397,0.0941176488995552,0.442633718252182,0.8575265407562256,-0.0032499886583536863,0.06490861624479294,-0.014623957686126232,0.1610846072435379,0.05843335762619972,0.1468064785003662,0.14521612226963043,0.7049847841262817,0.2876066267490387,0.5857122540473938,0.29102417826652527,0.10028812289237976,0.2326577603816986,0.3187943696975708
2026-07-06T14:50:36.312,5.477342874975875,45,832.0,35.0,0.8751159048080444,0.7882200350957504,-364.0,34.0,0.6077899861335754,0.5266193636987869,604.5,34.0,0.27375807642936706,0.3399252307927062,-539.5,34.0,0.35306742548942566,0.29834439612420843,832.0,34.0,0.029305939674377446,0.09536888685435263,663.0,34.0,0.4942670941352844,0.43227283131151295,546.0,34.0,0.8209651708602905,0.7480125123979553,253.5,35.0,0.9996155500411987,0.9999986290931702,1.6897916793823242e-05,0.35575342178344727,0.0,0.6860558390617371,0.9991992115974426,0.7882200479507446,0.5266193747520447,0.33992522954940796,0.2983444035053253,0.0953688845038414,0.4322728216648102,0.7480124831199646,-0.09074963629245758,0.1499849110841751,-0.13406306505203247,0.20505137741565704,0.16424861550331116,0.13565850257873535,0.06329029053449631,0.93217933177948,0.9891679883003235,0.04747718572616577,0.29306742548942566,6.377696990966797e-05,0.4631582796573639,0.9477860927581787
