timestamp,elapsed_s,label,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-06-16T11:28:43.514,1.5528535000048578,initial_rest,136.5,51.0,0.014053559166857405,0.014923323414969101,-32.5,41.0,0.0,0.0,136.5,51.0,0.00032043945983062307,0.00032043945983062307,58.5,45.0,0.0,0.0,117.0,49.0,0.000289921416037232,0.0,32.5,50.0,0.0,0.0,32.5,41.0,0.0,0.0,78.0,50.0
2026-06-16T11:28:43.568,1.6060338339884765,pregrasp_0,325.0,51.0,0.018467994201571677,0.015808346684977492,78.0,41.0,0.004999999999999999,0.0,260.0,51.0,0.0036404211490043466,0.002334630350194554,-6.5,45.0,0.00375,0.0012054627298390174,247.0,49.0,0.00527784135703568,0.003646906233310445,58.5,50.0,0.002916666666666667,0.0018158236057068745,156.0,41.0,0.003333333333333333,0.0,325.0,50.0
2026-06-16T11:28:43.846,1.8839770840131678,pregrasp_5,1020.5,51.0,0.04054016937514305,0.03689631494621195,91.0,41.0,0.03,0.006759746700236515,1020.5,51.0,0.020240329594872968,0.018448157473105974,13.0,45.0,0.0225,0.01799038681620508,351.0,49.0,0.030217441062027922,0.027450980392156862,71.5,50.0,0.0175,0.01585412375066758,130.0,41.0,0.02,0.015243762874799727,422.5,50.0
2026-06-16T11:28:44.118,2.156874542008154,pregrasp_10,851.5,51.0,0.06261234454871442,0.05886930647745479,91.0,41.0,0.05499999999999999,0.032120241092545965,851.5,51.0,0.03684023804074159,0.03389028763256275,-19.5,45.0,0.041249999999999995,0.03630121309224079,435.5,49.0,0.05515704076702016,0.05062943465323873,182.0,50.0,0.03208333333333333,0.029282063019760437,266.5,40.0,0.03666666666666667,0.03172350652323186,481.0,50.0
2026-06-16T11:28:44.392,2.430559500004165,pregrasp_15,825.5,51.0,0.0846845197222858,0.08171206225680933,52.0,41.0,0.07999999999999999,0.05578698405432213,825.5,51.0,0.053440146486610204,0.04998855573357748,-97.5,45.0,0.06,0.0545967803463798,390.0,49.0,0.0800966404720124,0.07473868925001907,468.0,50.0,0.04666666666666667,0.04269474326695659,422.5,40.0,0.05333333333333333,0.047882810711833375,585.0,50.0
2026-06-16T11:28:44.664,2.7028254169854335,pregrasp_20,1228.5,51.0,0.10675669489585718,0.10455481803616389,32.5,41.0,0.105,0.07775997558556497,1228.5,51.0,0.07004005493247883,0.06543068589303426,-318.5,45.0,0.07875,0.07290760662241551,598.0,48.0,0.10503624017700465,0.09944304570077057,396.5,50.0,0.061250000000000006,0.05703822384985122,468.0,41.0,0.07,0.0643625543602655,572.0,50.0
2026-06-16T11:28:44.828,2.866251708997879,pregrasp_23,1196.0,51.0,0.12,0.11862363622491796,52.0,41.0,0.12,0.0929732204165713,1196.0,51.0,0.08,0.07550164034485389,-364.0,45.0,0.09,0.08387884336614022,598.0,49.0,0.12,0.11378652628366522,494.0,50.0,0.07,0.06588845654993515,331.5,40.0,0.08,0.07443350881208514,357.5,50.0
2026-06-16T11:28:45.334,3.372460083977785,pregrasp_hold,1150.5,51.0,0.12,0.11862363622491796,71.5,41.0,0.12,0.09466697184710461,1150.5,51.0,0.08,0.07617303730830854,-383.5,45.0,0.09,0.08448920424200809,637.0,49.0,0.12,0.114702067597467,578.5,50.0,0.07,0.06588845654993515,513.5,41.0,0.08,0.07473868925001907,650.0,50.0
2026-06-16T11:28:45.390,3.428006917005405,step_0,1150.5,51.0,0.049053559166857406,0.0720531013962005,156.0,41.0,0.035,0.04647898069733731,598.0,51.0,0.0,0.026504921034561684,-884.0,45.0,0.035,0.04879835202563516,1001.0,49.0,0.035289921416037234,0.0643625543602655,1150.5,50.0,0.0,0.021652552071412222,825.5,41.0,0.035,0.04574654764629587,650.0,50.0
2026-06-16T11:28:45.667,3.705488209030591,step_5,728.0,51.0,0.19973250375456494,0.1871671625848783,-39.0,41.0,0.083974347114563,0.06254673075455863,624.0,51.0,0.03776837055578838,0.02851911192492561,455.0,44.0,0.14,0.14520485236896316,728.0,49.0,0.21028992141603725,0.1961547264820325,312.0,50.0,0.07394914388656618,0.06222629129472801,58.5,40.0,0.21000000000000002,0.19432364385442893,429.0,50.0
