timestamp,elapsed_s,label,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-06-16T10:55:53.208,1.6388980830088258,initial_rest,357.5,31.0,0.014053559166857405,0.012298771648737317,65.0,27.0,0.0,0.0,357.5,26.0,0.00032043945983062307,0.0,45.5,26.0,0.0,0.0,104.0,26.0,0.000289921416037232,0.0,13.0,27.0,0.0,0.0,84.5,29.0,0.0,0.0,84.5,31.0
2026-06-16T10:55:53.266,1.6970362500287592,step_0,1053.0,31.0,0.049053559166857406,0.03953612573434043,-188.5,27.0,0.035,0.00843823910887312,1053.0,26.0,0.0,0.0,39.0,26.0,0.035,0.02195773250934615,149.5,26.0,0.035289921416037234,0.022568093385214007,-32.5,28.0,0.0,0.0,78.0,30.0,0.035,0.021652552071412222,227.5,31.0
2026-06-16T10:55:53.543,1.9739495830144733,step_5,975.0,31.0,0.12,0.11686884870679788,-13.0,27.0,0.06560896694660187,0.042252231631952394,975.0,26.0,0.036850396394804225,0.02616922255283436,195.0,26.0,0.0794040897488594,0.08815136949721523,546.0,26.0,0.16111347521662012,0.16136415655756467,299.0,28.0,0.059343214929103855,0.04757763027389944,65.0,29.0,0.16,0.154360265506981,630.5,31.0
2026-06-16T10:55:53.816,2.2470782910240814,step_10,624.0,30.0,0.061352918160626095,0.07116807812619211,-390.0,27.0,0.06335943192243576,0.0490272373540856,578.5,26.0,0.026508023263961178,0.029190508888380255,-247.0,26.0,0.09310286834836007,0.07748531319142443,188.5,26.0,0.21388297225355402,0.20712596322575724,624.0,27.0,0.035,0.022873273823147935,-162.5,29.0,0.14017704486846924,0.12353704127565424,364.0,30.0
2026-06-16T10:55:54.087,2.5178445000201464,step_15,422.5,31.0,0.12,0.11949340047302968,26.0,27.0,0.04278927683830261,0.04141298542763409,247.0,26.0,0.035,0.0439459830624857,-292.5,26.0,0.06165342405438423,0.06192111085679408,286.0,26.0,0.19198029185652032,0.18181124589913786,422.5,28.0,0.09266459912061692,0.07840085450522621,-6.5,29.0,0.14382304251194,0.1455100328068971,344.5,31.0
2026-06-16T10:55:54.359,2.7897906660218723,step_20,487.5,30.0,0.07703453884787242,0.07995727473868924,-130.0,27.0,0.04466460272669792,0.03887998779278248,227.5,26.0,0.010164990322738987,0.015091172655832763,-286.0,26.0,0.14390967786312103,0.13574425879301136,318.5,26.0,0.20986907626508966,0.2077363241016251,195.0,28.0,0.07,0.05917448691538872,-234.0,29.0,0.16,0.1513084611276417,487.5,30.0
2026-06-16T10:55:54.633,3.063847540994175,step_25,487.5,30.0,0.09857195453114193,0.10719462882429236,-65.0,27.0,0.0051821074448525906,0.007598992904554818,312.0,26.0,0.0,0.010391393911650264,-331.5,26.0,0.035240348577499386,0.04361028458075837,487.5,26.0,0.2059910937678744,0.19584954604409857,461.5,27.0,0.05387277513742447,0.06131074998092621,474.5,29.0,0.12021851181983947,0.12903028915846496,481.0,30.0
2026-06-16T10:55:54.907,3.3378351249848492,step_30,598.0,30.0,0.09625931666559856,0.08874647135118639,-52.0,27.0,0.021222669631242752,0.025345235370412757,247.0,26.0,0.0,0.003341725795376516,0.0,26.0,0.11928754299879074,0.12780956740672922,598.0,26.0,0.2055129602086474,0.20498970016021972,123.5,28.0,0.03825204074382782,0.047882810711833375,539.5,29.0,0.16,0.15497062638284886,455.0,30.0
2026-06-16T10:55:55.178,3.608998415991664,step_35,955.5,30.0,0.06372398362822215,0.08084229800869763,-351.0,27.0,0.04121741451323033,0.01943999389639124,955.5,26.0,0.021737235831171375,0.017105363546196687,143.0,26.0,0.058650508522987366,0.05154497596704051,162.5,26.0,0.20598677243112817,0.20071717402914474,611.0,28.0,0.02044161967933178,0.028976882581826503,630.5,29.0,0.07794425666332244,0.08693064774547951,682.5,30.0
2026-06-16T10:55:55.457,3.8874804999795742,step_40,1105.0,30.0,0.12,0.11598382543678949,-26.0,27.0,0.0721963569521904,0.0490272373540856,1105.0,26.0,0.035,0.02381933318074311,429.0,27.0,0.08166109770536423,0.09089799343862058,656.5,26.0,0.1712562635075976,0.1790646219577325,507.0,28.0,0.0193982794880867,0.023483634699015793,273.0,29.0,0.16,0.1552758068207828,559.0,30.0
