timestamp,elapsed_s,label,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-06-30T09:54:58.437,1.636796333012171,initial_rest,195.0,29.0,0.014053559166857405,0.011413748378728923,97.5,28.0,0.0,0.0,195.0,29.0,0.00032043945983062307,0.0,39.0,27.0,0.0,0.0,78.0,27.0,0.000289921416037232,0.0,19.5,27.0,0.0,0.0,156.0,29.0,0.0,0.0,91.0,29.0
2026-06-30T09:54:58.494,1.6942482079612091,step_0,325.0,29.0,0.08762809546060245,0.06150911726558327,71.5,28.0,0.0,0.0,175.5,29.0,0.015320439459830623,0.011062790875104908,221.0,27.0,0.0,0.0,91.0,27.0,0.015289921416037232,0.011276417181658656,-201.5,27.0,0.0125,0.007003891050583657,325.0,29.0,0.015,0.01036087586785687,-78.0,29.0
2026-06-30T09:54:58.937,2.1367818330181763,step_2,559.0,29.0,0.17287898012764136,0.1678339818417639,0.0,28.0,0.015,0.0008392462043183033,559.0,28.0,0.08904246223166594,0.0818646524757763,-169.0,27.0,0.012076145783066749,0.006088349736781872,279.5,27.0,0.13528992141603724,0.12628366521705958,422.5,27.0,0.033173168823122975,0.03477531090257115,117.0,29.0,0.135,0.1265888456549935,325.0,29.0
2026-06-30T09:54:59.373,2.5727668330073357,step_4,702.0,29.0,0.1827991392321078,0.19858091096360725,0.0,28.0,0.005334867257624864,0.0008392462043183033,182.0,29.0,0.113883359553367,0.10838483253223469,-318.5,27.0,0.0,0.0,84.5,27.0,0.25528992141603724,0.2455634393835355,643.5,27.0,0.0625,0.054901960784313725,526.5,29.0,0.255,0.24617380025940339,702.0,29.0
2026-06-30T09:54:59.803,3.0026282500475645,step_6,897.0,29.0,0.004253559166857405,0.007904173342488746,-156.0,28.0,0.04604311943054199,0.04141298542763409,156.0,29.0,0.21691202801659712,0.21307698176546883,-370.5,27.0,0.024991021491587162,0.02439917601281758,169.0,27.0,0.35016809995292913,0.344106202792401,897.0,27.0,0.16250000000000003,0.15405508506904708,533.0,29.0,0.3738239613175392,0.36606393530174713,656.5,29.0
2026-06-30T09:55:00.229,3.42898333305493,step_8,598.0,29.0,0.004253559166857405,0.007019150072480354,-130.0,28.0,0.015,0.0016784924086366065,533.0,29.0,0.13599803340628752,0.13891813534752423,-97.5,27.0,0.015,0.008834973678187228,507.0,27.0,0.34253833065747513,0.33800259403372246,598.0,27.0,0.2625,0.25380331120775157,513.5,29.0,0.3493664610385895,0.34929427023727777,325.0,29.0
2026-06-30T09:55:00.667,3.866620457964018,step_10,682.5,29.0,0.004253559166857405,0.007019150072480354,-97.5,29.0,0.09356273133307695,0.08874647135118639,182.0,29.0,0.02332863491967331,0.025162127107652397,-71.5,27.0,0.135,0.12506294346532387,468.0,27.0,0.27827922548174155,0.28033875028610666,520.0,27.0,0.2635336622595787,0.2577706569008926,682.5,29.0,0.2565783083438873,0.2592965590905623,520.0,29.0
2026-06-30T09:55:01.098,4.298491291003302,step_12,728.0,29.0,0.05617832303709666,0.040421149004348816,-104.0,29.0,0.01824121373705566,0.007598992904554818,370.5,29.0,0.00032043945983062307,0.00032043945983062307,71.5,28.0,0.22499999999999998,0.22482642862592506,299.0,27.0,0.15827922548174156,0.1604486152437629,188.5,28.0,0.24662868678569794,0.23978027008468755,728.0,29.0,0.1365783083438873,0.13849088273441673,494.0,29.0
2026-06-30T09:55:01.535,4.734639915986918,step_14,552.5,29.0,0.004253559166857405,0.008773937590600443,-221.0,29.0,0.13824121373705567,0.11833371480888075,448.5,29.0,0.05476078663960109,0.054016937514305335,-52.0,28.0,0.105,0.10798809796292058,292.5,28.0,0.04003189946531549,0.04483100633249409,123.5,28.0,0.3466286867856979,0.3373922331578546,552.5,29.0,0.13244911581277846,0.12841992828259707,364.0,29.0
2026-06-30T09:55:01.973,5.172673625056632,step_16,955.5,29.0,0.04619022699511925,0.05271992065308614,-201.5,29.0,0.25824121373705566,0.2366826886396582,591.5,29.0,0.1130818281789125,0.10536354619668879,-266.5,28.0,0.11533172950148582,0.10798809796292058,416.0,28.0,0.02685299116193548,0.022873273823147935,-273.0,28.0,0.4,0.3935301747158007,955.5,29.0,0.2106182262301445,0.2025482566567483,273.0,29.0
2026-06-30T09:55:02.407,5.607308582984842,step_18,435.5,29.0,0.004253559166857405,0.007904173342488746,-169.0,29.0,0.22824121373705564,0.22737468528267338,195.0,29.0,0.2297157517541946,0.22247653925383382,-162.5,28.0,0.06934021489694714,0.070771343556878,435.5,28.0,0.14685299116193545,0.13879606317235066,292.5,28.0,0.3520260967314243,0.3508201724269474,221.0,29.0,0.30488703720271587,0.304448004882887,214.5,29.0
2026-06-30T09:55:02.844,6.043813333031721,step_20,819.0,30.0,0.004253559166857405,0.006149385824368659,-91.0,29.0,0.11224946120986715,0.11241321431296254,149.5,29.0,0.18961752248004088,0.19295033188372626,-331.5,28.0,0.015,0.008834973678187228,123.5,28.0,0.2668529911619355,0.2574654764629587,468.0,28.0,0.3628447115421295,0.3544823376821546,819.0,29.0,0.22671258524060248,0.2290989547570001,474.5,30.0
2026-06-30T09:55:03.278,6.477709750062786,step_22,747.5,30.0,0.004253559166857405,0.004379339284351873,123.5,29.0,0.02940285496413708,0.02111848630502785,247.0,29.0,0.0696175224800409,0.07214465552758068,-338.0,28.0,0.135,0.12597848477912565,747.5,28.0,0.23685299116193548,0.23855954833295187,331.5,28.0,0.33630047440528865,0.33678187228198675,416.0,29.0,0.16227375641465186,0.15710688944838636,201.5,30.0
2026-06-30T09:55:03.713,6.9127469579689205,step_24,695.5,30.0,0.04659885749883334,0.03425650415808347,32.5,29.0,0.13478880897164344,0.11749446860456245,344.5,29.0,0.00032043945983062307,0.0,39.0,28.0,0.22499999999999998,0.22482642862592506,455.0,28.0,0.1168529911619355,0.11989013504234378,357.5,28.0,0.2613004744052887,0.25471885252155335,695.5,29.0,0.25835652127861974,0.25227740901808193,559.0,30.0
2026-06-30T09:55:04.152,7.351775582996197,step_26,884.0,30.0,0.004253559166857405,0.007904173342488746,-136.5,29.0,0.25478880897164347,0.23329518577859162,689.0,29.0,0.04664424268303449,0.04831006332494087,-175.5,28.0,0.105,0.10707255664911879,351.0,28.0,0.008962223725460933,0.010055695429922943,-13.0,28.0,0.3613004744052887,0.352651255054551,884.0,29.0,0.3232501178979873,0.3175707637140459,559.0,30.0
2026-06-30T09:55:04.586,7.786407291074283,step_28,1027.0,30.0,0.004253559166857405,0.007019150072480354,-123.5,29.0,0.37193380277603866,0.3482566567483024,1027.0,29.0,0.08061565235264609,0.07315175097276265,-78.0,28.0,0.11951016969978809,0.11378652628366522,611.0,28.0,0.015289921416037232,0.010666056305790799,-65.0,28.0,0.4,0.3935301747158007,929.5,30.0,0.33732933178544044,0.3325093461509117,552.5,30.0
2026-06-30T09:55:05.020,8.220357250072993,step_30,273.0,30.0,0.004253559166857405,0.007019150072480354,-130.0,29.0,0.3333687841892242,0.3322041657129778,208.0,29.0,0.19694692581200982,0.18992904554818035,-234.0,28.0,0.05639391897246241,0.05703822384985122,260.0,28.0,0.13528992141603724,0.1275043869687953,221.0,28.0,0.35815291106700897,0.35753414206149386,188.5,30.0,0.3300919488072395,0.33189898527504386,273.0,30.0
2026-06-30T09:55:05.449,8.64945066603832,step_32,942.5,30.0,0.004253559166857405,0.007019150072480354,-123.5,29.0,0.21336878418922423,0.21301594567788204,260.0,29.0,0.155940746190101,0.15805294880598153,-305.5,28.0,0.015,0.009445334554055084,331.5,28.0,0.25528992141603724,0.24617380025940339,461.5,28.0,0.3629887297749519,0.35600823987182423,942.5,30.0,0.2300221091508865,0.23184557869840544,403.0,30.0
