timestamp,elapsed_s,pose_index,source_step,event,note,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-07-13T10:38:07.851,2.7085615410032915,0,69,move_ramp,,0.16405355916685743,0.16255436026550696,58.5,41.0,0.15000000000000002,0.13101396200503548,845.0,42.0,0.15032043945983065,0.1463035019455253,-370.5,41.0,0.15000000000000002,0.1436789501792935,708.5,43.0,0.15028992141603725,0.14398413061722742,728.0,42.0,0.15000000000000002,0.14398413061722742,819.0,43.0,0.15000000000000002,0.14520485236896316,526.5,42.0
2026-07-13T10:38:07.957,2.814678916001867,0,69,move_ramp,,0.17905355916685745,0.17837796597238118,26.0,41.0,0.16500000000000004,0.14622720683604182,838.5,42.0,0.16532043945983066,0.16105897611963074,-364.0,41.0,0.16500000000000004,0.158632791638056,702.0,43.0,0.16528992141603727,0.15893797207598992,786.5,42.0,0.16500000000000004,0.15924315251392385,741.0,43.0,0.16500000000000004,0.16014343480582893,539.5,43.0
2026-07-13T10:38:08.063,2.920625625003595,0,69,move_ramp,,0.19405355916685746,0.193316548409247,0.0,41.0,0.18000000000000005,0.15890745403219653,916.5,42.0,0.18032043945983067,0.1761654077973602,-396.5,41.0,0.18000000000000005,0.1735713740749218,754.0,43.0,0.18028992141603728,0.17418173495078965,747.5,42.0,0.18000000000000005,0.17387655451285572,1040.0,43.0,0.18000000000000005,0.17509727626459143,513.5,43.0
2026-07-13T10:38:08.170,3.027975958000752,0,69,move_ramp,,0.20905355916685747,0.20737010757610438,45.5,41.0,0.19500000000000006,0.17412069886320286,916.5,42.0,0.19532043945983069,0.1909361409933623,-383.5,41.0,0.19500000000000006,0.1885252155336843,715.0,43.0,0.1952899214160373,0.18913557640955214,760.5,42.0,0.19500000000000006,0.18944075684748607,747.5,43.0,0.19500000000000006,0.19005111772335392,604.5,43.0
2026-07-13T10:38:08.276,3.134048375002749,0,69,move_ramp,,0.22405355916685749,0.22230869001297016,32.5,41.0,0.21000000000000008,0.1884946974898909,962.0,42.0,0.2103204394598307,0.2063630121309224,-364.0,41.0,0.21000000000000008,0.20315861753261616,851.5,43.0,0.2102899214160373,0.20407415884641794,734.5,42.0,0.21000000000000008,0.20437933928435187,721.5,43.0,0.21000000000000008,0.20498970016021972,572.0,43.0
2026-07-13T10:38:08.381,3.2387690830000793,0,69,move_ramp,,0.2390535591668575,0.23813229571984432,71.5,41.0,0.2250000000000001,0.20456244754711222,936.0,42.0,0.2253204394598307,0.22113374532692454,-416.0,41.0,0.2250000000000001,0.2187228198672465,598.0,43.0,0.22528992141603732,0.21933318074311436,474.5,42.0,0.2250000000000001,0.2187228198672465,1001.0,43.0,0.2250000000000001,0.21994354161898222,604.5,43.0
2026-07-13T10:38:08.488,3.345569791003072,0,69,move_ramp,,0.2540535591668575,0.25394064240482184,32.5,40.0,0.2400000000000001,0.21892118715190356,929.5,42.0,0.24032043945983073,0.23590447852292667,-416.0,42.0,0.2400000000000001,0.23337148088807508,734.5,43.0,0.24028992141603733,0.233676661326009,806.0,42.0,0.2400000000000001,0.2339818417639429,910.0,43.0,0.2400000000000001,0.2348973830777447,591.5,42.0
2026-07-13T10:38:08.594,3.451921708001464,0,69,move_ramp,,0.2690535591668575,0.26887922484168764,0.0,41.0,0.24920164823532104,0.22737468528267338,962.0,42.0,0.25532043945983074,0.2506599526970321,-396.5,42.0,0.2550000000000001,0.24800488288700698,799.5,43.0,0.25528992141603735,0.24892042420080876,806.0,42.0,0.2550000000000001,0.24892042420080876,773.5,43.0,0.2550000000000001,0.2495307850766766,565.5,43.0
2026-07-13T10:38:08.701,3.558826375003264,0,69,move_ramp,,0.28405355916685754,0.28294804303044174,39.0,41.0,0.24920164823532104,0.23076218814374,799.5,42.0,0.27032043945983075,0.2661020828564889,-409.5,42.0,0.27000000000000013,0.2632639047837034,773.5,43.0,0.27028992141603736,0.2638742656595712,767.0,42.0,0.27000000000000013,0.26417944609750516,793.0,43.0,0.27000000000000013,0.264789806973373,624.0,43.0
2026-07-13T10:38:08.807,3.6645678330023657,0,69,move_ramp,,0.29905355916685755,0.29788662546730754,26.0,41.0,0.24920164823532104,0.2324559395742733,650.0,42.0,0.28532043945983077,0.28085755703059434,-435.5,42.0,0.28500000000000014,0.2785229266803998,741.0,43.0,0.2852899214160374,0.2788281071183337,981.5,42.0,0.28500000000000014,0.27913328755626765,838.5,43.0,0.28500000000000014,0.28003356984817274,565.5,43.0
2026-07-13T10:38:08.913,3.77052000000549,0,69,move_ramp,,0.31405355916685757,0.31282520790417334,71.5,41.0,0.24920164823532104,0.2324559395742733,669.5,42.0,0.3003204394598308,0.29529259174486916,-507.0,41.0,0.30000000000000016,0.29315632867933167,793.0,43.0,0.3002899214160374,0.29407186999313345,747.5,42.0,0.30000000000000016,0.2937666895551995,890.5,43.0,0.30000000000000016,0.29498741130693523,513.5,43.0
2026-07-13T10:38:09.020,3.878313250002975,0,69,move_ramp,,0.3290535591668576,0.3277637903410391,32.5,41.0,0.24920164823532104,0.2349889372091249,533.0,42.0,0.3153204394598308,0.31073472190432594,-416.0,42.0,0.31500000000000017,0.3084153505760281,773.5,43.0,0.3152899214160374,0.3084153505760281,871.0,42.0,0.31500000000000017,0.308720531013962,838.5,43.0,0.31500000000000017,0.3096360723277638,624.0,43.0
2026-07-13T10:38:09.127,3.985127874999307,0,69,move_ramp,,0.3440535591668576,0.34270237277790494,65.0,41.0,0.24920164823532104,0.2358281834134432,494.0,42.0,0.3303204394598308,0.3254901960784314,-559.0,42.0,0.3300000000000002,0.32304875257495996,812.5,43.0,0.3302899214160374,0.3233539330128939,884.0,42.0,0.3300000000000002,0.3236591134508278,858.0,43.0,0.3300000000000002,0.3245746547646296,650.0,43.0
2026-07-13T10:38:09.235,4.092648833000567,0,69,move_ramp,,0.3590535591668576,0.35588616769665066,84.5,41.0,0.24920164823532104,0.2375219348439765,409.5,42.0,0.3453204394598308,0.3405966277561608,-429.0,42.0,0.3450000000000002,0.3383077744716564,734.5,43.0,0.3452899214160374,0.3383077744716564,871.0,42.0,0.3450000000000002,0.3386129549095903,858.0,43.0,0.3450000000000002,0.3395284962233921,617.5,43.0
2026-07-13T10:38:09.338,4.196074457999202,0,69,move_ramp,,0.3740535591668576,0.37169451438162815,84.5,41.0,0.24920164823532104,0.23837644007019151,396.5,42.0,0.36032043945983083,0.355367360952163,-448.5,42.0,0.3600000000000002,0.3535667963683528,754.0,43.0,0.36028992141603744,0.35387197680628674,903.5,42.0,0.3600000000000002,0.3535667963683528,871.0,43.0,0.3600000000000002,0.3544823376821546,682.5,43.0
2026-07-13T10:38:09.445,4.302685125003336,0,69,move_ramp,,0.38905355916685763,0.386633096818494,65.0,41.0,0.24920164823532104,0.23921568627450981,318.5,42.0,0.37532043945983085,0.37045853360799574,-364.0,42.0,0.3750000000000002,0.3685053788052186,741.0,43.0,0.37528992141603745,0.3685053788052186,910.0,42.0,0.3750000000000002,0.3685053788052186,903.5,43.0,0.3750000000000002,0.3694209201190204,585.0,43.0
2026-07-13T10:38:09.548,4.405625874998805,0,69,move_ramp,,0.40405355916685765,0.40157167925535975,65.0,41.0,0.24920164823532104,0.23921568627450981,344.5,42.0,0.39032043945983086,0.3852292668039978,-481.0,42.0,0.39000000000000024,0.38376440070191503,663.0,43.0,0.39028992141603747,0.38406958113984896,702.0,43.0,0.39000000000000024,0.38376440070191503,832.0,43.0,0.39000000000000024,0.3846799420157168,598.0,43.0
2026-07-13T10:38:09.655,4.512579833004565,0,69,move_ramp,,0.41905355916685766,0.41739528496223394,84.5,41.0,0.24920164823532104,0.23921568627450981,396.5,42.0,0.4053204394598309,0.4,-513.5,42.0,0.40500000000000025,0.39902342259861145,728.0,43.0,0.4052899214160375,0.39841306172274354,877.5,42.0,0.40500000000000025,0.3987182421606775,858.0,43.0,0.40500000000000025,0.3993286030365454,637.0,43.0
2026-07-13T10:38:09.762,4.6201736250004615,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,19.5,41.0,0.24920164823532104,0.24005493247882811,260.0,42.0,0.4203204394598309,0.4147554741741054,-552.5,42.0,0.42000000000000026,0.41365682459754327,689.0,43.0,0.4202899214160375,0.4139620050354772,812.5,43.0,0.42000000000000026,0.4139620050354772,786.5,43.0,0.42000000000000026,0.41487754634927904,565.5,43.0
2026-07-13T10:38:09.867,4.724835749999329,0,69,move_ramp,,0.43123218178749084,0.42969405661097126,52.0,41.0,0.24920164823532104,0.24005493247882811,305.5,42.0,0.43135237455368036,0.4254978255893797,-663.0,41.0,0.4350000000000003,0.42861066605630577,702.0,43.0,0.4352899214160375,0.42861066605630577,929.5,43.0,0.4350000000000003,0.4289158464942397,832.0,43.0,0.4350000000000003,0.42952620737010755,624.0,43.0
2026-07-13T10:38:09.974,4.8321676250052406,0,69,move_ramp,,0.43123218178749084,0.42969405661097126,13.0,41.0,0.24920164823532104,0.24005493247882811,279.5,42.0,0.43135237455368036,0.4254978255893797,-598.0,42.0,0.4500000000000003,0.4441596093690394,650.0,43.0,0.4502899214160375,0.4438544289311055,793.0,43.0,0.4500000000000003,0.4438544289311055,897.0,43.0,0.4500000000000003,0.4441596093690394,669.5,43.0
2026-07-13T10:38:10.081,4.938751083005627,0,69,move_ramp,,0.43123218178749084,0.42969405661097126,32.5,41.0,0.24920164823532104,0.24005493247882811,292.5,42.0,0.43135237455368036,0.4254978255893797,-611.0,42.0,0.4650000000000003,0.458503089951934,715.0,43.0,0.46528992141603753,0.458503089951934,864.5,43.0,0.4650000000000003,0.4591134508278019,767.0,43.0,0.4650000000000003,0.45941863126573584,643.5,43.0
2026-07-13T10:38:10.187,5.045072749999235,0,69,move_ramp,,0.43123218178749084,0.42969405661097126,58.5,41.0,0.24920164823532104,0.24005493247882811,292.5,42.0,0.43135237455368036,0.425833524071107,-578.5,42.0,0.4800000000000003,0.4737621118486305,721.5,43.0,0.48028992141603755,0.4740672922865644,806.0,43.0,0.4800000000000003,0.4740672922865644,812.5,43.0,0.4800000000000003,0.47437247272449834,656.5,43.0
2026-07-13T10:38:10.293,5.150694750002003,0,69,move_ramp,,0.43123218178749084,0.42969405661097126,97.5,41.0,0.24920164823532104,0.24005493247882811,266.5,42.0,0.43135237455368036,0.425833524071107,-585.0,42.0,0.49500000000000033,0.48839551384756236,799.5,43.0,0.49528992141603756,0.4887006942854963,747.5,43.0,0.49500000000000033,0.4893110551613641,721.5,43.0,0.49500000000000033,0.48900587472343027,721.5,43.0
2026-07-13T10:38:10.395,5.2531205830018735,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,26.0,41.0,0.24920164823532104,0.24005493247882811,292.5,42.0,0.43135237455368036,0.425833524071107,-565.5,42.0,0.5100000000000003,0.5030441748683909,747.5,43.0,0.5102899214160376,0.5036545357442588,695.5,43.0,0.5100000000000003,0.5039597161821927,773.5,43.0,0.5100000000000003,0.5039597161821927,487.5,43.0
2026-07-13T10:38:10.503,5.360736875001749,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,26.0,41.0,0.24920164823532104,0.24005493247882811,273.0,42.0,0.43135237455368036,0.425833524071107,-572.0,42.0,0.5250000000000004,0.5183031967650874,773.5,43.0,0.5252899214160376,0.5183031967650874,767.0,43.0,0.5250000000000004,0.5183031967650874,864.5,43.0,0.5250000000000004,0.5189135576409553,669.5,43.0
2026-07-13T10:38:10.609,5.466549083001155,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,6.5,41.0,0.24920164823532104,0.24005493247882811,305.5,42.0,0.43135237455368036,0.425833524071107,-572.0,42.0,0.5400000000000004,0.5332417792019531,799.5,43.0,0.5402899214160376,0.5335469596398871,858.0,43.0,0.5400000000000004,0.5341573205157549,851.5,43.0,0.5400000000000004,0.5335469596398871,838.5,43.0
2026-07-13T10:38:10.712,5.570316541001375,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,19.5,41.0,0.24920164823532104,0.24005493247882811,292.5,42.0,0.43135237455368036,0.425833524071107,-565.5,42.0,0.5550000000000004,0.5481956206607157,812.5,43.0,0.545383222103119,0.5378194857709621,988.0,43.0,0.5550000000000004,0.5491111619745175,591.5,43.0,0.5550000000000004,0.5485008010986496,773.5,43.0
2026-07-13T10:38:10.815,5.67284337500314,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,-19.5,41.0,0.24920164823532104,0.24005493247882811,338.0,42.0,0.43135237455368036,0.425833524071107,-611.0,42.0,0.5700000000000004,0.5625238422217136,851.5,43.0,0.545383222103119,0.5378194857709621,923.0,43.0,0.5700000000000004,0.5631342030975814,890.5,43.0,0.5700000000000004,0.5637445639734493,747.5,43.0
2026-07-13T10:38:10.918,5.775822125004197,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,6.5,41.0,0.24920164823532104,0.24005493247882811,299.0,42.0,0.43135237455368036,0.425833524071107,-591.5,42.0,0.5850000000000004,0.57778286411841,838.5,43.0,0.545383222103119,0.5378194857709621,929.5,43.0,0.5850000000000004,0.5780880445563439,981.5,43.0,0.5850000000000004,0.5780880445563439,884.0,43.0
2026-07-13T10:38:11.020,5.878542541002389,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,32.5,41.0,0.24920164823532104,0.24005493247882811,292.5,42.0,0.43135237455368036,0.425833524071107,-578.5,42.0,0.6000000000000004,0.5924315251392386,916.5,43.0,0.545383222103119,0.5378194857709621,949.0,43.0,0.6000000000000004,0.5933470664530404,910.0,43.0,0.6000000000000004,0.5930418860151064,903.5,43.0
2026-07-13T10:38:11.127,5.985397125004965,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,0.0,41.0,0.24920164823532104,0.24005493247882811,286.0,42.0,0.43135237455368036,0.425833524071107,-546.0,42.0,0.6150000000000004,0.6073701075761043,877.5,43.0,0.545383222103119,0.5378194857709621,936.0,43.0,0.6150000000000004,0.6082856488899061,910.0,43.0,0.6150000000000004,0.6082856488899061,897.0,43.0
2026-07-13T10:38:11.234,6.092073166000773,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,0.0,41.0,0.24920164823532104,0.24005493247882811,299.0,42.0,0.43135237455368036,0.425833524071107,-572.0,42.0,0.6300000000000004,0.6223239490348669,897.0,43.0,0.545383222103119,0.5378194857709621,1001.0,43.0,0.6183226704597473,0.6113374532692455,942.5,43.0,0.6300000000000004,0.6229343099107347,897.0,43.0
2026-07-13T10:38:11.340,6.198366333002923,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,-6.5,41.0,0.24920164823532104,0.24005493247882811,292.5,42.0,0.43135237455368036,0.425833524071107,-578.5,42.0,0.6450000000000005,0.6378881513694972,884.0,43.0,0.545383222103119,0.5378194857709621,968.5,43.0,0.6183226704597473,0.6113374532692455,1020.5,43.0,0.6450000000000005,0.6378881513694972,858.0,43.0
2026-07-13T10:38:11.447,6.3046920410051825,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,32.5,41.0,0.24920164823532104,0.24005493247882811,286.0,42.0,0.43135237455368036,0.425833524071107,-559.0,42.0,0.6600000000000005,0.6522163729304952,968.5,43.0,0.545383222103119,0.5378194857709621,994.5,43.0,0.6183226704597473,0.6113374532692455,949.0,43.0,0.6600000000000005,0.6534370946822309,825.5,43.0
2026-07-13T10:38:11.554,6.412165041001572,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,39.0,41.0,0.24920164823532104,0.24005493247882811,305.5,42.0,0.43135237455368036,0.425833524071107,-559.0,42.0,0.6750000000000005,0.6677805752651255,773.5,43.0,0.545383222103119,0.5378194857709621,955.5,43.0,0.6183226704597473,0.6113374532692455,962.0,43.0,0.6750000000000005,0.6677805752651255,923.0,43.0
2026-07-13T10:38:11.662,6.519877958002326,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,45.5,41.0,0.24920164823532104,0.24005493247882811,279.5,42.0,0.43135237455368036,0.425833524071107,-598.0,42.0,0.6900000000000005,0.6821087968261235,962.0,43.0,0.545383222103119,0.5378194857709621,975.0,43.0,0.6183226704597473,0.6113374532692455,955.5,43.0,0.6900000000000005,0.6830243381399252,851.5,43.0
2026-07-13T10:38:11.768,6.626095208004699,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,32.5,41.0,0.24920164823532104,0.24005493247882811,299.0,42.0,0.43135237455368036,0.425833524071107,-578.5,42.0,0.7050000000000005,0.696452277409018,1046.5,43.0,0.545383222103119,0.5378194857709621,988.0,43.0,0.6183226704597473,0.6113374532692455,955.5,43.0,0.7050000000000005,0.6982833600366216,819.0,43.0
2026-07-13T10:38:11.872,6.730454208001902,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,65.0,40.0,0.24920164823532104,0.24005493247882811,312.0,42.0,0.43135237455368036,0.425833524071107,-604.5,42.0,0.7200000000000005,0.7126268406195163,858.0,43.0,0.545383222103119,0.5378194857709621,942.5,43.0,0.6183226704597473,0.6113374532692455,942.5,43.0,0.7200000000000005,0.7129320210574502,864.5,43.0
2026-07-13T10:38:11.976,6.83424124999874,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,32.5,41.0,0.24920164823532104,0.24005493247882811,299.0,42.0,0.43135237455368036,0.425833524071107,-598.0,42.0,0.7350000000000005,0.7272602426184481,942.5,43.0,0.545383222103119,0.5378194857709621,936.0,43.0,0.6183226704597473,0.6113374532692455,942.5,43.0,0.7350000000000005,0.7281757839322499,845.0,43.0
2026-07-13T10:38:12.084,6.941827208000177,0,69,move_ramp,,0.43123218178749084,0.43057907988097965,0.0,40.0,0.24920164823532104,0.24005493247882811,279.5,42.0,0.43135237455368036,0.425833524071107,-559.0,42.0,0.7500000000000006,0.7419089036392768,1124.5,43.0,0.545383222103119,0.5378194857709621,942.5,43.0,0.6183226704597473,0.6113374532692455,923.0,43.0,0.7500000000000006,0.7437399862668803,637.0,43.0
2026-07-13T10:38:12.192,7.049856750003528,0,69,move_ramp,,0.43123218178749084,0.43144884412909135,26.0,40.0,0.24920164823532104,0.24005493247882811,292.5,42.0,0.43135237455368036,0.425833524071107,-591.5,42.0,0.7650000000000006,0.7568627450980392,1001.0,43.0,0.545383222103119,0.5378194857709621,1001.0,43.0,0.6183226704597473,0.6113374532692455,929.5,43.0,0.7650000000000006,0.757778286411841,929.5,43.0
2026-07-13T10:38:12.295,7.152573291001318,0,69,move_ramp,,0.43123218178749084,0.43144884412909135,0.0,41.0,0.24920164823532104,0.24005493247882811,305.5,42.0,0.43135237455368036,0.425833524071107,-598.0,42.0,0.7800000000000006,0.771801327534905,793.0,43.0,0.545383222103119,0.5378194857709621,949.0,43.0,0.6183226704597473,0.6113374532692455,910.0,43.0,0.7800000000000006,0.7724116884107729,903.5,43.0
2026-07-13T10:38:12.402,7.2597923330031335,0,69,move_ramp,,0.43123218178749084,0.43144884412909135,19.5,41.0,0.24920164823532104,0.24005493247882811,299.0,42.0,0.43135237455368036,0.425833524071107,-572.0,42.0,0.7950000000000006,0.7867551689936675,1007.5,43.0,0.545383222103119,0.5378194857709621,936.0,43.0,0.6183226704597473,0.6113374532692455,975.0,43.0,0.7950000000000006,0.7876707103074693,916.5,43.0
2026-07-13T10:38:12.508,7.366535749999457,0,69,move_ramp,,0.43123218178749084,0.43144884412909135,-6.5,40.0,0.24920164823532104,0.24005493247882811,286.0,42.0,0.43135237455368036,0.425833524071107,-585.0,42.0,0.8100000000000006,0.8016937514305333,1105.0,43.0,0.545383222103119,0.5378194857709621,936.0,43.0,0.6183226704597473,0.6113374532692455,916.5,43.0,0.8100000000000006,0.8023041123064012,1046.5,43.0
2026-07-13T10:38:12.615,7.4729925409992575,0,69,move_ramp,,0.43123218178749084,0.43144884412909135,0.0,41.0,0.24920164823532104,0.24005493247882811,286.0,42.0,0.43135237455368036,0.425833524071107,-591.5,42.0,0.8222941422462464,0.8142061493858244,1007.5,43.0,0.545383222103119,0.5378194857709621,929.5,43.0,0.6183226704597473,0.6113374532692455,1007.5,43.0,0.8250000000000006,0.8175631342030976,708.5,43.0
2026-07-13T10:38:12.718,7.5765696660018875,0,69,move_ramp,,0.43123218178749084,0.43144884412909135,19.5,40.0,0.24920164823532104,0.24005493247882811,266.5,42.0,0.43135237455368036,0.425833524071107,-578.5,42.0,0.8222941422462464,0.8142061493858244,994.5,43.0,0.545383222103119,0.5378194857709621,910.0,43.0,0.6183226704597473,0.6113374532692455,910.0,43.0,0.8261534357070923,0.8184786755168993,1007.5,43.0
2026-07-13T10:38:13.326,8.183788708003704,0,69,hold_sample,hold=1/8,0.43123218178749084,0.43144884412909135,-6.5,41.0,0.24920164823532104,0.24005493247882811,299.0,42.0,0.43135237455368036,0.425833524071107,-565.5,42.0,0.8222941422462464,0.8142061493858244,1014.0,44.0,0.545383222103119,0.5378194857709621,968.5,43.0,0.6183226704597473,0.6113374532692455,975.0,43.0,0.8261534357070923,0.8187838559548333,1007.5,44.0
2026-07-13T10:38:13.433,8.290718374999415,0,69,hold_sample,hold=2/8,0.43123218178749084,0.43144884412909135,-6.5,40.0,0.24920164823532104,0.24005493247882811,292.5,42.0,0.43135237455368036,0.425833524071107,-572.0,42.0,0.8222941422462464,0.8142061493858244,1020.5,44.0,0.545383222103119,0.5378194857709621,988.0,43.0,0.6183226704597473,0.6113374532692455,949.0,43.0,0.8261534357070923,0.8187838559548333,988.0,44.0
2026-07-13T10:38:13.541,8.398770750005497,0,69,hold_sample,hold=3/8,0.43123218178749084,0.43144884412909135,-6.5,40.0,0.24920164823532104,0.24005493247882811,292.5,42.0,0.43135237455368036,0.425833524071107,-591.5,42.0,0.8222941422462464,0.8142061493858244,1020.5,44.0,0.545383222103119,0.5378194857709621,1007.5,43.0,0.6183226704597473,0.6113374532692455,936.0,43.0,0.8261534357070923,0.8187838559548333,968.5,44.0
2026-07-13T10:38:13.647,8.505186583002796,0,69,hold_sample,hold=4/8,0.43123218178749084,0.43144884412909135,0.0,40.0,0.24920164823532104,0.24005493247882811,305.5,42.0,0.43135237455368036,0.425833524071107,-585.0,42.0,0.8222941422462464,0.8142061493858244,981.5,44.0,0.545383222103119,0.5378194857709621,916.5,43.0,0.6183226704597473,0.6113374532692455,1020.5,43.0,0.8261534357070923,0.8187838559548333,936.0,43.0
2026-07-13T10:38:13.755,8.612734333000844,0,69,hold_sample,hold=5/8,0.43123218178749084,0.43144884412909135,6.5,40.0,0.24920164823532104,0.24005493247882811,292.5,42.0,0.43135237455368036,0.425833524071107,-585.0,42.0,0.8222941422462464,0.8142061493858244,1014.0,44.0,0.545383222103119,0.5378194857709621,994.5,43.0,0.6183226704597473,0.6113374532692455,988.0,43.0,0.8261534357070923,0.8187838559548333,968.5,44.0
