timestamp,elapsed_s,label,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-06-30T10:05:39.068,1.5538423750549555,initial_rest,130.0,44.0,0.014053559166857405,0.014923323414969101,-45.5,37.0,0.0,0.0,104.0,42.0,0.00032043945983062307,0.0,32.5,38.0,0.0,0.0,110.5,44.0,0.000289921416037232,0.000289921416037232,6.5,40.0,0.0,0.0,130.0,42.0,0.0,0.0,39.0,43.0
2026-06-30T10:05:39.125,1.6107297909911722,step_0,669.5,44.0,0.0,0.006149385824368659,-104.0,37.0,0.0,0.0,97.5,42.0,0.12459897249937057,0.06576638437476158,669.5,38.0,0.0,0.0,143.0,44.0,0.18028992141603722,0.05917448691538872,396.5,40.0,0.1122555285692215,0.054901960784313725,-52.0,42.0,0.18,0.05734340428778516,487.5,43.0
2026-06-30T10:05:39.400,1.885810500010848,step_5,819.0,44.0,0.41874797785282136,0.2996414129854276,-806.0,37.0,0.0872044563293457,0.06001373311970703,195.0,41.0,0.3691909909248352,0.3204547188525215,819.0,38.0,0.04760194569826126,0.028366521705958644,292.5,44.0,0.49939608573913574,0.5564354924849317,234.0,40.0,0.25474196672439575,0.23733882658121616,136.5,42.0,0.6135386228561401,0.5927367055771725,286.0,43.0
2026-06-30T10:05:39.666,2.151399166090414,step_10,1189.5,44.0,0.1603020443916321,0.26712443732356755,1189.5,37.0,0.07127339392900467,0.08451972228580149,481.0,42.0,0.0,0.00032043945983062307,39.0,38.0,0.32041481137275696,0.27669184405279623,-650.0,44.0,0.14427043437957765,0.3084153505760281,0.0,40.0,0.4058981239795685,0.3910887312123293,637.0,42.0,0.11368329763412477,0.28247501335164416,-19.5,43.0
2026-06-30T10:05:39.934,2.4190179160796106,step_15,3965.0,44.0,0.0,0.03602655069810025,97.5,37.0,0.5523532629013062,0.5257801174944686,728.0,41.0,0.23394484102725982,0.10771343556878005,-1859.0,38.0,0.151583731174469,0.07382314793621729,3965.0,44.0,0.016518671065568924,0.012191958495460441,-208.0,39.0,0.7954667210578918,0.6421454184786756,624.0,42.0,0.29955023527145386,0.24129091325246052,-507.0,43.0
2026-06-30T10:05:40.208,2.6931175410281867,step_20,1293.5,44.0,0.6541339769363403,0.7759212634470132,234.0,37.0,0.11324886232614517,0.10058747234302282,-201.5,42.0,0.01756726145744325,0.15704585336079957,-58.5,38.0,0.18,0.0503242542153048,1092.0,44.0,0.5343034267425537,0.5240863660639353,396.5,40.0,0.5697149634361267,0.5375143053330281,-65.0,42.0,0.2665698826313019,0.2913252460517281,1293.5,43.0
2026-06-30T10:05:40.478,2.9637467910069972,step_25,838.5,44.0,0.18147766733169557,0.14497596704051272,136.5,37.0,0.514083080291748,0.4243381399252308,214.5,42.0,0.18,0.05905241474021515,-838.5,38.0,0.02004887104034425,0.18669413290608072,91.0,44.0,0.0,0.005172808422980087,370.5,40.0,0.6345569825172425,0.475898374914168,663.0,42.0,0.4555835425853729,0.4289158464942397,-195.0,43.0
2026-06-30T10:05:40.748,3.233794916071929,step_30,1761.5,44.0,0.7155675008296967,0.5966582742046235,-832.0,38.0,0.2233839774131775,0.2848554207675288,1105.0,42.0,0.3294575810432434,0.39160753795681696,1761.5,38.0,0.04422423616051674,0.05734340428778516,1196.0,44.0,0.54,0.31451895933470664,396.5,40.0,0.5018799304962158,0.5079270618753338,1092.0,42.0,0.41041266918182373,0.4386816205081254,1358.5,43.0
2026-06-30T10:05:41.024,3.5097694580908865,step_35,1365.0,44.0,0.30953306102752687,0.2767986572060731,-6.5,38.0,0.245143860578537,0.1952544441901274,286.0,42.0,0.0,0.00032043945983062307,65.0,38.0,0.3688655495643616,0.36240177004654,442.0,44.0,0.0,0.17204547188525215,39.0,40.0,0.30870112776756287,0.3303730830853742,1365.0,42.0,0.3414883017539978,0.3322041657129778,240.5,43.0
2026-06-30T10:05:41.303,3.7884175829822198,step_40,1547.0,45.0,0.2722894563674927,0.17749294270237279,-188.5,38.0,0.5710534453392029,0.5638056000610361,266.5,42.0,0.3396267592906952,0.27415884641794463,-305.5,38.0,0.18007038533687592,0.15619134813458457,-494.0,45.0,0.18,0.06497291523613337,572.0,40.0,0.6429135799407959,0.7153734645609217,-1547.0,42.0,0.5093851089477539,0.5042648966201266,585.0,43.0
