step,elapsed_s,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
19,1.4902486668433994,0.5854720205068589,,,,0.46263795912265776,,,,0.5617440283298493,,,,0.3792081415653229,,,,0.23384765088558201,,,,0.39793656170368197,,,,0.6597728908061982,,,
20,1.5475086669903249,0.5575561508536339,0.5694056610971236,-214.5,40.0,0.49970843374729157,0.4809796292057679,611.0,40.0,0.6212733864784241,0.5936217288471809,266.5,40.0,0.4438867747783661,0.4115205615320058,-13.0,41.0,0.2438214898109436,0.24013122758831157,247.0,40.0,0.477936561703682,0.43440909437705044,71.5,41.0,0.721261990070343,0.6949263752193484,-13.0,41.0
21,1.6027977920603007,0.5327052170038223,,,,0.5408254233002663,,,,0.6065287441015244,,,,0.42808797359466555,,,,0.28185227513313293,,,,0.557936561703682,,,,0.7767877101898193,,,
22,1.6555299998726696,0.5796358764171601,,,,0.526647134423256,,,,0.6302859216928482,,,,0.5080879735946655,,,,0.36185227513313295,,,,0.477936561703682,,,,0.8016246438026429,,,
23,1.7070938749238849,0.5619659918546677,,,,0.5444540256261825,,,,0.6355948925018311,,,,0.5313023686408996,,,,0.40662561655044555,,,,0.557936561703682,,,,0.7216246438026429,,,
24,1.7624747918453068,0.5726777148246764,,,,0.564992536008358,,,,0.6337037444114685,,,,0.5125950396060943,,,,0.48662561655044556,,,,0.4804674059152603,,,,0.7804750025272369,,,
25,1.8196288340259343,0.5666023859381676,0.5738002594033722,-318.5,40.0,0.5739122056961059,0.5452201113908598,1456.0,40.0,0.64616539478302,0.6369115739681086,-520.0,40.0,0.5121805608272553,0.510978866254673,123.5,41.0,0.40662561655044555,0.43646906233310445,929.5,41.0,0.5604674059152603,0.5143358510719462,260.0,41.0,0.7004750025272369,0.7312275883115892,1111.5,41.0
26,1.8749632919207215,0.525726494193077,,,,0.6160702091455459,,,,0.5683257043361664,,,,0.43218056082725526,,,,0.3486559152603149,,,,0.5413363933563232,,,,0.7072791934013367,,,
27,1.928325624903664,0.5462972044944763,,,,0.5360702091455459,,,,0.48832570433616634,,,,0.35225277245044706,,,,0.29693020284175875,,,,0.4699312627315521,,,,0.6409402251243591,,,
28,1.9831986669450998,0.5773346263170243,,,,0.4597058826684952,,,,0.5683257043361664,,,,0.38410394787788393,,,,0.22757209837436676,,,,0.4002790510654449,,,,0.6576470911502839,,,
29,2.036753916880116,0.5586745321750641,,,,0.49733808889985087,,,,0.6135829985141754,,,,0.4474502742290497,,,,0.25052228569984436,,,,0.48027905106544494,,,,0.7228069603443146,,,
30,2.0912426670547575,0.5339752957224846,0.550087739375906,-422.5,40.0,0.5455409079790116,0.5130998702983138,1007.5,40.0,0.6071851551532745,0.6033417257953765,-364.0,40.0,0.44983296394348143,0.4429388876173037,474.5,41.0,0.2811412066221237,0.268711375600824,156.0,41.0,0.560279051065445,0.5231708247501335,-429.0,41.0,0.7867139220237731,0.7602044708934157,-227.5,41.0
31,2.145936500048265,0.5678963845968247,,,,0.5528577518463135,,,,0.6151760339736938,,,,0.5298329639434814,,,,0.35663118958473206,,,,0.48027905106544494,,,,0.7923062562942504,,,
32,2.201505208853632,0.5584953516721726,,,,0.5588473019003868,,,,0.596582755446434,,,,0.44983296394348143,,,,0.40389286875724795,,,,0.560279051065445,,,,0.7123062562942505,,,
33,2.256919499952346,0.5204436630010605,,,,0.6135291901230812,,,,0.5447540700435638,,,,0.3698329639434814,,,,0.45408316552639005,,,,0.5574274659156799,,,,0.7249353051185607,,,
34,2.3122552919667214,0.5342789533734321,,,,0.5335291901230812,,,,0.4647540700435638,,,,0.34155495166778566,,,,0.37408316552639004,,,,0.4774274659156799,,,,0.651253628730774,,,
35,2.3691955420654267,0.5934007358551026,0.5746852826733806,-357.5,40.0,0.45795869022607805,0.4792858777752346,591.5,40.0,0.5447540700435638,0.5040207522697795,32.5,40.0,0.354381263256073,0.3465476462958724,487.5,41.0,0.29408316552639,0.3286640726329442,1111.5,41.0,0.3974274659156799,0.43135728999771117,1488.5,41.0,0.7303617060184479,0.6879072251468681,-13.0,41.0
36,2.424567583948374,0.556151139140129,,,,0.4877354158461094,,,,0.6186041414737702,,,,0.434381263256073,,,,0.2366800338029862,,,,0.4774274659156799,,,,0.7239089965820312,,,
37,2.4805310838855803,0.5298765453696251,,,,0.5397702735662461,,,,0.6067932695150375,,,,0.41825858056545256,,,,0.28937666714191435,,,,0.5574274659156799,,,,0.7751791954040528,,,
38,2.534118916839361,0.5495792597532272,,,,0.5953737658262253,,,,0.559303092956543,,,,0.4982585805654526,,,,0.34855486154556276,,,,0.5433303058147431,,,,0.762847763299942,,,
39,2.588372791884467,0.5379224509000778,,,,0.527428548336029,,,,0.479303092956543,,,,0.41825858056545256,,,,0.27795960009098053,,,,0.47501983046531676,,,,0.682847763299942,,,
40,2.642752500018105,0.5914566200971603,0.5790798809796293,-286.0,40.0,0.447428548336029,0.46660563057907994,578.5,40.0,0.559303092956543,0.5254901960784314,169.0,40.0,0.379896867275238,0.38834210727092394,1072.5,41.0,0.2595390349626541,0.2628061341268025,494.0,41.0,0.39501983046531675,0.42281223773556115,1514.5,41.0,0.6058208882808686,0.6320897230487525,1397.5,41.0
41,2.6974654169753194,0.560305118560791,,,,0.4761978854238987,,,,0.6163243621587753,,,,0.42132939100265504,,,,0.2407136082649231,,,,0.47501983046531676,,,,0.6858208882808685,,,
42,2.752886167028919,0.534841174185276,,,,0.5371640077233315,,,,0.6107705593109131,,,,0.4619859874248505,,,,0.2835783869028091,,,,0.5550198304653168,,,,0.7658208882808685,,,
43,2.8064004168845713,0.5709062227606774,,,,0.5344821122288704,,,,0.6212569892406463,,,,0.5419859874248505,,,,0.3598770499229431,,,,0.47501983046531676,,,,0.7981061220169068,,,
44,2.86192166688852,0.558538898229599,,,,0.5431035274267196,,,,0.6399266839027404,,,,0.5930109322071075,,,,0.39936979711055753,,,,0.5550198304653168,,,,0.7181061220169068,,,
45,2.917543124873191,0.5769176483154297,0.5764400701915007,-182.0,40.0,0.5591849702596664,0.5300068665598535,1378.0,40.0,0.6418882608413696,0.6348973830777447,-637.0,40.0,0.5441962301731109,0.5564354924849317,637.0,41.0,0.47936979711055755,0.43739986266880293,-253.5,41.0,0.47501983046531676,0.5048752574959945,1072.5,42.0,0.7928724825382232,0.7522850385290303,130.0,42.0
46,2.9702989999204874,0.5585924333333969,,,,0.5799985599517822,,,,0.6353239834308624,,,,0.5258829355239868,,,,0.4216771960258484,,,,0.5550198304653168,,,,0.7872442245483398,,,
47,3.0249026250094175,0.5467937695980072,,,,0.553230993449688,,,,0.6284417331218719,,,,0.4956600308418274,,,,0.5016771960258484,,,,0.47501983046531676,,,,0.8013509392738343,,,
48,3.0804818340111524,0.5707979989051819,,,,0.592693432867527,,,,0.6248664677143096,,,,0.4923347502946854,,,,0.44813870787620547,,,,0.5550198304653168,,,,0.7793128013610839,,,
49,3.136062083998695,0.5257501366734505,,,,0.6123715263605117,,,,0.5605567097663879,,,,0.41233475029468536,,,,0.42962188720703126,,,,0.5453122437000275,,,,0.7534674167633056,,,
50,3.1900469998363405,0.5346060928702354,0.5386587319752804,-110.5,40.0,0.5323715263605118,0.5494468604562448,500.5,40.0,0.4805567097663879,0.5224689097428855,-819.0,41.0,0.345906937122345,0.3770504310673686,1163.5,41.0,0.34962188720703125,0.38954757000076295,1144.0,41.0,0.4717902421951294,0.5051804379339284,1111.5,42.0,0.681617933511734,0.7162890058747234,1098.5,42.0
51,3.2437764999922365,0.5992730665206909,,,,0.45237152636051176,,,,0.5605567097663879,,,,0.3397593915462494,,,,0.26962188720703123,,,,0.3986362814903259,,,,0.6301455855369568,,,
52,3.2993597919121385,0.5510028028488159,,,,0.5041061541438103,,,,0.6376902341842652,,,,0.4197593915462494,,,,0.23864332139492034,,,,0.47863628149032594,,,,0.7101455855369567,,,
53,3.353267417056486,0.5237379118800163,,,,0.5404295468330383,,,,0.5991122484207153,,,,0.3903552800416946,,,,0.28504946529865266,,,,0.558636281490326,,,,0.770456039905548,,,
54,3.405678124865517,0.5868216717243194,,,,0.5386100104451179,,,,0.6378275871276855,,,,0.47035528004169463,,,,0.35646548569202424,,,,0.47863628149032594,,,,0.7900309205055236,,,
55,3.462939416989684,0.5493870532512665,0.5650263218127718,-286.0,40.0,0.553277139365673,0.5308461127641718,1014.0,41.0,0.6334201723337174,0.6281834134431983,-552.5,41.0,0.5468666434288025,0.5118944075684748,-409.5,41.0,0.41281010806560514,0.38954757000076295,91.0,41.0,0.558636281490326,0.5186083772030213,-6.5,42.0,0.732652771472931,0.7461814297703517,858.0,42.0
56,3.5161362919025123,0.5761441493034363,,,,0.5536172026395798,,,,0.6390090852975845,,,,0.5643578231334686,,,,0.49281010806560516,,,,0.47863628149032594,,,,0.7836480975151061,,,
57,3.5709299170412123,0.5652803346514702,,,,0.5651325070858002,,,,0.6473063170909882,,,,0.5180782675743103,,,,0.41392038464546205,,,,0.558636281490326,,,,0.7104046821594239,,,
58,3.626491416944191,0.5752294379472732,,,,0.5397817516326904,,,,0.6404848992824554,,,,0.5366832494735718,,,,0.49392038464546206,,,,0.47863628149032594,,,,0.7904046821594238,,,
59,3.6776104168966413,0.5622462552785873,,,,0.579338264465332,,,,0.644034880399704,,,,0.5093706667423248,,,,0.42503602206707003,,,,0.558636281490326,,,,0.7104046821594239,,,
60,3.733095166971907,0.5231716313958168,0.5439230945296406,-227.5,40.0,0.6092475646734238,0.5764858472571908,1014.0,41.0,0.5746752947568894,0.5949645227740902,-617.5,41.0,0.42937066674232477,0.4557564660105287,1410.5,42.0,0.4383054137229919,0.43305104142824447,487.5,41.0,0.5576627016067505,0.5500267032883193,318.5,42.0,0.7536008894443511,0.7361104753185321,507.0,42.0
61,3.788415624992922,0.5348863708972931,,,,0.5292475646734238,,,,0.49467529475688937,,,,0.35156665444374086,,,,0.3583054137229919,,,,0.47766270160675045,,,,0.6736008894443511,,,
62,3.842906750040129,0.5791813683509827,,,,0.4632299849390984,,,,0.5662535399198532,,,,0.35595285296440127,,,,0.2783054137229919,,,,0.40088549852371214,,,,0.7214832067489624,,,
63,3.8946652919985354,0.5571463283896446,,,,0.508178516626358,,,,0.6184760302305221,,,,0.4359528529644013,,,,0.23721538484096527,,,,0.48088549852371215,,,,0.7254506289958954,,,
64,3.945350458845496,0.5326260095834732,,,,0.5469118505716324,,,,0.6059440553188324,,,,0.4296314835548401,,,,0.2923361599445343,,,,0.5608854985237122,,,,0.7830393970012665,,,
65,4.001137958839536,0.5631719774007797,0.5606317235065232,-78.0,40.0,0.601516254544258,0.5654993514915694,968.5,41.0,0.6001404345035553,0.6,-71.5,41.0,0.5096314835548401,0.4710154879072252,-214.5,42.0,0.3497945845127106,0.3280384527351797,-97.5,41.0,0.48088549852371215,0.5085374227512016,968.5,42.0,0.7852787256240845,0.7775997558556497,923.0,42.0
66,4.056430584052578,0.5222315981984138,,,,0.5575566765666008,,,,0.5201404345035553,,,,0.4296314835548401,,,,0.38186136484146116,,,,0.483777916431427,,,,0.7065941393375397,,,
67,4.10803429200314,0.5710869804024696,,,,0.5274710288643837,,,,0.4676866143941879,,,,0.3496314835548401,,,,0.30186136484146114,,,,0.43936664462089536,,,,0.6354863286018372,,,
68,4.16137466696091,0.5733890336751938,,,,0.44747102886438367,,,,0.5476866143941879,,,,0.394256466627121,,,,0.2829360365867615,,,,0.4095124900341034,,,,0.6369158506393433,,,
69,4.212961833924055,0.5664788287878036,,,,0.4954668281972408,,,,0.6262798219919204,,,,0.436754310131073,,,,0.22909489274024963,,,,0.4895124900341034,,,,0.7169158506393433,,,
70,4.269153292058036,0.5242168071866036,0.5465629053177691,-448.5,40.0,0.5303247448801994,0.49872587167162585,916.5,41.0,0.6073850929737091,0.607034409094377,-97.5,41.0,0.4635942727327347,0.4490424963759823,442.0,42.0,0.290185096859932,0.2609445334554055,130.0,41.0,0.5695124900341034,0.5228656443121996,-604.5,43.0,0.7819592237472535,0.7489280537117571,-539.5,42.0
71,4.324494124855846,0.5773534935712814,,,,0.5361728635430336,,,,0.6236952751874923,,,,0.5435942727327346,,,,0.36330878734588623,,,,0.4895124900341034,,,,0.7934168457984925,,,
72,4.37539791688323,0.5574348133802414,,,,0.5486655414104462,,,,0.6353785157203674,,,,0.5457115769386292,,,,0.40275801718235016,,,,0.5695124900341034,,,,0.7134168457984925,,,
73,4.4279065418522805,0.5789181029796601,,,,0.5747446575760842,,,,0.6354700148105621,,,,0.5510285377502442,,,,0.4827580171823502,,,,0.4895124900341034,,,,0.777163678407669,,,
74,4.481267625000328,0.5598428562283516,,,,0.5471962320804595,,,,0.6491976320743561,,,,0.5433288455009461,,,,0.42205287218093873,,,,0.5695124900341034,,,,0.697163678407669,,,
75,4.537879583891481,0.5758688217401504,0.5746852826733806,78.0,40.0,0.5612455898523331,0.5418326085297932,799.5,41.0,0.6363060653209687,0.636240177004654,-221.0,41.0,0.5097177207469941,0.5176928358892195,715.0,42.0,0.5020528721809387,0.45976958876935986,-78.0,42.0,0.4895124900341034,0.5195239185168231,806.0,43.0,0.777163678407669,0.7324483100633249,312.0,42.0
76,4.592054749839008,0.5606432542204857,,,,0.5815444481372833,,,,0.6361056476831436,,,,0.4743590593338013,,,,0.43278175592422485,,,,0.5695124900341034,,,,0.7419554710388183,,,
77,4.644133458845317,0.5210601490736008,,,,0.6140820649266243,,,,0.5646716445684433,,,,0.3943590593338013,,,,0.35278175592422484,,,,0.542212289571762,,,,0.705101490020752,,,
78,4.695744334021583,0.5468056857585907,,,,0.5340820649266244,,,,0.4846716445684433,,,,0.35781158208847047,,,,0.29276972711086274,,,,0.4748180776834488,,,,0.6593225300312042,,,
79,4.750015666941181,0.58074562728405,,,,0.4644048511981964,,,,0.5646716445684433,,,,0.39445356726646424,,,,0.23470143377780917,,,,0.3948180776834488,,,,0.6481348991394043,,,
80,4.80762662505731,0.5588395768404006,0.568535896849012,-260.0,40.0,0.5076976206898689,0.4860456244754711,897.0,41.0,0.6159356892108917,0.5926146334019989,247.0,41.0,0.44971359372138975,0.42403295948729686,-45.5,42.0,0.2510447442531586,0.244785229266804,357.5,42.0,0.4748180776834488,0.431967650873579,331.5,43.0,0.7260266184806824,0.6903486686503395,-279.5,43.0
81,4.861712999874726,0.5361591657996178,,,,0.543288154900074,,,,0.6076719403266907,,,,0.44094355404376984,,,,0.2787095755338669,,,,0.5548180776834488,,,,0.7820556044578553,,,
82,4.914684458868578,0.5703518730401993,,,,0.5220558056235314,,,,0.6233102738857269,,,,0.5209435540437698,,,,0.3587095755338669,,,,0.4748180776834488,,,,0.8023984849452972,,,
83,4.965612041996792,0.5645979738235474,,,,0.5398637336492539,,,,0.635738879442215,,,,0.5306474387645721,,,,0.4022942423820496,,,,0.5548180776834488,,,,0.7223984849452972,,,
84,5.020837208954617,0.5756386762857437,,,,0.5575326836109161,,,,0.6404655396938324,,,,0.5325869858264923,,,,0.4822942423820496,,,,0.4748180776834488,,,,0.7834061861038208,,,
85,5.075741333886981,0.5613208836317062,0.5720454718852521,-403.0,40.0,0.5511881458759308,0.5325398641947051,845.0,41.0,0.6512713611125946,0.6422674906538491,-487.5,41.0,0.5464554190635681,0.5372091248950942,643.5,42.0,0.40879722833633425,0.43273060196841384,910.0,42.0,0.5548180776834488,0.511284046692607,156.0,43.0,0.7034061861038209,0.7333638513771267,994.5,43.0
86,5.127002999885008,0.5823862752318382,,,,0.554740446805954,,,,0.6392052888870239,,,,0.5178610563278199,,,,0.48879722833633427,,,,0.4748180776834488,,,,0.7834061861038208,,,
87,5.177883708849549,0.5595829057693481,,,,0.5716430532932282,,,,0.6440113067626954,,,,0.4955011487007141,,,,0.4604478806257248,,,,0.5548180776834488,,,,0.7319751858711243,,,
88,5.233105958905071,0.5303205245733261,,,,0.59877355158329,,,,0.5855546534061432,,,,0.4155011487007141,,,,0.5123068988323212,,,,0.5398225486278534,,,,0.7703824818134308,,,
89,5.288487458834425,0.5253342393040658,,,,0.5187735515832901,,,,0.5055546534061433,,,,0.3544337511062622,,,,0.43230689883232115,,,,0.47785980701446534,,,,0.6903824818134309,,,
90,5.3408376248553395,0.5852780616283416,0.5720454718852521,-396.5,40.0,0.45135560393333435,0.46660563057907994,435.5,41.0,0.5722720980644226,0.5426108186465247,-32.5,42.0,0.3756103038787842,0.36636911573968106,643.5,42.0,0.35230689883232114,0.38054474708171204,1280.5,42.0,0.40119677484035493,0.42616922255283435,1482.0,43.0,0.6843388319015503,0.6845502403295949,572.0,43.0
91,5.393456374993548,0.5551501378417015,,,,0.5188125216960907,,,,0.633775508403778,,,,0.42462690472602843,,,,0.2723068988323211,,,,0.48119677484035495,,,,0.7384703278541564,,,
92,5.447324916953221,0.533417309820652,,,,0.5406637811660766,,,,0.6033663302659988,,,,0.44008935391902926,,,,0.2934727013111115,,,,0.5611967748403549,,,,0.777356481552124,,,
93,5.502563166897744,0.5753885391354561,,,,0.5259279590845108,,,,0.6301916897296905,,,,0.5200893539190292,,,,0.3605997383594513,,,,0.4811967748403549,,,,0.7996375322341919,,,
94,5.557767000049353,0.556993448138237,,,,0.5390601813793182,,,,0.6355158686637878,,,,0.5412463963031768,,,,0.41968441009521484,,,,0.5611967748403549,,,,0.7196375322341919,,,
95,5.613077542046085,0.5712971049547195,0.5711757076371404,19.5,40.0,0.5849236142635346,0.5511406118867781,981.5,41.0,0.6353861093521118,0.6295262073701076,-552.5,42.0,0.5548694550991058,0.546669718471046,351.0,42.0,0.49968441009521486,0.4637979705500878,-474.5,42.0,0.4811967748403549,0.5073167009994659,1150.5,43.0,0.7805660009384154,0.7541161211566338,130.0,43.0
96,5.667009916855022,0.5676334989070893,,,,0.5615408506989479,,,,0.6449274241924285,,,,0.5423558592796326,,,,0.41968441009521484,,,,0.5611967748403549,,,,0.7005660009384155,,,
97,5.722415792057291,0.5662581169605255,,,,0.5616294187307358,,,,0.6302908658981323,,,,0.5085976183414459,,,,0.49968441009521486,,,,0.4811967748403549,,,,0.7805660009384154,,,
98,5.775507166981697,0.5615177339315415,,,,0.5872487843036651,,,,0.6366368472576142,,,,0.47307944893836973,,,,0.44076616764068605,,,,0.5611967748403549,,,,0.7356477499008178,,,
99,5.827485333895311,0.542816940844059,,,,0.5450345295667648,,,,0.6225860834121704,,,,0.48298688530921935,,,,0.5207661676406861,,,,0.4811967748403549,,,,0.800731098651886,,,
100,5.879904791945592,0.5567657852172851,0.5553521019302663,0.0,40.0,0.593274082839489,0.5629663538567178,1137.5,41.0,0.6143948286771774,0.6160982681010148,-331.5,42.0,0.4725926429033279,0.4725413900968948,357.5,43.0,0.4836891919374466,0.49175249866483556,494.0,43.0,0.5611967748403549,0.5064011596856641,2522.0,43.0,0.8151036739349364,0.8007782101167316,533.0,43.0
101,5.934348959010094,0.5137140259146691,,,,0.613757802248001,,,,0.5481223046779633,,,,0.3925926429033279,,,,0.40368919193744657,,,,0.531741589307785,,,,0.7454360246658325,,,
102,5.986694333842024,0.5415049219131469,,,,0.5337578022480011,,,,0.4769460573792458,,,,0.34257558584213255,,,,0.32368919193744655,,,,0.4653275817632675,,,,0.6864615440368652,,,
103,6.037860583979636,0.5821354955434799,,,,0.45375780224800105,,,,0.5569460573792457,,,,0.35580390095710757,,,,0.24368919193744654,,,,0.3853275817632675,,,,0.6903294563293457,,,
104,6.089460041839629,0.5630236241221428,,,,0.519695515036583,,,,0.6225708544254303,,,,0.4358039009571076,,,,0.24012280702590943,,,,0.4653275817632675,,,,0.7291798949241638,,,
105,6.14580454188399,0.532570225596428,0.5518425268940261,-422.5,40.0,0.5434271767735481,0.5147783627069504,975.0,41.0,0.6061568021774292,0.6053559166857404,-149.5,42.0,0.4269858330488205,0.42067597467002366,669.5,43.0,0.2818721979856491,0.26622415503166247,162.5,43.0,0.5453275817632675,0.5030441748683909,-500.5,44.0,0.7742490172386169,0.7553368429083696,143.0,43.0
106,6.201074166921899,0.5749438881874085,,,,0.5335125660896302,,,,0.6253659784793854,,,,0.5069858330488205,,,,0.3608549177646637,,,,0.46532758176326744,,,,0.7971521198749543,,,
107,6.256441708886996,0.5624524661898613,,,,0.5405942994356155,,,,0.6361406743526459,,,,0.5220136046409607,,,,0.40858114361763,,,,0.5453275817632675,,,,0.7171521198749543,,,
108,6.310243791900575,0.5766183570027351,,,,0.5739998537302017,,,,0.6361603260040283,,,,0.5424559116363525,,,,0.48858114361763,,,,0.47170979976654054,,,,0.7852993369102478,,,
109,6.36340954201296,0.5682589221000671,,,,0.5716109263896942,,,,0.648840481042862,,,,0.5130595862865448,,,,0.41741577088832854,,,,0.5517097997665406,,,,0.7052993369102478,,,
110,6.417576625011861,0.5182660430669784,0.5456931410696574,-182.0,40.0,0.6141961008310318,0.5739528496223392,1144.0,41.0,0.568840481042862,0.6043488212405584,-812.5,42.0,0.4330595862865448,0.4713206683451591,1378.0,43.0,0.3498218715190887,0.3811703669794766,929.5,43.0,0.5405549168586731,0.5356832227054246,611.0,44.0,0.6989892840385437,0.700724803540093,747.5,43.0
111,6.469415708910674,0.5518920171260834,,,,0.5341961008310319,,,,0.488840481042862,,,,0.359898391366005,,,,0.2940794199705124,,,,0.46919851899147036,,,,0.6399757504463196,,,
112,6.5230888340156525,0.5717657780647277,,,,0.46392107844352726,,,,0.568840481042862,,,,0.3926071047782898,,,,0.23358153998851777,,,,0.4026665806770325,,,,0.6536234259605408,,,
113,6.575936750043184,0.5611249095201493,,,,0.5082347679138184,,,,0.6141876101493835,,,,0.45054643154144286,,,,0.2527035981416702,,,,0.4826665806770325,,,,0.7224047064781189,,,
114,6.631404958898202,0.5329890874028206,,,,0.5433488017320632,,,,0.6102050840854645,,,,0.44515359699726104,,,,0.28352331221103666,,,,0.5626665806770325,,,,0.7834761977195739,,,
115,6.689015708863735,0.5735398110747337,0.5667811093308919,-188.5,40.0,0.5181146669387817,0.5130998702983138,208.0,41.0,0.6236323565244675,0.6144197756923782,-617.5,42.0,0.525153596997261,0.48137636377508203,-84.5,43.0,0.360294657945633,0.3236896314946212,-305.5,43.0,0.48266658067703244,0.5149462119478141,871.0,44.0,0.7989046216011046,0.7876707103074693,513.5,43.0
116,6.743297416949645,0.5721544551849365,,,,0.5437762063741683,,,,0.6402359783649445,,,,0.5331396937370301,,,,0.38480435609817504,,,,0.5626665806770325,,,,0.7189046216011047,,,
117,6.797400208888575,0.5410692518949509,,,,0.6085386991500854,,,,0.5926291644573212,,,,0.45313969373703006,,,,0.46480435609817505,,,,0.5512906849384308,,,,0.7631392002105712,,,
