timestamp,elapsed_s,label,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-06-15T17:25:20.253,1.5518711250042543,initial_rest,903.5,33.0,0.014053559166857405,0.02195773250934615,-305.5,32.0,0.0,0.0,903.5,32.0,0.00032043945983062307,0.00032043945983062307,71.5,33.0,0.0,0.0,279.5,33.0,0.000289921416037232,0.0,58.5,32.0,0.0,0.0,91.0,31.0,0.0,0.0,253.5,32.0
2026-06-15T17:25:20.311,1.6093249580007978,step_0,897.0,33.0,0.014053559166857405,0.02195773250934615,-299.0,32.0,0.0,0.0,897.0,32.0,0.00032043945983062307,0.00032043945983062307,71.5,33.0,0.035,0.021652552071412222,0.0,33.0,0.035289921416037234,0.023483634699015793,-39.0,32.0,0.004390326794236898,0.003036545357442588,110.5,31.0,0.0,0.0,247.0,32.0
2026-06-15T17:25:20.581,1.8800179999670945,step_5,890.5,33.0,0.014053559166857405,0.021087968261234456,-266.5,32.0,0.0,0.0,890.5,32.0,0.03838035332977782,0.02818341344319829,188.5,33.0,0.14,0.14581521324483102,572.0,33.0,0.21028992141603725,0.19554436560616464,110.5,32.0,0.0,0.0,32.5,31.0,0.0,0.0,221.0,32.0
2026-06-15T17:25:20.852,2.151189957978204,step_10,903.5,33.0,0.014053559166857405,0.021087968261234456,-338.0,32.0,0.0,0.0,903.5,32.0,0.05269560706809173,0.05569542992294194,-208.0,33.0,0.11891470104455948,0.10310521095597772,6.5,33.0,0.38528992141603735,0.36789501792935075,305.5,32.0,0.035,0.04269474326695659,637.0,31.0,0.0,0.0,240.5,32.0
2026-06-15T17:25:21.123,2.4219341250136495,step_15,884.0,33.0,0.014053559166857405,0.021087968261234456,-305.5,32.0,0.0,0.0,884.0,33.0,0.03532043945983063,0.046295872434576946,-117.0,33.0,0.12793827831745147,0.13971160448615244,741.0,33.0,0.37123496140360135,0.35387197680628674,396.5,32.0,0.0,0.0,58.5,31.0,0.0,0.0,208.0,32.0
2026-06-15T17:25:21.397,2.696007999998983,step_20,845.0,34.0,0.014053559166857405,0.02371252002746624,-383.5,32.0,0.0,0.0,786.5,33.0,0.02690879014328132,0.03556878004119936,-552.5,33.0,0.23293827831745148,0.2175020981155108,286.0,34.0,0.4,0.3935301747158007,845.0,32.0,0.0,0.008834973678187228,585.0,31.0,0.0,0.0,240.5,32.0
2026-06-15T17:25:21.673,2.9715151250129566,step_25,793.0,34.0,0.014053559166857405,0.022842755779354542,-338.0,32.0,0.0,0.0,793.0,33.0,0.00032043945983062307,0.010391393911650264,-409.5,34.0,0.10548069715499878,0.11409170672159916,624.0,34.0,0.4,0.38529030289158467,513.5,32.0,0.0,0.0,52.0,31.0,0.0,0.0,221.0,32.0
2026-06-15T17:25:21.945,3.2436427499633282,step_30,832.0,34.0,0.014053559166857405,0.024597543297474635,-435.5,32.0,0.0,0.0,695.5,33.0,0.00032043945983062307,0.010391393911650264,-247.0,34.0,0.23857508599758148,0.2315403982604715,682.5,34.0,0.4,0.3935301747158007,832.0,33.0,0.0,0.000289921416037232,-26.0,31.0,0.0,0.0,240.5,33.0
2026-06-15T17:25:22.220,3.5191250829957426,step_35,773.5,34.0,0.054053559166857404,0.04744029907682917,-182.0,32.0,0.0,0.0,604.5,33.0,0.03532043945983063,0.02583352407110704,169.0,34.0,0.11730101704597473,0.11317616540779737,305.5,34.0,0.4,0.3935301747158007,773.5,33.0,0.035,0.025009536888685437,58.5,31.0,0.0,0.0,253.5,33.0
2026-06-15T17:25:22.498,3.7968083329615183,step_40,689.0,34.0,0.014053559166857405,0.024597543297474635,-442.0,32.0,0.0,0.0,598.0,33.0,0.03532043945983063,0.02616922255283436,279.5,34.0,0.1968122535943985,0.20224307621881438,689.0,34.0,0.365,0.3703364614328222,474.5,33.0,0.0,0.0,32.5,31.0,0.0,0.0,214.5,33.0
