timestamp,mode,channel,score_all_abs_ma,max_abs_current_ma,max_temp_c,slider_0,cmd_norm_0,pos_norm_0,err_norm_0,curr_ma_0,temp_c_0,slider_1,cmd_norm_1,pos_norm_1,err_norm_1,curr_ma_1,temp_c_1,slider_2,cmd_norm_2,pos_norm_2,err_norm_2,curr_ma_2,temp_c_2,slider_3,cmd_norm_3,pos_norm_3,err_norm_3,curr_ma_3,temp_c_3,slider_4,cmd_norm_4,pos_norm_4,err_norm_4,curr_ma_4,temp_c_4,slider_5,cmd_norm_5,pos_norm_5,err_norm_5,curr_ma_5,temp_c_5,slider_6,cmd_norm_6,pos_norm_6,err_norm_6,curr_ma_6,temp_c_6
1780973725.202637,baseline,,1488.5,895.375,36.0,0.15,0.15,0.15025558861676966,0.00025558861676966416,11.375,34.0,0.036,0.06641199199679872,0.0464789806973373,-0.019933011299461414,895.375,36.0,0.073,0.13302545057600998,0.12918287937743192,-0.0038425711985780597,-339.625,33.0,0.0,0.0,0.0,0.0,104.0,32.0,0.0,0.0,0.0,0.0,14.625,31.0,0.0,0.0,0.0,0.0,32.5,31.0,0.0,0.0,0.0,0.0,91.0,33.0
1780973726.364927,sweep,0,1394.25,583.375,36.0,0.12,0.12,0.13356221866178378,0.013562218661783781,-583.375,34.0,0.036,0.05840879071628651,0.045639734493018995,-0.012769056223267516,510.25,36.0,0.073,0.12984998730449784,0.12851148241397725,-0.001338504890520592,-53.625,33.0,0.0,0.0,0.0,0.0,97.5,32.0,0.0,0.0,0.0,0.0,17.875,31.0,0.0,0.0,0.0,0.0,29.25,31.0,0.0,0.0,0.0,0.0,102.375,33.0
1780973727.498581,sweep,0,1282.125,643.5,36.0,0.13,0.13,0.13443198290989547,0.0044319829098954655,-201.5,34.0,0.036,0.06107652447645725,0.045639734493018995,-0.015436789983438254,643.5,36.0,0.073,0.13090847506166856,0.12851148241397725,-0.002396992647691304,-196.625,33.0,0.0,0.0,0.0,0.0,104.0,32.0,0.0,0.0,0.0,0.0,8.125,31.0,0.0,0.0,0.0,0.0,34.125,31.0,0.0,0.0,0.0,0.0,94.25,33.0
1780973728.596853,sweep,0,1345.5,799.5,36.0,0.13999999999999999,0.13999999999999999,0.13971160448615244,-0.0002883955138475447,42.25,34.0,0.036,0.06374425823662797,0.045639734493018995,-0.01810452374360897,799.5,36.0,0.073,0.13196696281883924,0.12884718089570457,-0.003119781923134668,-255.125,33.0,0.0,0.0,0.0,0.0,107.25,32.0,0.0,0.0,0.0,0.0,13.0,31.0,0.0,0.0,0.0,0.0,32.5,31.0,0.0,0.0,0.0,0.0,95.875,33.0
1780973729.732311,sweep,0,1547.0,939.25,36.0,0.15,0.15,0.14937056534676127,-0.0006294346532387252,32.5,34.0,0.036,0.06641199199679872,0.045639734493018995,-0.02077225750377972,939.25,36.0,0.073,0.13302545057600998,0.12951857785915924,-0.0035068727168507396,-307.125,33.0,0.0,0.0,0.0,0.0,108.875,32.0,0.0,0.0,0.0,0.0,24.375,31.0,0.0,0.0,0.0,0.0,37.375,31.0,0.0,0.0,0.0,0.0,97.5,33.0
