timestamp,elapsed_s,label,max_abs_current_ma,max_temp_c,mapping_candidate,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,raw_sim_action_0_thumb_abd,sim_ctrl_0_thumb_abd,sim_norm_0_thumb_abd,real_target_preclip_0_thumb_abd,real_target_after_clip_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,raw_sim_action_1_thumb_flex,sim_ctrl_1_thumb_flex,sim_norm_1_thumb_flex,real_target_preclip_1_thumb_flex,real_target_after_clip_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,raw_sim_action_2_thumb_tendon,sim_ctrl_2_thumb_tendon,sim_norm_2_thumb_tendon,real_target_preclip_2_thumb_tendon,real_target_after_clip_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,raw_sim_action_3_index,sim_ctrl_3_index,sim_norm_3_index,real_target_preclip_3_index,real_target_after_clip_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,raw_sim_action_4_middle,sim_ctrl_4_middle,sim_norm_4_middle,real_target_preclip_4_middle,real_target_after_clip_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,raw_sim_action_5_ring,sim_ctrl_5_ring,sim_norm_5_ring,real_target_preclip_5_ring,real_target_after_clip_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky,raw_sim_action_6_pinky,sim_ctrl_6_pinky,sim_norm_6_pinky,real_target_preclip_6_pinky,real_target_after_clip_6_pinky
2026-07-03T15:44:52.159,9.758370333001949,step_77,676.0,31.0,xml_affine,0.4207853319073045,0.42441443503471427,-175.5,30.0,0.0868905559182167,0.8108233891427516,0.49233696710419006,0.4207853319073045,0.4207853319073045,0.23083332612057209,0.2155489433127337,656.5,30.0,-0.6798896193504333,0.032960331141948705,0.5563725702336115,0.23083332612057209,0.23083332612057209,0.18472886788271822,0.18254367895017928,-182.0,31.0,0.22680355608463287,0.1027216426730156,0.6919739179920052,0.18472886788271822,0.18472886788271822,0.284147458286019,0.2785229266803998,656.5,31.0,-0.04189180210232735,0.08916216395795346,0.5907834260310689,0.284147458286019,0.284147458286019,0.323987761227265,0.3236591134508278,260.0,31.0,-0.27149146795272827,0.08457017064094544,0.5022494194949666,0.323987761227265,0.323987761227265,0.41194035644107624,0.4051117723353933,676.0,30.0,-0.7783622741699219,0.07443275451660156,0.3067992079087195,0.41194035644107624,0.41194035644107624,0.38083947185360667,0.3761348897535668,552.5,31.0,-0.4372800886631012,0.08125439822673797,0.43832105629278667,0.38083947185360667,0.38083947185360667
2026-07-03T15:44:52.246,9.845083374995738,step_78,760.5,31.0,xml_affine,0.40442494855237154,0.4077210650797284,-26.0,30.0,0.008275726810097694,0.7557930087670683,0.4625908155497666,0.40442494855237154,0.40442494855237154,0.2141573478572165,0.20878919661249715,162.5,30.0,-0.4798269271850586,0.03356051921844483,0.6054195651258338,0.2141573478572165,0.2141573478572165,0.17616125915796874,0.17549401083390553,-13.0,31.0,0.29099762439727783,0.10349197149276734,0.7171727671824449,0.17616125915796874,0.17616125915796874,0.30472257920443424,0.29742885481040665,760.5,31.0,-0.16046622395515442,0.0867906755208969,0.5450609351012572,0.30472257920443424,0.30472257920443424,0.27837896649206184,0.27913328755626765,370.5,31.0,-0.008647983893752098,0.08982704032212495,0.603602296684307,0.27837896649206184,0.27837896649206184,0.4096571251768093,0.40572213321126116,520.0,30.0,-0.7652040123939514,0.07469591975212096,0.311873055162646,0.4096571251768093,0.4096571251768093,0.39667659041843273,0.3910887312123293,435.5,31.0,-0.5194224715232849,0.0796115505695343,0.4066468191631345,0.39667659041843273,0.39667659041843273
2026-07-03T15:44:52.334,9.93305699992925,step_79,838.5,31.0,xml_affine,0.45263867144649084,0.44814221408407723,52.0,30.0,0.23995205760002136,0.917966440320015,0.5502521299027108,0.45263867144649084,0.45263867144649084,0.22620761699182398,0.21385519188220034,422.5,30.0,-0.6243947148323059,0.03312681585550309,0.5699775970828707,0.22620761699182398,0.22620761699182398,0.16534884674064776,0.16508735790035858,-32.5,31.0,0.3720112144947052,0.10446413457393647,0.7489739801745655,0.16534884674064776,0.16534884674064776,0.30863415599593313,0.30170138094148163,838.5,31.0,-0.18300864100456238,0.08633982717990875,0.5363685422312597,0.30863415599593313,0.30863415599593313,0.2339563596503056,0.23428702220187686,253.5,31.0,0.247359499335289,0.09494718998670577,0.7023192007770986,0.2339563596503056,0.2339563596503056,0.38435082158425116,0.38284885938811325,318.5,30.0,-0.6193637847900391,0.07761272430419922,0.3681092853683308,0.38435082158425116,0.38435082158425116,0.39821854041104315,0.3935301747158007,526.5,31.0,-0.5274201035499573,0.07945159792900085,0.40356291917791365,0.39821854041104315,0.39821854041104315
2026-07-03T15:44:52.424,10.02344199991785,step_80,279.5,31.0,xml_affine,0.5150298809683,0.5087815671015488,0.0,30.0,0.5397539734840393,1.1278277814388276,0.6636906926696365,0.5150298809683,0.5150298809683,0.18839367699562706,0.1859616998550393,104.0,30.0,-0.17073865234851837,0.034487784042954446,0.6811950676599204,0.18839367699562706,0.18839367699562706,0.15696738899537932,0.15671015487907225,6.5,31.0,0.4348105192184448,0.10521772623062134,0.7736253264841785,0.15696738899537932,0.15696738899537932,0.29019402202458594,0.2891889829861906,182.0,31.0,-0.0767381489276886,0.08846523702144622,0.5773466177231423,0.29019402202458594,0.29019402202458594,0.19963553614982943,0.19981689173723965,279.5,31.0,0.4451504051685333,0.09890300810337066,0.7785876974448235,0.19963553614982943,0.19963553614982943,0.36812555401477887,0.366674296177615,214.5,30.0,-0.5258575677871704,0.07948284864425659,0.4041654355227136,0.36812555401477887,0.36812555401477887,0.3936454264146402,0.392309452964065,162.5,31.0,-0.5037007331848145,0.07992598533630371,0.41270914717071955,0.3936454264146402,0.3936454264146402
2026-07-03T15:44:52.509,10.108339207945392,step_81,325.0,31.0,xml_affine,0.5850298809683001,0.5790798809796293,-227.5,30.0,0.9400299787521362,1.4080209851264953,0.8151464784467543,0.5983305631457148,0.5850298809683001,0.15633469448142578,0.15468070496681163,214.5,30.0,0.21387484669685364,0.035641624540090566,0.7754861927016888,0.15633469448142578,0.15633469448142578,0.1717452601750067,0.16911573968108645,-162.5,31.0,0.32408514618873596,0.10388902175426484,0.7301609994852745,0.1717452601750067,0.1717452601750067,0.28480694714507643,0.28339055466544594,182.0,31.0,-0.04569243639707565,0.08908615127205849,0.5893178952331635,0.28480694714507643,0.28480694714507643,0.1757107354236439,0.17540245670252536,325.0,31.0,0.58302903175354,0.1016605806350708,0.8317539212807913,0.1757107354236439,0.1757107354236439,0.3634750316648999,0.3620965896086061,182.0,30.0,-0.4990566074848175,0.08001886785030364,0.4144999296335558,0.3634750316648999,0.3634750316648999,0.3756833661217842,0.37460898756389716,299.0,31.0,-0.41053691506385803,0.08178926169872283,0.4486332677564315,0.3756833661217842,0.3756833661217842
2026-07-03T15:44:52.598,10.197185207973234,step_82,390.0,31.0,xml_affine,0.58676031312427,0.5843442435339895,78.0,30.0,0.8844326734542847,1.3691028714179994,0.7941096602259456,0.58676031312427,0.58676031312427,0.15897114001741153,0.15468070496681163,149.5,30.0,0.18224525451660156,0.03554673576354981,0.7677319411252602,0.15897114001741153,0.15897114001741153,0.21926393813333525,0.21374837872892347,-39.0,31.0,-0.031955536454916,0.09961653356254101,0.5904001819607787,0.21926393813333525,0.21926393813333525,0.26993450876037717,0.26875715266651407,273.0,31.0,0.04001742601394653,0.09080034852027893,0.622367758310273,0.26993450876037717,0.26993450876037717,0.17849838767183257,0.17570763714045928,286.0,31.0,0.566963791847229,0.10133927583694458,0.8255591385070387,0.17849838767183257,0.17849838767183257,0.3650018796766879,0.3620965896086061,390.0,30.0,-0.5078558325767517,0.07984288334846495,0.4111069340518047,0.3650018796766879,0.3650018796766879,0.3584860752401448,0.35753414206149386,247.0,31.0,-0.3213397264480591,0.08357320547103882,0.48302784951971034,0.3584860752401448,0.3584860752401448
2026-07-03T15:44:52.684,10.283449957962148,step_83,812.5,31.0,xml_affine,0.51676031312427,0.5245899137865263,-117.0,30.0,0.34274324774742126,0.9899202734231949,0.5891460937422676,0.47403035155824713,0.51676031312427,0.1838369237483302,0.16989394979781797,533.0,30.0,-0.11607101559638977,0.034651786953210834,0.6945972830931465,0.1838369237483302,0.1838369237483302,0.24933932703446823,0.244281681544213,-227.5,31.0,-0.2572998106479645,0.09691240227222443,0.5019431557809758,0.24933932703446823,0.24933932703446823,0.31958646293152304,0.3105516136415656,585.0,31.0,-0.24612678587436676,0.08507746428251266,0.5120300823743933,0.31958646293152304,0.31958646293152304,0.18533353971024263,0.18089570458533608,513.5,31.0,0.5275728106498718,0.10055145621299744,0.8103699117550164,0.18533353971024263,0.18533353971024263,0.37522269551298515,0.36911573968108646,812.5,30.0,-0.566758394241333,0.07866483211517333,0.3883940099711441,0.37522269551298515,0.37522269551298515,0.34916403957423353,0.34776836804760813,227.5,31.0,-0.2729891240596771,0.08454021751880646,0.5016719208515329,0.34916403957423353,0.34916403957423353
2026-07-03T15:44:52.774,10.373443874996156,step_84,877.5,31.0,xml_affine,0.4766593618167413,0.48416876478217746,-175.5,30.0,0.35537615418434143,0.998763307929039,0.5939261123940751,0.4766593618167413,0.4766593618167413,0.18071698839255113,0.16989394979781797,370.5,30.0,-0.07864096760749817,0.034764077097177506,0.7037735635513203,0.18071698839255113,0.18071698839255113,0.27220235290564776,0.2674448767833982,-377.0,31.0,-0.428604394197464,0.09485674726963043,0.43469896204221237,0.27220235290564776,0.27220235290564776,0.3294203993224568,0.3221332112611582,877.5,31.0,-0.3027997612953186,0.08394400477409363,0.4901768903945404,0.3294203993224568,0.3294203993224568,0.2302093937602615,0.22360570687418937,377.0,31.0,0.26895326375961304,0.09537906527519226,0.7106457916438633,0.2302093937602615,0.2302093937602615,0.35605109888461045,0.35509269855802245,188.5,30.0,-0.4562724828720093,0.0808745503425598,0.43099755803419904,0.35605109888461045,0.35605109888461045,0.3450164276079801,0.3438010223544671,156.0,31.0,-0.2514767050743103,0.08497046589851379,0.5099671447840397,0.3450164276079801,0.3450164276079801
2026-07-03T15:44:52.864,10.462857832899317,step_85,780.0,31.0,xml_affine,0.44597601060931746,0.45342183566033417,-175.5,30.0,0.20793667435646057,0.8955556720495224,0.5381382011078499,0.44597601060931746,0.44597601060931746,0.18485042876586258,0.16989394979781797,585.0,30.0,-0.12823009490966797,0.034615309715271,0.6916163859827571,0.18485042876586258,0.18485042876586258,0.2667056436828822,0.26509498741130694,-104.0,31.0,-0.3874194920063019,0.09535096609592439,0.45086575387387595,0.2667056436828822,0.2667056436828822,0.345792206612474,0.3386129549095903,780.0,31.0,-0.3971504867076874,0.08205699026584624,0.4537950964167244,0.345792206612474,0.345792206612474,0.27615596867287184,0.26875715266651407,500.5,31.0,0.004163152538239956,0.09008326305076479,0.6085422918380625,0.27615596867287184,0.27615596867287184,0.33698532299595796,0.3358663309681849,208.0,30.0,-0.34639641642570496,0.08307207167148589,0.4733659488978713,0.33698532299595796,0.33698532299595796,0.3641045142987996,0.3587548638132296,507.0,31.0,-0.3504808843135834,0.08299038231372832,0.4717909714024008,0.3641045142987996,0.3641045142987996
2026-07-03T15:44:52.954,10.55341649998445,step_86,689.0,31.0,xml_affine,0.46378419512027014,0.46308079652094297,26.0,30.0,0.29350847005844116,0.9554559290409088,0.5705167184004912,0.46378419512027014,0.46378419512027014,0.19438382872161958,0.17750820172426948,689.0,30.0,-0.2426028549671173,0.03427219143509865,0.6635769743481778,0.19438382872161958,0.19438382872161958,0.28132429781231494,0.2765087357900359,-435.5,31.0,-0.4969519078731537,0.09403657710552216,0.4078697123167208,0.28132429781231494,0.28132429781231494,0.34137344735168906,0.3386129549095903,260.0,31.0,-0.3716851770877838,0.08256629645824431,0.4636145614406909,0.34137344735168906,0.34137344735168906,0.2812269518948586,0.2754711223010605,637.0,31.0,-0.025060923770070076,0.0894987815245986,0.5972734402336476,0.2812269518948586,0.2812269518948586,0.3301594845065015,0.32854200045777066,266.5,30.0,-0.307059109210968,0.08385881781578064,0.4885344788744411,0.3301594845065015,0.3301594845065015,0.37025936872923704,0.36514839398794535,585.0,31.0,-0.38240426778793335,0.08235191464424133,0.4594812625415259,0.37025936872923704,0.37025936872923704
2026-07-03T15:44:53.044,10.643419249914587,step_87,669.5,31.0,xml_affine,0.39378419512027013,0.40157167925535975,-84.5,30.0,-0.26175442337989807,0.5667719036340714,0.3604172452076061,0.3482294848641833,0.39378419512027013,0.19859375066555343,0.18257419699397268,643.5,30.0,-0.2931095361709595,0.034120671391487126,0.6511948509836664,0.19859375066555343,0.19859375066555343,0.23943664820224655,0.23959716182192722,-130.0,31.0,-0.1831025332212448,0.09780276960134507,0.5310686817580984,0.23943664820224655,0.23943664820224655,0.28637344735168907,0.287357900358587,617.5,31.0,0.07603566348552704,0.09152071326971054,0.6362564495673653,0.2636845976946856,0.28637344735168907,0.3362269518948586,0.3279316395819028,331.5,31.0,-0.6868066191673279,0.07626386761665344,0.34210321816672323,0.3960535518249746,0.3362269518948586,0.3584497850594496,0.35173571374074925,669.5,30.0,-0.4700961112976074,0.08059807777404784,0.42566714431233427,0.3584497850594496,0.3584497850594496,0.36618294861413814,0.3645380331120775,175.5,31.0,-0.3612610995769501,0.08277477800846099,0.4676341027717236,0.36618294861413814,0.36618294861413814
2026-07-03T15:44:53.134,10.73314537492115,step_88,806.0,31.0,xml_affine,0.44250551115822145,0.43935301747158007,32.5,30.0,0.19126024842262268,0.8838821738958359,0.5318282021058572,0.44250551115822145,0.44250551115822145,0.2299405774246431,0.21469443808651864,416.0,30.0,-0.6691792607307434,0.03299246221780777,0.5589983016922262,0.2299405774246431,0.2299405774246431,0.18443664820224656,0.1859006637674525,-312.0,31.0,0.2617862820625305,0.10314143538475037,0.7057060969823478,0.18005992702600176,0.18443664820224656,0.2767764153822115,0.2751659418631266,201.5,31.0,0.0005875181523151696,0.0900117503630463,0.6071635213728633,0.2767764153822115,0.2767764153822115,0.3593350583142174,0.3523460746166171,513.5,31.0,-0.4751979410648346,0.0804960411787033,0.4236998704128503,0.3593350583142174,0.3593350583142174,0.3896548282431994,0.3819333180743114,806.0,30.0,-0.6499307751655579,0.07700138449668884,0.3563226039040013,0.3896548282431994,0.3896548282431994,0.3734170634638022,0.3682001983672847,637.0,31.0,-0.39878228306770325,0.08202435433864594,0.4531658730723955,0.3734170634638022,0.3734170634638022
2026-07-03T15:44:53.221,10.820029540918767,step_89,741.0,31.0,xml_affine,0.420858705909671,0.42529945830472266,-188.5,30.0,0.08724313229322433,0.811070192605257,0.49247037438122,0.420858705909671,0.420858705909671,0.235533579194079,0.21808194094758526,741.0,30.0,-0.7362788319587708,0.03279116350412369,0.542548296488003,0.235533579194079,0.235533579194079,0.20615840333390167,0.20233463035019456,-156.0,31.0,0.0662396103143692,0.10079487532377243,0.628945872547348,0.20615840333390167,0.20615840333390167,0.27777734835004,0.2751659418631266,240.5,31.0,-0.005180858541280031,0.08989638282917439,0.6049392258888,0.27777734835004,0.27777734835004,0.32270609588232513,0.3221332112611582,325.0,31.0,-0.2641052305698395,0.0847178953886032,0.5050975647059441,0.32270609588232513,0.32270609588232513,0.4153627262747621,0.4081635767147326,650.0,30.0,-0.7980853915214539,0.07403829216957092,0.2991939416116397,0.4153627262747621,0.4153627262747621,0.385886273099189,0.38010223544670785,552.5,31.0,-0.46345633268356323,0.08073087334632872,0.4282274538016219,0.385886273099189,0.385886273099189
2026-07-03T15:44:53.311,10.90993395796977,step_90,741.0,31.0,xml_affine,0.39390958548599,0.3989318684672313,-130.0,30.0,-0.042252641171216965,0.7204231511801481,0.44347197361089086,0.39390958548599,0.39390958548599,0.21684234085762574,0.21046768902113375,195.0,30.0,-0.5120389461517334,0.033463883161544805,0.597522526889336,0.21684234085762574,0.21684234085762574,0.17838102223150162,0.17817959868772412,-52.0,31.0,0.27436572313308716,0.10329238867759705,0.7106440522602894,0.17838102223150162,0.17838102223150162,0.30571678374844996,0.2989547570000763,741.0,31.0,-0.1661958247423172,0.08667608350515366,0.5428515916701112,0.30571678374844996,0.30571678374844996,0.2778807018848781,0.277607385366598,409.5,31.0,-0.005776484962552786,0.08988447030074895,0.6047095513669375,0.2778807018848781,0.2778807018848781,0.41224173068090103,0.40877393759060043,513.5,30.0,-0.780099093914032,0.07439801812171935,0.30612948737577556,0.41224173068090103,0.41224173068090103,0.38947694529557053,0.3843747615777829,585.0,31.0,-0.4820800721645355,0.08035839855670929,0.42104610940885895,0.38947694529557053,0.38947694529557053
2026-07-03T15:44:53.401,10.999988374998793,step_91,890.5,31.0,xml_affine,0.45169858429077503,0.44727244983596554,58.5,30.0,0.23543475568294525,0.9148043289780616,0.5485428805286819,0.45169858429077503,0.45169858429077503,0.22674471197637197,0.2155489433127337,377.0,30.0,-0.6308382749557495,0.033107485175132755,0.5683979059518471,0.22674471197637197,0.22674471197637197,0.16973748023095847,0.16945143816281377,-13.0,31.0,0.3391287326812744,0.1040695447921753,0.7360662346148281,0.16973748023095847,0.16973748023095847,0.3073218919451858,0.300175478751812,890.5,31.0,-0.1754460632801056,0.08649107873439789,0.5392846845662539,0.3073218919451858,0.3073218919451858,0.23492639602606202,0.2345922026398108,279.5,31.0,0.24176917970180511,0.0948353835940361,0.7001635643865288,0.23492639602606202,0.23492639602606202,0.3906649009854187,0.38956282902265965,201.5,30.0,-0.6557518243789673,0.07688496351242065,0.3540779978101808,0.3906649009854187,0.3906649009854187,0.3982546592146232,0.3932249942778668,559.0,31.0,-0.5276074409484863,0.07944785118103027,0.4034906815707535,0.3982546592146232,0.3982546592146232
2026-07-03T15:44:53.488,11.087422582902946,step_92,325.0,31.0,xml_affine,0.5083073450101389,0.50087739375906,78.0,30.0,0.5074508786201477,1.1052156150341035,0.6514679000184344,0.5083073450101389,0.5083073450101389,0.18942843752046837,0.1876554512855726,234.0,30.0,-0.18315273523330688,0.034450541794300085,0.6781516543515637,0.18942843752046837,0.18942843752046837,0.1548058094140709,0.15469596398870833,-110.5,31.0,0.4510064721107483,0.10541207766532898,0.7799829134880267,0.1548058094140709,0.1548058094140709,0.29126219585002683,0.28979934386205847,195.0,31.0,-0.08289403468370438,0.0883421193063259,0.5749728981110515,0.29126219585002683,0.29126219585002683,0.20596767380360453,0.20651560234988936,325.0,31.0,0.40865829586982727,0.09817316591739654,0.7645162804364344,0.20596767380360453,0.20596767380360453,0.3659736329309854,0.3648432135500114,325.0,30.0,-0.5134560465812683,0.07973087906837463,0.4089474823755881,0.3659736329309854,0.3659736329309854,0.3834683013449135,0.38284885938811325,182.0,31.0,-0.45091503858566284,0.08098169922828674,0.43306339731017296,0.3834683013449135,0.3834683013449135
2026-07-03T15:44:53.578,11.177165083005093,step_93,234.0,32.0,xml_affine,0.5783073450101388,0.5729304951552605,-39.0,30.0,0.9480661749839783,1.4136463224887847,0.8181872013452891,0.600002960739909,0.5783073450101388,0.1563609480698085,0.15637445639734493,97.5,30.0,0.21355988085269928,0.0356406796425581,0.7754089762652692,0.1563609480698085,0.1563609480698085,0.17311114032696687,0.1701228351262684,-45.5,31.0,0.31385108828544617,0.10376621305942536,0.7261437049206857,0.17311114032696687,0.17311114032696687,0.2842485711844705,0.28247501335164416,175.5,31.0,-0.04247451573610306,0.08915050968527793,0.5905587307011767,0.2842485711844705,0.2842485711844705,0.1772445905752611,0.17723353933012895,234.0,32.0,0.5741894245147705,0.1014837884902954,0.8283453542771976,0.1772445905752611,0.1772445905752611,0.3653171751123946,0.36392767223620964,182.0,30.0,-0.5096728801727295,0.0798065423965454,0.41040627752801206,0.3653171751123946,0.3653171751123946,0.37009127781610734,0.3697261005569543,195.0,31.0,-0.3815324306488037,0.08236935138702392,0.45981744436778527,0.37009127781610734,0.37009127781610734
2026-07-03T15:44:53.666,11.26550379092805,step_94,279.5,31.0,xml_affine,0.5864235388266074,0.5834744792858778,84.5,30.0,0.8828144073486328,1.367970085144043,0.7934973433211043,0.5864235388266074,0.5864235388266074,0.1570895338985882,0.15384145876249336,84.5,30.0,0.204818993806839,0.03561445698142052,0.7732660767688582,0.1570895338985882,0.1570895338985882,0.2193668585380464,0.21374837872892347,-13.0,31.0,-0.03272668272256851,0.09960727980732918,0.5900974748880988,0.2193668585380464,0.2193668585380464,0.27008480479914593,0.269062333104448,195.0,31.0,0.03915126994252205,0.09078302539885044,0.6220337671130091,0.27008480479914593,0.27008480479914593,0.17989265852952485,0.17723353933012895,260.0,31.0,0.5589286088943481,0.10117857217788696,0.8224607588232781,0.17989265852952485,0.17989265852952485,0.36458442996778195,0.36392767223620964,156.0,31.0,-0.5054500699043274,0.07989099860191345,0.4120346000715957,0.36458442996778195,0.36458442996778195,0.35374188245631044,0.3523460746166171,279.5,31.0,-0.296733021736145,0.08406533956527709,0.4925162350873791,0.35374188245631044,0.35374188245631044
