timestamp,elapsed_s,label,max_abs_current_ma,max_temp_c,mapping_candidate,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,raw_sim_action_0_thumb_abd,sim_ctrl_0_thumb_abd,sim_norm_0_thumb_abd,real_target_preclip_0_thumb_abd,real_target_after_clip_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,raw_sim_action_1_thumb_flex,sim_ctrl_1_thumb_flex,sim_norm_1_thumb_flex,real_target_preclip_1_thumb_flex,real_target_after_clip_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,raw_sim_action_2_thumb_tendon,sim_ctrl_2_thumb_tendon,sim_norm_2_thumb_tendon,real_target_preclip_2_thumb_tendon,real_target_after_clip_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,raw_sim_action_3_index,sim_ctrl_3_index,sim_norm_3_index,real_target_preclip_3_index,real_target_after_clip_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,raw_sim_action_4_middle,sim_ctrl_4_middle,sim_norm_4_middle,real_target_preclip_4_middle,real_target_after_clip_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,raw_sim_action_5_ring,sim_ctrl_5_ring,sim_norm_5_ring,real_target_preclip_5_ring,real_target_after_clip_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky,raw_sim_action_6_pinky,sim_ctrl_6_pinky,sim_norm_6_pinky,real_target_preclip_6_pinky,real_target_after_clip_6_pinky
2026-07-03T16:24:45.201,2.4516518749296665,pregrasp_9,695.5,36.0,,0.21067559319447624,0.20825513084611277,71.5,35.0,,,,,,0.06666666666666667,0.04986648355840391,676.0,35.0,,,,,,0.0667200732433051,0.06408789196612497,-201.5,36.0,,,,,,0.1,0.09394979781795987,624.0,35.0,,,,,,0.10004832023600621,0.0954757000076295,448.5,35.0,,,,,,0.1,0.09456015869382772,695.5,35.0,,,,,,0.1,0.09578088044556345,429.0,35.0,,,,,
2026-07-03T16:24:45.293,2.5431261669145897,pregrasp_10,682.5,36.0,,0.2303377965972381,0.22845807583733882,-19.5,35.0,,,,,,0.07333333333333333,0.05662623025864042,682.5,35.0,,,,,,0.07336003662165255,0.07046616311894408,-221.0,36.0,,,,,,0.10999999999999999,0.10402075226977951,676.0,35.0,,,,,,0.11002416011800309,0.10524147402151522,474.5,35.0,,,,,,0.10999999999999999,0.10463111314564737,656.5,35.0,,,,,,0.10999999999999999,0.106157015335317,208.0,35.0,,,,,
2026-07-03T16:24:45.385,2.6347590419463813,pregrasp_11,702.0,36.0,,0.25,0.2469214923323415,58.5,35.0,,,,,,0.08,0.06338597695887693,656.5,35.0,,,,,,0.08,0.07751583123521782,-169.0,36.0,,,,,,0.12,0.11409170672159916,624.0,35.0,,,,,,0.12,0.11531242847333485,468.0,35.0,,,,,,0.12,0.11439688715953307,702.0,35.0,,,,,,0.12,0.11592278934920272,390.0,35.0,,,,,
2026-07-03T16:24:45.541,2.7916367918951437,pregrasp_hold,689.0,36.0,,0.25,0.2486762798504616,58.5,35.0,,,,,,0.08,0.06338597695887693,676.0,35.0,,,,,,0.08,0.07751583123521782,-214.5,36.0,,,,,,0.12,0.11439688715953307,624.0,35.0,,,,,,0.12,0.11561760891126881,494.0,35.0,,,,,,0.12,0.11500724803540091,689.0,35.0,,,,,,0.12,0.11592278934920272,474.5,35.0,,,,,
2026-07-03T16:24:45.632,2.8827095829183236,step_0,754.0,36.0,policy_affine,0.08405355916685742,0.09314106965743496,357.5,35.0,-0.42001426219940186,0.4559900164604187,0.2899928689002991,0.2899928689002991,0.08405355916685742,0.055,0.04986648355840391,182.0,35.0,0.07478970289230347,0.03522436910867691,0.5373948514461522,0.3325210297107696,0.055,0.055320439459830624,0.055024032959487296,-260.0,36.0,0.1259748786687851,0.10151169854402543,0.5629874393343931,0.3408697973191734,0.055320439459830624,0.055,0.05734340428778516,474.5,35.0,0.19818952679634094,0.09396379053592682,0.5990947633981705,0.2384254612028599,0.055,0.05528992141603723,0.05917448691538872,331.5,35.0,0.28790801763534546,0.0957581603527069,0.6439540088176724,0.21734161585569395,0.05528992141603723,0.055,0.05673304341191729,754.0,35.0,-0.11977487057447433,0.0876045025885105,0.4401125647127625,0.3131470945850016,0.055,0.06,0.06253147173266194,520.0,35.0,-0.2297128289937973,0.08540574342012405,0.38514358550310124,0.36357677139341843,0.06
2026-07-03T16:24:45.723,2.9735541669651866,step_1,494.0,36.0,policy_affine,0.15405355916685742,0.15025558861676966,-39.0,35.0,-0.18799303472042084,0.6184048756957055,0.4060034826397896,0.4060034826397896,0.15405355916685742,0.11,0.0938277256427863,494.0,35.0,0.2862549126148224,0.03585876473784447,0.6431274563074113,0.31137450873851774,0.11,0.11032043945983062,0.10469214923323415,-52.0,36.0,0.12074993550777435,0.1014489992260933,0.5603749677538873,0.34290752515196793,0.11032043945983062,0.11,0.10127412832837415,299.0,35.0,0.10522966086864471,0.0921045932173729,0.5526148304343224,0.2602710296958685,0.11,0.11028992141603723,0.10402075226977951,13.0,35.0,0.6294735670089722,0.10258947134017944,0.814736783504486,0.13707371175289157,0.11028992141603723,0.11,0.10218966964217593,188.5,35.0,-0.032931145280599594,0.08934137709438801,0.4835344273597002,0.2927388191409409,0.11,0.12,0.11226062409399558,45.5,35.0,-0.36494186520576477,0.0827011626958847,0.3175290673971175,0.3980601756274701,0.12
2026-07-03T16:24:45.815,3.065165292005986,step_2,585.0,36.0,policy_affine,0.22405355916685743,0.2179140917067216,-136.5,35.0,-0.3459126651287079,0.5078611344099044,0.32704366743564606,0.32704366743564606,0.22405355916685743,0.165,0.14622720683604182,585.0,35.0,-0.23130974173545837,0.034306070774793626,0.38434512913227104,0.3631309741735458,0.165,0.16532043945983063,0.1593957427328908,-91.0,36.0,0.2378305047750473,0.10285396605730057,0.6189152523875239,0.29724610313773137,0.16532043945983063,0.165,0.15558098725871672,331.5,35.0,-0.028798984363675117,0.08942402031272649,0.48560050781816216,0.2917677613254638,0.165,0.13161133825778965,0.12628366521705958,455.0,35.0,0.6527177095413208,0.10305435419082641,0.8263588547706603,0.13161133825778965,0.13161133825778965,0.165,0.15619134813458457,286.0,35.0,0.04884205758571625,0.09097684115171432,0.524421028792858,0.27352211646735675,0.165,0.18,0.17082475013351645,208.0,35.0,-0.4898187518119812,0.08020362496376038,0.25509062409400934,0.4299037817120553,0.18
2026-07-03T16:24:45.905,3.1555169579805806,step_3,578.5,36.0,policy_affine,0.29405355916685744,0.2908522163729305,-32.5,35.0,-0.3651512563228607,0.4943941205739975,0.3174243718385697,0.3174243718385697,0.29405355916685744,0.22,0.20033569848172733,578.5,35.0,0.018239879980683327,0.035054719639942056,0.5091199399903427,0.3381760120019315,0.22,0.22032043945983062,0.21374837872892347,13.0,36.0,0.0923987627029419,0.10110878515243531,0.5461993813514712,0.3539644825458525,0.22032043945983062,0.22,0.2098725871671626,351.0,35.0,0.0843912735581398,0.09168782547116279,0.5421956367790697,0.26516805071383726,0.22,0.1263310569524766,0.12475776302738995,214.5,35.0,0.6751869916915894,0.10350373983383178,0.8375934958457945,0.1263310569524766,0.1263310569524766,0.22,0.21048294804303044,305.5,35.0,-0.12692908942699432,0.08746141821146011,0.4365354552865027,0.3148283360153437,0.22,0.24,0.23031967650873578,240.5,35.0,-0.5429163575172424,0.07914167284965515,0.22854182124137856,0.443443671166897,0.24
2026-07-03T16:24:45.991,3.24150570796337,step_4,507.0,36.0,policy_affine,0.36405355916685744,0.3611505302510109,-188.5,35.0,0.0932544469833374,0.8152781128883362,0.5466272234916687,0.5466272234916687,0.36405355916685744,0.275,0.2544289311055161,507.0,35.0,-0.13102753460407257,0.034606917396187785,0.43448623269796416,0.35310275346040715,0.275,0.25067905336618423,0.24528877698939497,-260.0,36.0,0.3572331964969635,0.10428679835796356,0.6786165982484818,0.25067905336618423,0.25067905336618423,0.275,0.2644846265354391,409.5,35.0,-0.030442962422966957,0.08939114075154066,0.48477851878851635,0.2921540961693973,0.275,0.1362346729636193,0.13116655222400245,481.0,35.0,0.6330439448356628,0.10266087889671326,0.8165219724178313,0.1362346729636193,0.1362346729636193,0.275,0.2657053482871748,409.5,35.0,-0.23351742327213287,0.08532965153455734,0.3832412883639333,0.33987659446895135,0.275,0.3,0.28949416342412454,195.0,35.0,-0.5461663007736206,0.07907667398452758,0.22691684961318948,0.4442724066972734,0.3
2026-07-03T16:24:46.083,3.333083499921486,step_5,702.0,36.0,policy_affine,0.43405355916685745,0.43144884412909135,-182.0,35.0,0.39963480830192566,1.0297443658113479,0.6998174041509628,0.6998174041509628,0.43405355916685745,0.33,0.3093766689555199,546.0,35.0,-0.09616675972938538,0.03471149972081185,0.4519166201353079,0.34961667597293844,0.33,0.2507202681899068,0.24797436484321356,-104.0,36.0,0.35712751746177673,0.10428553020954133,0.6785637587308887,0.2507202681899068,0.2507202681899068,0.29749669371172804,0.2901045242999924,702.0,35.0,-0.05317742004990578,0.08893645159900188,0.4734112899750468,0.29749669371172804,0.29749669371172804,0.15650689840316767,0.1513084611276417,273.0,35.0,0.5467791557312012,0.10093558311462403,0.7733895778656007,0.15650689840316767,0.15650689840316767,0.33,0.31999694819562063,435.5,35.0,-0.2553769648075104,0.08489246070384979,0.3723115175962446,0.345013586729765,0.33,0.36,0.35112535286488133,234.0,35.0,-0.584376335144043,0.07831247329711914,0.20781183242797843,0.45401596546173106,0.36
2026-07-03T16:24:46.173,3.4231416248949245,step_6,494.0,36.0,policy_affine,0.5040535591668575,0.5017471580071717,-195.0,35.0,0.9352201819419861,1.4046541273593902,0.967610090970993,0.967610090970993,0.5040535591668575,0.31839732617139793,0.3093766689555199,299.0,35.0,0.21602673828601837,0.03564808021485806,0.6080133691430102,0.31839732617139793,0.31839732617139793,0.27209562867879844,0.26710917830167086,-390.0,36.0,0.30231890082359314,0.10362782680988313,0.6511594504117969,0.27209562867879844,0.27209562867879844,0.27381672674790025,0.2727244983596551,169.0,35.0,0.047588396817445755,0.09095176793634892,0.5237941984087229,0.27381672674790025,0.27381672674790025,0.1817722457647324,0.17570763714045928,260.0,35.0,0.43926703929901123,0.09878534078598022,0.7196335196495055,0.1817722457647324,0.1817722457647324,0.38394339814782147,0.37430380712596323,494.0,35.0,-0.4210357367992401,0.0815792852640152,0.2894821316003799,0.38394339814782147,0.38394339814782147,0.42,0.41029983978027007,286.0,35.0,-0.530900776386261,0.07938198447227478,0.2345496118068693,0.4403796979784967,0.42
2026-07-03T16:24:46.264,3.5147477498976514,step_7,845.0,36.0,policy_affine,0.5740535591668574,0.5720454718852521,-71.5,35.0,0.8753399848937988,1.3627379894256593,0.9376699924468995,0.9376699924468995,0.5740535591668574,0.33792316425591695,0.3271229114213779,299.0,35.0,0.020768357440829277,0.03506230507232249,0.5103841787204151,0.33792316425591695,0.33792316425591695,0.32709562867879843,0.3201190203707942,-117.0,36.0,-0.050998754799366,0.09938801494240761,0.474500622600317,0.40988951437175275,0.32709562867879843,0.2831681203981862,0.2773022049286641,676.0,35.0,0.007795232348144054,0.09015590464696288,0.5038976161740719,0.2831681203981862,0.2831681203981862,0.17540842488408104,0.1735713740749218,162.5,35.0,0.4663471281528473,0.09932694256305694,0.7331735640764233,0.17540842488408104,0.17540842488408104,0.39206196442246444,0.3859006637674525,845.0,35.0,-0.4555828273296356,0.08088834345340729,0.272208586335182,0.39206196442246444,0.39206196442246444,0.4105155956745149,0.40907911802853436,71.5,35.0,-0.4137866497039795,0.0817242670059204,0.29310667514801003,0.4105155956745149,0.4105155956745149
2026-07-03T16:24:46.355,3.605561332893558,step_8,903.5,36.0,policy_affine,0.6440535591668575,0.6344396124208438,-45.5,35.0,0.388139933347702,1.0216979533433914,0.694069966673851,0.694069966673851,0.6440535591668575,0.35188402920961376,0.3338826581216144,767.0,35.0,-0.118840292096138,0.03464347912371159,0.4405798539519312,0.35188402920961376,0.35188402920961376,0.3820956286787984,0.37112993057145033,-429.0,36.0,-0.26694801449775696,0.09679662382602693,0.366525992751122,0.49410972565412487,0.3820956286787984,0.33816812039818617,0.3279316395819028,364.0,35.0,-0.22938162088394165,0.08541236758232117,0.38530918955802906,0.33890468090772635,0.33816812039818617,0.14992091804742824,0.14978255893797207,175.5,35.0,0.5748046040534973,0.10149609208106994,0.7874023020267484,0.14992091804742824,0.14992091804742824,0.3945672377943993,0.38834210727092394,903.5,35.0,-0.46624356508255005,0.080675128698349,0.2668782174587249,0.3945672377943993,0.3945672377943993,0.4159277896583081,0.4109102006561379,604.5,35.0,-0.4350109398365021,0.08129978120326996,0.28249453008174885,0.4159277896583081,0.4159277896583081
2026-07-03T16:24:46.443,3.6936310419114307,step_9,858.0,36.0,policy_affine,0.6625497043132782,0.652018005645838,331.5,35.0,0.3250994086265564,0.9775695860385895,0.6625497043132782,0.6625497043132782,0.6625497043132782,0.34247935820370906,0.3322041657129778,377.0,35.0,-0.024793582037091255,0.03492561925388873,0.4876032089814546,0.34247935820370906,0.34247935820370906,0.4370956286787984,0.4244907301441977,-858.0,36.0,-0.3646247684955597,0.09562450277805329,0.3176876157522205,0.532203659713268,0.4370956286787984,0.3583191680908203,0.35112535286488133,604.5,35.0,-0.3119964599609375,0.08376007080078125,0.3440017700195312,0.3583191680908203,0.3583191680908203,0.20492091804742824,0.19676508735790035,221.0,35.0,0.29547834396362305,0.09590956687927246,0.6477391719818115,0.2155625891685486,0.20492091804742824,0.34647491857409496,0.3465476462958724,682.5,35.0,-0.26159539818763733,0.08476809203624724,0.369202300906181,0.34647491857409496,0.34647491857409496,0.4191601242125036,0.41335164415960934,741.0,35.0,-0.4476867616176605,0.08104626476764679,0.2761566191911695,0.4191601242125036,0.4191601242125036
2026-07-03T16:24:46.533,3.7836213749833405,step_10,1326.0,36.0,policy_affine,0.6198142915964127,0.6159914549477379,143.0,35.0,0.23962858319282532,0.9177400082349777,0.6198142915964127,0.6198142915964127,0.6198142915964127,0.342049053274095,0.3288166628519112,552.5,35.0,-0.020490532740950584,0.03493852840177715,0.489754733629525,0.342049053274095,0.342049053274095,0.48673824638128277,0.4711375600823987,-1326.0,36.0,-0.24804678559303284,0.0970234385728836,0.37597660720348364,0.48673824638128277,0.48673824638128277,0.3677223457396031,0.36087586785687037,747.5,35.0,-0.35200998187065125,0.08295980036258697,0.32399500906467427,0.3677223457396031,0.3677223457396031,0.2575394314900042,0.2495307850766766,214.5,35.0,0.11685348302125931,0.09233706966042518,0.5584267415106294,0.2575394314900042,0.2575394314900042,0.40147491857409495,0.392309452964065,598.0,35.0,-0.546250581741333,0.07907498836517333,0.22687470912933325,0.4133688867092134,0.40147491857409495,0.4235138849914075,0.4170138094148165,819.0,35.0,-0.46476033329963684,0.08070479333400726,0.26761983335018147,0.4235138849914075,0.4235138849914075
2026-07-03T16:24:46.624,3.8746916248928756,step_11,864.5,36.0,policy_affine,0.6212238743901253,0.617746242465858,39.0,35.0,0.24244774878025055,0.9197134241461754,0.6212238743901253,0.6212238743901253,0.6212238743901253,0.35007267609238624,0.3305104142824445,864.5,35.0,-0.10072676092386246,0.03469781971722841,0.4496366195380689,0.35007267609238624,0.35007267609238624,0.4317382463812828,0.4318760967421988,-260.0,36.0,0.05199481546878815,0.10062393778562546,0.5259974077343944,0.36972202196717235,0.4317382463812828,0.34908775940537473,0.34776836804760813,182.0,35.0,-0.27271386981010437,0.0845457226037979,0.3636430650949475,0.34908775940537473,0.34908775940537473,0.25365435279905807,0.25136186770428015,208.0,35.0,0.13338573276996613,0.09266771465539932,0.5666928663849828,0.25365435279905807,0.25365435279905807,0.3860225968062878,0.3846799420157168,169.0,35.0,-0.4298833906650543,0.08140233218669891,0.28505830466747273,0.3860225968062878,0.3860225968062878,0.3741990520060064,0.37460898756389716,598.0,36.0,-0.2713688313961029,0.08457262337207794,0.3643155843019483,0.3741990520060064,0.3741990520060064
2026-07-03T16:24:46.710,3.9606254999525845,step_12,929.5,36.0,policy_affine,0.6391335874795914,0.637949187457084,39.0,35.0,0.27826717495918274,0.9447870224714279,0.6391335874795914,0.6391335874795914,0.6391335874795914,0.3590480768680572,0.33980315861753263,812.5,35.0,-0.1904807686805725,0.034428557693958285,0.4047596156597142,0.3590480768680572,0.3590480768680572,0.3767382463812828,0.3785152971694514,-448.5,36.0,0.2819247245788574,0.10338309669494629,0.6409623622894287,0.28004935741424564,0.3767382463812828,0.3315629374235869,0.3303730830853742,195.0,35.0,-0.19814015924930573,0.08603719681501389,0.400929920375347,0.3315629374235869,0.3315629374235869,0.20810629919171336,0.2089570458533608,513.5,35.0,0.3272072374820709,0.09654414474964142,0.6636036187410354,0.20810629919171336,0.20810629919171336,0.41867390453815473,0.4096894789044022,929.5,35.0,-0.5688251256942749,0.0786234974861145,0.21558743715286227,0.41867390453815473,0.41867390453815473,0.3884024846553804,0.3834592202639811,448.5,35.0,-0.327068567276001,0.08345862865447998,0.3364657163619993,0.3884024846553804,0.3884024846553804
2026-07-03T16:24:46.799,4.049448249978013,step_13,403.0,36.0,policy_affine,0.7091335874795914,0.7003433279926756,32.5,35.0,0.7607470154762268,1.2825229108333587,0.8803735077381134,0.8803735077381134,0.7091335874795914,0.33974699297454203,0.3347371633478294,130.0,35.0,0.0025300702545791864,0.03500759021076374,0.5012650351272897,0.33974699297454203,0.33974699297454203,0.3217382463812828,0.3224689097428855,-403.0,36.0,0.29502105712890625,0.10354025268554688,0.6475105285644535,0.2749417877197263,0.3217382463812828,0.3105025206878782,0.30902571145189595,286.0,35.0,-0.10852136462926865,0.08782957270741462,0.44573931768536545,0.3105025206878782,0.3105025206878782,0.18268786832690248,0.18211642633707179,273.0,35.0,0.4353707730770111,0.09870741546154022,0.7176853865385053,0.18268786832690248,0.18268786832690248,0.39376318171620384,0.39291981383993285,208.0,35.0,-0.4628220498561859,0.08074355900287628,0.26858897507190677,0.39376318171620384,0.39376318171620384,0.3870350672304631,0.3834592202639811,370.5,35.0,-0.3217061460018158,0.08356587707996369,0.339146926999092,0.3870350672304631,0.3870350672304631
2026-07-03T16:24:46.890,4.140726082958281,step_14,864.5,36.0,policy_affine,0.7791335874795915,0.7688868543526362,0.0,35.0,0.8969225883483887,1.377845811843872,0.9484612941741942,0.9484612941741942,0.7791335874795915,0.3190207788348196,0.31360341802090486,234.0,35.0,0.20979221165180206,0.03562937663495541,0.604896105825902,0.3190207788348196,0.3190207788348196,0.3439578261226413,0.3382467383840696,-422.5,36.0,0.11805685609579086,0.1014166822731495,0.5590284280478958,0.3439578261226413,0.3439578261226413,0.2838369685388171,0.283085374227512,260.0,35.0,0.004949070047587156,0.09009898140095174,0.5024745350237934,0.2838369685388171,0.2838369685388171,0.14026728659868237,0.14062714579995422,325.0,35.0,0.6158838868141174,0.10231767773628235,0.8079419434070587,0.14026728659868237,0.14026728659868237,0.40291882604360585,0.39658197909514,864.5,35.0,-0.501782238483429,0.07996435523033142,0.2491088807582854,0.40291882604360585,0.40291882604360585,0.36175731882452977,0.3611810482948043,227.5,36.0,-0.22257772088050842,0.08554844558238983,0.3887111395597457,0.36175731882452977,0.36175731882452977
2026-07-03T16:24:46.978,4.228105874964967,step_15,1209.0,36.0,policy_affine,0.8491335874795916,0.826886396581979,1007.5,35.0,0.8871591091156006,1.3710113763809204,0.9435795545578003,0.9435795545578003,0.8491335874795916,0.328487722724676,0.31021591515983826,968.5,35.0,0.11512277275323868,0.03534536831825972,0.5575613863766199,0.328487722724676,0.328487722724676,0.3989578261226413,0.38489356832227056,-1209.0,36.0,-0.04917246103286743,0.0994099304676056,0.4754137694835668,0.40917725980281794,0.3989578261226413,0.2793262809421867,0.27791256580453194,97.5,35.0,0.024143485352396965,0.09048286970704794,0.5120717426761985,0.2793262809421867,0.2793262809421867,0.171715672314167,0.16685740444037536,383.5,35.0,0.482060968875885,0.0996412193775177,0.7410304844379425,0.171715672314167,0.171715672314167,0.4058680191636086,0.39902342259861145,949.0,35.0,-0.5143319964408875,0.07971336007118225,0.24283400177955616,0.4058680191636086,0.4058680191636086,0.3753101579844954,0.36789501792935075,994.5,36.0,-0.2757261097431183,0.08448547780513763,0.3621369451284405,0.3753101579844954,0.3753101579844954
