step,elapsed_s,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
28,1.9875097088515759,0.44628682255744934,,,,0.24546218514442444,,,,0.38149313390254974,,,,0.38410394787788393,,,,0.22757209837436676,,,,0.4002790510654449,,,,0.6576470911502839,,,
29,2.0414226669818163,0.43029245615005496,,,,0.2777183619141579,,,,0.42222469866275786,,,,0.4474502742290497,,,,0.25052228569984436,,,,0.48027905106544494,,,,0.7228069603443146,,,
30,2.098690208978951,0.40912168204784394,0.4200350957503624,-182.0,41.0,0.31903506398200987,0.28993667505912873,559.0,43.0,0.4164666396379471,0.4134126802471961,-305.5,46.0,0.44983296394348143,0.44202334630350193,578.5,47.0,0.2811412066221237,0.2677805752651255,344.5,48.0,0.560279051065445,0.5149462119478141,-318.5,50.0,0.7867139220237731,0.7589990081635767,-260.0,49.0
31,2.153448874829337,0.4381969010829926,,,,0.32530664443969726,,,,0.4236584305763245,,,,0.5298329639434814,,,,0.35663118958473206,,,,0.48027905106544494,,,,0.7923062562942504,,,
32,2.205115999793634,0.43013887286186214,,,,0.3304405444860459,,,,0.40692447990179065,,,,0.44983296394348143,,,,0.40389286875724795,,,,0.560279051065445,,,,0.7123062562942505,,,
33,2.260500625008717,0.3975231397151947,,,,0.37731073439121254,,,,0.36027866303920747,,,,0.3698329639434814,,,,0.45408316552639005,,,,0.5574274659156799,,,,0.7249353051185607,,,
34,2.3159191249869764,0.40938196003437044,,,,0.29731073439121253,,,,0.28556123822927476,,,,0.34155495166778566,,,,0.37408316552639004,,,,0.4774274659156799,,,,0.651253628730774,,,
35,2.370334459003061,0.4600577735900879,0.43759822995346,-84.5,41.0,0.2439645916223526,0.26118867780575267,494.0,43.0,0.3655612382292748,0.3204547188525215,-39.0,46.0,0.354381263256073,0.3462424658579385,617.5,47.0,0.29408316552639,0.3355001144426642,1196.0,49.0,0.3974274659156799,0.4371557183184558,1391.0,50.0,0.7303617060184479,0.6796826123445487,416.0,49.0
36,2.4256869999226183,0.4281295478343964,,,,0.26948749929666516,,,,0.42674372732639315,,,,0.434381263256073,,,,0.2366800338029862,,,,0.4774274659156799,,,,0.7239089965820312,,,
37,2.4784265419002622,0.4056084674596786,,,,0.3140888059139252,,,,0.4161139425635338,,,,0.41825858056545256,,,,0.28937666714191435,,,,0.5574274659156799,,,,0.7751791954040528,,,
38,2.5340534588322043,0.42249650835990904,,,,0.36174894213676456,,,,0.3733727836608887,,,,0.4982585805654526,,,,0.34855486154556276,,,,0.5433303058147431,,,,0.762847763299942,,,
39,2.5879125418141484,0.4125049579143524,,,,0.3035101842880249,,,,0.2954563015699387,,,,0.41825858056545256,,,,0.27795960009098053,,,,0.47501983046531676,,,,0.682847763299942,,,
40,2.6415145839564502,0.45839138865470885,0.43848325322346837,-136.5,41.0,0.23139972627162933,0.25781643396658277,598.0,43.0,0.3754563015699387,0.3281757839322499,-13.0,46.0,0.379896867275238,0.39414053559166856,1183.0,47.0,0.2595390349626541,0.26591897459372854,572.0,48.0,0.39501983046531675,0.43685053788052186,1202.5,51.0,0.6058208882808686,0.6473334859235523,1352.0,49.0
41,2.696718916995451,0.43169010162353516,,,,0.2595981875061989,,,,0.4246919259428978,,,,0.42132939100265504,,,,0.2407136082649231,,,,0.47501983046531676,,,,0.6858208882808685,,,
42,2.747670124983415,0.4098638635873795,,,,0.31185486376285554,,,,0.41969350337982175,,,,0.4619859874248505,,,,0.2835783869028091,,,,0.5550198304653168,,,,0.7658208882808685,,,
43,2.8025682498700917,0.4407767623662948,,,,0.30955609619617463,,,,0.42913129031658176,,,,0.5419859874248505,,,,0.3598770499229431,,,,0.47501983046531676,,,,0.7981061220169068,,,
44,2.8573842919431627,0.4301761984825134,,,,0.316945880651474,,,,0.4459340155124664,,,,0.5930109322071075,,,,0.39936979711055753,,,,0.5550198304653168,,,,0.7181061220169068,,,
45,2.9134152089245617,0.4459294128417969,0.4367284657053483,435.5,41.0,0.33072997450828556,0.2874036774242771,2502.5,43.0,0.4476994347572327,0.43321889066910807,-1521.0,46.0,0.5441962301731109,0.5164721141374838,3451.5,47.0,0.47936979711055755,0.4439154650186923,-338.0,48.0,0.47501983046531676,0.5002975509269856,1306.5,51.0,0.7928724825382232,0.7586938277256428,-208.0,49.0
46,2.9687562498729676,0.4302220857143402,,,,0.34857019424438485,,,,0.4417915850877762,,,,0.5258829355239868,,,,0.4216771960258484,,,,0.5550198304653168,,,,0.7872442245483398,,,
47,3.022025041980669,0.42010894536972043,,,,0.3256265658140183,,,,0.4355975598096848,,,,0.4956600308418274,,,,0.5016771960258484,,,,0.47501983046531676,,,,0.8013509392738343,,,
48,3.0774460840038955,0.4406839990615845,,,,0.3594515138864518,,,,0.4323798209428787,,,,0.4923347502946854,,,,0.44813870787620547,,,,0.5550198304653168,,,,0.7793128013610839,,,
49,3.1287897918373346,0.4020715457201004,,,,0.37631845116615303,,,,0.3745010387897491,,,,0.41233475029468536,,,,0.42962188720703126,,,,0.5453122437000275,,,,0.7534674167633056,,,
50,3.1867424168158323,0.4096623653173447,0.4086060883497368,39.0,41.0,0.296318451166153,0.3043106736858167,286.0,43.0,0.30166936516761783,0.325154497596704,-929.5,46.0,0.345906937122345,0.3654535744258793,1365.0,47.0,0.34962188720703125,0.37805752651255053,1248.0,49.0,0.4717902421951294,0.4929732204165713,1254.5,51.0,0.681617933511734,0.7043869687953003,1371.5,49.0
51,3.242097874870524,0.4650911998748779,,,,0.216318451166153,,,,0.38166936516761785,,,,0.3397593915462494,,,,0.26962188720703123,,,,0.3986362814903259,,,,0.6301455855369568,,,
52,3.2953209998086095,0.42371668815612795,,,,0.28351956069469453,,,,0.4439212107658386,,,,0.4197593915462494,,,,0.23864332139492034,,,,0.47863628149032594,,,,0.7101455855369567,,,
53,3.3471258748322725,0.40034678161144255,,,,0.31465389728546145,,,,0.4092010235786438,,,,0.3903552800416946,,,,0.28504946529865266,,,,0.558636281490326,,,,0.770456039905548,,,
54,3.398439833894372,0.45441857576370237,,,,0.31309429466724403,,,,0.44404482841491705,,,,0.47035528004169463,,,,0.35646548569202424,,,,0.47863628149032594,,,,0.7900309205055236,,,
55,3.4506461669225246,0.422331759929657,0.4358434424353399,32.5,41.0,0.3256661194562912,0.3017624170290684,1313.0,43.0,0.4400781551003456,0.43556878004119937,-461.5,46.0,0.5468666434288025,0.4920576791027695,773.5,48.0,0.41281010806560514,0.3786831464103151,-260.0,49.0,0.558636281490326,0.5018234531166552,2925.0,51.0,0.732652771472931,0.7559472037842374,812.5,49.0
56,3.5058014169335365,0.4452664136886597,,,,0.3259576022624969,,,,0.44510817676782605,,,,0.5643578231334686,,,,0.49281010806560516,,,,0.47863628149032594,,,,0.7836480975151061,,,
57,3.560145374853164,0.435954572558403,,,,0.3358278632164001,,,,0.45257568538188936,,,,0.5180782675743103,,,,0.41392038464546205,,,,0.558636281490326,,,,0.7104046821594239,,,
58,3.6134239588864148,0.4444823753833771,,,,0.31409864425659184,,,,0.44643640935420986,,,,0.5366832494735718,,,,0.49392038464546206,,,,0.47863628149032594,,,,0.7904046821594238,,,
59,3.6688126667868346,0.43335393309593206,,,,0.3480042266845703,,,,0.44963139235973365,,,,0.5093706667423248,,,,0.42503602206707003,,,,0.558636281490326,,,,0.7104046821594239,,,
60,3.72443591686897,0.3998613983392716,0.41564049744411385,-26.0,41.0,0.37364076972007754,0.3474174105439841,884.0,43.0,0.38720776528120043,0.4043488212405585,-734.5,46.0,0.42937066674232477,0.4554512855725948,1235.0,48.0,0.4383054137229919,0.432120241092546,585.0,49.0,0.5576627016067505,0.5491111619745175,884.0,51.0,0.7536008894443511,0.7367208361944,507.0,49.0
61,3.7763194998260587,0.4099026036262512,,,,0.2936407697200775,,,,0.3072077652812004,,,,0.35156665444374086,,,,0.3583054137229919,,,,0.47766270160675045,,,,0.6736008894443511,,,
62,3.8311247918754816,0.44786974430084225,,,,0.24848284423351288,,,,0.3796281859278679,,,,0.35595285296440127,,,,0.2783054137229919,,,,0.40088549852371214,,,,0.7214832067489624,,,
63,3.886686292011291,0.42898256719112393,,,,0.2870101571083069,,,,0.4266284272074699,,,,0.4359528529644013,,,,0.23721538484096527,,,,0.48088549852371215,,,,0.7254506289958954,,,
64,3.9422992498148233,0.4079651510715485,,,,0.3202101576328278,,,,0.41534964978694916,,,,0.4296314835548401,,,,0.2923361599445343,,,,0.5608854985237122,,,,0.7830393970012665,,,
65,3.999138791812584,0.4341474092006683,0.43057907988097965,-19.5,41.0,0.36701393246650693,0.3347371633478294,728.0,43.0,0.41012639105319976,0.4100556954299229,-234.0,46.0,0.5096314835548401,0.46552224002441445,-71.5,48.0,0.3497945845127106,0.32556649118791486,-19.5,49.0,0.48088549852371215,0.5131151293202105,877.5,51.0,0.7852787256240845,0.7772945754177157,669.5,49.0
66,4.051842166809365,0.3990556555986404,,,,0.32933429419994353,,,,0.3315420657396317,,,,0.4296314835548401,,,,0.38186136484146116,,,,0.483777916431427,,,,0.7065941393375397,,,
67,4.104799416847527,0.4409316974878311,,,,0.30354659616947177,,,,0.29091795295476913,,,,0.3496314835548401,,,,0.30186136484146114,,,,0.43936664462089536,,,,0.6354863286018372,,,
68,4.155946417013183,0.44290488600730893,,,,0.23223862022161482,,,,0.37091795295476915,,,,0.394256466627121,,,,0.2829360365867615,,,,0.4095124900341034,,,,0.6369158506393433,,,
69,4.2101821668911725,0.4369818532466888,,,,0.2761144241690636,,,,0.4336518397927284,,,,0.436754310131073,,,,0.22909489274024963,,,,0.4895124900341034,,,,0.7169158506393433,,,
70,4.264507749816403,0.40075726330280304,0.41651026169222555,-221.0,41.0,0.30599263846874236,0.2806286717021439,578.5,43.0,0.41664658367633817,0.4167696650644694,-136.5,46.0,0.4635942727327347,0.450263218127718,559.0,48.0,0.290185096859932,0.26343175402456703,182.0,49.0,0.5695124900341034,0.5277485313191425,-19.5,51.0,0.7819592237472535,0.7525902189669642,-481.0,49.0
71,4.320008208975196,0.4463029944896698,,,,0.31100531160831457,,,,0.43132574766874315,,,,0.5435942727327346,,,,0.36330878734588623,,,,0.4895124900341034,,,,0.7934168457984925,,,
72,4.375466666882858,0.4292298400402069,,,,0.3217133212089539,,,,0.44184066414833073,,,,0.5457115769386292,,,,0.40275801718235016,,,,0.5695124900341034,,,,0.7134168457984925,,,
73,4.430860583903268,0.44764408826828006,,,,0.34406684935092924,,,,0.44192301332950595,,,,0.5510285377502442,,,,0.4827580171823502,,,,0.4895124900341034,,,,0.777163678407669,,,
74,4.484966791933402,0.43129387676715847,,,,0.3204539132118225,,,,0.4542778688669205,,,,0.5433288455009461,,,,0.42205287218093873,,,,0.5695124900341034,,,,0.697163678407669,,,
75,4.542348708957434,0.4450304186344146,0.4437476157778286,-143.0,41.0,0.33249621987342837,0.31529716945143815,741.0,43.0,0.44267545878887177,0.44260318913557634,-84.5,46.0,0.5097177207469941,0.5146410315098802,702.0,48.0,0.5020528721809387,0.4672159914549477,-104.0,49.0,0.4895124900341034,0.515556572823682,1053.0,51.0,0.777163678407669,0.7391622796978714,-110.5,49.0
76,4.59571620891802,0.4319799321889878,,,,0.3498952412605286,,,,0.44249508291482925,,,,0.4743590593338013,,,,0.43278175592422485,,,,0.5695124900341034,,,,0.7419554710388183,,,
77,4.6476797088980675,0.39805155634880063,,,,0.37778462707996374,,,,0.37820448011159896,,,,0.3943590593338013,,,,0.35278175592422484,,,,0.542212289571762,,,,0.705101490020752,,,
78,4.701841374859214,0.4201191592216492,,,,0.2977846270799637,,,,0.2988083413243294,,,,0.35781158208847047,,,,0.29276972711086274,,,,0.4748180776834488,,,,0.6593225300312042,,,
79,4.756777541944757,0.4492105376720429,,,,0.24948987245559692,,,,0.3788083413243294,,,,0.39445356726646424,,,,0.23470143377780917,,,,0.3948180776834488,,,,0.6481348991394043,,,
80,4.813822083873674,0.43043392300605776,0.43759822995346,-162.5,41.0,0.28659796059131626,0.26710917830167086,494.0,44.0,0.4243421202898025,0.4056916151674677,260.0,46.0,0.44971359372138975,0.42738994430457006,32.5,48.0,0.2510447442531586,0.24385442893110548,468.0,49.0,0.4748180776834488,0.4341039139391165,-78.0,51.0,0.7260266184806824,0.6912642099641413,-136.5,49.0
81,4.869158958783373,0.41099357068538667,,,,0.3171041327714921,,,,0.4169047462940216,,,,0.44094355404376984,,,,0.2787095755338669,,,,0.5548180776834488,,,,0.7820556044578553,,,
82,4.9244957498740405,0.440301605463028,,,,0.2989049762487411,,,,0.4309792464971542,,,,0.5209435540437698,,,,0.3587095755338669,,,,0.4748180776834488,,,,0.8023984849452972,,,
83,4.980017374968156,0.43536969184875485,,,,0.3141689145565033,,,,0.44216499149799343,,,,0.5306474387645721,,,,0.4022942423820496,,,,0.5548180776834488,,,,0.7223984849452972,,,
84,5.0355054589454085,0.444833151102066,,,,0.3293137288093567,,,,0.4464189857244491,,,,0.5325869858264923,,,,0.4822942423820496,,,,0.4748180776834488,,,,0.7834061861038208,,,
85,5.091994541930035,0.43256075739860533,0.44112306401159684,-136.5,41.0,0.32387555360794074,0.3076829175249867,650.0,44.0,0.45614422500133517,0.44763866636148625,-403.0,46.0,0.5464554190635681,0.5323262378881514,1235.0,48.0,0.40879722833633425,0.4417486839093614,1001.0,49.0,0.5548180776834488,0.5012130922407874,-175.5,51.0,0.7034061861038209,0.7385519188220036,1215.5,50.0
86,5.145823458908126,0.4506168073415756,,,,0.32692038297653203,,,,0.44528475999832157,,,,0.5178610563278199,,,,0.48879722833633427,,,,0.4748180776834488,,,,0.7834061861038208,,,
87,5.197227499913424,0.4310710620880127,,,,0.3414083313941956,,,,0.4496101760864258,,,,0.4955011487007141,,,,0.4604478806257248,,,,0.5548180776834488,,,,0.7319751858711243,,,
88,5.252729958854616,0.40598902106285095,,,,0.36466304421424867,,,,0.39699918806552886,,,,0.4155011487007141,,,,0.5123068988323212,,,,0.5398225486278534,,,,0.7703824818134308,,,
89,5.30817429185845,0.4017150622606277,,,,0.28466304421424865,,,,0.317626133710146,,,,0.3544337511062622,,,,0.43230689883232115,,,,0.47785980701446534,,,,0.6903824818134309,,,
90,5.3647390839178115,0.4530954813957214,0.43935301747158007,-253.5,41.0,0.23830480337142942,0.2459754329747463,455.0,44.0,0.3850448882579804,0.3570458533607996,162.5,46.0,0.3756103038787842,0.36606393530174713,591.5,48.0,0.35230689883232114,0.3799191271839475,1293.5,49.0,0.40119677484035493,0.4258640421149004,1599.0,52.0,0.6843388319015503,0.683939879453727,520.0,50.0
91,5.418504708912224,0.4272715467214584,,,,0.2961250185966492,,,,0.4403979575634002,,,,0.42462690472602843,,,,0.2723068988323211,,,,0.48119677484035495,,,,0.7384703278541564,,,
92,5.472789416788146,0.40864340841770175,,,,0.3148546695709229,,,,0.4130296972393989,,,,0.44008935391902926,,,,0.2934727013111115,,,,0.5611967748403549,,,,0.777356481552124,,,
93,5.52644908381626,0.4446187478303909,,,,0.3022239649295807,,,,0.43717252075672147,,,,0.5200893539190292,,,,0.3605997383594513,,,,0.4811967748403549,,,,0.7996375322341919,,,
94,5.580138124991208,0.42885152697563167,,,,0.31348015546798713,,,,0.44196428179740904,,,,0.5412463963031768,,,,0.41968441009521484,,,,0.5611967748403549,,,,0.7196375322341919,,,
95,5.637171958805993,0.44111180424690244,0.44023804074158845,6.5,41.0,0.35279166936874395,0.322896162355993,747.5,44.0,0.4418474984169007,0.4369115739681086,-507.0,46.0,0.5548694550991058,0.5436179140917067,1033.5,48.0,0.49968441009521486,0.4622415503166247,-474.5,49.0,0.4811967748403549,0.5076218814373998,1163.5,52.0,0.7805660009384154,0.753505760280766,422.5,50.0
96,5.692634416976944,0.4379715704917908,,,,0.33274930059909824,,,,0.45043468177318574,,,,0.5423558592796326,,,,0.41968441009521484,,,,0.5611967748403549,,,,0.7005660009384155,,,
97,5.7476722919382155,0.43679267168045044,,,,0.33282521605491644,,,,0.43726177930831905,,,,0.5085976183414459,,,,0.49968441009521486,,,,0.4811967748403549,,,,0.7805660009384154,,,
98,5.798631083918735,0.43272948622703555,,,,0.35478467226028443,,,,0.44297316253185276,,,,0.47307944893836973,,,,0.44076616764068605,,,,0.5611967748403549,,,,0.7356477499008178,,,
99,5.854261416941881,0.4167002350091934,,,,0.3186010253429413,,,,0.4303274750709534,,,,0.48298688530921935,,,,0.5207661676406861,,,,0.4811967748403549,,,,0.800731098651886,,,
100,5.910210124915466,0.4286563873291016,0.42705424582284274,-110.5,41.0,0.3599492138624192,0.33557640955214774,656.5,44.0,0.42295534580945965,0.4234836346990158,-162.5,46.0,0.4725926429033279,0.4719310292210269,247.0,48.0,0.4836891919374466,0.48896009765774007,468.0,49.0,0.5611967748403549,0.5134203097581445,435.5,52.0,0.8151036739349364,0.8026092927443351,734.5,50.0
101,5.962038041790947,0.39175487935543063,,,,0.3775066876411438,,,,0.363310074210167,,,,0.3925926429033279,,,,0.40368919193744657,,,,0.531741589307785,,,,0.7454360246658325,,,
102,6.017441416857764,0.415575647354126,,,,0.2975066876411438,,,,0.29925145164132116,,,,0.34257558584213255,,,,0.32368919193744655,,,,0.4653275817632675,,,,0.6864615440368652,,,
103,6.072259249864146,0.45040185332298277,,,,0.24008941739797593,,,,0.3782231992483139,,,,0.35580390095710757,,,,0.24368919193744654,,,,0.3853275817632675,,,,0.6903294563293457,,,
104,6.126450999872759,0.434020249247551,,,,0.2968818700313568,,,,0.43031376898288726,,,,0.4358039009571076,,,,0.24012280702590943,,,,0.4653275817632675,,,,0.7291798949241638,,,
105,6.180915583856404,0.40791733622550963,0.4235446707866026,-143.0,41.0,0.317223294377327,0.29077592126344703,565.5,44.0,0.41554112195968623,0.416433966582742,-143.0,46.0,0.4269858330488205,0.42159151598382544,559.0,48.0,0.2818721979856491,0.2606393530174716,292.5,49.0,0.5453275817632675,0.49144731822690163,175.5,52.0,0.7742490172386169,0.7495384145876249,162.5,50.0
106,6.235319166909903,0.4442376184463501,,,,0.30872505664825445,,,,0.4328293806314469,,,,0.5069858330488205,,,,0.3608549177646637,,,,0.46532758176326744,,,,0.7971521198749543,,,
107,6.288451999891549,0.43353068530559535,,,,0.31479511380195624,,,,0.44252660691738127,,,,0.5220136046409607,,,,0.40858114361763,,,,0.5453275817632675,,,,0.7171521198749543,,,
108,6.343509708996862,0.4456728774309159,,,,0.34342844605445866,,,,0.4425442934036255,,,,0.5424559116363525,,,,0.48858114361763,,,,0.47170979976654054,,,,0.7852993369102478,,,
109,6.3991720417980105,0.43850764751434324,,,,0.34138079404830934,,,,0.45395643293857574,,,,0.5130595862865448,,,,0.41741577088832854,,,,0.5517097997665406,,,,0.7052993369102478,,,
110,6.451322166947648,0.39565660834312444,0.419150072480354,-156.0,41.0,0.3778823721408844,0.3440299076829175,871.0,44.0,0.3805496668815613,0.41576256961928737,-611.0,46.0,0.4330595862865448,0.47437247272449834,1105.0,48.0,0.3498218715190887,0.38365758754863816,1092.0,50.0,0.5405549168586731,0.5356832227054246,474.5,52.0,0.6989892840385437,0.700724803540093,734.5,50.0
111,6.506581041961908,0.4244788718223572,,,,0.29788237214088437,,,,0.30054966688156126,,,,0.359898391366005,,,,0.2940794199705124,,,,0.46919851899147036,,,,0.6399757504463196,,,
112,6.562341874931008,0.44151352405548094,,,,0.2490752100944519,,,,0.3805496668815613,,,,0.3926071047782898,,,,0.23358153998851777,,,,0.4026665806770325,,,,0.6536234259605408,,,
113,6.616677999962121,0.43239277958869937,,,,0.2870583724975586,,,,0.4227688491344452,,,,0.45054643154144286,,,,0.2527035981416702,,,,0.4826665806770325,,,,0.7224047064781189,,,
114,6.67143891681917,0.40827636063098904,,,,0.31715611577034,,,,0.4191845756769181,,,,0.44515359699726104,,,,0.28352331221103666,,,,0.5626665806770325,,,,0.7834761977195739,,,
115,6.723963208962232,0.44303412377834317,0.4358434424353399,-227.5,42.0,0.29552685737609863,0.29077592126344703,162.5,44.0,0.4312691208720207,0.4234836346990158,-299.0,46.0,0.525153596997261,0.48229190508888375,-305.5,48.0,0.360294657945633,0.3236896314946212,-435.5,50.0,0.48266658067703244,0.5091477836270695,1007.5,52.0,0.7989046216011046,0.7879758907454032,598.0,50.0
116,6.777549291960895,0.4418466758728027,,,,0.31752246260643013,,,,0.4462123805284501,,,,0.5331396937370301,,,,0.38480435609817504,,,,0.5626665806770325,,,,0.7189046216011047,,,
