timestamp,elapsed_s,label,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-06-16T11:26:27.575,1.553512333019171,initial_rest,130.0,50.0,0.014053559166857405,0.014923323414969101,-39.0,40.0,0.0,0.0,130.0,50.0,0.00032043945983062307,0.00032043945983062307,65.0,44.0,0.0,0.0,104.0,47.0,0.000289921416037232,0.0,19.5,48.0,0.0,0.0,26.0,40.0,0.0,0.0,104.0,50.0
2026-06-16T11:26:27.631,1.61015783296898,pregrasp_0,130.0,50.0,0.016350881208514533,0.014923323414969101,65.0,40.0,0.0,0.0,130.0,50.0,0.00032043945983062307,0.00032043945983062307,65.0,44.0,0.0,0.0,97.5,47.0,0.000289921416037232,0.0,26.0,49.0,0.0,0.0,26.0,40.0,0.0,0.0,91.0,50.0
2026-06-16T11:26:27.902,1.8805331669864245,pregrasp_5,123.5,50.0,0.027837491416800184,0.025482566567483024,91.0,40.0,0.0,0.0,123.5,50.0,0.00032043945983062307,0.00032043945983062307,65.0,44.0,0.0,0.0,97.5,47.0,0.000289921416037232,0.0,19.5,48.0,0.0,0.0,32.5,40.0,0.0,0.0,91.0,50.0
2026-06-16T11:26:28.172,2.150571874983143,pregrasp_10,130.0,50.0,0.03932410162508583,0.03514152742809186,104.0,40.0,0.0,0.0,130.0,50.0,0.00032043945983062307,0.00032043945983062307,65.0,44.0,0.0,0.0,97.5,47.0,0.000289921416037232,0.0,26.0,48.0,0.0,0.0,26.0,40.0,0.0,0.0,84.5,50.0
2026-06-16T11:26:28.444,2.4229597079684027,pregrasp_15,253.5,50.0,0.05081071183337148,0.043930724040588995,253.5,40.0,0.0,0.0,123.5,50.0,0.00032043945983062307,0.00032043945983062307,71.5,44.0,0.0,0.0,97.5,47.0,0.000289921416037232,0.0,19.5,48.0,0.0,0.0,39.0,40.0,0.0,0.0,84.5,50.0
2026-06-16T11:26:28.666,2.6446412919904105,pregrasp_19,273.0,50.0,0.06,0.05096513313496605,273.0,40.0,0.0,0.0,123.5,50.0,0.00032043945983062307,0.00032043945983062307,65.0,44.0,0.0,0.0,97.5,47.0,0.000289921416037232,0.0,19.5,48.0,0.0,0.0,32.5,40.0,0.0,0.0,84.5,50.0
2026-06-16T11:26:28.924,2.90263754199259,pregrasp_hold,247.0,50.0,0.06,0.05271992065308614,247.0,40.0,0.0,0.0,130.0,50.0,0.00032043945983062307,0.00032043945983062307,65.0,44.0,0.0,0.0,97.5,47.0,0.000289921416037232,0.0,26.0,48.0,0.0,0.0,39.0,40.0,0.0,0.0,97.5,49.0
2026-06-16T11:26:28.981,2.9602293329662643,step_0,858.0,50.0,0.054053559166857404,0.05271992065308614,182.0,40.0,0.035,0.01266498817425803,858.0,50.0,0.0,0.00032043945983062307,65.0,44.0,0.035,0.022568093385214007,0.0,47.0,0.035289921416037234,0.025009536888685437,-52.0,48.0,0.0,0.0,-6.5,40.0,0.035,0.022873273823147935,45.5,50.0
2026-06-16T11:26:29.249,3.2277441669721156,step_5,884.0,50.0,0.16,0.15553521019302663,182.0,40.0,0.083974347114563,0.06254673075455863,884.0,50.0,0.03776837055578838,0.02851911192492561,364.0,44.0,0.14,0.14520485236896316,682.5,47.0,0.21028992141603725,0.1961547264820325,325.0,48.0,0.07394914388656618,0.06222629129472801,182.0,40.0,0.21000000000000002,0.19462882429236286,266.5,49.0
2026-06-16T11:26:29.518,3.4965588750201277,step_10,611.0,50.0,0.08973253355688732,0.09489585717555504,-149.5,40.0,0.10137509107589722,0.09127946898603799,312.0,50.0,0.042220573546439516,0.04797436484321355,-266.5,44.0,0.1069645893573761,0.08876173037308309,52.0,47.0,0.34203880275606413,0.33281452658884564,611.0,48.0,0.03894914388656617,0.02378881513694972,0.0,40.0,0.2032832717895508,0.18120088502327,500.5,49.0
