timestamp,elapsed_s,label,max_abs_current_ma,max_temp_c,mapping_candidate,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,raw_sim_action_0_thumb_abd,sim_ctrl_0_thumb_abd,sim_norm_0_thumb_abd,real_target_preclip_0_thumb_abd,real_target_after_clip_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,raw_sim_action_1_thumb_flex,sim_ctrl_1_thumb_flex,sim_norm_1_thumb_flex,real_target_preclip_1_thumb_flex,real_target_after_clip_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,raw_sim_action_2_thumb_tendon,sim_ctrl_2_thumb_tendon,sim_norm_2_thumb_tendon,real_target_preclip_2_thumb_tendon,real_target_after_clip_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,raw_sim_action_3_index,sim_ctrl_3_index,sim_norm_3_index,real_target_preclip_3_index,real_target_after_clip_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,raw_sim_action_4_middle,sim_ctrl_4_middle,sim_norm_4_middle,real_target_preclip_4_middle,real_target_after_clip_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,raw_sim_action_5_ring,sim_ctrl_5_ring,sim_norm_5_ring,real_target_preclip_5_ring,real_target_after_clip_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky,raw_sim_action_6_pinky,sim_ctrl_6_pinky,sim_norm_6_pinky,real_target_preclip_6_pinky,real_target_after_clip_6_pinky
2026-07-03T16:05:24.867,2.447196416906081,pregrasp_9,702.0,43.0,,0.21067559319447624,0.20737010757610438,58.5,40.0,,,,,,0.06666666666666667,0.0490272373540856,702.0,42.0,,,,,,0.0667200732433051,0.06408789196612497,-182.0,43.0,,,,,,0.1,0.0942549782558938,630.5,43.0,,,,,,0.10004832023600621,0.09517051956969558,455.0,43.0,,,,,,0.1,0.09456015869382772,604.5,43.0,,,,,,0.1,0.09608606088349737,351.0,42.0,,,,,
2026-07-03T16:05:24.956,2.5366782499477267,pregrasp_10,838.5,43.0,,0.2303377965972381,0.22670328831921874,45.5,40.0,,,,,,0.07333333333333333,0.05578698405432213,734.5,42.0,,,,,,0.07336003662165255,0.0708018616006714,-104.0,43.0,,,,,,0.10999999999999999,0.10371557183184558,637.0,43.0,,,,,,0.11002416011800309,0.10524147402151522,494.0,43.0,,,,,,0.10999999999999999,0.10402075226977951,838.5,43.0,,,,,,0.10999999999999999,0.10554665445944915,403.0,42.0,,,,,
2026-07-03T16:05:25.043,2.6231255419552326,pregrasp_11,715.0,43.0,,0.25,0.2477912565804532,-39.0,40.0,,,,,,0.08,0.06254673075455863,715.0,42.0,,,,,,0.08,0.0771801327534905,-266.5,43.0,,,,,,0.12,0.11409170672159916,429.0,43.0,,,,,,0.12,0.11561760891126881,370.5,43.0,,,,,,0.12,0.114702067597467,474.5,43.0,,,,,,0.12,0.11561760891126881,494.0,42.0,,,,,
2026-07-03T16:05:25.199,2.779572832980193,pregrasp_hold,760.5,43.0,,0.25,0.2477912565804532,97.5,40.0,,,,,,0.08,0.06254673075455863,721.5,42.0,,,,,,0.08,0.0771801327534905,-260.0,43.0,,,,,,0.12,0.11409170672159916,689.0,43.0,,,,,,0.12,0.11561760891126881,494.0,43.0,,,,,,0.12,0.114702067597467,760.5,43.0,,,,,,0.12,0.11592278934920272,481.0,42.0,,,,,
2026-07-03T16:05:25.289,2.869178624940105,step_0,565.5,43.0,policy_affine,0.08405355916685742,0.09050125886930648,149.5,40.0,-0.42001426219940186,0.4559900164604187,0.2899928689002991,0.2899928689002991,0.08405355916685742,0.055,0.0490272373540856,195.0,42.0,0.07478970289230347,0.03522436910867691,0.5373948514461522,0.3495294415950774,0.055,0.055320439459830624,0.055024032959487296,-71.5,43.0,0.1259748786687851,0.10151169854402543,0.5629874393343931,0.31464904367923696,0.055320439459830624,0.055,0.05581750209811552,552.5,43.0,0.19818952679634094,0.09396379053592682,0.5990947633981705,0.2605884037911892,0.055,0.05528992141603723,0.057953765163653005,357.5,43.0,0.28790801763534546,0.0957581603527069,0.6439540088176724,0.23142989426851296,0.05528992141603723,0.055,0.05551232166018158,565.5,43.0,-0.11977487057447433,0.0876045025885105,0.4401125647127625,0.3639268329367044,0.055,0.06,0.06100556954299229,364.0,42.0,-0.2297128289937973,0.08540574342012405,0.38514358550310124,0.43039949014782913,0.06
2026-07-03T16:05:25.380,2.959997499943711,step_1,630.5,43.0,policy_affine,0.15405355916685742,0.15289539940489816,-221.0,40.0,-0.18799303472042084,0.6184048756957055,0.4060034826397896,0.4060034826397896,0.15405355916685742,0.11,0.0929732204165713,630.5,42.0,0.2862549126148224,0.03585876473784447,0.6431274563074113,0.3199243122339248,0.11,0.11032043945983062,0.10536354619668879,-13.0,43.0,0.12074993550777435,0.1014489992260933,0.5603749677538873,0.31653002321720114,0.11032043945983062,0.11,0.10218966964217593,208.0,43.0,0.10522966086864471,0.0921045932173729,0.5526148304343224,0.29080036021769046,0.11,0.11028992141603723,0.1049362935835813,286.0,43.0,0.6294735670089722,0.10258947134017944,0.814736783504486,0.12042109072208407,0.11028992141603723,0.11,0.10280003051804379,442.0,43.0,-0.032931145280599594,0.08934137709438801,0.4835344273597002,0.3357026222161949,0.11,0.12,0.11317616540779737,58.5,42.0,-0.36494186520576477,0.0827011626958847,0.3175290673971175,0.47772965282201774,0.12
2026-07-03T16:05:25.470,3.050000666989945,step_2,624.0,43.0,policy_affine,0.22405355916685743,0.22143892576485846,-156.0,40.0,-0.3459126651287079,0.5078611344099044,0.32704366743564606,0.32704366743564606,0.22405355916685743,0.165,0.14708171206225681,624.0,42.0,-0.23130974173545837,0.034306070774793626,0.38434512913227104,0.39238336384296413,0.165,0.16532043945983063,0.15973144121461813,-201.5,43.0,0.2378305047750473,0.10285396605730057,0.6189152523875239,0.2743810182809828,0.16532043945983063,0.165,0.15710688944838636,240.5,43.0,-0.028798984363675117,0.08942402031272649,0.48560050781816216,0.3343596699181946,0.165,0.11286674439907085,0.10798809796292058,526.5,43.0,0.6527177095413208,0.10305435419082641,0.8263588547706603,0.11286674439907085,0.11286674439907085,0.165,0.15710688944838636,533.0,43.0,0.04884205758571625,0.09097684115171432,0.524421028792858,0.3091263312846423,0.165,0.18,0.17235065232318608,143.0,42.0,-0.4898187518119812,0.08020362496376038,0.25509062409400934,0.5214365631341934,0.18
2026-07-03T16:05:25.558,3.137838332913816,step_3,442.0,43.0,policy_affine,0.29405355916685744,0.2917372396429389,-175.5,40.0,-0.3651512563228607,0.4943941205739975,0.3174243718385697,0.3174243718385697,0.29405355916685744,0.22,0.20117494468604563,442.0,42.0,0.018239879980683327,0.035054719639942056,0.5091199399903427,0.35744641680270406,0.22,0.22032043945983062,0.2154268711375601,19.5,43.0,0.0923987627029419,0.10110878515243531,0.5461993813514712,0.32673644542694075,0.22032043945983062,0.22,0.2110933089188983,442.0,43.0,0.0843912735581398,0.09168782547116279,0.5421956367790697,0.29757283609360474,0.22,0.10556422770023366,0.10463111314564737,91.0,43.0,0.6751869916915894,0.10350373983383178,0.8375934958457945,0.10556422770023366,0.10556422770023366,0.22,0.212314030670634,390.0,43.0,-0.12692908942699432,0.08746141821146011,0.4365354552865027,0.36625195406377326,0.22,0.24,0.2321507591363394,409.5,42.0,-0.5429163575172424,0.07914167284965515,0.22854182124137856,0.5400207251310349,0.24
2026-07-03T16:05:25.644,3.2246956249000505,step_4,650.0,43.0,policy_affine,0.36405355916685744,0.3611505302510109,-130.0,40.0,0.0932544469833374,0.8152781128883362,0.5466272234916687,0.5466272234916687,0.36405355916685744,0.275,0.2535896849011978,650.0,42.0,-0.13102753460407257,0.034606917396187785,0.43448623269796416,0.37834385484457,0.275,0.23139604926109314,0.22751201647974365,-201.5,43.0,0.3572331964969635,0.10428679835796356,0.6786165982484818,0.23139604926109314,0.23139604926109314,0.275,0.264789806973373,123.5,43.0,-0.030442962422966957,0.08939114075154066,0.48477851878851635,0.33489396278746436,0.275,0.11926071792840964,0.114702067597467,292.5,43.0,0.6330439448356628,0.10266087889671326,0.8165219724178313,0.11926071792840964,0.11926071792840964,0.275,0.2657053482871748,377.0,43.0,-0.23351742327213287,0.08532965153455734,0.3832412883639333,0.4008931625634434,0.275,0.3,0.28949416342412454,214.5,42.0,-0.5461663007736206,0.07907667398452758,0.22691684961318948,0.5411582052707673,0.3
2026-07-03T16:05:25.735,3.3149880419950932,step_5,955.5,43.0,policy_affine,0.43405355916685745,0.43144884412909135,-78.0,40.0,0.39963480830192566,1.0297443658113479,0.6998174041509628,0.6998174041509628,0.43405355916685745,0.33,0.30853742275120166,955.5,42.0,-0.09616675972938538,0.03471149972081185,0.4519166201353079,0.37346334636211376,0.33,0.23143409371376011,0.2285191119249256,-279.5,43.0,0.35712751746177673,0.10428553020954133,0.6785637587308887,0.23143409371376011,0.23143409371376011,0.33,0.32060730907148854,292.5,43.0,-0.05317742004990578,0.08893645159900188,0.4734112899750468,0.3422826615162196,0.33,0.14729677438735955,0.14123750667582208,338.0,43.0,0.5467791557312012,0.10093558311462403,0.7733895778656007,0.14729677438735955,0.14729677438735955,0.33,0.31999694819562063,422.5,43.0,-0.2553769648075104,0.08489246070384979,0.3723115175962446,0.40799751356244107,0.33,0.36,0.3505149919890135,240.5,42.0,-0.584376335144043,0.07831247329711914,0.20781183242797843,0.5545317173004151,0.36
