step,elapsed_s,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
18,1.4478421669919044,0.41665363430976865,,,,0.2990400671958923,,,,0.2997122672200203,,,,0.3517285847663879,,,,0.24190753340721127,,,,0.45936147689819334,,,,0.7352468967437744,,,
19,1.5003817090764642,0.4532617318630219,,,,0.24797539353370665,,,,0.3797122672200203,,,,0.32744020223617554,,,,0.16190753340721126,,,,0.37936147689819333,,,,0.7282469868659973,,,
20,1.5589575001504272,0.4293338435888291,0.4367284657053483,6.5,41.0,0.279750086069107,0.26118867780575267,604.5,42.0,0.4291460478305817,0.4043488212405585,286.0,43.0,0.40744020223617555,0.3654535744258793,-84.5,43.0,0.13403069972991943,0.14227512016479743,702.0,44.0,0.45936147689819334,0.4130464637216754,351.0,45.0,0.8082469868659973,0.7672236209658961,-188.5,45.0
21,1.6130219171755016,0.4080330431461334,,,,0.31499321997165686,,,,0.41587586969137197,,,,0.39726853370666504,,,,0.18836039304733276,,,,0.5393614768981934,,,,0.8882469868659972,,,
22,1.664518125122413,0.44825932264328006,,,,0.3028404009342194,,,,0.4372573295235634,,,,0.47726853370666505,,,,0.2683603930473328,,,,0.4612753391265869,,,,0.9308923482894897,,,
23,1.7201102920807898,0.4331137073040009,,,,0.31810345053672795,,,,0.442035403251648,,,,0.5447176694869995,,,,0.3483603930473328,,,,0.5412753391265869,,,,0.8508923482894898,,,
24,1.7754882499575615,0.442295184135437,,,,0.335707888007164,,,,0.44033336997032163,,,,0.5179929137229919,,,,0.4283603930473328,,,,0.4720962941646576,,,,0.9006785750389099,,,
25,1.82832366717048,0.4370877593755722,0.44112306401159684,-123.5,41.0,0.34335331916809086,0.3186694132906081,1267.5,42.0,0.45154885530471806,0.44260318913557634,-201.5,43.0,0.5174008011817932,0.515861753261616,162.5,43.0,0.35568898916244507,0.3880064087891966,643.5,44.0,0.5520962941646576,0.49663538567177845,838.5,45.0,0.82067857503891,0.8590524147402151,1007.5,45.0
26,1.8799252500757575,0.4020512807369232,,,,0.37948875069618226,,,,0.38149313390254974,,,,0.4374008011817932,,,,0.2837941646575928,,,,0.5590519905090332,,,,0.796113133430481,,,
27,1.934004042064771,0.41968331813812254,,,,0.29948875069618225,,,,0.3014931339025497,,,,0.3574008011817932,,,,0.20990028977394104,,,,0.4790519905090332,,,,0.716113133430481,,,
28,1.9855847500730306,0.44628682255744934,,,,0.24546218514442444,,,,0.38149313390254974,,,,0.3344342112541199,,,,0.12990028977394102,,,,0.39905199050903317,,,,0.7252101302146912,,,
29,2.0409051671158522,0.43029245615005496,,,,0.2777183619141579,,,,0.42222469866275786,,,,0.4144342112541199,,,,0.14360326528549194,,,,0.4790519905090332,,,,0.8052101302146911,,,
30,2.0984450841788203,0.40912168204784394,0.4209048599984741,-195.0,41.0,0.31903506398200987,0.28993667505912873,533.0,42.0,0.4164666396379471,0.4137483787289234,-312.0,43.0,0.4283328056335449,0.4170138094148165,572.0,43.0,0.18734458088874817,0.1680628671702144,227.5,44.0,0.5590519905090332,0.5082322423132677,182.0,46.0,0.8852101302146911,0.842572671091783,-682.5,45.0
31,2.152953375130892,0.4381969010829926,,,,0.32530664443969726,,,,0.4236584305763245,,,,0.5083328056335449,,,,0.2673445808887482,,,,0.4790519905090332,,,,0.9175803661346436,,,
32,2.2085804999805987,0.43013887286186214,,,,0.3304405444860459,,,,0.40692447990179065,,,,0.42833280563354487,,,,0.3473445808887482,,,,0.5590519905090332,,,,0.8375803661346436,,,
33,2.262545917183161,0.3975231397151947,,,,0.37731073439121254,,,,0.36027866303920747,,,,0.34833280563354485,,,,0.4273445808887482,,,,0.5820392370223999,,,,0.8213361501693726,,,
34,2.3161440000403672,0.40938196003437044,,,,0.29731073439121253,,,,0.28556123822927476,,,,0.2736499309539795,,,,0.3473445808887482,,,,0.5020392370223999,,,,0.7413361501693726,,,
35,2.371471459046006,0.4600577735900879,0.44199282825970854,156.0,41.0,0.2439645916223526,0.2535896849011978,552.5,42.0,0.3655612382292748,0.3311970702677958,130.0,43.0,0.2919732332229614,0.2849164568551156,650.0,43.0,0.2673445808887482,0.2951094834821088,1332.5,44.0,0.4220392370223999,0.4493476768139163,1573.0,46.0,0.8213361501693726,0.7800411993591211,-78.0,45.0
36,2.4246522090397775,0.4281295478343964,,,,0.26948749929666516,,,,0.42674372732639315,,,,0.37197323322296144,,,,0.18734458088874817,,,,0.5020392370223999,,,,0.8198699951171875,,,
37,2.477466917131096,0.4056084674596786,,,,0.3140888059139252,,,,0.4161139425635338,,,,0.38322654366493225,,,,0.1991095244884491,,,,0.5820392370223999,,,,0.8931131362915039,,,
38,2.532968542072922,0.42249650835990904,,,,0.36174894213676456,,,,0.3733727836608887,,,,0.46322654366493227,,,,0.2791095244884491,,,,0.5619004368782043,,,,0.8754968047142029,,,
39,2.5856831250712276,0.4125049579143524,,,,0.3035101842880249,,,,0.2954563015699387,,,,0.38322654366493225,,,,0.1991095244884491,,,,0.48190043687820433,,,,0.7954968047142029,,,
40,2.6425174169708043,0.45839138865470885,0.4437476157778286,-136.5,41.0,0.23139972627162933,0.2459754329747463,715.0,42.0,0.3754563015699387,0.3426108186465247,123.5,43.0,0.3284240961074829,0.3428854810406653,1163.5,43.0,0.15648433566093445,0.16743724727244982,988.0,45.0,0.4019004368782043,0.42830548561837184,1950.0,46.0,0.715496804714203,0.7446555275806821,1482.0,45.0
41,2.6977422090712935,0.43169010162353516,,,,0.2595981875061989,,,,0.4246919259428978,,,,0.3876134157180786,,,,0.12959086894989014,,,,0.48190043687820433,,,,0.7954968047142029,,,
42,2.751185917062685,0.4098638635873795,,,,0.31185486376285554,,,,0.41969350337982175,,,,0.4456942677497864,,,,0.19082626700401306,,,,0.5619004368782043,,,,0.8754968047142029,,,
43,2.8021156671456993,0.4407767623662948,,,,0.30955609619617463,,,,0.42913129031658176,,,,0.5256942677497863,,,,0.2708262670040131,,,,0.48190043687820433,,,,0.925865888595581,,,
44,2.8556615840643644,0.4301761984825134,,,,0.316945880651474,,,,0.4459340155124664,,,,0.6056942677497863,,,,0.3508262670040131,,,,0.5619004368782043,,,,0.8458658885955811,,,
45,2.9102435000240803,0.4459294128417969,0.44551766231784545,-221.0,41.0,0.33072997450828556,0.30684367132066837,851.5,42.0,0.4476994347572327,0.442267490653849,-448.5,43.0,0.5631374716758728,0.5671015487907225,507.0,43.0,0.4308262670040131,0.39296559090562294,-390.0,45.0,0.48190043687820433,0.5085374227512016,962.0,46.0,0.9183892607688904,0.8858930342565041,-91.0,45.0
46,2.9645423339679837,0.4302220857143402,,,,0.34857019424438485,,,,0.4417915850877762,,,,0.536975622177124,,,,0.38811028003692627,,,,0.5619004368782043,,,,0.9103488922119141,,,
47,3.020070542115718,0.42010894536972043,,,,0.3256265658140183,,,,0.4355975598096848,,,,0.4938000440597534,,,,0.4681102800369263,,,,0.48190043687820433,,,,0.9305013418197632,,,
48,3.074585667112842,0.4406839990615845,,,,0.3594515138864518,,,,0.4323798209428787,,,,0.48904964327812195,,,,0.42591243982315063,,,,0.5619004368782043,,,,0.8990182876586914,,,
49,3.129892500117421,0.4020715457201004,,,,0.37631845116615303,,,,0.3745010387897491,,,,0.40904964327812193,,,,0.3994598388671875,,,,0.564731776714325,,,,0.8620963096618652,,,
50,3.187966624973342,0.4096623653173447,0.41124589913786525,-52.0,41.0,0.296318451166153,0.3093766689555199,468.0,42.0,0.30166936516761783,0.3288471808957046,-806.0,43.0,0.3290496432781219,0.36057068741893644,1378.0,43.0,0.3194598388671875,0.3501029983978027,1176.5,45.0,0.48473177671432494,0.5137254901960784,1287.0,46.0,0.7820963096618653,0.8139009689478904,1222.0,46.0
51,3.2433290840126574,0.4650911998748779,,,,0.216318451166153,,,,0.38166936516761785,,,,0.27108484506607056,,,,0.23945983886718747,,,,0.4047317767143249,,,,0.7020963096618653,,,
52,3.2978442090097815,0.42371668815612795,,,,0.28351956069469453,,,,0.4439212107658386,,,,0.35108484506607057,,,,0.15945983886718745,,,,0.48473177671432494,,,,0.7820963096618653,,,
53,3.3512496249750257,0.40034678161144255,,,,0.31465389728546145,,,,0.4092010235786438,,,,0.3433646857738495,,,,0.19292780756950378,,,,0.564731776714325,,,,0.8620963096618652,,,
54,3.406860750168562,0.45441857576370237,,,,0.31309429466724403,,,,0.44404482841491705,,,,0.4233646857738495,,,,0.2729278075695038,,,,0.48473177671432494,,,,0.9143298864364624,,,
55,3.4654500840697438,0.422331759929657,0.43144884412909135,-195.0,41.0,0.3256661194562912,0.3034561684596017,728.0,42.0,0.4400781551003456,0.4359044785229267,-429.0,43.0,0.5033646857738495,0.46582742046234843,-338.0,43.0,0.3529278075695038,0.3159227893492027,-338.0,45.0,0.564731776714325,0.52133974212253,45.5,46.0,0.8343298864364624,0.8611886778057527,1118.0,46.0
56,3.520660209003836,0.4452664136886597,,,,0.3259576022624969,,,,0.44510817676782605,,,,0.5833646857738495,,,,0.43292780756950383,,,,0.48473177671432494,,,,0.9052115678787231,,,
57,3.575054791988805,0.435954572558403,,,,0.3358278632164001,,,,0.45257568538188936,,,,0.525826096534729,,,,0.3770291209220886,,,,0.564731776714325,,,,0.8252115678787232,,,
58,3.6304061671253294,0.4444823753833771,,,,0.31409864425659184,,,,0.44643640935420986,,,,0.5524046421051025,,,,0.45702912092208864,,,,0.48473177671432494,,,,0.9052115678787231,,,
59,3.6827312919776887,0.43335393309593206,,,,0.3480042266845703,,,,0.44963139235973365,,,,0.5133866667747498,,,,0.39290860295295715,,,,0.564731776714325,,,,0.8252115678787232,,,
60,3.7384119590278715,0.3998613983392716,0.419150072480354,-253.5,41.0,0.37364076972007754,0.3440299076829175,871.0,42.0,0.38720776528120043,0.4127412832837415,-624.0,43.0,0.43338666677474974,0.47162584878309294,1261.0,44.0,0.41186487674713135,0.4026092927443351,513.5,45.0,0.5823752880096436,0.564965285725185,630.5,46.0,0.8622869849205017,0.8440985732814527,955.5,46.0
61,3.7892549589741975,0.4099026036262512,,,,0.2936407697200775,,,,0.3072077652812004,,,,0.3533866667747497,,,,0.33186487674713133,,,,0.5023752880096436,,,,0.7822869849205017,,,
62,3.8447394999675453,0.44786974430084225,,,,0.24848284423351288,,,,0.3796281859278679,,,,0.29421836137771606,,,,0.2518648767471313,,,,0.4223752880096436,,,,0.8164045810699463,,,
63,3.89986625011079,0.42898256719112393,,,,0.2870101571083069,,,,0.4266284272074699,,,,0.3742183613777161,,,,0.1718648767471313,,,,0.5023752880096436,,,,0.8220723271369934,,,
64,3.952024708967656,0.4079651510715485,,,,0.3202101576328278,,,,0.41534964978694916,,,,0.39947354793548584,,,,0.20333737134933472,,,,0.5823752880096436,,,,0.9020723271369934,,,
65,4.008152834139764,0.4341474092006683,0.4288090333409628,-110.5,41.0,0.36701393246650693,0.3296559090562295,669.5,42.0,0.41012639105319976,0.4100556954299229,-104.0,43.0,0.47947354793548586,0.42830548561837184,-26.0,44.0,0.28333737134933473,0.2357824063477531,-123.5,45.0,0.5023752880096436,0.5350728618295567,747.5,47.0,0.907541036605835,0.8981002517738613,481.0,46.0
66,4.058747875038534,0.3990556555986404,,,,0.32933429419994353,,,,0.3315420657396317,,,,0.39947354793548584,,,,0.3312305212020874,,,,0.4768255949020386,,,,0.827541036605835,,,
67,4.1117454171180725,0.4409316974878311,,,,0.30354659616947177,,,,0.29091795295476913,,,,0.3194735479354858,,,,0.2512305212020874,,,,0.4133809208869934,,,,0.747541036605835,,,
68,4.165489542065188,0.44290488600730893,,,,0.23223862022161482,,,,0.37091795295476915,,,,0.3489378094673157,,,,0.18990862369537354,,,,0.3707321286201477,,,,0.695594072341919,,,
69,4.220812667161226,0.4369818532466888,,,,0.2761144241690636,,,,0.4336518397927284,,,,0.4096490144729614,,,,0.11299270391464233,,,,0.4507321286201477,,,,0.7755940723419189,,,
70,4.275960500119254,0.40075726330280304,0.419150072480354,-253.5,41.0,0.30599263846874236,0.2797894254978256,513.5,42.0,0.41664658367633817,0.4171053635461967,-201.5,43.0,0.44799181818962097,0.4289158464942397,136.5,44.0,0.19299270391464235,0.1509727626459144,32.5,46.0,0.5307321286201477,0.4865644312199588,-435.5,47.0,0.8555940723419189,0.8117647058823529,-383.5,46.0
71,4.331170917022973,0.4463029944896698,,,,0.31100531160831457,,,,0.43132574766874315,,,,0.5279918181896209,,,,0.27299270391464237,,,,0.4521752893924713,,,,0.9191669225692749,,,
72,4.3821626249700785,0.4292298400402069,,,,0.3217133212089539,,,,0.44184066414833073,,,,0.5653022527694702,,,,0.3529927039146424,,,,0.5321752893924713,,,,0.8391669225692749,,,
73,4.437615750124678,0.44764408826828006,,,,0.34406684935092924,,,,0.44192301332950595,,,,0.5728979110717773,,,,0.4329927039146424,,,,0.45217528939247126,,,,0.8959481120109558,,,
74,4.49317912501283,0.43129387676715847,,,,0.3204539132118225,,,,0.4542778688669205,,,,0.5618983507156372,,,,0.3886469602584839,,,,0.5321752893924713,,,,0.8159481120109559,,,
75,4.550302459159866,0.4450304186344146,0.444632639047837,-13.0,41.0,0.33249621987342837,0.3169756618600748,611.0,42.0,0.44267545878887177,0.442267490653849,-110.5,44.0,0.5138824582099915,0.5237811856260014,994.5,44.0,0.4686469602584839,0.432120241092546,-78.0,46.0,0.45594197511672974,0.4795605401693751,1020.5,47.0,0.8959481120109558,0.8584420538643472,-52.0,46.0
76,4.605664249975234,0.4319799321889878,,,,0.3498952412605286,,,,0.44249508291482925,,,,0.46337008476257324,,,,0.40397393703460693,,,,0.5359419751167297,,,,0.8456506729125977,,,
77,4.660003292141482,0.39805155634880063,,,,0.37778462707996374,,,,0.37820448011159896,,,,0.3833700847625732,,,,0.3239739370346069,,,,0.560303270816803,,,,0.7930021286010742,,,
78,4.71306287497282,0.4201191592216492,,,,0.2977846270799637,,,,0.2988083413243294,,,,0.3033700847625732,,,,0.2439739370346069,,,,0.48030327081680296,,,,0.7276036143302917,,,
79,4.766948041971773,0.4492105376720429,,,,0.24948987245559692,,,,0.3788083413243294,,,,0.3492193818092346,,,,0.1639739370346069,,,,0.40030327081680295,,,,0.7116212844848633,,,
80,4.8255218751728535,0.43043392300605776,0.4349584191653315,6.5,41.0,0.28659796059131626,0.26541542687113756,552.5,42.0,0.4243421202898025,0.4043488212405585,292.5,44.0,0.42816227674484253,0.3913939116502632,-279.5,44.0,0.14434963464736938,0.14818036163881895,624.0,46.0,0.48030327081680296,0.4386816205081254,149.5,47.0,0.7916212844848632,0.7528953994048981,-383.5,47.0
81,4.880856084171683,0.41099357068538667,,,,0.3171041327714921,,,,0.4169047462940216,,,,0.4156336486339569,,,,0.1838708221912384,,,,0.560303270816803,,,,0.8716212844848632,,,
82,4.936256375163794,0.440301605463028,,,,0.2989049762487411,,,,0.4309792464971542,,,,0.4956336486339569,,,,0.2638708221912384,,,,0.48030327081680296,,,,0.9319978356361389,,,
83,4.990840834099799,0.43536969184875485,,,,0.3141689145565033,,,,0.44216499149799343,,,,0.5437820553779602,,,,0.34387082219123843,,,,0.560303270816803,,,,0.851997835636139,,,
84,5.045884834136814,0.444833151102066,,,,0.3293137288093567,,,,0.4464189857244491,,,,0.546552836894989,,,,0.42387082219123845,,,,0.48030327081680296,,,,0.9048659801483154,,,
85,5.100995416985825,0.43256075739860533,0.43935301747158007,-175.5,41.0,0.32387555360794074,0.30684367132066837,767.0,43.0,0.45614422500133517,0.44864576180666815,-305.5,44.0,0.5663648843765259,0.5527733272297246,1098.5,44.0,0.3697103261947632,0.38210116731517507,721.5,46.0,0.560303270816803,0.5204242008087282,39.0,47.0,0.8248659801483155,0.8517280842298008,1014.0,47.0
86,5.154222375014797,0.4506168073415756,,,,0.32692038297653203,,,,0.44528475999832157,,,,0.5255157947540283,,,,0.4497103261947632,,,,0.48030327081680296,,,,0.9048659801483154,,,
87,5.209549917140976,0.4310710620880127,,,,0.3414083313941956,,,,0.4496101760864258,,,,0.49357306957244873,,,,0.443496972322464,,,,0.560303270816803,,,,0.8313931226730347,,,
88,5.264512334018946,0.40598902106285095,,,,0.36466304421424867,,,,0.39699918806552886,,,,0.4135730695724487,,,,0.5175812840461731,,,,0.5568893551826477,,,,0.8862606883049011,,,
89,5.319985124981031,0.4017150622606277,,,,0.28466304421424865,,,,0.317626133710146,,,,0.3335730695724487,,,,0.4375812840461731,,,,0.4768893551826477,,,,0.8062606883049012,,,
90,5.376396959181875,0.4530954813957214,0.4358434424353399,-240.5,41.0,0.23830480337142942,0.24850843060959793,416.0,43.0,0.3850448882579804,0.354360265506981,-45.5,44.0,0.32230043411254883,0.3242694743266957,591.5,45.0,0.35758128404617306,0.3898680094605936,1410.5,46.0,0.3968893551826477,0.4289158464942397,1514.5,48.0,0.7633411884307861,0.776379034103914,1163.5,47.0
91,5.431715124985203,0.4272715467214584,,,,0.2961250185966492,,,,0.4403979575634002,,,,0.39232414960861206,,,,0.27758128404617305,,,,0.4768893551826477,,,,0.8406718969345093,,,
92,5.487171374959871,0.40864340841770175,,,,0.3148546695709229,,,,0.4130296972393989,,,,0.41441336274147034,,,,0.20496100187301636,,,,0.5568893551826477,,,,0.8962235450744629,,,
93,5.542596874991432,0.4446187478303909,,,,0.3022239649295807,,,,0.43717252075672147,,,,0.49441336274147035,,,,0.2849610018730164,,,,0.4768893551826477,,,,0.928053617477417,,,
94,5.598025375045836,0.42885152697563167,,,,0.31348015546798713,,,,0.44196428179740904,,,,0.5589234232902527,,,,0.3649610018730164,,,,0.5568893551826477,,,,0.848053617477417,,,
95,5.655532000120729,0.44111180424690244,0.44023804074158845,32.5,41.0,0.35279166936874395,0.323750667582208,890.5,43.0,0.4418474984169007,0.43657587548638127,-578.5,44.0,0.5783849358558655,0.5655756466010529,799.5,45.0,0.4449610018730164,0.4060120546272984,-461.5,46.0,0.4768893551826477,0.5051804379339284,942.5,48.0,0.900808572769165,0.8776684214541848,565.5,47.0
96,5.710823834175244,0.4379715704917908,,,,0.33274930059909824,,,,0.45043468177318574,,,,0.5605083703994751,,,,0.3649610018730164,,,,0.5568893551826477,,,,0.8208085727691651,,,
97,5.762280459050089,0.43679267168045044,,,,0.33282521605491644,,,,0.43726177930831905,,,,0.5122823119163513,,,,0.4449610018730164,,,,0.4768893551826477,,,,0.900808572769165,,,
98,5.817266292171553,0.43272948622703555,,,,0.35478467226028443,,,,0.44297316253185276,,,,0.4615420699119568,,,,0.41538023948669434,,,,0.5568893551826477,,,,0.8366396427154541,,,
99,5.868258584057912,0.4167002350091934,,,,0.3186010253429413,,,,0.4303274750709534,,,,0.47569555044174194,,,,0.49538023948669435,,,,0.4768893551826477,,,,0.9166396427154541,,,
100,5.925434625009075,0.4286563873291016,0.42705424582284274,65.0,41.0,0.3599492138624192,0.33557640955214774,1001.0,43.0,0.42295534580945965,0.4234836346990158,-234.0,44.0,0.4608466327190399,0.46063935301747155,448.5,45.0,0.4766988456249237,0.4746776531624323,136.5,46.0,0.5568893551826477,0.515556572823682,6.5,48.0,0.9501481056213379,0.9316548409246969,643.5,47.0
101,5.979678250150755,0.39175487935543063,,,,0.3775066876411438,,,,0.363310074210167,,,,0.3808466327190399,,,,0.3966988456249237,,,,0.54534512758255,,,,0.8701481056213379,,,
102,6.035180834122002,0.415575647354126,,,,0.2975066876411438,,,,0.29925145164132116,,,,0.3008466327190399,,,,0.3166988456249237,,,,0.46534512758255003,,,,0.790148105621338,,,
103,6.088419042062014,0.45040185332298277,,,,0.24008941739797593,,,,0.3782231992483139,,,,0.2940055727958679,,,,0.23669884562492366,,,,0.38534512758255,,,,0.7718992233276367,,,
104,6.140625500120223,0.434020249247551,,,,0.2968818700313568,,,,0.43031376898288726,,,,0.37400557279586794,,,,0.15669884562492364,,,,0.46534512758255003,,,,0.8273998498916626,,,
105,6.195982542121783,0.40791733622550963,0.4217898832684825,-84.5,41.0,0.317223294377327,0.29246967269398033,793.0,43.0,0.41554112195968623,0.4154268711375601,-175.5,44.0,0.3956940472126007,0.3816281376363775,175.5,45.0,0.188388854265213,0.1761348897535668,461.5,47.0,0.54534512758255,0.4990768291752498,-442.0,48.0,0.8917843103408813,0.859967956054017,-182.0,47.0
106,6.251299417112023,0.4442376184463501,,,,0.30872505664825445,,,,0.4328293806314469,,,,0.4756940472126007,,,,0.26838885426521303,,,,0.46534512758255003,,,,0.9245030283927917,,,
107,6.3068676250986755,0.43353068530559535,,,,0.31479511380195624,,,,0.44252660691738127,,,,0.5314480066299438,,,,0.34838885426521304,,,,0.54534512758255,,,,0.8445030283927918,,,
108,6.360489542130381,0.4456728774309159,,,,0.34342844605445866,,,,0.4425442934036255,,,,0.5606513023376465,,,,0.42838885426521306,,,,0.46534512758255003,,,,0.907570481300354,,,
109,6.414505125023425,0.43850764751434324,,,,0.34138079404830934,,,,0.45395643293857574,,,,0.5186565518379211,,,,0.38202252984046936,,,,0.54534512758255,,,,0.827570481300354,,,
110,6.471586917061359,0.39565660834312444,0.41211566338597694,-13.0,41.0,0.3778823721408844,0.3491111619745174,1027.0,43.0,0.3805496668815613,0.4019989318684672,-767.0,44.0,0.4386565518379211,0.4636911573968109,1365.0,45.0,0.30202252984046934,0.3280384527351797,1228.5,47.0,0.5579355955123901,0.5472800793469139,604.5,48.0,0.7842704057693481,0.7949950408178835,1046.5,48.0
111,6.52690854202956,0.4244788718223572,,,,0.29788237214088437,,,,0.30054966688156126,,,,0.3586565518379211,,,,0.22202252984046933,,,,0.4779355955123901,,,,0.7042704057693482,,,
112,6.581955000059679,0.44151352405548094,,,,0.2490752100944519,,,,0.3805496668815613,,,,0.3465815782546997,,,,0.1420225298404693,,,,0.3979355955123901,,,,0.7194620370864868,,,
113,6.637518667150289,0.43239277958869937,,,,0.2870583724975586,,,,0.4227688491344452,,,,0.4265815782546997,,,,0.14671942591667175,,,,0.4779355955123901,,,,0.7994620370864868,,,
114,6.692969625117257,0.40827636063098904,,,,0.31715611577034,,,,0.4191845756769181,,,,0.4216479957103729,,,,0.19074758887290955,,,,0.5579355955123901,,,,0.8794620370864867,,,
115,6.748300542123616,0.44303412377834317,0.4340886549172198,-123.5,41.0,0.29552685737609863,0.29077592126344703,182.0,43.0,0.4312691208720207,0.4221408407721065,-409.5,44.0,0.5016479957103729,0.4499580376897841,169.0,45.0,0.27074758887290956,0.2252231631952392,-169.0,47.0,0.4779355955123901,0.5161669336995499,624.0,49.0,0.9270066022872925,0.8996261539635311,-78.0,48.0
116,6.802851042011753,0.4418466758728027,,,,0.31752246260643013,,,,0.4462123805284501,,,,0.5473424196243286,,,,0.33543479442596436,,,,0.5579355955123901,,,,0.8470066022872925,,,
