step,elapsed_s,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
29,2.0493976660072803,0.6676415205001831,,,,0.5511777305603028,,,,0.7260114359855652,,,,0.4474502742290497,,,,0.25052228569984436,,,,0.48027905106544494,,,,0.7228069603443146,,,
30,2.107244750019163,0.5970722734928131,0.6265354390783551,-188.5,31.0,0.630116879940033,0.5950865949492637,1001.0,31.0,0.7143703103065491,0.7093919279774167,-507.0,32.0,0.44983296394348143,0.44202334630350193,487.5,31.0,0.2811412066221237,0.2680857557030594,195.0,31.0,0.560279051065445,0.5179980163271535,-520.0,31.0,0.7867139220237731,0.7571679255359731,-208.0,32.0
31,2.157762208022177,0.6770722734928131,,,,0.6510221481323242,,,,0.7303520679473877,,,,0.5298329639434814,,,,0.35663118958473206,,,,0.48027905106544494,,,,0.7923062562942504,,,
32,2.2086640829220414,0.6671295762062073,,,,0.6681351482868194,,,,0.693165510892868,,,,0.44983296394348143,,,,0.40389286875724795,,,,0.560279051065445,,,,0.7123062562942505,,,
33,2.264247165992856,0.5871295762062073,,,,0.7481351482868194,,,,0.6131655108928681,,,,0.3698329639434814,,,,0.45408316552639005,,,,0.5574274659156799,,,,0.7249353051185607,,,
34,2.3188453749753535,0.5979398667812348,,,,0.6681351482868194,,,,0.5331655108928681,,,,0.34155495166778566,,,,0.37408316552639004,,,,0.4774274659156799,,,,0.651253628730774,,,
35,2.3719862080179155,0.6779398667812347,0.6581673914702066,-578.5,31.0,0.5881351482868195,0.6094605935759518,435.5,31.0,0.6131655108928681,0.5768368047608148,78.0,32.0,0.354381263256073,0.3471580071717403,559.0,31.0,0.29408316552639,0.32431525139238576,1183.0,31.0,0.3974274659156799,0.42861066605630577,1488.5,31.0,0.7303617060184479,0.6915693904020752,-130.0,32.0
36,2.4273642080370337,0.6604318261146546,,,,0.5081351482868195,,,,0.693165510892868,,,,0.434381263256073,,,,0.2366800338029862,,,,0.4774274659156799,,,,0.7239089965820312,,,
37,2.4831386250443757,0.5853615581989289,,,,0.5881351482868195,,,,0.7135865390300751,,,,0.41825858056545256,,,,0.28937666714191435,,,,0.5574274659156799,,,,0.7751791954040528,,,
38,2.538335833000019,0.6416550278663635,,,,0.6681351482868194,,,,0.6335865390300751,,,,0.4982585805654526,,,,0.34855486154556276,,,,0.5433303058147431,,,,0.762847763299942,,,
39,2.5901980409398675,0.6083498597145081,,,,0.5881351482868195,,,,0.5535865390300752,,,,0.41825858056545256,,,,0.27795960009098053,,,,0.47501983046531676,,,,0.682847763299942,,,
40,2.6484217080287635,0.688349859714508,0.6678263523308154,-455.0,31.0,0.5081351482868195,0.5300068665598535,474.5,31.0,0.6335865390300751,0.5949645227740902,32.5,32.0,0.379896867275238,0.3910887312123293,793.0,31.0,0.2595390349626541,0.26343175402456703,494.0,32.0,0.39501983046531675,0.42738994430457006,1521.0,31.0,0.6058208882808686,0.6369726100556954,1235.0,32.0
41,2.7037837500683963,0.6723003387451172,,,,0.4319939583539963,,,,0.7135865390300751,,,,0.42132939100265504,,,,0.2407136082649231,,,,0.47501983046531676,,,,0.6858208882808685,,,
42,2.7577477081213146,0.5995462119579316,,,,0.5119939583539963,,,,0.7215411186218261,,,,0.4619859874248505,,,,0.2835783869028091,,,,0.5550198304653168,,,,0.7658208882808685,,,
43,2.811752166133374,0.6795462119579315,,,,0.5919939583539963,,,,0.7425139784812927,,,,0.5419859874248505,,,,0.3598770499229431,,,,0.47501983046531676,,,,0.7981061220169068,,,
44,2.8655897080898285,0.6672539949417114,,,,0.6231529355049134,,,,0.7798533678054809,,,,0.5930109322071075,,,,0.39936979711055753,,,,0.5550198304653168,,,,0.7181061220169068,,,
45,2.9228355831000954,0.7197647094726562,0.7108873121232929,-344.5,32.0,0.6690999150276185,0.6322880903334096,1326.0,31.0,0.7837765216827393,0.7751583123521782,-611.0,33.0,0.5441962301731109,0.5536888685435264,754.0,31.0,0.47936979711055755,0.44454108491645683,-383.5,32.0,0.47501983046531676,0.5015182726787213,975.0,31.0,0.7928724825382232,0.7593041886015106,-65.0,32.0
46,2.9781875829212368,0.667406952381134,,,,0.7285673141479492,,,,0.7706479668617248,,,,0.5258829355239868,,,,0.4216771960258484,,,,0.5550198304653168,,,,0.7872442245483398,,,
47,3.0323227499611676,0.6336964845657349,,,,0.6520885527133942,,,,0.7568834662437438,,,,0.4956600308418274,,,,0.5016771960258484,,,,0.47501983046531676,,,,0.8013509392738343,,,
48,3.0876276660710573,0.7022799968719482,,,,0.7320885527133941,,,,0.7497329354286194,,,,0.4923347502946854,,,,0.44813870787620547,,,,0.5550198304653168,,,,0.7793128013610839,,,
49,3.139528375118971,0.6222799968719482,,,,0.8120885527133941,,,,0.6697329354286194,,,,0.41233475029468536,,,,0.42962188720703126,,,,0.5453122437000275,,,,0.7534674167633056,,,
50,3.1921162910293788,0.5988745510578155,0.617746242465858,-247.0,32.0,0.7320885527133941,0.7286488136110475,383.5,31.0,0.5897329354286195,0.6221408407721065,-890.5,33.0,0.345906937122345,0.36881055924315254,1345.5,32.0,0.34962188720703125,0.37961394674601356,1157.0,32.0,0.4717902421951294,0.4948043030441749,1274.0,32.0,0.681617933511734,0.7068284122987717,1267.5,32.0
51,3.2454722081311047,0.6788745510578155,,,,0.6520885527133942,,,,0.6697329354286194,,,,0.3397593915462494,,,,0.26962188720703123,,,,0.3986362814903259,,,,0.6301455855369568,,,
52,3.300875833025202,0.6457222938537598,,,,0.5720885527133942,,,,0.7497329354286194,,,,0.4197593915462494,,,,0.23864332139492034,,,,0.47863628149032594,,,,0.7101455855369567,,,
53,3.3564430000260472,0.5678226053714752,,,,0.6155129909515381,,,,0.6982244968414306,,,,0.3903552800416946,,,,0.28504946529865266,,,,0.558636281490326,,,,0.770456039905548,,,
54,3.411987208062783,0.6478226053714752,,,,0.6103143155574798,,,,0.775655174255371,,,,0.47035528004169463,,,,0.35646548569202424,,,,0.47863628149032594,,,,0.7900309205055236,,,
55,3.469235749915242,0.6411058664321899,0.6440985732814526,-143.0,32.0,0.6522203981876373,0.6229800869764248,1085.5,32.0,0.7668403446674347,0.7610589761196307,-598.0,33.0,0.5468666434288025,0.5042648966201266,-403.0,32.0,0.41281010806560514,0.3851987487602045,-6.5,32.0,0.558636281490326,0.5121995880064087,169.0,32.0,0.732652771472931,0.7495384145876249,916.5,32.0
56,3.524425958050415,0.7175547122955322,,,,0.6531920075416565,,,,0.778018170595169,,,,0.5643578231334686,,,,0.49281010806560516,,,,0.47863628149032594,,,,0.7836480975151061,,,
57,3.5798481251113117,0.6865152418613434,,,,0.6860928773880005,,,,0.7946126341819764,,,,0.5180782675743103,,,,0.41392038464546205,,,,0.558636281490326,,,,0.7104046821594239,,,
58,3.6333229581359774,0.7149412512779236,,,,0.6136621475219727,,,,0.7809697985649109,,,,0.5366832494735718,,,,0.49392038464546206,,,,0.47863628149032594,,,,0.7904046821594238,,,
59,3.685879125026986,0.6778464436531066,,,,0.6936621475219726,,,,0.7880697607994079,,,,0.5093706667423248,,,,0.42503602206707003,,,,0.558636281490326,,,,0.7104046821594239,,,
60,3.7413785411044955,0.5978464436531067,0.6370794232089723,-175.5,32.0,0.7736621475219726,0.6982223239490348,2470.0,32.0,0.708069760799408,0.7315327687495231,-754.0,33.0,0.42937066674232477,0.45453574425879306,1183.0,32.0,0.4383054137229919,0.43273060196841384,604.5,32.0,0.5576627016067505,0.5500267032883193,481.0,32.0,0.7536008894443511,0.7382467383840696,351.0,33.0
61,3.796696250094101,0.5996753454208374,,,,0.6936621475219726,,,,0.628069760799408,,,,0.35156665444374086,,,,0.3583054137229919,,,,0.47766270160675045,,,,0.6736008894443511,,,
62,3.852148500038311,0.6796753454208374,,,,0.6136621475219727,,,,0.6325070798397064,,,,0.35595285296440127,,,,0.2783054137229919,,,,0.40088549852371214,,,,0.7214832067489624,,,
63,3.907577000092715,0.6632752239704132,,,,0.5336621475219727,,,,0.7125070798397064,,,,0.4359528529644013,,,,0.23721538484096527,,,,0.48088549852371215,,,,0.7254506289958954,,,
64,3.9616195000708103,0.5932171702384949,,,,0.6136621475219727,,,,0.7118881106376648,,,,0.4296314835548401,,,,0.2923361599445343,,,,0.5608854985237122,,,,0.7830393970012665,,,
65,4.019041290972382,0.6732171702384948,0.6555275806820782,-286.0,32.0,0.6936621475219726,0.6415808346684978,1001.0,32.0,0.7002808690071106,0.6999923704890516,-91.0,33.0,0.5096314835548401,0.4664377813382162,-123.5,32.0,0.3497945845127106,0.32307927061875336,-45.5,32.0,0.48088549852371215,0.5140306706340123,734.5,32.0,0.7852787256240845,0.7769893949797818,728.0,33.0
66,4.069984124973416,0.5932171702384949,,,,0.6644476473331451,,,,0.6202808690071107,,,,0.4296314835548401,,,,0.38186136484146116,,,,0.483777916431427,,,,0.7065941393375397,,,
67,4.124376832973212,0.6732171702384948,,,,0.5844476473331451,,,,0.5402808690071107,,,,0.3496314835548401,,,,0.30186136484146114,,,,0.43936664462089536,,,,0.6354863286018372,,,
68,4.179055999964476,0.7096829533576965,,,,0.5044476473331452,,,,0.6202808690071107,,,,0.394256466627121,,,,0.2829360365867615,,,,0.4095124900341034,,,,0.6369158506393433,,,
69,4.2327483331318945,0.6899395108222961,,,,0.4870480805635452,,,,0.7002808690071106,,,,0.436754310131073,,,,0.22909489274024963,,,,0.4895124900341034,,,,0.7169158506393433,,,
70,4.2870831249747425,0.6099395108222961,0.6502632181277179,-195.0,32.0,0.5670480805635452,0.5240863660639353,812.5,32.0,0.7147701859474183,0.7013351644159609,-227.5,33.0,0.4635942727327347,0.44751659418631273,435.5,32.0,0.290185096859932,0.2593881132219425,162.5,32.0,0.5695124900341034,0.5189135576409553,-253.5,32.0,0.7819592237472535,0.7443503471427482,-507.0,33.0
71,4.338453457923606,0.6899395108222961,,,,0.6033510386943817,,,,0.7473905503749847,,,,0.5435942727327346,,,,0.36330878734588623,,,,0.4895124900341034,,,,0.7934168457984925,,,
72,4.390596541110426,0.6640994668006897,,,,0.6390444040298462,,,,0.7707570314407348,,,,0.5457115769386292,,,,0.40275801718235016,,,,0.5695124900341034,,,,0.7134168457984925,,,
73,4.4461700830142945,0.7254802942276001,,,,0.7135561645030976,,,,0.7709400296211242,,,,0.5510285377502442,,,,0.4827580171823502,,,,0.4895124900341034,,,,0.777163678407669,,,
74,4.501726082991809,0.6709795892238617,,,,0.6348463773727417,,,,0.7983952641487122,,,,0.5433288455009461,,,,0.42205287218093873,,,,0.5695124900341034,,,,0.697163678407669,,,
75,4.55926787503995,0.7167680621147156,0.7091325246051728,-299.0,32.0,0.6749873995780945,0.6449683375295644,1293.5,32.0,0.7726121306419372,0.7741512169069963,-409.5,34.0,0.5097177207469941,0.5179980163271535,695.5,32.0,0.5020528721809387,0.4594491493095293,-6.5,33.0,0.4895124900341034,0.5225604638742657,877.5,33.0,0.777163678407669,0.7327534905012588,97.5,33.0
76,4.613439915934578,0.6732664406299591,,,,0.7329841375350952,,,,0.7722112953662872,,,,0.4743590593338013,,,,0.43278175592422485,,,,0.5695124900341034,,,,0.7419554710388183,,,
77,4.666996499989182,0.5932664406299591,,,,0.8129841375350951,,,,0.6922112953662872,,,,0.3943590593338013,,,,0.35278175592422484,,,,0.542212289571762,,,,0.705101490020752,,,
78,4.718437958043069,0.6337305307388306,,,,0.7329841375350952,,,,0.6122112953662873,,,,0.35781158208847047,,,,0.29276972711086274,,,,0.4748180776834488,,,,0.6593225300312042,,,
79,4.77400479093194,0.7137305307388305,,,,0.6529841375350952,,,,0.6425973892211914,,,,0.39445356726646424,,,,0.23470143377780917,,,,0.3948180776834488,,,,0.6481348991394043,,,
80,4.8292254160624,0.6681130766868592,0.6862897688258183,-149.5,32.0,0.5729841375350953,0.6043945983062485,604.5,32.0,0.7225973892211913,0.6748302433813993,78.0,34.0,0.44971359372138975,0.419150072480354,45.5,32.0,0.2510447442531586,0.2435492484931716,630.5,33.0,0.4748180776834488,0.42037079423208973,806.0,33.0,0.7260266184806824,0.6793774319066148,65.0,33.0
81,4.882240250008181,0.6033119022846222,,,,0.62368044257164,,,,0.7153438806533814,,,,0.44094355404376984,,,,0.2787095755338669,,,,0.5548180776834488,,,,0.7820556044578553,,,
82,4.937629416119307,0.6833119022846221,,,,0.5630165874958039,,,,0.7466205477714538,,,,0.5209435540437698,,,,0.3587095755338669,,,,0.4748180776834488,,,,0.8023984849452972,,,
83,4.992692583007738,0.6845656394958496,,,,0.6138963818550109,,,,0.7714777588844299,,,,0.5306474387645721,,,,0.4022942423820496,,,,0.5548180776834488,,,,0.7223984849452972,,,
84,5.048309208126739,0.7161105036735534,,,,0.6643790960311889,,,,0.7809310793876647,,,,0.5325869858264923,,,,0.4822942423820496,,,,0.4748180776834488,,,,0.7834061861038208,,,
85,5.104741666000336,0.6752025246620178,0.6968337529564355,-539.5,32.0,0.6462518453598023,0.6322880903334096,526.5,32.0,0.8025427222251892,0.7882505531395437,-962.0,34.0,0.5464554190635681,0.5378194857709621,383.5,33.0,0.40879722833633425,0.4293125810635538,780.0,33.0,0.5548180776834488,0.5161669336995499,-130.0,33.0,0.7034061861038209,0.7306172274357213,1176.5,34.0
86,5.158352208090946,0.735389357805252,,,,0.6564012765884399,,,,0.7784105777740478,,,,0.5178610563278199,,,,0.48879722833633427,,,,0.4748180776834488,,,,0.7834061861038208,,,
87,5.213772332994267,0.670236873626709,,,,0.7046944379806519,,,,0.7880226135253906,,,,0.4955011487007141,,,,0.4604478806257248,,,,0.5548180776834488,,,,0.7319751858711243,,,
88,5.266869500046596,0.5902368736267091,,,,0.7822101473808288,,,,0.7080226135253906,,,,0.4155011487007141,,,,0.5123068988323212,,,,0.5398225486278534,,,,0.7703824818134308,,,
89,5.322451166110113,0.5723835408687592,,,,0.7022101473808289,,,,0.6280226135253907,,,,0.3544337511062622,,,,0.43230689883232115,,,,0.47785980701446534,,,,0.6903824818134309,,,
90,5.375207333127037,0.6523835408687592,0.6247653925383383,-286.0,32.0,0.6222101473808289,0.647501335164416,481.0,32.0,0.6445441961288452,0.6385900663767452,-364.0,34.0,0.3756103038787842,0.36514839398794535,565.5,33.0,0.35230689883232114,0.39172961013199054,1261.0,33.0,0.40119677484035493,0.43807125963225757,1261.0,33.0,0.6843388319015503,0.6863813229571984,383.5,34.0
91,5.427651457954198,0.6575718224048615,,,,0.5537500619888306,,,,0.7245441961288451,,,,0.42462690472602843,,,,0.2723068988323211,,,,0.48119677484035495,,,,0.7384703278541564,,,
92,5.482250832952559,0.5954780280590057,,,,0.6161822319030762,,,,0.7067326605319977,,,,0.44008935391902926,,,,0.2934727013111115,,,,0.5611967748403549,,,,0.777356481552124,,,
93,5.537130416138098,0.6754780280590057,,,,0.5740798830986023,,,,0.7603833794593811,,,,0.5200893539190292,,,,0.3605997383594513,,,,0.4811967748403549,,,,0.7996375322341919,,,
94,5.5877068331465125,0.6628384232521057,,,,0.6116005182266235,,,,0.7710317373275757,,,,0.5412463963031768,,,,0.41968441009521484,,,,0.5611967748403549,,,,0.7196375322341919,,,
95,5.642644749954343,0.7037060141563416,0.6977035172045472,-260.0,32.0,0.6916005182266235,0.643274586099031,1053.0,33.0,0.7707722187042236,0.7640802624551766,-637.0,34.0,0.5548694550991058,0.546364538033112,429.0,33.0,0.49968441009521486,0.46317235065232326,-331.5,33.0,0.4811967748403549,0.5088426031891355,1072.5,34.0,0.7805660009384154,0.7550316624704356,260.0,34.0
96,5.6980337500572205,0.6932385683059692,,,,0.675831001996994,,,,0.7898548483848571,,,,0.5423558592796326,,,,0.41968441009521484,,,,0.5611967748403549,,,,0.7005660009384155,,,
97,5.753428207943216,0.6893089056015015,,,,0.6760840535163879,,,,0.7605817317962646,,,,0.5085976183414459,,,,0.49968441009521486,,,,0.4811967748403549,,,,0.7805660009384154,,,
98,5.806223707972094,0.6757649540901184,,,,0.7492822408676147,,,,0.7732736945152283,,,,0.47307944893836973,,,,0.44076616764068605,,,,0.5611967748403549,,,,0.7356477499008178,,,
99,5.859183249995112,0.6223341166973114,,,,0.6692822408676148,,,,0.7451721668243408,,,,0.48298688530921935,,,,0.5207661676406861,,,,0.4811967748403549,,,,0.800731098651886,,,
100,5.915201416006312,0.6621879577636719,0.6590371557183183,-162.5,33.0,0.7492822408676147,0.6973678187228198,2444.0,33.0,0.7287896573543549,0.7311970702677958,-383.5,34.0,0.4725926429033279,0.47223620965896085,240.5,33.0,0.4836891919374466,0.48865491721980625,416.0,34.0,0.5611967748403549,0.5192187380788892,65.0,34.0,0.8151036739349364,0.803219653620203,747.5,34.0
101,5.970510041108355,0.5821879577636719,,,,0.825022292137146,,,,0.6487896573543549,,,,0.3925926429033279,,,,0.40368919193744657,,,,0.531741589307785,,,,0.7454360246658325,,,
102,6.0257459580898285,0.6185854911804199,,,,0.745022292137146,,,,0.5687896573543549,,,,0.34257558584213255,,,,0.32368919193744655,,,,0.4653275817632675,,,,0.6864615440368652,,,
103,6.079208957962692,0.6985854911804199,,,,0.665022292137146,,,,0.6293848872184753,,,,0.35580390095710757,,,,0.24368919193744654,,,,0.3853275817632675,,,,0.6903294563293457,,,
104,6.131894125137478,0.6800674974918366,,,,0.5850222921371461,,,,0.7093848872184753,,,,0.4358039009571076,,,,0.24012280702590943,,,,0.4653275817632675,,,,0.7291798949241638,,,
105,6.18905512499623,0.6000674974918366,0.6353246356908522,-201.5,33.0,0.6240776479244232,0.6027008468757152,994.5,33.0,0.7123136043548584,0.7033493553063249,-286.0,34.0,0.4269858330488205,0.4209811551079576,546.0,33.0,0.2818721979856491,0.2640421149004349,91.0,34.0,0.5453275817632675,0.4993820096131838,-299.0,34.0,0.7742490172386169,0.7532005798428321,123.5,34.0
106,6.241348332958296,0.6800674974918366,,,,0.5957501888275146,,,,0.7507319569587707,,,,0.5069858330488205,,,,0.3608549177646637,,,,0.46532758176326744,,,,0.7971521198749543,,,
107,6.296045040944591,0.678435617685318,,,,0.6159837126731873,,,,0.7722813487052917,,,,0.5220136046409607,,,,0.40858114361763,,,,0.5453275817632675,,,,0.7171521198749543,,,
108,6.350329624954611,0.7189095914363861,,,,0.6959837126731873,,,,0.7723206520080566,,,,0.5424559116363525,,,,0.48858114361763,,,,0.47170979976654054,,,,0.7852993369102478,,,
109,6.404898541048169,0.6950254917144776,,,,0.7046026468276978,,,,0.7976809620857239,,,,0.5130595862865448,,,,0.41741577088832854,,,,0.5517097997665406,,,,0.7052993369102478,,,
110,6.462237874977291,0.6150254917144776,0.6546425574120698,-247.0,33.0,0.7846026468276978,0.707515068284123,2931.5,33.0,0.717680962085724,0.7382467383840696,-845.0,34.0,0.4330595862865448,0.458808270389868,1157.0,33.0,0.3498218715190887,0.36998550392919816,1235.0,34.0,0.5405549168586731,0.5353780422674906,624.0,34.0,0.6989892840385437,0.6995040817883573,299.0,34.0
111,6.514966291142628,0.648262906074524,,,,0.7046026468276978,,,,0.637680962085724,,,,0.359898391366005,,,,0.2940794199705124,,,,0.46919851899147036,,,,0.6399757504463196,,,
112,6.56642779102549,0.7050450801849365,,,,0.6246026468276978,,,,0.6430233001708985,,,,0.3926071047782898,,,,0.23358153998851777,,,,0.4026665806770325,,,,0.6536234259605408,,,
113,6.620594625128433,0.6746425986289978,,,,0.5446026468276979,,,,0.7230233001708984,,,,0.45054643154144286,,,,0.2527035981416702,,,,0.4826665806770325,,,,0.7224047064781189,,,
114,6.671884207986295,0.5946425986289978,,,,0.6238537192344665,,,,0.720410168170929,,,,0.44515359699726104,,,,0.28352331221103666,,,,0.5626665806770325,,,,0.7834761977195739,,,
115,6.724710625130683,0.6746425986289978,0.6555275806820782,-247.0,33.0,0.5517561912536622,0.5612726024261845,416.0,33.0,0.7472647130489349,0.7318684672312504,-273.0,34.0,0.525153596997261,0.4780346379797055,39.0,33.0,0.360294657945633,0.3212176699473564,-409.5,34.0,0.48266658067703244,0.5143358510719462,825.5,34.0,0.7989046216011046,0.7870603494316014,546.0,34.0
116,6.778122958028689,0.7061555862426758,,,,0.6250748753547668,,,,0.7804719567298889,,,,0.5331396937370301,,,,0.38480435609817504,,,,0.5626665806770325,,,,0.7189046216011047,,,
