timestamp,elapsed_s,channel,channel_name,phase,target_value,event,max_abs_current_ma,max_abs_current_channel,max_abs_current_channel_name,max_temp_c,cmd_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,cmd_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,cmd_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,cmd_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,cmd_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,cmd_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,cmd_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-06-26T10:51:48.869,46.69892912497744,5,ring,hold,0.1,ok,637.0,5,ring,38.0,0.014053559166857405,0.02371252002746624,-370.5,38.0,0.0,0.0,175.5,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.000289921416037232,-6.5,36.0,0.1,0.09517051956969558,637.0,35.0,0.0,0.0,91.0,36.0
2026-06-26T10:51:49.384,47.21383916598279,5,ring,hold,0.15,ok,630.5,5,ring,38.0,0.014053559166857405,0.02371252002746624,-357.5,38.0,0.0,0.0,175.5,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.000289921416037232,0.0,36.0,0.15,0.14520485236896316,630.5,35.0,0.0,0.0,97.5,36.0
2026-06-26T10:51:49.905,47.735026750015095,5,ring,hold,0.2,ok,676.0,5,ring,38.0,0.014053559166857405,0.02371252002746624,-377.0,38.0,0.0,0.0,175.5,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,71.5,36.0,0.000289921416037232,0.000289921416037232,-13.0,35.0,0.2,0.1949340047302968,676.0,35.0,0.0,0.0,91.0,36.0
2026-06-26T10:51:50.425,48.25482737494167,5,ring,hold,0.25,ok,669.5,5,ring,38.0,0.014053559166857405,0.02371252002746624,-370.5,38.0,0.0,0.0,175.5,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.000289921416037232,-13.0,35.0,0.25,0.24495307850766768,669.5,35.0,0.0,0.0,104.0,36.0
2026-06-26T10:51:50.937,48.76700841600541,5,ring,hold,0.3,ok,715.0,5,ring,38.0,0.014053559166857405,0.02371252002746624,-351.0,38.0,0.0,0.0,175.5,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,71.5,36.0,0.000289921416037232,0.000289921416037232,0.0,35.0,0.3,0.2946822308690013,715.0,35.0,0.0,0.0,78.0,36.0
2026-06-26T10:51:51.453,49.282971999957226,5,ring,hold,0.35,ok,728.0,5,ring,38.0,0.014053559166857405,0.02371252002746624,-370.5,38.0,0.0,0.0,169.0,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,97.5,36.0,0.000289921416037232,0.000289921416037232,-13.0,35.0,0.35,0.34471656366826886,728.0,35.0,0.0,0.0,97.5,36.0
2026-06-26T10:51:51.976,49.806121165980585,5,ring,hold,0.4,ok,663.0,5,ring,38.0,0.014053559166857405,0.02371252002746624,-364.0,38.0,0.0,0.0,188.5,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.000289921416037232,-6.5,35.0,0.4,0.39505607690547034,663.0,35.0,0.0,0.0,104.0,36.0
2026-06-26T10:51:52.497,50.326980374986306,5,ring,hold,0.45,ok,682.5,5,ring,38.0,0.014053559166857405,0.02371252002746624,-370.5,38.0,0.0,0.0,175.5,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.000289921416037232,0.0,35.0,0.45,0.44507515068284115,682.5,36.0,0.0,0.0,97.5,36.0
2026-06-26T10:51:53.017,50.84698362497147,5,ring,hold,0.5,ok,786.5,5,ring,38.0,0.014053559166857405,0.02371252002746624,-364.0,38.0,0.0,0.0,175.5,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.000289921416037232,0.0,35.0,0.5,0.49449912260624096,786.5,35.0,0.0,0.0,91.0,36.0
2026-06-26T10:51:53.533,51.362347874906845,5,ring,hold,0.55,ok,825.5,5,ring,38.0,0.014053559166857405,0.02371252002746624,-377.0,38.0,0.0,0.0,175.5,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,91.0,36.0,0.000289921416037232,0.000289921416037232,-13.0,35.0,0.55,0.5439230945296406,825.5,36.0,0.0,0.0,84.5,36.0
2026-06-26T10:51:54.048,51.87804874998983,5,ring,hold,0.6,ok,929.5,5,ring,38.0,0.014053559166857405,0.02371252002746624,-370.5,38.0,0.0,0.0,175.5,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,91.0,36.0,0.000289921416037232,0.000289921416037232,-13.0,35.0,0.6,0.5933470664530404,929.5,36.0,0.0,0.0,104.0,36.0
2026-06-26T10:51:54.563,52.39299049996771,5,ring,hold,0.65,ok,968.5,5,ring,38.0,0.014053559166857405,0.02371252002746624,-344.5,38.0,0.0,0.0,182.0,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,71.5,36.0,0.000289921416037232,0.0,0.0,35.0,0.65,0.6430609597924773,968.5,36.0,0.0,0.0,91.0,36.0
2026-06-26T10:51:55.081,52.91085366590414,5,ring,hold,0.7,ok,1014.0,5,ring,38.0,0.014053559166857405,0.02371252002746624,-357.5,38.0,0.0,0.0,175.5,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,91.0,36.0,0.000289921416037232,0.0,13.0,35.0,0.7,0.6927901121538109,1014.0,36.0,0.0,0.0,97.5,36.0
2026-06-26T10:51:57.749,55.578982583014295,6,pinky,hold,0.0,ok,364.0,0,thumb_abd,38.0,0.014053559166857405,0.02371252002746624,-364.0,38.0,0.0,0.0,182.0,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,78.0,35.0,0.000289921416037232,0.0,6.5,35.0,0.0,0.0,136.5,36.0,0.0,0.0,97.5,36.0
2026-06-26T10:51:58.257,56.086648665950634,6,pinky,hold,0.05,ok,552.5,6,pinky,38.0,0.014053559166857405,0.02371252002746624,-377.0,38.0,0.0,0.0,175.5,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,65.0,36.0,0.000289921416037232,0.0,32.5,35.0,0.0,0.0,110.5,36.0,0.05,0.045136186770428015,552.5,36.0
2026-06-26T10:51:58.777,56.606337832985446,6,pinky,hold,0.1,ok,656.5,6,pinky,38.0,0.014053559166857405,0.02371252002746624,-370.5,38.0,0.0,0.0,169.0,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.0,6.5,35.0,0.0,0.0,123.5,36.0,0.1,0.09456015869382772,656.5,36.0
2026-06-26T10:51:59.300,57.12999154091813,6,pinky,hold,0.15,ok,656.5,6,pinky,38.0,0.014053559166857405,0.02371252002746624,-364.0,38.0,0.0,0.0,175.5,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,97.5,36.0,0.000289921416037232,0.0,6.5,35.0,0.0,0.0,117.0,36.0,0.15,0.1445944914930953,656.5,36.0
2026-06-26T10:51:59.821,57.650796958012506,6,pinky,hold,0.2,ok,656.5,6,pinky,38.0,0.014053559166857405,0.02371252002746624,-364.0,38.0,0.0,0.0,182.0,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,91.0,36.0,0.000289921416037232,0.0,13.0,35.0,0.0,0.0,130.0,36.0,0.2,0.19462882429236286,656.5,36.0
2026-06-26T10:52:00.337,58.16696687496733,6,pinky,hold,0.25,ok,689.0,6,pinky,38.0,0.014053559166857405,0.02371252002746624,-370.5,38.0,0.0,0.0,169.0,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,52.0,35.0,0.000289921416037232,0.0,0.0,35.0,0.0,0.0,130.0,36.0,0.25,0.24434271763179977,689.0,36.0
2026-06-26T10:52:00.858,58.687961749965325,6,pinky,hold,0.3,ok,695.5,6,pinky,38.0,0.014053559166857405,0.02371252002746624,-357.5,38.0,0.0,0.0,175.5,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,71.5,36.0,0.000289921416037232,0.0,32.5,35.0,0.0,0.0,123.5,36.0,0.3,0.2943770504310674,695.5,36.0
2026-06-26T10:52:01.372,59.20187537500169,6,pinky,hold,0.35,ok,663.0,6,pinky,38.0,0.014053559166857405,0.02371252002746624,-364.0,38.0,0.0,0.0,182.0,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.0,13.0,35.0,0.0,0.0,136.5,36.0,0.35,0.34471656366826886,663.0,36.0
2026-06-26T10:52:01.892,59.72197858290747,6,pinky,hold,0.4,ok,565.5,6,pinky,38.0,0.014053559166857405,0.02371252002746624,-364.0,38.0,0.0,0.0,175.5,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,78.0,35.0,0.000289921416037232,0.0,6.5,35.0,0.0,0.0,71.5,36.0,0.4,0.39536125734340427,565.5,36.0
2026-06-26T10:52:02.409,60.2387671249453,6,pinky,hold,0.45,ok,565.5,6,pinky,38.0,0.014053559166857405,0.02371252002746624,-357.5,38.0,0.0,0.0,182.0,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,71.5,36.0,0.000289921416037232,0.0,13.0,35.0,0.0,0.0,91.0,36.0,0.45,0.4453803311207752,565.5,36.0
2026-06-26T10:52:02.925,60.75431683298666,6,pinky,hold,0.5,ok,806.0,6,pinky,38.0,0.014053559166857405,0.02371252002746624,-383.5,38.0,0.0,0.0,182.0,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,84.5,35.0,0.000289921416037232,0.0,0.0,35.0,0.0,0.0,58.5,36.0,0.5,0.49388876173037305,806.0,36.0
2026-06-26T10:52:03.441,61.27077974996064,6,pinky,hold,0.55,ok,799.5,6,pinky,38.0,0.014053559166857405,0.02371252002746624,-351.0,38.0,0.0,0.0,175.5,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,71.5,35.0,0.000289921416037232,0.0,13.0,35.0,0.0,0.0,84.5,36.0,0.55,0.5436179140917067,799.5,37.0
2026-06-26T10:52:03.954,61.783448457950726,6,pinky,hold,0.6,ok,780.0,6,pinky,38.0,0.014053559166857405,0.02371252002746624,-364.0,38.0,0.0,0.0,182.0,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,84.5,35.0,0.000289921416037232,0.0,19.5,35.0,0.0,0.0,71.5,36.0,0.6,0.5936522468909743,780.0,37.0
2026-06-26T10:52:04.475,62.30431624990888,6,pinky,hold,0.65,ok,884.0,6,pinky,38.0,0.014053559166857405,0.02371252002746624,-377.0,38.0,0.0,0.0,182.0,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,91.0,36.0,0.000289921416037232,0.0,19.5,35.0,0.0,0.0,91.0,36.0,0.65,0.6430609597924773,884.0,37.0
2026-06-26T10:52:04.993,62.82249279099051,6,pinky,hold,0.7,ok,994.5,6,pinky,38.0,0.014053559166857405,0.02371252002746624,-370.5,38.0,0.0,0.0,156.0,37.0,0.00032043945983062307,0.0,26.0,35.0,0.0,0.0,58.5,36.0,0.000289921416037232,0.0,19.5,35.0,0.0,0.0,91.0,36.0,0.7,0.692484931715877,994.5,37.0
