timestamp,elapsed_s,step,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky,sim_action_0_index,sim_action_1_middle,sim_action_2_ring,sim_action_3_pinky,sim_action_4_thumb_abd,sim_action_5_thumb_flex,sim_action_6_thumb_tendon,obs_z_0,obs_z_1,obs_z_2,obs_z_3,obs_z_4,obs_z_5,obs_z_6,obs_z_7,obs_z_8,obs_z_9,obs_z_10,obs_z_11,obs_z_12,obs_z_13,obs_z_14,obs_z_15,obs_z_16,obs_z_17,obs_z_18,obs_z_19,obs_z_20
2026-06-30T14:54:55.203,1.5628139999462292,0,110.5,49.0,0.0,0.012298771648737317,52.0,40.0,0.06,0.0,104.0,45.0,0.0,0.0,39.0,39.0,0.06,0.0,110.5,41.0,0.06028992141603723,0.000289921416037232,0.0,41.0,0.05,0.0,110.5,49.0,0.06,0.0,91.0,47.0,0.2727729082107544,0.15583734214305878,0.3879387080669403,-0.09207466244697571,-0.11987055838108063,-0.4072406589984894,-0.1415475606918335,0.0,0.0,0.0,-0.0,-0.0017547875177115202,-0.0,-0.00032043945975601673,0.02761797420680523,0.0,0.02761797420680523,0.022746076807379723,0.012999267317354679,0.02599414251744747,0.009749691002070904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T14:54:55.278,1.6369511249940842,1,552.5,49.0,0.08,0.003509575036240177,-156.0,40.0,0.0,0.042252231631952394,539.5,45.0,0.06,0.0,45.5,39.0,0.0,0.046967269398031586,-58.5,41.0,0.12028992141603723,0.05123979552910658,-552.5,41.0,0.0,0.039963378347447925,65.0,49.0,0.12,0.04971389333943694,-84.5,47.0,-0.5764279365539551,0.3537326455116272,-0.35646769404411316,-0.7756457328796387,0.40476471185684204,0.9344830513000488,0.8322066068649292,0.046967267990112305,0.05094987526535988,0.03996337950229645,-0.049713894724845886,-0.010543984360992908,-0.042252231389284134,-0.00032043945975601673,-0.014623957686126232,-0.13725323975086212,0.016248568892478943,-0.021121857687830925,-0.038980238139629364,0.13406306505203247,0.01137450896203518,0.2727729082107544,0.15583734214305878,0.3879387080669403,-0.09207466244697571,-0.11987055838108063,-0.4072406589984894,-0.1415475606918335
2026-06-30T14:54:55.362,1.7211582079762593,2,565.5,49.0,0.16,0.06941329060807203,-143.0,40.0,0.0,0.0008392462043183033,149.5,45.0,0.12,0.05233844510566873,234.0,39.0,0.0,0.005172808422980087,565.5,41.0,0.18028992141603722,0.11103990234225986,97.5,41.0,0.0,0.003036545357442588,539.5,49.0,0.18,0.10981918059052415,84.5,47.0,-0.512617826461792,0.333850622177124,-0.2661726474761963,-0.7133090496063232,0.5004842281341553,0.8040403127670288,0.7441021800041199,0.005172808654606342,0.1107499822974205,0.003036545356735587,-0.10981918126344681,0.05535973235964775,-0.000839246204122901,0.05201800540089607,0.14044058322906494,0.02437017299234867,0.13406306505203247,0.021121857687830925,-0.03573477640748024,0.03735760599374771,0.05843335762619972,-0.5764279365539551,0.3537326455116272,-0.35646769404411316,-0.7756457328796387,0.40476471185684204,0.9344830513000488,0.8322066068649292
2026-06-30T14:54:55.451,1.8100547079229727,3,273.0,49.0,0.24,0.15553521019302663,-273.0,40.0,0.0,0.0,104.0,45.0,0.18,0.1134203097581445,71.5,39.0,0.0,0.0,45.5,41.0,0.24028992141603722,0.17265583276112,130.0,41.0,0.0,0.0,71.5,49.0,0.24,0.17112993057145037,156.0,47.0,-0.853959321975708,0.5232956409454346,-0.6728001832962036,-0.9491412043571472,0.641165018081665,0.9865711331367493,0.9675254225730896,0.0,0.1723659187555313,0.0,-0.17112992703914642,0.1414816528558731,-0.0,0.11309987306594849,0.01137450896203518,0.032488562166690826,0.017873097211122513,0.038980238139629364,-0.06814422458410263,0.02599414251744747,0.017873097211122513,-0.512617826461792,0.333850622177124,-0.2661726474761963,-0.7133090496063232,0.5004842281341553,0.8040403127670288,0.7441021800041199
2026-06-30T14:54:55.539,1.8985163329634815,4,260.0,49.0,0.15999999999999998,0.23198290989547568,6.5,40.0,0.06,0.0,91.0,45.0,0.12,0.1734798199435416,45.5,39.0,0.0,0.0,97.5,41.0,0.271039013518088,0.23123521782253761,208.0,41.0,0.0,0.0,78.0,49.0,0.29371994733810425,0.2306248569466697,260.0,47.0,-0.07350482791662216,0.2707490921020508,-0.00036586352507583797,-0.29371994733810425,0.11724761128425598,-0.196938619017601,-0.03439050540328026,0.0,0.23094528913497925,0.0,-0.23062485456466675,0.21792934834957123,-0.0,0.1731593757867813,0.02437017299234867,0.05195318162441254,0.019497528672218323,0.06490861624479294,0.001624998520128429,0.022746076807379723,0.01137450896203518,-0.853959321975708,0.5232956409454346,-0.6728001832962036,-0.9491412043571472,0.641165018081665,0.9865711331367493,0.9675254225730896
2026-06-30T14:54:55.624,1.9830927909351885,5,637.0,49.0,0.07999999999999997,0.16607919432364382,201.5,40.0,0.0,0.0439459830624857,552.5,45.0,0.06,0.12146181429770352,-299.0,39.0,0.06,0.0,78.0,41.0,0.21103901351808801,0.26417944609750516,637.0,41.0,0.05,0.0,84.5,49.0,0.35371994733810425,0.2849164568551156,474.5,47.0,0.34135672450065613,0.036254797130823135,0.5702147483825684,-0.8801147937774658,-0.9744195342063904,0.29540175199508667,0.0033679218031466007,0.0,0.26388952136039734,0.0,-0.2849164605140686,0.15202564001083374,-0.04394598305225372,0.12114137411117554,0.019497528672218323,0.15791729092597961,0.021121857687830925,0.11807169020175934,0.05033243075013161,0.13725323975086212,-0.07461109012365341,-0.07350482791662216,0.2707490921020508,-0.00036586352507583797,-0.29371994733810425,0.11724761128425598,-0.196938619017601,-0.03439050540328026
2026-06-30T14:54:55.712,2.0714467499637976,6,409.5,49.0,0.0,0.08259708552681772,195.0,40.0,0.06,0.0,234.0,45.0,0.0,0.06274509803921569,-409.5,39.0,0.12,0.0503242542153048,143.0,41.0,0.15103901351808802,0.21353475242236972,370.5,41.0,0.1,0.04269474326695659,143.0,49.0,0.41371994733810424,0.3431906614785992,253.5,47.0,0.2698073089122772,0.03793454170227051,0.5448547601699829,-0.8922541737556458,-0.9644089937210083,-0.15901905298233032,-0.09236831218004227,0.05032425373792648,0.21324482560157776,0.04269474372267723,-0.34319067001342773,0.06854352355003357,-0.0,0.062424659729003906,0.03573477640748024,0.09236101806163788,0.03573477640748024,0.06329029053449631,0.048711419105529785,0.05843335762619972,-0.10201884061098099,0.34135672450065613,0.036254797130823135,0.5702147483825684,-0.8801147937774658,-0.9744195342063904,0.29540175199508667,0.0033679218031466007
2026-06-30T14:54:55.802,2.16161974996794,7,533.0,49.0,0.0,0.007904173342488746,117.0,40.0,0.12,0.04310673685816739,377.0,45.0,0.0,0.004348821240558479,-312.0,39.0,0.18,0.10951400015259022,273.0,41.0,0.09103901351808802,0.1531395437552453,533.0,41.0,0.15000000000000002,0.0921187151903563,208.0,49.0,0.47371994733810424,0.4038910505836576,312.0,47.0,0.2383245825767517,0.06713821738958359,0.43300914764404297,-0.7310633659362793,-0.7507638335227966,-0.3314451575279236,-0.14446674287319183,0.10951399803161621,0.15284962952136993,0.09211871773004532,-0.40389105677604675,-0.006149386055767536,-0.04310673847794533,0.004028381779789925,0.06814422458410263,0.13246691226959229,0.05195318162441254,0.07784219831228256,0.029241660609841347,0.09397191554307938,-0.07784219831228256,0.2698073089122772,0.03793454170227051,0.5448547601699829,-0.8922541737556458,-0.9644089937210083,-0.15901905298233032,-0.09236831218004227
2026-06-30T14:54:55.889,2.2485612080199644,8,539.5,49.0,0.08,0.004379339284351873,-156.0,40.0,0.06,0.10058747234302282,539.5,45.0,0.06,0.0,45.5,39.0,0.12,0.16960402838178074,351.0,41.0,0.15103901351808802,0.09394979781795987,474.5,41.0,0.10000000000000002,0.141542687113756,266.5,49.0,0.5337199473381042,0.46338597695887696,416.0,47.0,-0.7111119031906128,0.36294490098953247,-0.49572521448135376,-0.9002295732498169,0.43148669600486755,0.9732161164283752,0.9057106971740723,0.16960403323173523,0.09365987777709961,0.1415426880121231,-0.4633859694004059,-0.009674220345914364,-0.10058747231960297,-0.00032043945975601673,0.08752546459436417,0.11807169020175934,0.06652659177780151,0.10362666100263596,-0.038980238139629364,0.13406306505203247,0.01137450896203518,0.2383245825767517,0.06713821738958359,0.43300914764404297,-0.7310633659362793,-0.7507638335227966,-0.3314451575279236,-0.14446674287319183
2026-06-30T14:54:55.973,2.3324054579716176,9,487.5,49.0,0.0,0.0729228656443122,13.0,40.0,0.12,0.059159227893492025,156.0,45.0,0.0,0.054016937514305335,110.5,39.0,0.06,0.12201113908598459,461.5,41.0,0.09103901351808802,0.14306858930342564,130.0,41.0,0.05000000000000002,0.10005340657663844,487.5,49.0,0.47371994733810424,0.5234760051880675,396.5,47.0,-0.15722645819187164,0.04868345335125923,0.017287328839302063,-0.3403205871582031,-0.33069413900375366,-0.1709272265434265,-0.15778934955596924,0.12201113998889923,0.1427786648273468,0.10005340725183487,-0.5234760046005249,0.05886930599808693,-0.05915922671556473,0.05369649827480316,0.11486577987670898,0.032488562166690826,0.12127514183521271,0.0988016128540039,0.0032499886583536863,0.038980238139629364,0.02761797420680523,-0.7111119031906128,0.36294490098953247,-0.49572521448135376,-0.9002295732498169,0.43148669600486755,0.9732161164283752,0.9057106971740723
