timestamp,elapsed_s,channel,channel_name,phase,target_value,event,max_abs_current_ma,max_abs_current_channel,max_abs_current_channel_name,max_temp_c,cmd_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,cmd_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,cmd_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,cmd_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,cmd_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,cmd_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,cmd_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-06-16T14:35:37.324,75.80521345796296,6,pinky,hold,0.25,ok,903.5,6,pinky,37.0,0.014053559166857405,0.015808346684977492,-52.0,35.0,0.0,0.0,208.0,35.0,0.00032043945983062307,0.0,32.5,34.0,0.0,0.0,84.5,36.0,0.000289921416037232,0.000289921416037232,0.0,35.0,0.0,0.0,58.5,36.0,0.25,0.24312199588006408,903.5,37.0
2026-06-16T14:35:37.844,76.32487712497823,6,pinky,hold,0.3,ok,734.5,6,pinky,37.0,0.014053559166857405,0.015808346684977492,-78.0,35.0,0.0,0.0,214.5,34.0,0.00032043945983062307,0.0,39.0,34.0,0.0,0.0,78.0,35.0,0.000289921416037232,0.000289921416037232,13.0,35.0,0.0,0.0,39.0,36.0,0.3,0.29407186999313345,734.5,37.0
2026-06-16T14:35:38.362,76.84320699999807,6,pinky,hold,0.35,ok,734.5,6,pinky,37.0,0.014053559166857405,0.015808346684977492,-58.5,35.0,0.0,0.0,201.5,35.0,0.00032043945983062307,0.0,39.0,34.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.000289921416037232,6.5,35.0,0.0,0.0,39.0,36.0,0.35,0.344106202792401,734.5,37.0
2026-06-16T14:35:38.875,77.35634641698562,6,pinky,hold,0.4,ok,682.5,6,pinky,37.0,0.014053559166857405,0.015808346684977492,-52.0,35.0,0.0,0.0,201.5,35.0,0.00032043945983062307,0.0,32.5,34.0,0.0,0.0,78.0,35.0,0.000289921416037232,0.000289921416037232,0.0,35.0,0.0,0.0,26.0,36.0,0.4,0.3944457160296025,682.5,37.0
2026-06-16T14:35:39.398,77.87892166699748,6,pinky,hold,0.45,ok,903.5,6,pinky,37.0,0.014053559166857405,0.015808346684977492,-52.0,35.0,0.0,0.0,208.0,35.0,0.00032043945983062307,0.0,32.5,34.0,0.0,0.0,71.5,35.0,0.000289921416037232,0.000289921416037232,13.0,35.0,0.0,0.0,32.5,35.0,0.45,0.44324406805523764,903.5,37.0
2026-06-16T14:35:39.915,78.39627216698136,6,pinky,hold,0.5,ok,955.5,6,pinky,37.0,0.014053559166857405,0.015808346684977492,-71.5,35.0,0.0,0.0,208.0,35.0,0.00032043945983062307,0.0,45.5,34.0,0.0,0.0,84.5,35.0,0.000289921416037232,0.000289921416037232,0.0,35.0,0.0,0.0,32.5,35.0,0.5,0.4929732204165713,955.5,37.0
2026-06-16T14:35:40.428,78.9094408749952,6,pinky,hold,0.55,ok,1053.0,6,pinky,38.0,0.014053559166857405,0.015808346684977492,-52.0,35.0,0.0,0.0,208.0,35.0,0.00032043945983062307,0.0,39.0,34.0,0.0,0.0,78.0,35.0,0.000289921416037232,0.000289921416037232,0.0,35.0,0.0,0.0,26.0,35.0,0.55,0.542092011902037,1053.0,38.0
2026-06-16T14:35:40.944,79.42504662496503,6,pinky,hold,0.6,ok,1085.5,6,pinky,38.0,0.014053559166857405,0.015808346684977492,-78.0,35.0,0.0,0.0,188.5,34.0,0.00032043945983062307,0.0,39.0,34.0,0.0,0.0,65.0,35.0,0.000289921416037232,0.000289921416037232,19.5,35.0,0.0,0.0,52.0,35.0,0.6,0.5918211642633707,1085.5,38.0
2026-06-16T14:35:41.462,79.9430875830003,6,pinky,hold,0.65,ok,1228.5,6,pinky,38.0,0.014053559166857405,0.015808346684977492,-39.0,35.0,0.0,0.0,214.5,35.0,0.00032043945983062307,0.0,39.0,34.0,0.0,0.0,84.5,35.0,0.000289921416037232,0.000289921416037232,0.0,35.0,0.0,0.0,32.5,35.0,0.65,0.6412298771648738,1228.5,38.0
2026-06-16T14:35:41.979,80.46039412496611,6,pinky,hold,0.7,ok,1326.0,6,pinky,38.0,0.014053559166857405,0.015808346684977492,-65.0,35.0,0.0,0.0,214.5,35.0,0.00032043945983062307,0.0,45.5,34.0,0.0,0.0,84.5,35.0,0.000289921416037232,0.000289921416037232,19.5,35.0,0.0,0.0,45.5,35.0,0.7,0.6906538490882734,1326.0,38.0
2026-06-16T14:35:42.501,80.98220849997597,6,pinky,hold,0.75,ok,1313.0,6,pinky,38.0,0.014053559166857405,0.015808346684977492,-65.0,35.0,0.0,0.0,214.5,35.0,0.00032043945983062307,0.0,32.5,34.0,0.0,0.0,52.0,36.0,0.000289921416037232,0.000289921416037232,13.0,35.0,0.0,0.0,65.0,35.0,0.75,0.740688181887541,1313.0,38.0
2026-06-16T14:35:43.012,81.49309554195497,6,pinky,hold,0.8,ok,1365.0,6,pinky,38.0,0.014053559166857405,0.015808346684977492,-71.5,35.0,0.0,0.0,214.5,35.0,0.00032043945983062307,0.0,13.0,34.0,0.0,0.0,91.0,35.0,0.000289921416037232,0.000289921416037232,0.0,35.0,0.0,0.0,32.5,35.0,0.8,0.7904173342488746,1365.0,38.0
2026-06-16T14:35:43.532,82.01308020798024,6,pinky,hold,0.85,ok,1560.0,6,pinky,38.0,0.014053559166857405,0.015808346684977492,-78.0,35.0,0.0,0.0,188.5,35.0,0.00032043945983062307,0.0,19.5,34.0,0.0,0.0,52.0,35.0,0.000289921416037232,0.000289921416037232,13.0,35.0,0.0,0.0,39.0,35.0,0.85,0.8392309452964065,1560.0,38.0
2026-06-16T14:35:44.053,82.53413091698894,6,pinky,hold,0.9,ok,1807.0,6,pinky,38.0,0.014053559166857405,0.015808346684977492,-45.5,35.0,0.0,0.0,208.0,35.0,0.00032043945983062307,0.0,19.5,34.0,0.0,0.0,97.5,35.0,0.000289921416037232,0.000289921416037232,6.5,35.0,0.0,0.0,65.0,35.0,0.9,0.8877241168841077,1807.0,38.0
