timestamp,mode,channel,score_all_abs_ma,max_abs_current_ma,max_temp_c,slider_0,cmd_norm_0,pos_norm_0,err_norm_0,curr_ma_0,temp_c_0,slider_1,cmd_norm_1,pos_norm_1,err_norm_1,curr_ma_1,temp_c_1,slider_2,cmd_norm_2,pos_norm_2,err_norm_2,curr_ma_2,temp_c_2,slider_3,cmd_norm_3,pos_norm_3,err_norm_3,curr_ma_3,temp_c_3,slider_4,cmd_norm_4,pos_norm_4,err_norm_4,curr_ma_4,temp_c_4,slider_5,cmd_norm_5,pos_norm_5,err_norm_5,curr_ma_5,temp_c_5,slider_6,cmd_norm_6,pos_norm_6,err_norm_6,curr_ma_6,temp_c_6
1780973905.751429,baseline,,823.875,412.75,37.0,0.15,0.15,0.1599145494773785,0.009914549477378493,-412.75,35.0,0.036,0.036,0.03126573586633097,-0.004734264133669029,146.25,37.0,0.073,0.073,0.07214465552758068,-0.0008553444724193199,-24.375,36.0,0.0,0.0,0.0,0.0,104.0,34.0,0.0,0.0,0.0,0.0,9.75,32.0,0.0,0.0,0.0,0.0,34.125,32.0,0.0,0.0,0.0,0.0,92.625,34.0
1780973906.807465,hold,,822.25,412.75,37.0,0.15,0.15,0.1599145494773785,0.009914549477378493,-412.75,35.0,0.036,0.036,0.03126573586633097,-0.004734264133669029,149.5,37.0,0.073,0.073,0.07214465552758068,-0.0008553444724193199,-21.125,36.0,0.0,0.0,0.0,0.0,102.375,34.0,0.0,0.0,0.0,0.0,13.0,32.0,0.0,0.0,0.0,0.0,30.875,32.0,0.0,0.0,0.0,0.0,92.625,34.0
1780973907.865035,hold,,833.625,412.75,37.0,0.15,0.15,0.1599145494773785,0.009914549477378493,-412.75,35.0,0.036,0.036,0.03126573586633097,-0.004734264133669029,152.75,37.0,0.073,0.073,0.07214465552758068,-0.0008553444724193199,-24.375,35.75,0.0,0.0,0.0,0.0,108.875,34.0,0.0,0.0,0.0,0.0,13.0,32.0,0.0,0.0,0.0,0.0,32.5,32.0,0.0,0.0,0.0,0.0,89.375,34.0
1780973908.929704,hold,,830.375,412.75,37.0,0.15,0.15,0.1599145494773785,0.009914549477378493,-412.75,35.0,0.036,0.036,0.03126573586633097,-0.004734264133669029,149.5,37.0,0.073,0.073,0.07214465552758068,-0.0008553444724193199,-19.5,35.0,0.0,0.0,0.0,0.0,105.625,34.0,0.0,0.0,0.0,0.0,17.875,32.0,0.0,0.0,0.0,0.0,34.125,32.0,0.0,0.0,0.0,0.0,91.0,34.0
1780973909.993088,hold,,822.25,411.125,37.0,0.15,0.15,0.1599145494773785,0.009914549477378493,-411.125,35.0,0.036,0.036,0.03126573586633097,-0.004734264133669029,149.5,37.0,0.073,0.073,0.07214465552758068,-0.0008553444724193199,-24.375,35.0,0.0,0.0,0.0,0.0,104.0,33.75,0.0,0.0,0.0,0.0,14.625,32.0,0.0,0.0,0.0,0.0,32.5,32.0,0.0,0.0,0.0,0.0,86.125,34.0
1780973911.053709,hold,,828.75,407.875,37.0,0.15,0.15,0.1599145494773785,0.009914549477378493,-407.875,35.0,0.036,0.036,0.03126573586633097,-0.004734264133669029,147.875,37.0,0.073,0.073,0.07214465552758068,-0.0008553444724193199,-26.0,35.0,0.0,0.0,0.0,0.0,104.0,33.75,0.0,0.0,0.0,0.0,17.875,32.0,0.0,0.0,0.0,0.0,35.75,32.0,0.0,0.0,0.0,0.0,89.375,34.0
1780973912.114936,hold,,819.0,412.75,37.0,0.15,0.15,0.1599145494773785,0.009914549477378493,-412.75,35.0,0.036,0.036,0.03126573586633097,-0.004734264133669029,152.75,37.0,0.073,0.073,0.07214465552758068,-0.0008553444724193199,-22.75,35.0,0.0,0.0,0.0,0.0,102.375,34.0,0.0,0.0,0.0,0.0,8.125,32.0,0.0,0.0,0.0,0.0,30.875,32.0,0.0,0.0,0.0,0.0,89.375,34.0
1780973913.171562,hold,,819.0,414.375,37.0,0.15,0.15,0.1599145494773785,0.009914549477378493,-414.375,35.0,0.036,0.036,0.03126573586633097,-0.004734264133669029,151.125,37.0,0.073,0.073,0.07214465552758068,-0.0008553444724193199,-24.375,35.0,0.0,0.0,0.0,0.0,100.75,33.75,0.0,0.0,0.0,0.0,14.625,32.0,0.0,0.0,0.0,0.0,27.625,32.0,0.0,0.0,0.0,0.0,86.125,34.0
1780973914.23398,hold,,836.875,411.125,37.0,0.15,0.15,0.1599145494773785,0.009914549477378493,-411.125,35.0,0.036,0.036,0.03126573586633097,-0.004734264133669029,152.75,37.0,0.073,0.073,0.07214465552758068,-0.0008553444724193199,-24.375,35.0,0.0,0.0,0.0,0.0,107.25,34.0,0.0,0.0,0.0,0.0,13.0,32.0,0.0,0.0,0.0,0.0,34.125,32.0,0.0,0.0,0.0,0.0,94.25,34.0
