timestamp,elapsed_s,label,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-06-30T09:58:07.507,1.5527788340114057,initial_rest,104.0,36.0,0.014053559166857405,0.012298771648737317,71.5,31.0,0.0,0.0,97.5,35.0,0.00032043945983062307,0.00032043945983062307,84.5,34.0,0.0,0.0,71.5,35.0,0.000289921416037232,0.000289921416037232,0.0,32.0,0.0,0.0,104.0,36.0,0.0,0.0,39.0,35.0
2026-06-30T09:58:07.563,1.609552334062755,step_0,292.5,36.0,0.011603559166857406,0.012298771648737317,6.5,31.0,0.0,0.0,97.5,35.0,0.015320439459830623,0.011734187838559552,240.5,34.0,0.0,0.0,71.5,35.0,0.015289921416037232,0.011886778057526512,-221.0,32.0,0.0125,0.007614251926451514,292.5,36.0,0.015,0.011276417181658656,-182.0,35.0
2026-06-30T09:58:07.993,2.0396267500473186,step_2,448.5,36.0,0.004253559166857405,0.007019150072480354,-156.0,31.0,0.015,0.002532997634851606,448.5,35.0,0.08904246223166594,0.08220035095750362,-266.5,34.0,0.012076145783066749,0.0063935301747158006,201.5,35.0,0.13528992141603724,0.1275043869687953,299.0,32.0,0.033173168823122975,0.034164950026703285,422.5,36.0,0.135,0.12780956740672922,253.5,35.0
2026-06-30T09:58:08.433,2.479698708979413,step_4,695.5,36.0,0.024253559166857404,0.018448157473105974,-130.0,31.0,0.005334867257624864,0.0,201.5,35.0,0.113883359553367,0.10838483253223469,-175.5,34.0,0.0,0.0,65.0,35.0,0.25528992141603724,0.24647898069733729,663.0,32.0,0.0625,0.05520714122224765,650.0,36.0,0.255,0.24678416113527124,695.5,35.0
2026-06-30T09:58:08.873,2.919658875092864,step_6,806.0,36.0,0.18425355916685743,0.17573815518425268,-45.5,31.0,0.04604311943054199,0.04310673685816739,97.5,35.0,0.21691202801659712,0.21374837872892347,-292.5,34.0,0.024991021491587162,0.02409399557488365,312.0,35.0,0.35016809995292913,0.34349584191653315,806.0,32.0,0.16250000000000003,0.15466544594491494,520.0,36.0,0.3738239613175392,0.36606393530174713,617.5,35.0
2026-06-30T09:58:09.308,3.354485417017713,step_8,812.5,36.0,0.3175450399584262,0.3145799954222934,97.5,31.0,0.015,0.00929274433508812,71.5,35.0,0.13599803340628752,0.1385824368657969,-208.0,34.0,0.015,0.008834973678187228,370.5,35.0,0.34253833065747513,0.33800259403372246,461.5,32.0,0.2625,0.25380331120775157,812.5,36.0,0.3493664610385895,0.34898908979934384,286.0,35.0
2026-06-30T09:58:09.749,3.7948274590307847,step_10,715.0,36.0,0.22337819204992931,0.2293430991073472,149.5,31.0,0.09356273133307695,0.08960097657740139,169.0,35.0,0.02332863491967331,0.025497825589379724,-162.5,34.0,0.135,0.1253681239032578,715.0,35.0,0.27827922548174155,0.28003356984817274,500.5,32.0,0.2635336622595787,0.2580758373388266,695.5,36.0,0.2565783083438873,0.2592965590905623,409.5,35.0
2026-06-30T09:58:10.184,4.230706125032157,step_12,630.5,36.0,0.2216893182820765,0.22406347753109027,32.5,31.0,0.01824121373705566,0.00843823910887312,331.5,35.0,0.00032043945983062307,0.0,26.0,34.0,0.22499999999999998,0.225131609063859,357.5,35.0,0.15827922548174156,0.1604486152437629,422.5,32.0,0.24662868678569794,0.23978027008468755,630.5,36.0,0.1365783083438873,0.13879606317235066,234.0,35.0
2026-06-30T09:58:10.630,4.675943542039022,step_14,812.5,36.0,0.08902078629798572,0.09489585717555504,-156.0,31.0,0.13824121373705567,0.11833371480888075,812.5,35.0,0.05476078663960109,0.054016937514305335,-71.5,34.0,0.105,0.10707255664911879,513.5,35.0,0.04003189946531549,0.0439154650186923,-19.5,32.0,0.3466286867856979,0.33769741359578853,552.5,36.0,0.13244911581277846,0.128725108720531,344.5,35.0
2026-06-30T09:58:11.066,5.112677167053334,step_16,890.5,36.0,0.024253559166857404,0.02020294499122606,32.5,31.0,0.25824121373705566,0.2358281834134432,890.5,35.0,0.1130818281789125,0.10569924467841611,-169.0,34.0,0.11533172950148582,0.10829327840085451,617.5,35.0,0.02685299116193548,0.022873273823147935,-214.5,32.0,0.4284333042800426,0.4264744029907683,247.0,36.0,0.2106182262301445,0.2025482566567483,331.5,35.0
2026-06-30T09:58:11.497,5.542862250003964,step_18,539.5,36.0,0.18425355916685743,0.17573815518425268,39.0,31.0,0.22824121373705564,0.22822919050888837,234.0,35.0,0.2297157517541946,0.22247653925383382,-227.5,34.0,0.06934021489694714,0.07138170443274586,539.5,35.0,0.14685299116193545,0.13849088273441673,240.5,33.0,0.358020020276308,0.35722896162355994,188.5,36.0,0.30488703720271587,0.304448004882887,273.0,35.0
2026-06-30T09:58:11.934,5.980757209006697,step_20,741.0,36.0,0.30747339130110424,0.31107042038605326,-26.0,31.0,0.11224946120986715,0.11157396810864426,162.5,35.0,0.18961752248004088,0.1919432364385443,-208.0,34.0,0.015,0.009445334554055084,299.0,35.0,0.2668529911619355,0.2580758373388266,682.5,33.0,0.3628447115421295,0.35509269855802245,741.0,36.0,0.22671258524060248,0.2281834134431983,546.0,35.0
2026-06-30T09:58:12.362,6.408676458988339,step_22,455.0,36.0,0.19391345740623156,0.20035095750362403,117.0,31.0,0.02940285496413708,0.020279240100709545,279.5,35.0,0.0696175224800409,0.07348744945448997,-273.0,34.0,0.135,0.12506294346532387,455.0,35.0,0.23685299116193548,0.23916990920881973,377.0,33.0,0.33630047440528865,0.33769741359578853,305.5,36.0,0.16227375641465186,0.1564965285725185,195.0,35.0
2026-06-30T09:58:12.802,6.8482793340226635,step_24,585.0,36.0,0.19482217775053656,0.20035095750362403,-13.0,31.0,0.13478880897164344,0.11663996337834745,572.0,35.0,0.00032043945983062307,0.00032043945983062307,65.0,34.0,0.22499999999999998,0.2260471503776608,533.0,35.0,0.1168529911619355,0.12140077821011672,331.5,33.0,0.2613004744052887,0.25349813076981764,585.0,36.0,0.25835652127861974,0.2516670481422141,214.5,35.0
2026-06-30T09:58:13.244,7.290696625015698,step_26,663.0,36.0,0.11640929752356688,0.11949340047302968,91.0,31.0,0.25478880897164347,0.2349889372091249,455.0,35.0,0.04664424268303449,0.04831006332494087,-32.5,34.0,0.105,0.10676737621118486,253.5,35.0,0.008962223725460933,0.009750514991989014,-13.0,33.0,0.3613004744052887,0.35295643549248495,663.0,36.0,0.3232501178979873,0.317265583276112,611.0,35.0
2026-06-30T09:58:13.688,7.733881667023525,step_28,1183.0,36.0,0.04439759415901581,0.04217593652246891,-149.5,31.0,0.37193380277603866,0.3491111619745174,1183.0,35.0,0.08061565235264609,0.07382314793621729,-52.0,34.0,0.11951016969978809,0.11378652628366522,604.5,35.0,0.015289921416037232,0.011581597619592585,-117.0,33.0,0.45086175352334973,0.4441596093690394,890.5,36.0,0.33732933178544044,0.3325093461509117,585.0,35.0
2026-06-30T09:58:14.128,8.174732667044736,step_30,611.0,36.0,0.20439759415901582,0.19771114671549556,-169.0,31.0,0.3333687841892242,0.3322041657129778,331.5,35.0,0.19694692581200982,0.18992904554818035,-299.0,34.0,0.05639391897246241,0.05703822384985122,195.0,35.0,0.13528992141603724,0.12780956740672922,169.0,33.0,0.39454559087753294,0.3956664377813382,611.0,36.0,0.3300919488072395,0.33189898527504386,435.5,35.0
2026-06-30T09:58:14.568,8.613855834002607,step_32,702.0,36.0,0.3243975941590158,0.3286335545891508,-6.5,31.0,0.21336878418922423,0.21301594567788204,325.0,35.0,0.155940746190101,0.15805294880598153,-357.5,34.0,0.015,0.009140154116121157,461.5,35.0,0.25528992141603724,0.24617380025940339,669.5,33.0,0.3629887297749519,0.3557030594338903,702.0,36.0,0.2300221091508865,0.2321507591363394,448.5,35.0
2026-06-30T09:58:14.996,9.041798209073022,step_34,513.5,36.0,0.23003624246782933,0.23198290989547568,175.5,31.0,0.10419450253248215,0.10312046997787441,156.0,35.0,0.038285669507533406,0.041260395208667124,-91.0,34.0,0.135,0.12628366521705958,487.5,35.0,0.2252899214160372,0.22665751125352862,487.5,33.0,0.3361518144607544,0.3361715114061189,513.5,36.0,0.19470882788300514,0.18974593728542,234.0,35.0
