timestamp,elapsed_s,pose_index,source_step,event,note,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-07-13T09:59:26.649,1.653087916005461,-1,-1,rest,,0.014053559166857405,0.014923323414969101,-26.0,35.0,0.0,0.0,149.5,36.0,0.00032043945983062307,0.00032043945983062307,58.5,35.0,0.0,0.0,32.5,35.0,0.000289921416037232,0.0,32.5,35.0,0.0,0.0,78.0,36.0,0.0,0.0,45.5,35.0
2026-07-13T09:59:26.757,1.760928291005257,0,0,move_ramp,,0.029053559166857403,0.02810711833371481,45.5,35.0,0.015,0.0008392462043183033,565.5,36.0,0.015320439459830623,0.014755474174105438,6.5,35.0,0.015,0.010666056305790799,448.5,35.0,0.015289921416037232,0.011276417181658656,461.5,35.0,0.015,0.011276417181658656,533.0,36.0,0.015,0.013412680247196154,182.0,35.0
2026-07-13T09:59:26.865,1.8689168330020038,0,0,move_ramp,,0.0440535591668574,0.04217593652246891,117.0,35.0,0.03,0.015213244831006332,598.0,36.0,0.030320439459830623,0.029190508888380255,-39.0,35.0,0.03,0.02561989776455329,461.5,35.0,0.03028992141603723,0.025925078202487222,526.5,34.0,0.03,0.02561989776455329,559.0,36.0,0.03,0.027450980392156862,240.5,35.0
2026-07-13T09:59:26.972,1.9759676250032499,0,0,move_ramp,,0.0590535591668574,0.057114518959334705,58.5,35.0,0.045,0.029571984435797664,702.0,36.0,0.04532043945983062,0.04293888761730373,-240.5,35.0,0.045,0.039963378347447925,513.5,35.0,0.04528992141603723,0.04055848020141909,533.0,35.0,0.045,0.04086366063935302,552.5,36.0,0.045,0.04269474326695659,149.5,35.0
2026-07-13T09:59:27.079,2.082826958001533,0,0,move_ramp,,0.07405355916685741,0.0738078889143206,-97.5,35.0,0.06,0.042252231631952394,734.5,36.0,0.06032043945983062,0.05770962081330587,-266.5,35.0,0.06,0.0545967803463798,565.5,35.0,0.06028992141603723,0.05551232166018158,591.5,34.0,0.06,0.05520714122224765,624.0,36.0,0.06,0.05703822384985122,305.5,35.0
2026-07-13T09:59:27.185,2.188701208004204,0,0,move_ramp,,0.08905355916685741,0.08786144808117799,39.0,35.0,0.075,0.059159227893492025,435.5,36.0,0.07532043945983062,0.07180895704585336,-305.5,35.0,0.075,0.0695506218051423,578.5,35.0,0.07528992141603723,0.06985580224307622,624.0,35.0,0.075,0.07016098268101015,643.5,36.0,0.075,0.07199206530861371,227.5,35.0
2026-07-13T09:59:27.292,2.2956197500025155,0,0,move_ramp,,0.1040535591668574,0.10368505378805219,45.5,35.0,0.09,0.07269398031586176,702.0,36.0,0.09032043945983062,0.08690012970168612,-312.0,35.0,0.09,0.08479438467994202,474.5,35.0,0.09028992141603723,0.08479438467994202,637.0,35.0,0.09,0.08540474555580987,429.0,36.0,0.09,0.08693064774547951,383.5,35.0
2026-07-13T09:59:27.397,2.40089387500484,0,0,move_ramp,,0.1190535591668574,0.11862363622491796,26.0,35.0,0.10499999701976775,0.08790722514686809,760.5,36.0,0.10532043945983062,0.10167086289768826,-325.0,35.0,0.105,0.09913786526283665,604.5,35.0,0.10528992141603723,0.09944304570077057,695.5,35.0,0.105,0.09974822613870452,767.0,36.0,0.105,0.10127412832837415,377.0,35.0
2026-07-13T09:59:27.505,2.5088325410033576,0,0,move_ramp,,0.1340535591668574,0.1326771953917754,71.5,35.0,0.10499999701976775,0.08960097657740139,630.5,36.0,0.12032043945983062,0.1164415960936904,-364.0,35.0,0.12,0.11409170672159916,663.0,35.0,0.12028992141603723,0.11500724803540091,422.5,35.0,0.12,0.114702067597467,611.0,36.0,0.12,0.11592278934920272,481.0,35.0
2026-07-13T09:59:27.612,2.6157513750004,0,0,move_ramp,,0.14905355916685742,0.1467460135805295,26.0,35.0,0.10499999701976775,0.08960097657740139,650.0,36.0,0.13532043945983063,0.13153276874952316,-344.5,35.0,0.135,0.12903028915846496,702.0,35.0,0.13528992141603724,0.1296406500343328,643.5,35.0,0.135,0.1296406500343328,715.0,36.0,0.135,0.13116655222400245,390.0,35.0
