step,elapsed_s,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
27,1.9370914581231773,0.41968331813812254,,,,0.29948875069618225,,,,0.3014931339025497,,,,0.36349108159542076,,,,0.1451801353693008,,,,0.4938149881362915,,,,0.7753357601165772,,,
28,1.990496583050117,0.44628682255744934,,,,0.24546218514442444,,,,0.38149313390254974,,,,0.28349108159542075,,,,0.0651801353693008,,,,0.4138149881362915,,,,0.7702521562576294,,,
29,2.044496917165816,0.43029245615005496,,,,0.2777183619141579,,,,0.42222469866275786,,,,0.36349108159542076,,,,0.018864408135414068,,,,0.4938149881362915,,,,0.8502521562576294,,,
30,2.1022606671322137,0.40912168204784394,0.4209048599984741,-162.5,42.0,0.31903506398200987,0.29077592126344703,572.0,44.0,0.4164666396379471,0.4134126802471961,-234.0,45.0,0.40324928760528567,0.3834592202639811,318.5,46.0,0.07791518419980997,0.05746547646295873,-299.0,47.0,0.5738149881362915,0.5271381704432746,2268.5,49.0,0.9302521562576294,0.8926070038910507,-461.5,48.0
31,2.155806750059128,0.4381969010829926,,,,0.32530664443969726,,,,0.4236584305763245,,,,0.4832492876052857,,,,0.15791518419981,,,,0.4938149881362915,,,,1.0,,,
32,2.20720470813103,0.43013887286186214,,,,0.3304405444860459,,,,0.40692447990179065,,,,0.40324928760528567,,,,0.23791518419981,,,,0.5738149881362915,,,,0.92,,,
33,2.2596931671723723,0.3975231397151947,,,,0.37731073439121254,,,,0.36027866303920747,,,,0.32324928760528565,,,,0.31791518419981,,,,0.6025490462779999,,,,0.885603380203247,,,
34,2.312504458008334,0.40938196003437044,,,,0.29731073439121253,,,,0.28556123822927476,,,,0.24324928760528564,,,,0.23791518419981,,,,0.5225490462779999,,,,0.8056033802032471,,,
35,2.368166958214715,0.4600577735900879,0.444632639047837,-253.5,42.0,0.2439645916223526,0.2535896849011978,494.0,44.0,0.3655612382292748,0.333546959639887,461.5,45.0,0.21916386485099792,0.22452124818799116,663.0,46.0,0.15791518419981,0.1832761120012207,1501.5,48.0,0.4425490462779999,0.4649118791485466,1657.5,49.0,0.885603380203247,0.846845197222858,-143.0,48.0
36,2.42149579199031,0.4281295478343964,,,,0.26948749929666516,,,,0.42674372732639315,,,,0.29916386485099794,,,,0.07791518419980999,,,,0.5225490462779999,,,,0.883843994140625,,,
37,2.477326082997024,0.4056084674596786,,,,0.3140888059139252,,,,0.4161139425635338,,,,0.34235583394765856,,,,0.09379785805940627,,,,0.6025490462779999,,,,0.9638439941406249,,,
38,2.532151458086446,0.42249650835990904,,,,0.36174894213676456,,,,0.3733727836608887,,,,0.4223558339476586,,,,0.17379785805940628,,,,0.5773755460977554,,,,0.9505961656570434,,,
39,2.586440999992192,0.4125049579143524,,,,0.3035101842880249,,,,0.2954563015699387,,,,0.34235583394765856,,,,0.09379785805940628,,,,0.4973755460977554,,,,0.8705961656570435,,,
40,2.6442320831120014,0.45839138865470885,0.4437476157778286,-234.0,42.0,0.23139972627162933,0.24850843060959793,403.0,44.0,0.3754563015699387,0.3379110399023423,65.0,45.0,0.26837252974510195,0.2946822308690013,1358.5,46.0,0.03625385314226148,0.055909056229495685,1072.5,48.0,0.4173755460977554,0.44507515068284115,1417.0,49.0,0.7905961656570435,0.8206149385824368,1514.5,49.0
41,2.696707042166963,0.43169010162353516,,,,0.2595981875061989,,,,0.4246919259428978,,,,0.3482781112194061,,,,0.0,,,,0.4973755460977554,,,,0.8705961656570435,,,
42,2.7501018750481308,0.4098638635873795,,,,0.31185486376285554,,,,0.41969350337982175,,,,0.4266872614622116,,,,0.08,,,,0.5773755460977554,,,,0.9505961656570434,,,
43,2.8033085830975324,0.4407767623662948,,,,0.30955609619617463,,,,0.42913129031658176,,,,0.5066872614622115,,,,0.16,,,,0.4973755460977554,,,,1.0,,,
44,2.8539818751160055,0.4301761984825134,,,,0.316945880651474,,,,0.4459340155124664,,,,0.5866872614622115,,,,0.24,,,,0.5773755460977554,,,,0.92,,,
45,2.910844833124429,0.4459294128417969,0.444632639047837,-91.0,42.0,0.33072997450828556,0.2992294193942168,1274.0,44.0,0.4476994347572327,0.44025329976348515,-578.5,45.0,0.5852355867624283,0.5591821164263371,3029.0,46.0,0.32,0.28455024032959486,-448.5,48.0,0.4973755460977554,0.5073167009994659,1378.0,49.0,1.0,0.9600213626306554,377.0,49.0
46,2.962897000135854,0.4302220857143402,,,,0.34857019424438485,,,,0.4417915850877762,,,,0.5499170899391175,,,,0.3489488780498504,,,,0.5773755460977554,,,,0.9924186706542968,,,
47,3.015867958078161,0.42010894536972043,,,,0.3256265658140183,,,,0.4355975598096848,,,,0.4916300594806671,,,,0.42894887804985044,,,,0.4973755460977554,,,,1.0,,,
48,3.0704387919977307,0.4406839990615845,,,,0.3594515138864518,,,,0.4323798209428787,,,,0.4852170184254646,,,,0.39998179376125337,,,,0.5773755460977554,,,,0.9788219451904296,,,
49,3.1247241671662778,0.4020715457201004,,,,0.37631845116615303,,,,0.3745010387897491,,,,0.4052170184254646,,,,0.3642707824707031,,,,0.5809147208929062,,,,0.9345155715942383,,,
50,3.1782600001897663,0.4096623653173447,0.41211566338597694,-65.0,42.0,0.296318451166153,0.3076829175249867,461.5,44.0,0.30166936516761783,0.325154497596704,-929.5,45.0,0.3252170184254646,0.3535667963683528,1306.5,47.0,0.2842707824707031,0.31033798733501183,1378.0,48.0,0.5009147208929062,0.5097581445029373,1436.5,50.0,0.8545155715942383,0.8816205081254291,1469.0,49.0
51,3.2295798750128597,0.4650911998748779,,,,0.216318451166153,,,,0.38166936516761785,,,,0.24521701842546456,,,,0.20427078247070307,,,,0.4209147208929062,,,,0.7745155715942383,,,
52,3.2840761251281947,0.42371668815612795,,,,0.28351956069469453,,,,0.4439212107658386,,,,0.3252170184254646,,,,0.12427078247070307,,,,0.5009147208929062,,,,0.8545155715942383,,,
53,3.3396487501449883,0.40034678161144255,,,,0.31465389728546145,,,,0.4092010235786438,,,,0.2885423257946968,,,,0.08545254021883009,,,,0.5809147208929062,,,,0.9345155715942383,,,
54,3.3917087921872735,0.45441857576370237,,,,0.31309429466724403,,,,0.44404482841491705,,,,0.3685423257946968,,,,0.1654525402188301,,,,0.5009147208929062,,,,0.9971958637237548,,,
55,3.4477077920455486,0.422331759929657,0.4367284657053483,-162.5,42.0,0.3256661194562912,0.30598916609445337,884.0,44.0,0.4400781551003456,0.436240177004654,-383.5,45.0,0.44854232579469683,0.39627679865720605,-461.5,47.0,0.24545254021883012,0.19757381551842526,-513.5,48.0,0.5809147208929062,0.5250019073777371,1248.0,50.0,0.9171958637237548,0.9466086823834591,1235.0,49.0
56,3.501300208037719,0.4452664136886597,,,,0.3259576022624969,,,,0.44510817676782605,,,,0.5285423257946968,,,,0.32545254021883013,,,,0.5009147208929062,,,,0.9862538814544677,,,
57,3.5559920000378042,0.435954572558403,,,,0.3358278632164001,,,,0.45257568538188936,,,,0.5348652303218842,,,,0.3339893132448196,,,,0.5809147208929062,,,,0.9062538814544677,,,
58,3.60695766704157,0.4444823753833771,,,,0.31409864425659184,,,,0.44643640935420986,,,,0.5707462668418884,,,,0.41398931324481963,,,,0.5009147208929062,,,,0.9862538814544677,,,
59,3.662577292183414,0.43335393309593206,,,,0.3480042266845703,,,,0.44963139235973365,,,,0.5180720001459121,,,,0.3554266139864921,,,,0.5809147208929062,,,,0.9062538814544677,,,
