timestamp,elapsed_s,step,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky,sim_action_0_index,sim_action_1_middle,sim_action_2_ring,sim_action_3_pinky,sim_action_4_thumb_abd,sim_action_5_thumb_flex,sim_action_6_thumb_tendon,obs_z_0,obs_z_1,obs_z_2,obs_z_3,obs_z_4,obs_z_5,obs_z_6,obs_z_7,obs_z_8,obs_z_9,obs_z_10,obs_z_11,obs_z_12,obs_z_13,obs_z_14,obs_z_15,obs_z_16,obs_z_17,obs_z_18,obs_z_19,obs_z_20
2026-06-30T14:58:50.137,1.5770325410412624,0,104.0,50.0,0.09405355916685741,0.014923323414969101,-45.5,42.0,0.04,0.0,97.5,43.0,0.06032043945983062,0.00032043945983062307,65.0,45.0,0.06,0.0,104.0,48.0,0.06028992141603723,0.000289921416037232,6.5,48.0,0.05,0.0,104.0,50.0,0.06,0.0,84.5,49.0,-0.29067954421043396,0.15690083801746368,-0.20126035809516907,-0.557424783706665,0.39628228545188904,0.5122288465499878,0.2527792453765869,0.0,0.0,0.0,-0.0,0.0008697642479091883,-0.0,0.0,0.02599414251744747,0.001624998520128429,0.02599414251744747,0.021121857687830925,-0.01137450896203518,0.02437017299234867,0.016248568892478943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T14:58:50.199,1.639197041047737,1,546.0,50.0,0.1740535591668574,0.06765850308995193,-110.5,42.0,0.04,0.020279240100709545,507.0,43.0,0.12032043945983062,0.040924696726939803,546.0,45.0,0.08,0.035996032654306856,175.5,48.0,0.12028992141603723,0.04086366063935302,-500.5,48.0,0.08,0.03141832608529793,143.0,50.0,0.12,0.038742656595712216,-169.0,49.0,-0.37874293327331543,0.32726559042930603,-0.10449370741844177,-0.575109601020813,0.5551377534866333,0.6825704574584961,0.6431337594985962,0.035996031016111374,0.040573738515377045,0.031418327242136,-0.038742657750844955,0.05360494554042816,-0.020279239863157272,0.040604256093502045,0.043846867978572845,-0.12447606772184372,0.03573477640748024,-0.04222487658262253,-0.02761797420680523,0.12607556581497192,0.13565850257873535,-0.29067954421043396,0.15690083801746368,-0.20126035809516907,-0.557424783706665,0.39628228545188904,0.5122288465499878,0.2527792453765869
2026-06-30T14:58:50.287,1.7276523330947384,2,539.5,50.0,0.18,0.15553521019302663,104.0,42.0,0.04,0.025345235370412757,481.0,43.0,0.06032043945983062,0.11140611886778058,0.0,45.0,0.14,0.07351796749828336,539.5,48.0,0.18028992141603722,0.11287098496986342,84.5,48.0,0.13,0.07412832837415122,364.0,50.0,0.18,0.1125658045319295,-65.0,49.0,0.20234186947345734,0.20059289038181305,0.3350692391395569,-0.6885372400283813,-0.7974244952201843,0.2132151573896408,-0.18342815339565277,0.07351797074079514,0.11258106678724289,0.07412832975387573,-0.11256580799818039,0.1414816528558731,-0.02534523606300354,0.1110856831073761,0.13406306505203247,0.021121857687830925,0.09074963629245758,-0.016248568892478943,0.02599414251744747,0.1196737289428711,0.0,-0.37874293327331543,0.32726559042930603,-0.10449370741844177,-0.575109601020813,0.5551377534866333,0.6825704574584961,0.6431337594985962
2026-06-30T14:58:50.375,1.8156919580651447,3,338.0,50.0,0.26,0.18013275349050126,6.5,42.0,0.1,0.032120241092545965,266.5,43.0,0.04,0.06274509803921569,-305.5,45.0,0.2,0.12994583047226674,156.0,48.0,0.24028992141603722,0.17204547188525215,123.5,48.0,0.18,0.12170595864805067,338.0,50.0,0.24,0.17112993057145037,-65.0,49.0,0.14988970756530762,0.3112252652645111,0.17427115142345428,-0.24075479805469513,0.33977311849594116,-0.24967655539512634,-0.02993486262857914,0.12994582951068878,0.17175555229187012,0.12170595675706863,-0.17112992703914642,0.16607919335365295,-0.0321202427148819,0.062424659729003906,0.038980238139629364,0.030865192413330078,0.08429945260286331,-0.016248568892478943,0.001624998520128429,0.06652659177780151,-0.0762268453836441,0.20234186947345734,0.20059289038181305,0.3350692391395569,-0.6885372400283813,-0.7974244952201843,0.2132151573896408,-0.18342815339565277
2026-06-30T14:58:50.463,1.903672541026026,4,513.5,50.0,0.34,0.25218585488670175,-227.5,42.0,0.04000000000000001,0.08368047608148317,513.5,43.0,0.1,0.040924696726939803,0.0,45.0,0.14,0.18974593728542,299.0,48.0,0.3002899214160372,0.2321507591363394,214.5,48.0,0.13,0.17204547188525215,312.0,50.0,0.3,0.23184557869840544,162.5,49.0,-0.7430497407913208,0.4955303966999054,-0.5136516690254211,-0.9281771779060364,0.6702429056167603,0.9827306866645813,0.9465925097465515,0.1897459328174591,0.23186083137989044,0.17204546928405762,-0.23184557259082794,0.2381322979927063,-0.08368047326803207,0.040604256093502045,0.07461109012365341,0.05357365682721138,0.07784219831228256,0.0406026653945446,-0.05681375414133072,0.127674400806427,0.0,0.14988970756530762,0.3112252652645111,0.17427115142345428,-0.24075479805469513,0.33977311849594116,-0.24967655539512634,-0.02993486262857914
2026-06-30T14:58:50.553,1.9934605830349028,5,669.5,50.0,0.42000000000000004,0.33040360112916756,-110.5,42.0,0.04,0.039719233997100784,136.5,43.0,0.16,0.09529259174486915,156.0,45.0,0.08000000000000002,0.14093232623788815,598.0,48.0,0.3602899214160372,0.29193560692759596,247.0,48.0,0.08,0.12994583047226674,669.5,50.0,0.36,0.2910200656137942,240.5,49.0,-0.3624262809753418,0.29978519678115845,-0.14434275031089783,-0.6106582880020142,0.5730516314506531,0.5181570649147034,0.6067690253257751,0.14093232154846191,0.29164567589759827,0.12994582951068878,-0.29102006554603577,0.3163500428199768,-0.03971923515200615,0.0949721559882164,0.1483960747718811,0.06167163327336311,0.1658293455839157,0.06005265191197395,-0.02761797420680523,0.034111760556697845,0.038980238139629364,-0.7430497407913208,0.4955303966999054,-0.5136516690254211,-0.9281771779060364,0.6702429056167603,0.9827306866645813,0.9465925097465515
2026-06-30T14:58:50.639,2.0788627080619335,6,611.0,50.0,0.5,0.41124589913786525,-136.5,42.0,0.04,0.03887998779278248,65.0,43.0,0.22,0.1540245670252537,-52.0,45.0,0.08,0.08174258030060273,611.0,48.0,0.4202899214160372,0.35112535286488133,221.0,48.0,0.08,0.0802166781109331,526.5,50.0,0.42,0.35112535286488133,292.5,49.0,-0.5132067203521729,0.29233109951019287,-0.3219825327396393,-0.7297312021255493,0.41742464900016785,0.8117995858192444,0.7265213131904602,0.08174257725477219,0.3508354425430298,0.0802166759967804,-0.3511253595352173,0.3971923291683197,-0.038879986852407455,0.15370412170886993,0.15157297253608704,0.05519384890794754,0.13087008893489838,0.07299493998289108,-0.034111760556697845,0.016248568892478943,-0.012999267317354679,-0.3624262809753418,0.29978519678115845,-0.14434275031089783,-0.6106582880020142,0.5730516314506531,0.5181570649147034,0.6067690253257751
2026-06-30T14:58:50.727,2.1676737080560997,7,253.5,50.0,0.58,0.4912031738765545,-201.5,42.0,0.04,0.040573739223315794,6.5,43.0,0.28,0.21341268024719615,78.0,45.0,0.08,0.07870603494316014,130.0,48.0,0.4802899214160372,0.41029983978027007,227.5,48.0,0.08,0.07901121538109407,136.5,50.0,0.48,0.41029983978027007,253.5,49.0,-0.7244818806648254,0.4257402718067169,-0.5627695322036743,-0.8707583546638489,0.5634573101997375,0.9523325562477112,0.9079298973083496,0.0787060335278511,0.4100099205970764,0.0790112167596817,-0.4102998375892639,0.4771496057510376,-0.040573738515377045,0.21309223771095276,0.032488562166690826,0.05681375414133072,0.034111760556697845,0.06329029053449631,-0.05033243075013161,0.001624998520128429,0.019497528672218323,-0.5132067203521729,0.29233109951019287,-0.3219825327396393,-0.7297312021255493,0.41742464900016785,0.8117995858192444,0.7265213131904602
2026-06-30T14:58:50.816,2.2565429160604253,8,318.5,50.0,0.6599999999999999,0.5729304951552605,-201.5,42.0,0.04,0.040573739223315794,0.0,43.0,0.34,0.2731517509727626,-19.5,45.0,0.08,0.07870603494316014,162.5,48.0,0.5402899214160373,0.47009994659342336,182.0,48.0,0.08,0.07901121538109407,130.0,50.0,0.54,0.4704051270313573,318.5,49.0,-0.7190700769424438,0.4276624023914337,-0.5620902180671692,-0.8681954145431519,0.5572023987770081,0.9465252161026001,0.8968640565872192,0.0787060335278511,0.46981003880500793,0.0790112167596817,-0.47040513157844543,0.5588769316673279,-0.040573738515377045,0.2728313207626343,0.0406026653945446,0.04546862840652466,0.032488562166690826,0.07945714890956879,-0.05033243075013161,0.0,-0.0048749614506959915,-0.7244818806648254,0.4257402718067169,-0.5627695322036743,-0.8707583546638489,0.5634573101997375,0.9523325562477112,0.9079298973083496
2026-06-30T14:58:50.903,2.343186540994793,9,331.5,50.0,0.7399999999999999,0.6572823682001983,-279.5,42.0,0.04,0.040573739223315794,13.0,43.0,0.4,0.333546959639887,26.0,45.0,0.08,0.07870603494316014,110.5,48.0,0.6002899214160373,0.5308003356984817,331.5,48.0,0.08,0.07901121538109407,123.5,50.0,0.6000000000000001,0.5304951552605478,312.0,49.0,-0.8769151568412781,0.5471354722976685,-0.7639492750167847,-0.9563928246498108,0.6533241271972656,0.990476131439209,0.9724687933921814,0.0787060335278511,0.530510425567627,0.0790112167596817,-0.5304951667785645,0.6432288289070129,-0.040573738515377045,0.3332265317440033,0.02761797420680523,0.08268578350543976,0.030865192413330078,0.07784219831228256,-0.0697614997625351,0.0032499886583536863,0.006499908398836851,-0.7190700769424438,0.4276624023914337,-0.5620902180671692,-0.8681954145431519,0.5572023987770081,0.9465252161026001,0.8968640565872192
