timestamp,elapsed_s,step,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky,policy_action_0_thumb_abd,policy_action_1_thumb_flex,policy_action_2_thumb_tendon,policy_action_3_index,policy_action_4_middle,policy_action_5_ring,policy_action_6_pinky,obs_z_0,obs_z_1,obs_z_2,obs_z_3,obs_z_4,obs_z_5,obs_z_6,obs_z_7,obs_z_8,obs_z_9,obs_z_10,obs_z_11,obs_z_12,obs_z_13,obs_z_14,obs_z_15,obs_z_16,obs_z_17,obs_z_18,obs_z_19,obs_z_20
2026-07-06T15:10:34.204,7.538311833050102,50,565.5,40.0,0.7902003526687622,0.7469138628213932,-156.0,38.0,0.4300425052642822,0.4885786221103227,201.5,39.0,0.6381603455543519,0.5775082017242694,-52.0,39.0,0.36195677757263184,0.3026169222552834,526.5,40.0,0.1889694631099701,0.17644007019150074,565.5,39.0,0.48132461309432983,0.43135728999771117,279.5,40.0,0.740288496017456,0.7684443427176318,240.5,40.0,0.7902003526687622,0.2736619710922241,0.7045434713363647,0.36516422033309937,0.1889694631099701,0.5276455879211426,0.740288496017456,0.7504532933235168,0.490042507648468,0.5781603455543518,0.30195677280426025,0.17543306946754456,0.4313246011734009,0.7685242891311646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8191876411437988,0.2738046646118164,0.5781603455543518,0.26773661375045776,0.1670549511909485,0.4048535227775574,0.7685242891311646
2026-07-06T15:10:34.634,7.969128916040063,55,487.5,40.0,0.6998293995857239,0.7767910276951249,-65.0,38.0,0.42298972606658936,0.448004882887007,201.5,39.0,0.6981603455543519,0.6298619058518349,-143.0,39.0,0.36844661593437195,0.30688944838635845,266.5,40.0,0.23040133714675903,0.1807888914320592,227.5,39.0,0.47588343620300294,0.4258640421149004,487.5,40.0,0.7893209457397461,0.7309224078736553,435.5,40.0,0.6927201151847839,0.42298972606658936,0.7970738410949707,0.41774266958236694,0.23040133714675903,0.7091900110244751,0.8197095990180969,0.7798293828964233,0.4502999186515808,0.6381603479385376,0.30844661593437195,0.18137475848197937,0.4258834421634674,0.7293209433555603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516680002212524,0.19964748620986938,0.6562495827674866,0.30844661593437195,0.18137475848197937,0.4106113314628601,0.7116919755935669
2026-07-06T15:10:35.070,8.404400415951386,60,403.0,40.0,0.6608620882034302,0.7372549019607844,-143.0,38.0,0.3907597064971924,0.42349889372091254,292.5,39.0,0.6692259311676025,0.6617380025940337,-195.0,39.0,0.4028295874595642,0.331288624399176,403.0,40.0,0.20134493708610535,0.21217669947356374,175.5,39.0,0.5289499640464783,0.4697947661554894,377.0,40.0,0.814260721206665,0.7782101167315175,331.5,40.0,0.6608620882034302,0.3907597064971924,0.6692259311676025,0.4160861074924469,0.20134493708610535,0.6371848583221436,0.814260721206665,0.7297387719154358,0.42298972606658936,0.6723970770835876,0.3428295850753784,0.22067275643348694,0.47894996404647827,0.787307858467102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297387719154358,0.3413395881652832,0.7281861901283264,0.3954980969429016,0.22067275643348694,0.6106346249580383,0.787307858467102
2026-07-06T15:10:35.502,8.836558790877461,65,741.0,41.0,0.6891752481460571,0.71792172121767,-318.5,39.0,0.4395346939563751,0.36093690394445715,741.0,39.0,0.6448582410812378,0.6811932555123217,-156.0,39.0,0.3966063857078552,0.4005340657663844,357.5,40.0,0.23156660795211792,0.2301823453116655,520.0,39.0,0.546493649482727,0.48809033340962843,474.5,41.0,0.8263358449935914,0.7568627450980392,279.5,40.0,0.6891752481460571,0.5551713705062866,0.6448582410812378,0.3966063857078552,0.23156660795211792,0.5748105049133301,0.8413647413253784,0.7054665684700012,0.37953469157218933,0.6909652948379517,0.41110557317733765,0.23655548691749573,0.4964936375617981,0.7663358449935913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887105703353882,0.530667781829834,0.8853906989097595,0.4554431736469269,0.23655548691749573,0.7423507571220398,0.8352289199829102
2026-07-06T15:10:35.935,9.269345208071172,70,682.5,41.0,0.6605682373046875,0.694193942168307,-357.5,39.0,0.4616808867454529,0.38545815213244833,650.0,39.0,0.6538242673873902,0.7040207522697796,-260.0,40.0,0.3658599853515625,0.39627679865720605,318.5,40.0,0.22092491388320923,0.2115510795757992,572.0,39.0,0.524745523929596,0.5378194857709621,552.5,41.0,0.8306836485862732,0.802914473182269,682.5,40.0,0.6605682373046875,0.558259904384613,0.5830656886100769,0.3658599853515625,0.22092491388320923,0.524745523929596,0.8306836485862732,0.6809863448143005,0.4016808867454529,0.7138242721557617,0.40630364418029785,0.21701902151107788,0.546493649482727,0.8123186230659485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653888463973999,0.4016808867454529,0.7695842981338501,0.43153584003448486,0.21701902151107788,0.7248531579971313,0.8123186230659485
2026-07-06T15:10:36.376,9.7105496248696,75,877.5,41.0,0.6727575063705444,0.6845197222858015,-344.5,39.0,0.5043447291851044,0.4243381399252308,877.5,39.0,0.6274223351478576,0.6808575570305944,-682.5,40.0,0.3400753140449524,0.39078355077439536,611.0,40.0,0.21567773818969727,0.2093690394445716,136.5,39.0,0.5139955878257751,0.5207293812466621,461.5,41.0,0.8233619928359985,0.8123750667582208,877.5,40.0,0.6727575063705444,0.5523160099983215,0.5001263618469238,0.3400753140449524,0.21567773818969727,0.5139955878257751,0.8233619928359985,0.6713802218437195,0.44434472918510437,0.6874223351478577,0.3976677358150482,0.21095216274261475,0.5290334820747375,0.8198623657226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6713802218437195,0.44434472918510437,0.6874223351478577,0.3976677358150482,0.21095216274261475,0.6679576635360718,0.8198623657226562
2026-07-06T15:10:36.807,10.142072249902412,80,767.0,41.0,0.636182427406311,0.6801403830014496,-182.0,39.0,0.5643447291851045,0.4826581216144045,767.0,39.0,0.5844253921508789,0.6449530785076677,-305.5,40.0,0.36466866970062256,0.4164034485389487,520.0,40.0,0.25067228078842163,0.21527428091859313,260.0,39.0,0.4793350100517273,0.5146410315098802,630.5,41.0,0.8015351295471191,0.8337376974135958,689.0,40.0,0.636182427406311,0.6272404193878174,0.4145672619342804,0.27542030811309814,0.25067228078842163,0.4793350100517273,0.8015351295471191,0.6680457592010498,0.5043447017669678,0.6444253921508789,0.42466866970062256,0.2163083553314209,0.5224425196647644,0.8447476029396057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6379719972610474,0.5286991596221924,0.6444253921508789,0.42466866970062256,0.2163083553314209,0.5224425196647644,0.8576984405517578
2026-07-06T15:10:37.234,10.568905041087419,85,877.5,41.0,0.7397732305526733,0.6695811398489355,-156.0,39.0,0.4208407402038574,0.45815213244831005,877.5,39.0,0.5594194531440735,0.6214694438086519,-461.5,40.0,0.31526246666908264,0.36789501792935075,305.5,40.0,0.1902170181274414,0.22676432440680552,442.0,39.0,0.4689396142959595,0.5176928358892195,175.5,41.0,0.7756346464157104,0.819699397268635,481.0,40.0,0.741705060005188,0.4208407402038574,0.5035749673843384,0.31526246666908264,0.1902170181274414,0.4399636387825012,0.7756346464157104,0.6597732305526733,0.4785711467266083,0.6194194555282593,0.36910128593444824,0.2325197458267212,0.5189396142959595,0.8292349576950073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597732305526733,0.5287657380104065,0.5573058128356934,0.36910128593444824,0.2325197458267212,0.5189396142959595,0.8292349576950073
2026-07-06T15:10:37.672,11.00685220793821,90,695.5,41.0,0.7475915718078613,0.6731059739070726,-195.0,39.0,0.4808407402038574,0.5156328679331655,637.0,39.0,0.5494891452789306,0.6140840772106508,-559.0,40.0,0.31179458379745484,0.37460898756389716,695.5,40.0,0.1793372356891632,0.23360036621652552,591.5,39.0,0.44550634622573854,0.49449912260624096,351.0,41.0,0.7895733118057251,0.8068818188754101,299.0,41.0,0.7857412099838257,0.3531744182109833,0.5305140614509583,0.272068589925766,0.17392626404762268,0.4141290783882141,0.7895733118057251,0.6675915718078613,0.540840744972229,0.6094891428947449,0.37179458141326904,0.2393372356891632,0.4955063462257385,0.8071146011352539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6675915718078613,0.6170443892478943,0.4415765404701233,0.2853783369064331,0.2393372356891632,0.4955063462257385,0.8071146011352539
2026-07-06T15:10:38.108,11.442262958036736,95,793.0,41.0,0.781755404472351,0.7003433279926756,0.0,39.0,0.45390236616134644,0.4944991226062409,793.0,39.0,0.6094891452789306,0.5516746776531625,-325.0,40.0,0.27407455921173096,0.335561150530251,429.0,41.0,0.16391611099243164,0.20999465934233616,572.0,40.0,0.41356440782547,0.46338597695887696,565.5,41.0,0.7285716581344603,0.7895017929350728,656.5,41.0,0.8733196258544922,0.1761680543422699,0.6851319074630737,0.27211570739746094,0.16391611099243164,0.39117738604545593,0.6873989701271057,0.7017554044723511,0.5139023661613464,0.5494891405105591,0.33407455682754517,0.2150382399559021,0.463564395904541,0.7885716557502747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7017554044723511,0.5139023661613464,0.42649567127227783,0.2857104241847992,0.2150382399559021,0.4633737802505493,0.7758506536483765
2026-07-06T15:10:38.545,11.879554416052997,100,611.0,41.0,0.8108587265014648,0.7565880827038987,-143.0,39.0,0.3565014350414276,0.4150453955901427,130.0,39.0,0.5995993041992187,0.5412680247196154,-520.0,40.0,0.33856460452079773,0.33311970702677957,266.5,41.0,0.19331970810890198,0.17457846952010375,201.5,40.0,0.4390446186065674,0.4887006942854963,474.5,41.0,0.6929866099357604,0.7550316624704356,611.0,41.0,0.8108587265014648,0.1700476109981537,0.733312726020813,0.33856460452079773,0.19331970810890198,0.3902037441730499,0.6611339449882507,0.759809672832489,0.4165014326572418,0.5395992994308472,0.3355860710144043,0.17452406883239746,0.4890446066856384,0.7529866099357605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7628175020217896,0.3309251666069031,0.5218284726142883,0.3355860710144043,0.17452406883239746,0.40194714069366455,0.7529866099357605
2026-07-06T15:10:38.971,12.30606362503022,105,780.0,41.0,0.7051050662994385,0.7759212634470132,-195.0,39.0,0.4090460538864136,0.44631113145647366,195.0,39.0,0.6732845878601075,0.6030060273136492,-6.5,40.0,0.34256282687187195,0.2861371786068513,780.0,41.0,0.22573184728622436,0.1671320668345159,624.0,40.0,0.4890446186065674,0.4414129854276341,663.0,41.0,0.7825188636779785,0.7269550621805142,695.5,41.0,0.7051050662994385,0.4090460538864136,0.7768567204475403,0.4025805592536926,0.2316465973854065,0.6644458770751953,0.8053697347640991,0.781930148601532,0.44632065296173096,0.6132845878601074,0.28256282210350037,0.16573184728622437,0.43904462456703186,0.7225188612937927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549915552139282,0.16588258743286133,0.6584023237228394,0.27832722663879395,0.16573184728622437,0.36923426389694214,0.6731265783309937
2026-07-06T15:10:39.408,12.742335290880874,110,962.0,41.0,0.6764337420463562,0.7187914854657816,-45.5,39.0,0.4959724819660187,0.4150453955901427,962.0,39.0,0.6180964112281799,0.6681162737468528,-208.0,40.0,0.402567024230957,0.33281452658884564,357.5,41.0,0.22372832894325256,0.22334630350194556,279.5,40.0,0.5390446186065674,0.4804608224612802,487.5,41.0,0.8477666950225831,0.7779049362935836,351.0,41.0,0.6764337420463562,0.5160390138626099,0.5995591878890991,0.4071313738822937,0.22372832894325256,0.5569045543670654,0.8483282923698425,0.7129210829734802,0.4359724819660187,0.6780964136123657,0.3425670266151428,0.2315712571144104,0.4890446066856384,0.787766695022583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7129210829734802,0.4359724819660187,0.821505069732666,0.4138086438179016,0.2315712571144104,0.6693493723869324,0.8166329860687256
2026-07-06T15:10:39.839,13.174110082909465,115,448.5,42.0,0.6688897609710693,0.6722209506370642,-65.0,39.0,0.3466392755508423,0.3778439002059968,188.5,39.0,0.5870104455947875,0.6456244754711223,-149.5,41.0,0.34832656383514404,0.3910887312123293,390.0,41.0,0.19681096076965332,0.20720225833524072,143.0,40.0,0.5116991996765137,0.529579613946746,338.0,42.0,0.7938099503517151,0.7910276951247425,448.5,41.0,0.6688897609710693,0.3466392755508423,0.5835359692573547,0.34832656383514404,0.19681096076965332,0.5116991996765137,0.7938099503517151,0.6622302532196045,0.37701427936553955,0.6470104455947876,0.4025670289993286,0.2087027132511139,0.5390446186065674,0.7997555732727051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610485911369324,0.37701427936553955,0.6470104455947876,0.4101704955101013,0.2087027132511139,0.6210763454437256,0.7997555732727051
2026-07-06T15:10:40.185,13.519829666009173,119,773.5,42.0,0.6567990779876709,0.7003433279926756,-162.5,39.0,0.4666392755508423,0.38713664454108493,455.0,39.0,0.5978268408775329,0.6587167162584878,-370.5,41.0,0.338984432220459,0.39200427252613107,565.5,41.0,0.20233994722366333,0.236087586785687,598.0,40.0,0.5116991996765137,0.5530785076676585,403.0,42.0,0.8315326571464539,0.8349584191653315,773.5,41.0,0.6567990779876709,0.553167998790741,0.4085429608821869,0.28514188528060913,0.20233994722366333,0.48998406529426575,0.8315326571464539,0.695821225643158,0.4066392779350281,0.657826840877533,0.398984432220459,0.24129673838615417,0.5616992115974426,0.8445150256156921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695821225643158,0.5572454333305359,0.657826840877533,0.398984432220459,0.24129673838615417,0.6195220947265625,0.8445150256156921
