timestamp,elapsed_s,label,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-06-29T15:34:46.287,1.5523572919191793,initial_rest,195.0,36.0,0.014053559166857405,0.012298771648737317,45.5,32.0,0.0,0.0,195.0,34.0,0.00032043945983062307,0.0,26.0,32.0,0.0,0.0,97.5,31.0,0.000289921416037232,0.000289921416037232,-6.5,36.0,0.0,0.0,123.5,32.0,0.0,0.0,84.5,36.0
2026-06-29T15:34:46.342,1.6077279169112444,step_0,520.0,36.0,0.1381904750039196,0.09489585717555504,-32.5,32.0,0.015,0.0,474.5,34.0,0.0002403295948729673,0.0,13.0,32.0,0.012621576897799969,0.0063935301747158006,520.0,31.0,0.009945272991950029,0.007309071488517586,-84.5,36.0,0.0,0.0,91.0,32.0,0.015,0.010666056305790799,-110.5,36.0
2026-06-29T15:34:46.401,1.665854958933778,step_0,377.0,36.0,0.2623273908409818,0.21264972915236133,-58.5,32.0,0.03,0.01351949340047303,338.0,34.0,0.00016021972991531153,0.0,32.5,32.0,0.025243153795599937,0.017380025940337225,377.0,31.0,0.019600624567862823,0.016769665064469367,-234.0,36.0,0.0,0.0,104.0,32.0,0.03,0.02409399557488365,-58.5,35.0
2026-06-29T15:34:46.457,1.7222966249100864,step_0,559.0,36.0,0.386464306678044,0.34094758525978486,-175.5,32.0,0.045,0.034653238727397576,71.5,34.0,8.010986495765577e-05,0.0,26.0,32.0,0.037864730693399906,0.030197604333562222,559.0,31.0,0.02925597614377562,0.026840619516289004,-169.0,36.0,0.0,0.0,110.5,32.0,0.045,0.03935301747158007,-97.5,36.0
2026-06-29T15:34:46.510,1.7754949999507517,step_0,533.0,36.0,0.5106012225151062,0.44551766231784545,39.0,32.0,0.06,0.051560234988937206,-117.0,34.0,0.0,0.0,45.5,32.0,0.050486307591199875,0.04147402151522087,533.0,31.0,0.038911327719688416,0.035385671778439,-221.0,36.0,0.0,0.0,136.5,32.0,0.06,0.051850156404974444,143.0,36.0
2026-06-29T15:34:46.565,1.8299922089790925,step_1,312.0,36.0,0.3856012225151062,0.4209048599984741,273.0,32.0,0.045,0.04647898069733731,84.5,34.0,0.015,0.010727092393377583,227.5,32.0,0.037864730693399906,0.03813229571984436,312.0,31.0,0.053911327719688415,0.04940871290150301,-188.5,36.0,0.0,0.0,117.0,32.0,0.06298326522111893,0.05978484779125659,279.5,36.0
2026-06-29T15:34:46.621,1.8867348339408636,step_1,364.0,36.0,0.2606012225151062,0.29524681467917907,364.0,32.0,0.03,0.030426489662012664,292.5,34.0,0.03,0.026504921034561684,97.5,32.0,0.025243153795599937,0.025925078202487222,247.0,31.0,0.06891132771968841,0.06405737392233157,13.0,36.0,0.0,0.0,110.5,32.0,0.06596653044223785,0.06253147173266194,130.0,36.0
2026-06-29T15:34:46.676,1.9417527499608696,step_1,429.0,36.0,0.1356012225151062,0.18101777676050965,305.5,32.0,0.015,0.01351949340047303,429.0,34.0,0.045,0.040924696726939803,227.5,32.0,0.012621576897799969,0.014938582436865798,149.5,31.0,0.08391132771968841,0.07748531319142443,91.0,36.0,0.0,0.0,104.0,32.0,0.06894979566335678,0.06558327611200122,253.5,36.0
2026-06-29T15:34:46.733,1.9984642500057817,step_1,487.5,36.0,0.010601222515106201,0.05008010986495766,487.5,32.0,0.0,0.0,422.5,34.0,0.06,0.054688334477759976,-97.5,32.0,0.0,0.0021210040436408025,97.5,31.0,0.09891132771968841,0.09150835431448844,136.5,36.0,0.0,0.0,110.5,32.0,0.07193306088447571,0.06894026092927444,175.5,36.0
2026-06-29T15:34:46.789,2.0541778339538723,step_2,903.5,36.0,0.007950916886329651,0.015808346684977492,-19.5,32.0,0.015,0.0,903.5,34.0,0.075,0.0677805752651255,-260.0,32.0,0.0,0.0,97.5,31.0,0.11391132771968841,0.10585183489738308,422.5,36.0,0.0,0.0,97.5,32.0,0.08693306088447571,0.07962157625696192,182.0,36.0
