step,elapsed_s,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
10,1.0894201670016628,0.8166189193725586,0.7846952010376136,-175.5,28.0,0.3653503656387329,0.3761501487754635,221.0,28.0,0.381362646818161,0.3959716182192721,-325.0,27.0,0.4625715911388397,0.41945525291828795,-188.5,27.0,0.20531755685806274,0.21475547417410543,624.0,27.0,0.6443179845809937,0.6726634622720684,916.5,27.0,0.5857558250427246,0.617746242465858,539.5,27.0
11,1.1447472079962608,0.886618971824646,,,,0.43535035848617554,,,,0.45136263966560364,,,,0.3925715982913971,,,,0.13531756401062012,,,,0.5743179321289062,,,,0.5157557725906372,,,
12,1.2001210419985,0.9492446184158325,,,,0.5053503513336182,,,,0.5213626623153687,,,,0.4625715911388397,,,,0.20531755685806274,,,,0.6443179845809937,,,,0.47464698553085327,,,
13,1.25555895800062,0.8792445659637451,,,,0.5753504037857056,,,,0.591362714767456,,,,0.5325716137886047,,,,0.1623438596725464,,,,0.6053254008293152,,,,0.40464699268341064,,,
14,1.310971624996455,0.8092445135116577,,,,0.645350456237793,,,,0.6613627672195435,,,,0.6025716662406921,,,,0.232343852519989,,,,0.6098595857620239,,,,0.4711471199989319,,,
15,1.369388250001066,0.7392444610595703,0.7750362401770048,-91.0,28.0,0.7153505086898804,0.6677805752651255,968.5,28.0,0.6968833208084106,0.6778515297169452,-123.5,28.0,0.6725717186927795,0.6366674296177615,-188.5,27.0,0.2717747688293457,0.2531929503318837,175.5,27.0,0.5398595333099365,0.5643549248493172,1014.0,27.0,0.5411471724510193,0.507011520561532,-273.0,28.0
16,1.4246969579980941,0.6692444086074829,,,,0.645350456237793,,,,0.6268832683563232,,,,0.7425717711448669,,,,0.34177476167678833,,,,0.4698595106601715,,,,0.6111472249031067,,,
17,1.476410000002943,0.5992443561553955,,,,0.6955809593200684,,,,0.5568832159042358,,,,0.6725717186927795,,,,0.41177475452423096,,,,0.3998595178127289,,,,0.634982705116272,,,
18,1.531774499999301,0.5292443037033081,,,,0.6942064762115479,,,,0.6268832683563232,,,,0.6025716662406921,,,,0.4817747473716736,,,,0.4698595106601715,,,,0.7049827575683594,,,
19,1.587215457999264,0.4592443108558655,,,,0.6574790477752686,,,,0.6191708445549011,,,,0.5325716137886047,,,,0.5109081864356995,,,,0.4718792140483856,,,,0.707244336605072,,,
20,1.6453973329989822,0.4920174777507782,0.48593881132219424,45.5,28.0,0.5874789953231812,0.6027008468757152,338.0,28.0,0.5491707921028137,0.5704585336079957,-643.5,28.0,0.4625716209411621,0.4841229877164873,1163.5,27.0,0.44090819358825684,0.46063935301747155,877.5,27.0,0.5418792366981506,0.5085374227512016,-6.5,27.0,0.7772443890571594,0.74526588845655,-65.0,28.0
21,1.7007670829989365,0.5620175004005432,,,,0.5379371047019958,,,,0.4791707694530487,,,,0.3925716280937195,,,,0.3709082007408142,,,,0.611879289150238,,,,0.707244336605072,,,
22,1.75192162500025,0.6320175528526306,,,,0.4736279249191284,,,,0.4091707766056061,,,,0.32257163524627686,,,,0.3009082078933716,,,,0.6818793416023254,,,,0.6372442841529846,,,
23,1.8057229580008425,0.702017605304718,,,,0.4984235167503357,,,,0.33917078375816345,,,,0.3925716280937195,,,,0.23090821504592896,,,,0.7518793940544128,,,,0.5672442317008972,,,
24,1.8613202499982435,0.7720176577568054,,,,0.42842352390289307,,,,0.4091707766056061,,,,0.32257163524627686,,,,0.24116379022598267,,,,0.6818793416023254,,,,0.6372442841529846,,,
25,1.9179141670028912,0.8420177102088928,0.8224917982757305,-559.0,28.0,0.4984235167503357,0.4674448767833982,604.5,28.0,0.4791707694530487,0.4456244754711223,351.0,28.0,0.3925716280937195,0.35722896162355994,117.0,27.0,0.17116379737854004,0.19523918516823072,903.5,28.0,0.611879289150238,0.6381933318074311,1274.0,28.0,0.5672442317008972,0.590600442511635,786.5,28.0
26,1.9703819580026902,0.8209304809570312,,,,0.5684235692024231,,,,0.5491707921028137,,,,0.4625716209411621,,,,0.24116379022598267,,,,0.6818793416023254,,,,0.4972442090511322,,,
27,2.0251337500012596,0.7509304285049438,,,,0.6384236216545105,,,,0.6191708445549011,,,,0.5325716137886047,,,,0.17116379737854004,,,,0.611879289150238,,,,0.5337474942207336,,,
28,2.0806072920022416,0.6809303760528564,,,,0.7084236741065979,,,,0.5491707921028137,,,,0.6025716662406921,,,,0.24116379022598267,,,,0.5418792366981506,,,,0.5784772634506226,,,
29,2.136215667000215,0.610930323600769,,,,0.7315992712974548,,,,0.4791707694530487,,,,0.6725717186927795,,,,0.3111637830734253,,,,0.4718792140483856,,,,0.64847731590271,,,
30,2.1933922079988406,0.5409302711486816,0.5676508735790036,91.0,28.0,0.6615992188453674,0.6677805752651255,240.5,28.0,0.4091707766056061,0.43154039826047147,-682.5,28.0,0.6025716662406921,0.622018768596933,929.5,27.0,0.3811637759208679,0.3520408941786832,-149.5,28.0,0.401879221200943,0.42281223773556115,1332.5,28.0,0.6581792235374451,0.6497749294270238,409.5,28.0
31,2.2463030419967254,0.4709302484989166,,,,0.59159916639328,,,,0.33917078375816345,,,,0.6725717186927795,,,,0.3111637830734253,,,,0.42200934886932373,,,,0.6287622451782227,,,
32,2.300952083001903,0.414095401763916,,,,0.5215991139411926,,,,0.408052921295166,,,,0.6025716662406921,,,,0.3811637759208679,,,,0.49200934171676636,,,,0.6813946962356567,,,
33,2.3565563750016736,0.48409539461135864,,,,0.59159916639328,,,,0.47805291414260864,,,,0.5325716137886047,,,,0.45116376876831055,,,,0.42200934886932373,,,,0.6721585988998413,,,
34,2.4092668750017765,0.414095401763916,,,,0.6615992188453674,,,,0.548052966594696,,,,0.4625716209411621,,,,0.5211637616157532,,,,0.49200934171676636,,,,0.7421586513519287,,,
35,2.4669228749989998,0.3512447476387024,0.38136873426413365,-84.5,28.0,0.7315992712974548,0.6846875715266652,1059.5,28.0,0.6180530190467834,0.5855649652857252,234.0,28.0,0.3925716280937195,0.4157930876630808,1267.5,27.0,0.46079182624816895,0.4765087357900359,884.0,28.0,0.42200934886932373,0.44354924849317157,695.5,28.0,0.6932283043861389,0.7037766079194324,656.5,28.0
36,2.5212822500034235,0.421244740486145,,,,0.6615992188453674,,,,0.551106333732605,,,,0.32257163524627686,,,,0.3907918334007263,,,,0.49200934171676636,,,,0.6371713280677795,,,
37,2.5770834169961745,0.49124473333358765,,,,0.59159916639328,,,,0.5570583343505859,,,,0.25257164239883423,,,,0.3207918405532837,,,,0.5620093941688538,,,,0.622153103351593,,,
38,2.6325752080010716,0.561244785785675,,,,0.5456737279891968,,,,0.5455790162086487,,,,0.32257163524627686,,,,0.25079184770584106,,,,0.6320094466209412,,,,0.571061909198761,,,
39,2.685265874999459,0.6312448382377625,,,,0.47567370533943176,,,,0.47557899355888367,,,,0.25257164239883423,,,,0.23211222887039185,,,,0.7020094990730286,,,,0.5010618567466736,,,
40,2.7424428329977673,0.7012448906898499,0.6827649347676814,-461.5,28.0,0.40567371249198914,0.4201113908598459,338.0,29.0,0.40557900071144104,0.42818341344319827,-806.0,28.0,0.32257163524627686,0.2922407873655299,39.0,28.0,0.21550220251083374,0.21841763942931258,286.0,28.0,0.772009551525116,0.7422140840772107,-52.0,28.0,0.571061909198761,0.5411764705882353,26.0,28.0
41,2.793112207997183,0.7712449431419373,,,,0.37568366527557373,,,,0.39711102843284607,,,,0.3693435490131378,,,,0.28182950615882874,,,,0.7020094990730286,,,,0.6410619616508484,,,
42,2.8486069580030744,0.8412449955940247,,,,0.44568365812301636,,,,0.4671110212802887,,,,0.43934354186058044,,,,0.2118295133113861,,,,0.6320094466209412,,,,0.571061909198761,,,
43,2.9019058749981923,0.9112450480461121,,,,0.515683650970459,,,,0.5371110439300537,,,,0.5093435645103455,,,,0.15297821164131165,,,,0.6721450090408325,,,,0.5010618567466736,,,
44,2.9573606670019217,0.8412449955940247,,,,0.5856837034225464,,,,0.6071110963821411,,,,0.5793436169624329,,,,0.22297820448875427,,,,0.6021449565887451,,,,0.43106186389923096,,,
45,3.0149800829967717,0.7712449431419373,0.8031586175326162,-143.0,28.0,0.6556837558746338,0.6136873426413367,754.0,29.0,0.6771111488342285,0.6466315709163043,201.5,29.0,0.6493436694145203,0.617746242465858,-13.0,28.0,0.2924878001213074,0.2632639047837034,-136.5,28.0,0.5321449041366577,0.5542992294193942,1196.0,28.0,0.5010618567466736,0.47162584878309294,-117.0,28.0
46,3.068203499999072,0.7012448906898499,,,,0.6879045367240906,,,,0.6071110963821411,,,,0.7193437218666077,,,,0.34624114632606506,,,,0.4621449112892151,,,,0.571061909198761,,,
47,3.12366650000331,0.6312448382377625,,,,0.6545126438140869,,,,0.5371110439300537,,,,0.6493436694145203,,,,0.4162411391735077,,,,0.39214491844177246,,,,0.6410619616508484,,,
48,3.175947499999893,0.561244785785675,,,,0.5845125913619995,,,,0.4671110212802887,,,,0.6712357401847839,,,,0.34624114632606506,,,,0.44045916199684143,,,,0.5957627296447754,,,
49,3.231555083002604,0.49124476313591003,,,,0.6028096079826355,,,,0.39711102843284607,,,,0.6012356877326965,,,,0.27624115347862244,,,,0.3704591691493988,,,,0.555400550365448,,,
50,3.2869621670033666,0.4212447702884674,0.4490272373540856,331.5,28.0,0.5328095555305481,0.5485923552300298,325.0,29.0,0.32711103558540344,0.3550316624704356,-793.0,29.0,0.5312356352806091,0.5576562142366674,1092.0,28.0,0.34624114632606506,0.3120775158312352,156.0,28.0,0.44045916199684143,0.406332494087129,97.5,28.0,0.6254006028175354,0.5912108033875029,-32.5,29.0
51,3.342418916996394,0.49124476313591003,,,,0.6028096079826355,,,,0.39711102843284607,,,,0.4612356424331665,,,,0.4162411391735077,,,,0.5104591846466064,,,,0.657534122467041,,,
52,3.3979058749973774,0.561244785785675,,,,0.6728096604347229,,,,0.4671110212802887,,,,0.5312356352806091,,,,0.4862411320209503,,,,0.4404591917991638,,,,0.6541043519973755,,,
53,3.451922416999878,0.49124476313591003,,,,0.7428097128868103,,,,0.5371110439300537,,,,0.4612356424331665,,,,0.5562411546707153,,,,0.4783225655555725,,,,0.7241044044494629,,,
54,3.506967417000851,0.4212447702884674,,,,0.703106701374054,,,,0.6071110963821411,,,,0.3912356495857239,,,,0.4862411320209503,,,,0.4083225727081299,,,,0.6541043519973755,,,
55,3.5649782920008874,0.44774115085601807,0.44638742656595715,0.0,28.0,0.6331066489219666,0.6458075837338827,377.0,29.0,0.5371110439300537,0.556374456397345,-637.0,29.0,0.32123565673828125,0.3438010223544671,1345.5,28.0,0.4162411391735077,0.43898680094605935,1105.0,29.0,0.4783225655555725,0.44568551155870917,19.5,29.0,0.7241044044494629,0.6949263752193484,-78.0,29.0
56,3.6177129999996396,0.5177411437034607,,,,0.5631065964698792,,,,0.5205801129341125,,,,0.2512356638908386,,,,0.34624114632606506,,,,0.5483226180076599,,,,0.6541043519973755,,,
57,3.669912375000422,0.5877411961555481,,,,0.588729739189148,,,,0.4797193706035614,,,,0.32123565673828125,,,,0.27624115347862244,,,,0.6183226704597473,,,,0.5841042995452881,,,
58,3.7244858330013813,0.6577412486076355,,,,0.5187296867370605,,,,0.4097193777561188,,,,0.29579561948776245,,,,0.2062411606311798,,,,0.6883227229118347,,,,0.5141042470932007,,,
59,3.779859417001717,0.7277413010597229,,,,0.4487296938896179,,,,0.33971938490867615,,,,0.3657956123352051,,,,0.2534046173095703,,,,0.7583227753639221,,,,0.5841042995452881,,,
60,3.837784625000495,0.7977413535118103,0.7776760509651333,-474.5,29.0,0.3787297010421753,0.39728389410238807,442.0,29.0,0.4097193777561188,0.380193789578088,32.5,29.0,0.38740718364715576,0.37460898756389716,533.0,28.0,0.18340462446212769,0.20376897840848401,825.5,29.0,0.6883227229118347,0.7092698558022431,981.5,29.0,0.6541043519973755,0.6214084077210651,-390.0,29.0
61,3.8898064579989295,0.8677414059638977,,,,0.4487296938896179,,,,0.4797193706035614,,,,0.4574071764945984,,,,0.2534046173095703,,,,0.6183226704597473,,,,0.5841042995452881,,,
62,3.945420625001134,0.8719675540924072,,,,0.5187296867370605,,,,0.5497193932533264,,,,0.49675843119621277,,,,0.18340462446212769,,,,0.6883227229118347,,,,0.5141042470932007,,,
63,4.001130582997575,0.8019675016403198,,,,0.588729739189148,,,,0.6197194457054138,,,,0.5667584538459778,,,,0.2534046173095703,,,,0.6183226704597473,,,,0.4822467267513275,,,
64,4.051896416996897,0.7319674491882324,,,,0.6587297916412354,,,,0.6897194981575012,,,,0.6367585062980652,,,,0.18340462446212769,,,,0.5483226180076599,,,,0.5253546833992004,,,
65,4.107856707996689,0.661967396736145,0.6968337529564355,-78.0,29.0,0.6658406853675842,0.6390478370336461,851.5,29.0,0.6197194457054138,0.6429388876173038,-526.5,29.0,0.7067585587501526,0.6690012970168612,-247.0,29.0,0.2534046173095703,0.2196383611810483,97.5,29.0,0.4783225953578949,0.5060959792477302,1365.0,29.0,0.5953547358512878,0.5616083009079118,-318.5,29.0
66,4.163182791999134,0.5919673442840576,,,,0.7358407378196716,,,,0.5497193932533264,,,,0.6745883822441101,,,,0.32340461015701294,,,,0.40832260251045227,,,,0.644682765007019,,,
67,4.21842574999755,0.5219672918319702,,,,0.6658406853675842,,,,0.618920624256134,,,,0.6045883297920227,,,,0.39340460300445557,,,,0.4783225953578949,,,,0.6623633503913879,,,
68,4.269554207996407,0.4519672989845276,,,,0.7084033489227295,,,,0.6889206767082214,,,,0.5345882773399353,,,,0.4634045958518982,,,,0.5483226180076599,,,,0.7323634028434753,,,
69,4.324800292000873,0.4680357575416565,,,,0.6384032964706421,,,,0.618920624256134,,,,0.4645882844924927,,,,0.39340460300445557,,,,0.6183226704597473,,,,0.7861534357070923,,,
70,4.3777592920014285,0.5380358099937439,0.5096513313496605,-195.0,29.0,0.5684032440185547,0.5942473487449454,240.5,29.0,0.5489205718040466,0.5835507743953613,-780.0,29.0,0.39458829164505005,0.4264744029907683,1202.5,29.0,0.32340461015701294,0.35600823987182423,1170.0,29.0,0.6883227229118347,0.6464179446097505,-299.0,29.0,0.7161533832550049,0.7464866102082857,988.0,29.0
71,4.428824875001737,0.6080358624458313,,,,0.4984032213687897,,,,0.4789205491542816,,,,0.3245882987976074,,,,0.2534046173095703,,,,0.7583227753639221,,,,0.6461533308029175,,,
72,4.484285250000539,0.6780359148979187,,,,0.42840322852134705,,,,0.408920556306839,,,,0.2796403467655182,,,,0.22356081008911133,,,,0.6883227229118347,,,,0.6841228604316711,,,
73,4.535242541998741,0.7480359673500061,,,,0.4984032213687897,,,,0.3961150646209717,,,,0.3496403396129608,,,,0.17283844947814941,,,,0.6183226704597473,,,,0.6141228079795837,,,
74,4.590733832999831,0.8180360198020935,,,,0.42840322852134705,,,,0.4661150574684143,,,,0.41964033246040344,,,,0.12599486112594604,,,,0.620943009853363,,,,0.5441227555274963,,,
75,4.644955957999628,0.8880360722541809,0.8673075455863279,-305.5,29.0,0.4984032213687897,0.4674448767833982,656.5,29.0,0.5361151099205017,0.5030136568245975,468.0,30.0,0.48964032530784607,0.4563668268863966,-234.0,29.0,0.19599485397338867,0.1650263218127718,-188.5,29.0,0.6909430623054504,0.6586251621271076,58.5,29.0,0.4741227328777313,0.5030441748683909,1202.5,30.0
76,4.700291166998795,0.8180360198020935,,,,0.5684032440185547,,,,0.6061151623725891,,,,0.5596403479576111,,,,0.2546142339706421,,,,0.620943009853363,,,,0.4232267439365387,,,
77,4.75188658299885,0.7480359673500061,,,,0.6384032964706421,,,,0.6761152148246765,,,,0.6296404004096985,,,,0.18461424112319946,,,,0.5640726089477539,,,,0.4932267367839813,,,
78,4.8072222499977215,0.6780359148979187,,,,0.7084033489227295,,,,0.6061151623725891,,,,0.5596403479576111,,,,0.2546142339706421,,,,0.6340726613998413,,,,0.5442495346069336,,,
79,4.859716250000929,0.6080358624458313,,,,0.7784034013748169,,,,0.5361151099205017,,,,0.48964032530784607,,,,0.18461424112319946,,,,0.7040727138519287,,,,0.614249587059021,,,
80,4.917197542003123,0.5380358099937439,0.5676508735790036,-13.0,29.0,0.7084033489227295,0.7142748149843596,312.0,29.0,0.5119296312332153,0.519127183947509,-624.0,30.0,0.41964033246040344,0.4429388876173037,1215.5,29.0,0.2546142339706421,0.22391088731212327,-13.0,30.0,0.6340726613998413,0.6564888990615702,851.5,30.0,0.6842496395111084,0.6497749294270238,-292.5,30.0
81,4.967634125001496,0.6080358624458313,,,,0.6384032964706421,,,,0.4419296383857727,,,,0.3496403396129608,,,,0.18461424112319946,,,,0.5640726089477539,,,,0.6937152147293091,,,
82,5.022967416996835,0.6780359148979187,,,,0.5684032440185547,,,,0.3719296455383301,,,,0.2796403467655182,,,,0.11461424827575684,,,,0.6340726613998413,,,,0.6237151622772217,,,
83,5.078363000000536,0.7480359673500061,,,,0.4984032213687897,,,,0.30192965269088745,,,,0.3496403396129608,,,,0.18461424112319946,,,,0.7040727138519287,,,,0.5537151098251343,,,
84,5.133745207996981,0.8180360198020935,,,,0.42840322852134705,,,,0.3719296455383301,,,,0.41964033246040344,,,,0.13825863599777222,,,,0.7255384922027588,,,,0.5861103534698486,,,
85,5.1915389580026385,0.8880360722541809,0.8717021438925765,-461.5,29.0,0.4984032213687897,0.4708323796444648,773.5,29.0,0.4419296383857727,0.4147554741741054,338.0,30.0,0.4417409896850586,0.4307469291218433,396.5,29.0,0.20825862884521484,0.18089570458533608,71.5,30.0,0.6555384397506714,0.6732738231479363,981.5,30.0,0.5161103010177612,0.5356832227054246,1059.5,30.0
86,5.243083041998034,0.8966925740242004,,,,0.5684032440185547,,,,0.5119296312332153,,,,0.4961637556552887,,,,0.13825863599777222,,,,0.585538387298584,,,,0.4461103081703186,,,
87,5.298596833003103,0.826692521572113,,,,0.6384032964706421,,,,0.5819296836853027,,,,0.5661637783050537,,,,0.20825862884521484,,,,0.6555384397506714,,,,0.47794046998023987,,,
88,5.354153624997707,0.7566924691200256,,,,0.7084033489227295,,,,0.6519297361373901,,,,0.6361638307571411,,,,0.2520117461681366,,,,0.585538387298584,,,,0.5355493426322937,,,
89,5.40929554199829,0.6866924166679382,,,,0.6384032964706421,,,,0.5819296836853027,,,,0.7061638832092285,,,,0.3220117390155792,,,,0.5155383348464966,,,,0.5736207365989685,,,
90,5.46732370799873,0.6166923642158508,0.6467383840695811,-26.0,29.0,0.7084033489227295,0.6753948271915771,767.0,29.0,0.5119296312332153,0.5369039444571603,-838.5,30.0,0.6493378281593323,0.6628976882581826,890.5,29.0,0.39201173186302185,0.35967040512703136,-143.0,30.0,0.44553834199905396,0.4691844052796216,1430.0,30.0,0.6237524747848511,0.6018768596932936,195.0,30.0
91,5.522946292003326,0.5466923117637634,,,,0.6870529055595398,,,,0.5819296836853027,,,,0.5793377757072449,,,,0.4620117247104645,,,,0.5155383348464966,,,,0.6937525272369385,,,
92,5.57852804200229,0.4766922891139984,,,,0.685099720954895,,,,0.6519297361373901,,,,0.5093377232551575,,,,0.5320117473602295,,,,0.585538387298584,,,,0.6869315505027771,,,
93,5.633723874998395,0.4066922962665558,,,,0.6150996685028076,,,,0.5819296836853027,,,,0.43933773040771484,,,,0.46201175451278687,,,,0.6555384397506714,,,,0.7569316029548645,,,
94,5.689253874996211,0.4766922891139984,,,,0.5450996160507202,,,,0.5119296312332153,,,,0.3693377375602722,,,,0.39201176166534424,,,,0.7255384922027588,,,,0.6869315505027771,,,
95,5.746908082997834,0.5466923117637634,0.5272297245746548,-344.5,29.0,0.6150996685028076,0.587487602044709,429.0,30.0,0.4419296383857727,0.46643778133821623,-825.5,30.0,0.2993377447128296,0.3236591134508278,1222.0,30.0,0.3220117688179016,0.3465476462958724,1001.0,30.0,0.6555384397506714,0.6763256275272755,1059.5,30.0,0.6169314980506897,0.6418402380407416,1092.0,30.0
96,5.801919625002483,0.6166923642158508,,,,0.5450996160507202,,,,0.4114130139350891,,,,0.3693377375602722,,,,0.252011775970459,,,,0.585538387298584,,,,0.5985044836997986,,,
97,5.857518416996754,0.6866924166679382,,,,0.4750995934009552,,,,0.3414130210876465,,,,0.3424537777900696,,,,0.18201178312301636,,,,0.6555384397506714,,,,0.5285044312477112,,,
98,5.913028000002669,0.7566924691200256,,,,0.4050996005535126,,,,0.4114130139350891,,,,0.4124537706375122,,,,0.24834930896759033,,,,0.7255384922027588,,,,0.572627067565918,,,
99,5.968362125000567,0.826692521572113,,,,0.46780675649642944,,,,0.48141300678253174,,,,0.46929043531417847,,,,0.1783493161201477,,,,0.6555384397506714,,,,0.5026270151138306,,,
100,6.020813458002522,0.8966925740242004,0.8796063172350652,-559.0,29.0,0.5378068089485168,0.49872587167162585,799.5,30.0,0.5514130592346191,0.5217975127794309,416.0,30.0,0.4262011647224426,0.4337987335011826,565.5,30.0,0.24834930896759033,0.21780727855344473,52.0,30.0,0.585538387298584,0.6082856488899061,1293.5,30.0,0.43262702226638794,0.4575875486381323,949.0,30.0
101,6.075930541999696,0.826692521572113,,,,0.6078068614006042,,,,0.6214131116867065,,,,0.49620115756988525,,,,0.1783493161201477,,,,0.6555384397506714,,,,0.49254563450813293,,,
102,6.131475292000687,0.7566924691200256,,,,0.6778069138526917,,,,0.691413164138794,,,,0.5662012100219727,,,,0.24834930896759033,,,,0.585538387298584,,,,0.5174863934516907,,,
103,6.184246292003081,0.6866924166679382,,,,0.7015838027000427,,,,0.6214131116867065,,,,0.6362012624740601,,,,0.2718367576599121,,,,0.5155383348464966,,,,0.541054368019104,,,
104,6.23910979199718,0.6166923642158508,,,,0.7151366472244263,,,,0.5514130592346191,,,,0.7062013149261475,,,,0.34183675050735474,,,,0.44553834199905396,,,,0.6110544204711914,,,
105,6.293491541997355,0.5466923117637634,0.5790798809796293,-188.5,29.0,0.7678121328353882,0.7286488136110475,1014.0,30.0,0.4814130365848541,0.5060349431601434,-806.0,31.0,0.6362012624740601,0.6567940794995041,897.0,30.0,0.41183674335479736,0.3797970550087739,-208.0,30.0,0.5155383348464966,0.4804608224612802,201.5,31.0,0.6554338335990906,0.6348363469901579,26.0,30.0
106,6.347591042002023,0.4766922891139984,,,,0.6978120803833008,,,,0.5514130592346191,,,,0.5662012100219727,,,,0.48183673620224,,,,0.5108448266983032,,,,0.6507744789123535,,,
107,6.400915332997101,0.4066922962665558,,,,0.6654198169708252,,,,0.6214131116867065,,,,0.49620118737220764,,,,0.5237053632736206,,,,0.5335177183151245,,,,0.7207745313644409,,,
108,6.456386167003075,0.4682818651199341,,,,0.604649007320404,,,,0.6892814636230469,,,,0.426201194524765,,,,0.453705370426178,,,,0.4635177254676819,,,,0.7303799390792847,,,
109,6.511741875001462,0.5382819175720215,,,,0.6746490597724915,,,,0.6192814111709595,,,,0.3562012016773224,,,,0.38370537757873535,,,,0.5335177183151245,,,,0.6689469814300537,,,
110,6.569821375000174,0.49933093786239624,0.5131761654077973,-123.5,29.0,0.604649007320404,0.6153810940718701,188.5,30.0,0.5492813587188721,0.5768368047608148,-734.5,31.0,0.28620120882987976,0.312993057145037,1040.0,30.0,0.3137053847312927,0.34013885709925995,1235.0,31.0,0.6035177707672119,0.5664911879148546,-279.5,31.0,0.6556299924850464,0.6589303425650416,422.5,31.0
111,6.625208958001167,0.5693309903144836,,,,0.5346489548683167,,,,0.47928133606910706,,,,0.3562012016773224,,,,0.2437053918838501,,,,0.6735178232192993,,,,0.585629940032959,,,
112,6.681010125001194,0.639331042766571,,,,0.464648962020874,,,,0.40928134322166443,,,,0.28620120882987976,,,,0.21631264686584473,,,,0.7435178756713867,,,,0.5252128839492798,,,
113,6.735224791998917,0.7093310952186584,,,,0.3999878764152527,,,,0.3392813503742218,,,,0.3562012016773224,,,,0.277656614780426,,,,0.6735178232192993,,,,0.5952129364013672,,,
114,6.789719667001918,0.7793311476707458,,,,0.4699878692626953,,,,0.40928134322166443,,,,0.426201194524765,,,,0.2076566219329834,,,,0.6035177707672119,,,,0.5252128839492798,,,
115,6.847262208000757,0.8493312001228333,0.8312809948882277,-487.5,30.0,0.5196545720100403,0.48688487067978936,663.0,30.0,0.47928133606910706,0.44763866636148625,435.5,31.0,0.4806305170059204,0.45667200732433044,123.5,30.0,0.13765662908554077,0.16197451743343252,1085.5,31.0,0.6735178232192993,0.6391088731212329,195.0,31.0,0.5952129364013672,0.5634393835355154,45.5,31.0
116,6.901284749998013,0.8243629336357117,,,,0.5896546244621277,,,,0.5492813587188721,,,,0.5180778503417969,,,,0.2076566219329834,,,,0.6123262643814087,,,,0.5252128839492798,,,
117,6.956883332997677,0.7543628811836243,,,,0.6596546769142151,,,,0.6192814111709595,,,,0.5880779027938843,,,,0.22513923048973083,,,,0.6823263168334961,,,,0.45521289110183716,,,
