timestamp,elapsed_s,step,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky,sim_action_0_index,sim_action_1_middle,sim_action_2_ring,sim_action_3_pinky,sim_action_4_thumb_abd,sim_action_5_thumb_flex,sim_action_6_thumb_tendon,obs_z_0,obs_z_1,obs_z_2,obs_z_3,obs_z_4,obs_z_5,obs_z_6,obs_z_7,obs_z_8,obs_z_9,obs_z_10,obs_z_11,obs_z_12,obs_z_13,obs_z_14,obs_z_15,obs_z_16,obs_z_17,obs_z_18,obs_z_19,obs_z_20
2026-06-30T10:24:49.310,1.5754517910536379,0,110.5,44.0,0.03472292446858565,0.014053559166857405,13.0,39.0,0.06,0.0,84.5,43.0,0.06032043945983062,0.0,39.0,40.0,0.06,0.0,39.0,43.0,0.06028992141603723,0.000289921416037232,26.0,41.0,0.05,0.0,110.5,44.0,0.06,0.0,19.5,41.0,-0.2704962193965912,0.24200904369354248,-0.5195093154907227,-0.27327626943588257,0.027559153735637665,-0.4103595018386841,0.17277580499649048,0.0,0.0,0.0,0.0,0.0,-0.0006408789195120335,0.0,0.019497528672218323,0.012999267317354679,0.05519384890794754,0.009749691002070904,0.006499908398836851,0.04222487658262253,0.019497528672218323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T10:24:49.724,1.9895524160237983,5,611.0,44.0,0.05416401685542742,0.1274128328374151,-188.5,40.0,0.22584481537342072,0.16482795452811475,156.0,43.0,0.17956855637028823,0.2204623483634699,-19.5,40.0,0.191672645509243,0.17845426108186466,201.5,43.0,0.21976241166710153,0.22452124818799116,117.0,41.0,0.3,0.2409857328145266,611.0,44.0,0.2377963364124298,0.24983596551461054,565.5,41.0,-0.25556352734565735,0.29262998700141907,-0.6238628625869751,-0.31706178188323975,0.03355325385928154,-0.38548678159713745,0.23899748921394348,0.35690852999687195,0.44846266508102417,0.48197147250175476,0.49967193603515625,0.3296559154987335,0.44028380513191223,0.22671854496002197,0.10041049122810364,0.05843335762619972,0.296337753534317,0.27544835209846497,0.09397191554307938,0.07784219831228256,0.009749691002070904,-0.2397778034210205,0.30031609535217285,-0.5085446834564209,-0.34085899591445923,0.24054335057735443,-0.1626615673303604,0.2941324710845947
2026-06-30T10:24:50.168,2.4335279581137,10,708.5,44.0,0.13416401685542742,0.06501869230182346,-71.5,40.0,0.20761987566947937,0.20540169375143053,650.0,43.0,0.2721461181063951,0.23254749370565347,-377.0,40.0,0.17106373608112335,0.1747920958266575,422.5,43.0,0.2739341154229571,0.25868619821469446,708.5,41.0,0.42799392342567444,0.4414129854276341,455.0,44.0,0.28297851741313934,0.22238498512245367,442.0,41.0,-0.2280849814414978,0.3648589253425598,-0.5706585645675659,-0.3811188340187073,0.17117488384246826,-0.27682650089263916,0.3624342381954193,0.3495841920375824,0.5167925357818604,0.8828259706497192,0.4447699785232544,0.4108033776283264,0.46445411443710327,0.10193026810884476,0.20816265046596527,0.3401392698287964,0.22365473210811615,0.21747097373008728,0.03573477640748024,0.31402093172073364,0.186298668384552,-0.23910076916217804,0.35250991582870483,-0.6305454969406128,-0.2973046898841858,0.01345548965036869,-0.44466066360473633,0.31466343998908997
2026-06-30T10:24:50.604,2.8695167080732062,15,760.5,44.0,0.04539335177607219,0.12037842374303807,-143.0,40.0,0.26761987566947937,0.20540169375143053,169.0,43.0,0.23016393673613678,0.23825436789501792,-286.0,40.0,0.18651436641812325,0.17235065232318608,760.5,43.0,0.2901476218831469,0.2681467917906462,676.0,41.0,0.46485570073127747,0.42067597467002366,338.0,44.0,0.23699956387281418,0.25227740901808193,526.5,41.0,-0.248685821890831,0.38647693395614624,-0.6198076009750366,-0.31599941849708557,0.019544316455721855,-0.39341557025909424,0.3064579963684082,0.34470129013061523,0.5357137322425842,0.8413519263267517,0.504554808139801,0.4108033776283264,0.4758678674697876,0.21264973282814026,0.3629245460033417,0.32569071650505066,0.1674092411994934,0.25733283162117004,0.07137840986251831,0.08429945260286331,0.1420331746339798,-0.2382996380329132,0.3647746741771698,-0.561737596988678,-0.3452267050743103,0.14845305681228638,-0.22962625324726105,0.32341232895851135
2026-06-30T10:24:51.036,3.301580833038315,20,825.5,44.0,0.1253933517760722,0.05358968490119783,-71.5,40.0,0.20761987566947937,0.24682993820096133,825.5,43.0,0.23906638962224136,0.19765011062790874,-299.0,40.0,0.17199287563562393,0.17936980239566644,552.5,43.0,0.25626982445835367,0.24464789806973372,240.5,41.0,0.4148557007312775,0.4563668268863966,390.0,44.0,0.26822054386138916,0.22696269169146258,637.0,41.0,-0.2293238341808319,0.34130653738975525,-0.5276862978935242,-0.35762739181518555,0.21405962109565735,-0.1484490931034088,0.318327933549881,0.35873961448669434,0.4887159466743469,0.9127336740493774,0.45392537117004395,0.4936598837375641,0.3946593403816223,0.0790722519159317,0.26943081617355347,0.1196737289428711,0.19256539642810822,0.3081499934196472,0.03573477640748024,0.390805184841156,0.1483960747718811,-0.24923567473888397,0.32727205753326416,-0.6222099661827087,-0.296064555644989,-0.020811347290873528,-0.41291695833206177,0.2616652548313141
2026-06-30T10:24:51.486,3.7512695410987362,25,637.0,45.0,0.04539335177607219,0.11862363622491796,-13.0,40.0,0.26761987566947937,0.20540169375143053,169.0,43.0,0.2546304662247003,0.26039520866712446,-364.0,40.0,0.18221593648195267,0.16441596093690394,247.0,43.0,0.259143498493426,0.2577706569008926,637.0,41.0,0.46485570073127747,0.41487754634927904,500.5,45.0,0.2585983872413635,0.28247501335164416,442.0,42.0,-0.2429545819759369,0.3451381027698517,-0.6384446620941162,-0.34479784965515137,-0.05607569217681885,-0.5006335377693176,0.3390800356864929,0.32883191108703613,0.5149614810943604,0.8297550678253174,0.5649500489234924,0.4108033776283264,0.5201495289802551,0.20914015173912048,0.12287592142820358,0.3081499934196472,0.24515365064144135,0.21747097373008728,0.006499908398836851,0.08429945260286331,0.18001675605773926,-0.21967609226703644,0.3503418266773224,-0.5399742126464844,-0.38696378469467163,0.2568941116333008,-0.20810191333293915,0.3537489175796509
2026-06-30T10:24:51.916,4.181371958111413,30,845.0,45.0,0.1253933517760722,0.055359731441214616,-175.5,40.0,0.20761987566947937,0.24766918440527963,845.0,43.0,0.24959929031327377,0.23489738307774471,-422.5,40.0,0.1484345979988575,0.1747920958266575,357.5,43.0,0.25034102494835153,0.24769970244907302,208.0,41.0,0.41456705033779145,0.4557564660105287,598.0,45.0,0.2832356169819832,0.24678416113527124,448.5,42.0,-0.19791279733181,0.33340147137641907,-0.5370858311653137,-0.3776474893093109,0.2878541648387909,-0.17334966361522675,0.3323718011379242,0.3495841920375824,0.4948195517063141,0.9115129113197327,0.4935683310031891,0.4953383803367615,0.46915388107299805,0.08261234313249588,0.17687024176120758,0.10362666100263596,0.29039719700813293,0.220565065741539,0.08752546459436417,0.39903444051742554,0.20816265046596527,-0.2382144331932068,0.33084985613822937,-0.640342116355896,-0.3344627618789673,0.029534246772527695,-0.4097193479537964,0.31935152411460876
2026-06-30T10:24:52.348,4.614008041098714,35,734.5,45.0,0.04539335177607219,0.11686884870679788,52.0,40.0,0.26761987566947937,0.20540169375143053,169.0,43.0,0.22564837080433975,0.20669871061264972,-143.0,40.0,0.19223738461732864,0.1403219653620203,559.0,43.0,0.24890816654085413,0.2693675135423819,734.5,41.0,0.46456705033779144,0.4145723659113451,669.5,45.0,0.23230042308568954,0.2544136720836194,572.0,42.0,-0.25631651282310486,0.33149099349975586,-0.6252322793006897,-0.30973389744758606,-0.05861109495162964,-0.440904825925827,0.30043724179267883,0.28064393997192383,0.538155198097229,0.8291447162628174,0.5088273286819458,0.4108033776283264,0.4127565324306488,0.2056305855512619,0.2724422514438629,0.35158398747444153,0.32278239727020264,0.27844905853271484,0.02599414251744747,0.08429945260286331,0.07137840986251831,-0.18552599847316742,0.36644601821899414,-0.5119523406028748,-0.3467870056629181,0.4395764172077179,-0.047861795872449875,0.27399271726608276
2026-06-30T10:24:52.782,5.047566875000484,40,890.5,45.0,0.1253933517760722,0.056229495689326316,-130.0,40.0,0.20761987566947937,0.24682993820096133,890.5,43.0,0.2606201518793405,0.21609826810101473,-312.0,41.0,0.16298431903123856,0.18211642633707179,279.5,43.0,0.2621451138985087,0.25349813076981764,331.5,41.0,0.41845057904720306,0.46002899214160364,390.0,45.0,0.2905592992901802,0.23428702220187686,357.5,42.0,-0.21731242537498474,0.3491402566432953,-0.5402413010597229,-0.3874123990535736,0.26534897089004517,-0.17890144884586334,0.3470662832260132,0.3642328381538391,0.5064164400100708,0.920058012008667,0.46857404708862305,0.4936598837375641,0.4315556585788727,0.08435187488794327,0.13884727656841278,0.16424861550331116,0.19256539642810822,0.17687024176120758,0.06490861624479294,0.4179866909980774,0.15474672615528107,-0.25426536798477173,0.33892878890037537,-0.6260521411895752,-0.31175926327705383,-0.05913303419947624,-0.4428272247314453,0.2924264371395111
2026-06-30T10:24:53.220,5.486218125093728,45,591.5,45.0,0.04539335177607219,0.11773861295490957,58.5,40.0,0.26761987566947937,0.20540169375143053,169.0,43.0,0.26135485363200317,0.2345616845960174,-39.0,41.0,0.19221333414316177,0.18303196765087357,143.0,43.0,0.274517518235438,0.287357900358587,591.5,41.0,0.46973687708377837,0.419150072480354,546.0,45.0,0.25141797959804535,0.24647898069733729,539.5,42.0,-0.2562844455242157,0.36563679575920105,-0.6643461585044861,-0.3352239727973938,-0.01467592641711235,-0.4725837707519531,0.34804588556289673,0.3660639226436615,0.574135959148407,0.8383001685142517,0.4929579496383667,0.4108033776283264,0.46848249435424805,0.2073701024055481,0.07137840986251831,0.2874184846878052,0.2664141356945038,0.2633921802043915,0.029241660609841347,0.08429945260286331,0.019497528672218323,-0.24648821353912354,0.39154157042503357,-0.5596491694450378,-0.33597108721733093,0.18108367919921875,-0.1974600851535797,0.3132421672344208
