step,elapsed_s,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
30,2.077696125023067,0.30912168204784396,0.32161440451667045,-123.5,41.0,0.31903506398200987,0.2848554207675288,1118.0,43.0,0.4164666396379471,0.41408407721065077,-221.0,44.0,0.44983296394348143,0.44232852674143586,604.5,46.0,0.2811412066221237,0.26466773479819944,318.5,47.0,0.560279051065445,0.5088426031891355,71.5,48.0,0.7867139220237731,0.7507591363393606,-416.0,47.0
31,2.1287832502275705,0.3381969010829926,,,,0.32530664443969726,,,,0.4236584305763245,,,,0.5298329639434814,,,,0.35663118958473206,,,,0.48027905106544494,,,,0.7923062562942504,,,
32,2.1834925420116633,0.33013887286186216,,,,0.3304405444860459,,,,0.40692447990179065,,,,0.44983296394348143,,,,0.40389286875724795,,,,0.560279051065445,,,,0.7123062562942505,,,
33,2.2370405842084438,0.29752313971519473,,,,0.37731073439121254,,,,0.36027866303920747,,,,0.3698329639434814,,,,0.45408316552639005,,,,0.5574274659156799,,,,0.7249353051185607,,,
34,2.292502459138632,0.30938196003437046,,,,0.29731073439121253,,,,0.28556123822927476,,,,0.34155495166778566,,,,0.37408316552639004,,,,0.4774274659156799,,,,0.651253628730774,,,
35,2.34859516704455,0.36005777359008795,0.337422751201648,-19.5,41.0,0.2439645916223526,0.26118867780575267,370.5,43.0,0.3655612382292748,0.31946288242923626,-65.0,45.0,0.354381263256073,0.34593728542000457,643.5,46.0,0.29408316552639,0.33394369420920117,1092.0,47.0,0.3974274659156799,0.43776607919432364,1254.5,49.0,0.7303617060184479,0.6790722514686809,429.0,47.0
36,2.399340125033632,0.3281295478343964,,,,0.26948749929666516,,,,0.42674372732639315,,,,0.434381263256073,,,,0.2366800338029862,,,,0.4774274659156799,,,,0.7239089965820312,,,
37,2.452629500068724,0.3056084674596786,,,,0.3140888059139252,,,,0.4161139425635338,,,,0.41825858056545256,,,,0.28937666714191435,,,,0.5574274659156799,,,,0.7751791954040528,,,
38,2.5080426251515746,0.32249650835990906,,,,0.36174894213676456,,,,0.3733727836608887,,,,0.4982585805654526,,,,0.34855486154556276,,,,0.5433303058147431,,,,0.762847763299942,,,
39,2.56356720905751,0.3125049579143524,,,,0.3035101842880249,,,,0.2954563015699387,,,,0.41825858056545256,,,,0.27795960009098053,,,,0.47501983046531676,,,,0.682847763299942,,,
40,2.6185872501228005,0.3583913886547089,0.337422751201648,78.0,41.0,0.23139972627162933,0.2561226825360494,630.5,43.0,0.3754563015699387,0.3298542763408865,91.0,45.0,0.379896867275238,0.3932249942778668,1033.5,46.0,0.2595390349626541,0.26498817425803006,604.5,47.0,0.39501983046531675,0.43654535744258793,1111.5,49.0,0.6058208882808686,0.6448920424200809,1430.0,48.0
41,2.670798959210515,0.3316901016235352,,,,0.2595981875061989,,,,0.4246919259428978,,,,0.42132939100265504,,,,0.2407136082649231,,,,0.47501983046531676,,,,0.6858208882808685,,,
42,2.7242093340028077,0.3098638635873795,,,,0.31185486376285554,,,,0.41969350337982175,,,,0.4619859874248505,,,,0.2835783869028091,,,,0.5550198304653168,,,,0.7658208882808685,,,
43,2.7797956250142306,0.34077676236629484,,,,0.30955609619617463,,,,0.42913129031658176,,,,0.5419859874248505,,,,0.3598770499229431,,,,0.47501983046531676,,,,0.7981061220169068,,,
44,2.835325750056654,0.33017619848251345,,,,0.316945880651474,,,,0.4459340155124664,,,,0.5930109322071075,,,,0.39936979711055753,,,,0.5550198304653168,,,,0.7181061220169068,,,
45,2.8893001251854002,0.3459294128417969,0.34270237277790494,-169.0,41.0,0.33072997450828556,0.3043106736858167,1027.0,43.0,0.4476994347572327,0.44126039520866706,-520.0,45.0,0.5441962301731109,0.560997940032044,728.0,47.0,0.47936979711055755,0.4283817807278553,-286.0,47.0,0.47501983046531676,0.5192187380788892,1196.0,49.0,0.7928724825382232,0.7446555275806821,-19.5,47.0
46,2.9446322091389447,0.3302220857143402,,,,0.34857019424438485,,,,0.4417915850877762,,,,0.5258829355239868,,,,0.4216771960258484,,,,0.5550198304653168,,,,0.7872442245483398,,,
47,2.995403500040993,0.32010894536972045,,,,0.3256265658140183,,,,0.4355975598096848,,,,0.4956600308418274,,,,0.5016771960258484,,,,0.47501983046531676,,,,0.8013509392738343,,,
48,3.0483296250458807,0.34068399906158453,,,,0.3594515138864518,,,,0.4323798209428787,,,,0.4923347502946854,,,,0.44813870787620547,,,,0.5550198304653168,,,,0.7793128013610839,,,
49,3.1038294590543956,0.3020715457201004,,,,0.37631845116615303,,,,0.3745010387897491,,,,0.41233475029468536,,,,0.42962188720703126,,,,0.5453122437000275,,,,0.7534674167633056,,,
50,3.1602490001823753,0.3096623653173447,0.31018539711604487,26.0,41.0,0.296318451166153,0.30598916609445337,494.0,43.0,0.30166936516761783,0.3234760051880674,-949.0,45.0,0.345906937122345,0.36423285267414357,1352.0,47.0,0.34962188720703125,0.37589074540321965,1137.5,47.0,0.4717902421951294,0.49236285954070347,1326.0,49.0,0.681617933511734,0.7028610666056305,1306.5,48.0
51,3.212074625073001,0.3650911998748779,,,,0.216318451166153,,,,0.38166936516761785,,,,0.3397593915462494,,,,0.26962188720703123,,,,0.3986362814903259,,,,0.6301455855369568,,,
52,3.2643661671318114,0.323716688156128,,,,0.28351956069469453,,,,0.4439212107658386,,,,0.4197593915462494,,,,0.23864332139492034,,,,0.47863628149032594,,,,0.7101455855369567,,,
53,3.31990508409217,0.30034678161144257,,,,0.31465389728546145,,,,0.4092010235786438,,,,0.3903552800416946,,,,0.28504946529865266,,,,0.558636281490326,,,,0.770456039905548,,,
54,3.37039937521331,0.3544185757637024,,,,0.31309429466724403,,,,0.44404482841491705,,,,0.47035528004169463,,,,0.35646548569202424,,,,0.47863628149032594,,,,0.7900309205055236,,,
55,3.425651292083785,0.322331759929657,0.33215838864728764,-78.0,41.0,0.3256661194562912,0.3026169222552834,981.5,43.0,0.4400781551003456,0.4359044785229267,-409.5,45.0,0.5468666434288025,0.5045700770580606,-201.5,47.0,0.41281010806560514,0.38489356832227056,-32.5,47.0,0.558636281490326,0.5143358510719462,390.0,49.0,0.732652771472931,0.7498435950255589,1118.0,48.0
56,3.4762637920212,0.34526641368865973,,,,0.3259576022624969,,,,0.44510817676782605,,,,0.5643578231334686,,,,0.49281010806560516,,,,0.47863628149032594,,,,0.7836480975151061,,,
57,3.5286938750650734,0.335954572558403,,,,0.3358278632164001,,,,0.45257568538188936,,,,0.5180782675743103,,,,0.41392038464546205,,,,0.558636281490326,,,,0.7104046821594239,,,
58,3.5824878751300275,0.3444823753833771,,,,0.31409864425659184,,,,0.44643640935420986,,,,0.5366832494735718,,,,0.49392038464546206,,,,0.47863628149032594,,,,0.7904046821594238,,,
59,3.6353834171313792,0.3333539330959321,,,,0.3480042266845703,,,,0.44963139235973365,,,,0.5093706667423248,,,,0.42503602206707003,,,,0.558636281490326,,,,0.7104046821594239,,,
60,3.688443000195548,0.2998613983392716,0.32072938124666206,-156.0,41.0,0.37364076972007754,0.3431906614785993,903.5,43.0,0.38720776528120043,0.4137483787289234,-513.5,45.0,0.42937066674232477,0.4707103074692912,1157.0,47.0,0.4383054137229919,0.43305104142824447,526.5,47.0,0.5576627016067505,0.546364538033112,858.0,49.0,0.7536008894443511,0.731837949187457,767.0,48.0
61,3.743753500049934,0.3099026036262512,,,,0.2936407697200775,,,,0.3072077652812004,,,,0.35156665444374086,,,,0.3583054137229919,,,,0.47766270160675045,,,,0.6736008894443511,,,
62,3.799218875123188,0.3478697443008423,,,,0.24848284423351288,,,,0.3796281859278679,,,,0.35595285296440127,,,,0.2783054137229919,,,,0.40088549852371214,,,,0.7214832067489624,,,
63,3.854456250090152,0.32898256719112395,,,,0.2870101571083069,,,,0.4266284272074699,,,,0.4359528529644013,,,,0.23721538484096527,,,,0.48088549852371215,,,,0.7254506289958954,,,
64,3.9097858341410756,0.30796515107154854,,,,0.3202101576328278,,,,0.41534964978694916,,,,0.4296314835548401,,,,0.2923361599445343,,,,0.5608854985237122,,,,0.7830393970012665,,,
65,3.9680014171171933,0.3341474092006683,0.3277637903410391,71.5,41.0,0.36701393246650693,0.3322041657129778,975.0,43.0,0.41012639105319976,0.4097199969481956,-130.0,45.0,0.5096314835548401,0.46582742046234843,-188.5,47.0,0.3497945845127106,0.32431525139238576,-45.5,47.0,0.48088549852371215,0.5121995880064087,962.0,49.0,0.7852787256240845,0.7775997558556497,903.5,48.0
66,4.023400417063385,0.29905565559864045,,,,0.32933429419994353,,,,0.3315420657396317,,,,0.4296314835548401,,,,0.38186136484146116,,,,0.483777916431427,,,,0.7065941393375397,,,
67,4.078846750082448,0.34093169748783114,,,,0.30354659616947177,,,,0.29091795295476913,,,,0.3496314835548401,,,,0.30186136484146114,,,,0.43936664462089536,,,,0.6354863286018372,,,
68,4.134436209220439,0.34290488600730895,,,,0.23223862022161482,,,,0.37091795295476915,,,,0.394256466627121,,,,0.2829360365867615,,,,0.4095124900341034,,,,0.6369158506393433,,,
69,4.187123459065333,0.33698185324668883,,,,0.2761144241690636,,,,0.4336518397927284,,,,0.436754310131073,,,,0.22909489274024963,,,,0.4895124900341034,,,,0.7169158506393433,,,
70,4.2445278752129525,0.30075726330280306,0.3163347829404135,-169.0,41.0,0.30599263846874236,0.2797894254978256,1014.0,43.0,0.41664658367633817,0.4167696650644694,-143.0,45.0,0.4635942727327347,0.450263218127718,604.5,47.0,0.290185096859932,0.26498817425803006,156.0,48.0,0.5695124900341034,0.5268329900053407,305.5,49.0,0.7819592237472535,0.7538109407186999,-403.0,48.0
71,4.295786875067279,0.34630299448966984,,,,0.31100531160831457,,,,0.43132574766874315,,,,0.5435942727327346,,,,0.36330878734588623,,,,0.4895124900341034,,,,0.7934168457984925,,,
72,4.350983334006742,0.32922984004020694,,,,0.3217133212089539,,,,0.44184066414833073,,,,0.5457115769386292,,,,0.40275801718235016,,,,0.5695124900341034,,,,0.7134168457984925,,,
73,4.406625375151634,0.3476440882682801,,,,0.34406684935092924,,,,0.44192301332950595,,,,0.5510285377502442,,,,0.4827580171823502,,,,0.4895124900341034,,,,0.777163678407669,,,
74,4.462056917138398,0.3312938767671585,,,,0.3204539132118225,,,,0.4542778688669205,,,,0.5433288455009461,,,,0.42205287218093873,,,,0.5695124900341034,,,,0.697163678407669,,,
75,4.5160162090323865,0.34503041863441464,0.34357213702601663,-104.0,41.0,0.33249621987342837,0.31613641565575645,656.5,43.0,0.44267545878887177,0.4429388876173037,-253.5,45.0,0.5097177207469941,0.519829098954757,663.0,47.0,0.5020528721809387,0.45075150682841236,429.0,48.0,0.4895124900341034,0.5289692530708782,513.5,49.0,0.777163678407669,0.7245136186770428,533.0,48.0
76,4.569592959014699,0.3319799321889878,,,,0.3498952412605286,,,,0.44249508291482925,,,,0.4743590593338013,,,,0.43278175592422485,,,,0.5695124900341034,,,,0.7419554710388183,,,
77,4.621654709102586,0.29805155634880065,,,,0.37778462707996374,,,,0.37820448011159896,,,,0.3943590593338013,,,,0.35278175592422484,,,,0.542212289571762,,,,0.705101490020752,,,
78,4.674149084137753,0.32011915922164924,,,,0.2977846270799637,,,,0.2988083413243294,,,,0.35781158208847047,,,,0.29276972711086274,,,,0.4748180776834488,,,,0.6593225300312042,,,
79,4.727760292124003,0.3492105376720429,,,,0.24948987245559692,,,,0.3788083413243294,,,,0.39445356726646424,,,,0.23470143377780917,,,,0.3948180776834488,,,,0.6481348991394043,,,
80,4.784558959072456,0.3304339230060578,0.3365529869535363,-136.5,41.0,0.28659796059131626,0.26626993209735256,624.0,43.0,0.4243421202898025,0.4036774242771038,175.5,45.0,0.44971359372138975,0.4258640421149004,104.0,47.0,0.2510447442531586,0.24417486839093613,494.0,48.0,0.4748180776834488,0.4325780117494469,143.0,49.0,0.7260266184806824,0.6894331273365377,-247.0,48.0
81,4.838640792062506,0.3109935706853867,,,,0.3171041327714921,,,,0.4169047462940216,,,,0.44094355404376984,,,,0.2787095755338669,,,,0.5548180776834488,,,,0.7820556044578553,,,
82,4.889559250092134,0.340301605463028,,,,0.2989049762487411,,,,0.4309792464971542,,,,0.5209435540437698,,,,0.3587095755338669,,,,0.4748180776834488,,,,0.8023984849452972,,,
83,4.945087750209495,0.33536969184875487,,,,0.3141689145565033,,,,0.44216499149799343,,,,0.5306474387645721,,,,0.4022942423820496,,,,0.5548180776834488,,,,0.7223984849452972,,,
84,4.9991070840042084,0.344833151102066,,,,0.3293137288093567,,,,0.4464189857244491,,,,0.5325869858264923,,,,0.4822942423820496,,,,0.4748180776834488,,,,0.7834061861038208,,,
85,5.056517667137086,0.33256075739860536,0.34006256198977647,-279.5,41.0,0.32387555360794074,0.30684367132066837,695.5,43.0,0.45614422500133517,0.4479743648432135,-520.0,45.0,0.5464554190635681,0.5353780422674906,858.0,47.0,0.40879722833633425,0.4336614023041123,864.5,48.0,0.5548180776834488,0.510978866254673,234.0,50.0,0.7034061861038209,0.732143129625391,1001.0,48.0
86,5.108936208998784,0.35061680734157563,,,,0.32692038297653203,,,,0.44528475999832157,,,,0.5178610563278199,,,,0.48879722833633427,,,,0.4748180776834488,,,,0.7834061861038208,,,
87,5.1620664591901,0.33107106208801274,,,,0.3414083313941956,,,,0.4496101760864258,,,,0.4955011487007141,,,,0.4604478806257248,,,,0.5548180776834488,,,,0.7319751858711243,,,
88,5.217573959147558,0.305989021062851,,,,0.36466304421424867,,,,0.39699918806552886,,,,0.4155011487007141,,,,0.5123068988323212,,,,0.5398225486278534,,,,0.7703824818134308,,,
89,5.273027542047203,0.3017150622606277,,,,0.28466304421424865,,,,0.317626133710146,,,,0.3544337511062622,,,,0.43230689883232115,,,,0.47785980701446534,,,,0.6903824818134309,,,
90,5.328519375063479,0.35309548139572144,0.33127336537727925,-136.5,41.0,0.23830480337142942,0.2527351796749828,370.5,43.0,0.3850448882579804,0.3479819943541619,-331.5,45.0,0.3756103038787842,0.3648432135500114,546.0,47.0,0.35230689883232114,0.39172961013199054,1306.5,48.0,0.40119677484035493,0.43807125963225757,1235.0,50.0,0.6843388319015503,0.6854657816433967,643.5,48.0
91,5.383539042202756,0.3272715467214584,,,,0.2961250185966492,,,,0.4403979575634002,,,,0.42462690472602843,,,,0.2723068988323211,,,,0.48119677484035495,,,,0.7384703278541564,,,
92,5.439135584048927,0.30864340841770177,,,,0.3148546695709229,,,,0.4130296972393989,,,,0.44008935391902926,,,,0.2934727013111115,,,,0.5611967748403549,,,,0.777356481552124,,,
93,5.494726125150919,0.3446187478303909,,,,0.3022239649295807,,,,0.43717252075672147,,,,0.5200893539190292,,,,0.3605997383594513,,,,0.4811967748403549,,,,0.7996375322341919,,,
94,5.550263750134036,0.3288515269756317,,,,0.31348015546798713,,,,0.44196428179740904,,,,0.5412463963031768,,,,0.41968441009521484,,,,0.5611967748403549,,,,0.7196375322341919,,,
95,5.60760512505658,0.34111180424690246,0.34006256198977647,-32.5,41.0,0.35279166936874395,0.3220569161516747,916.5,43.0,0.4418474984169007,0.43657587548638127,-513.5,45.0,0.5548694550991058,0.5445334554055085,721.5,47.0,0.49968441009521486,0.4594491493095293,-383.5,48.0,0.4811967748403549,0.515861753261616,682.5,50.0,0.7805660009384154,0.7495384145876249,279.5,48.0
96,5.662064584204927,0.33797157049179083,,,,0.33274930059909824,,,,0.45043468177318574,,,,0.5423558592796326,,,,0.41968441009521484,,,,0.5611967748403549,,,,0.7005660009384155,,,
97,5.715058500180021,0.33679267168045046,,,,0.33282521605491644,,,,0.43726177930831905,,,,0.5085976183414459,,,,0.49968441009521486,,,,0.4811967748403549,,,,0.7805660009384154,,,
98,5.766364167211577,0.3327294862270356,,,,0.35478467226028443,,,,0.44297316253185276,,,,0.47307944893836973,,,,0.44076616764068605,,,,0.5611967748403549,,,,0.7356477499008178,,,
99,5.818579834187403,0.3167002350091934,,,,0.3186010253429413,,,,0.4303274750709534,,,,0.48298688530921935,,,,0.5207661676406861,,,,0.4811967748403549,,,,0.800731098651886,,,
100,5.871325500076637,0.32865638732910163,0.3277637903410391,-201.5,41.0,0.3599492138624192,0.3347371633478294,975.0,43.0,0.42295534580945965,0.4234836346990158,-240.5,45.0,0.4725926429033279,0.47162584878309294,292.5,48.0,0.4836891919374466,0.48834973678187227,533.0,48.0,0.5611967748403549,0.5176928358892195,273.0,50.0,0.8151036739349364,0.803219653620203,754.0,48.0
101,5.922535042045638,0.29175487935543065,,,,0.3775066876411438,,,,0.363310074210167,,,,0.3925926429033279,,,,0.40368919193744657,,,,0.531741589307785,,,,0.7454360246658325,,,
102,5.978051834041253,0.315575647354126,,,,0.2975066876411438,,,,0.29925145164132116,,,,0.34257558584213255,,,,0.32368919193744655,,,,0.4653275817632675,,,,0.6864615440368652,,,
103,6.032563000218943,0.3504018533229828,,,,0.24008941739797593,,,,0.3782231992483139,,,,0.35580390095710757,,,,0.24368919193744654,,,,0.3853275817632675,,,,0.6903294563293457,,,
104,6.087504375027493,0.334020249247551,,,,0.2968818700313568,,,,0.43031376898288726,,,,0.4358039009571076,,,,0.24012280702590943,,,,0.4653275817632675,,,,0.7291798949241638,,,
105,6.140399625059217,0.30791733622550965,0.32072938124666206,-71.5,41.0,0.317223294377327,0.29246967269398033,845.0,43.0,0.41554112195968623,0.4154268711375601,-227.5,46.0,0.4269858330488205,0.42159151598382544,461.5,48.0,0.2818721979856491,0.2655985351338979,169.0,48.0,0.5453275817632675,0.4993820096131838,1527.5,50.0,0.7742490172386169,0.7559472037842374,201.5,49.0
106,6.19551600003615,0.34423761844635015,,,,0.30872505664825445,,,,0.4328293806314469,,,,0.5069858330488205,,,,0.3608549177646637,,,,0.46532758176326744,,,,0.7971521198749543,,,
107,6.247719209175557,0.3335306853055954,,,,0.31479511380195624,,,,0.44252660691738127,,,,0.5220136046409607,,,,0.40858114361763,,,,0.5453275817632675,,,,0.7171521198749543,,,
108,6.303338417084888,0.3456728774309159,,,,0.34342844605445866,,,,0.4425442934036255,,,,0.5424559116363525,,,,0.48858114361763,,,,0.47170979976654054,,,,0.7852993369102478,,,
109,6.35889166709967,0.33850764751434326,,,,0.34138079404830934,,,,0.45395643293857574,,,,0.5130595862865448,,,,0.41741577088832854,,,,0.5517097997665406,,,,0.7052993369102478,,,
110,6.415553417056799,0.29565660834312446,0.31369497215228503,-208.0,41.0,0.3778823721408844,0.3465629053177691,955.5,43.0,0.3805496668815613,0.4046845197222858,-825.5,46.0,0.4330595862865448,0.4618600747692073,1332.5,48.0,0.3498218715190887,0.37340352483405814,1170.0,48.0,0.5405549168586731,0.5353780422674906,546.0,50.0,0.6989892840385437,0.6991989013504234,377.0,49.0
111,6.470785417128354,0.32447887182235724,,,,0.29788237214088437,,,,0.30054966688156126,,,,0.359898391366005,,,,0.2940794199705124,,,,0.46919851899147036,,,,0.6399757504463196,,,
112,6.52656550006941,0.34151352405548097,,,,0.2490752100944519,,,,0.3805496668815613,,,,0.3926071047782898,,,,0.23358153998851777,,,,0.4026665806770325,,,,0.6536234259605408,,,
113,6.578701125225052,0.3323927795886994,,,,0.2870583724975586,,,,0.4227688491344452,,,,0.45054643154144286,,,,0.2527035981416702,,,,0.4826665806770325,,,,0.7224047064781189,,,
114,6.630731500219554,0.30827636063098907,,,,0.31715611577034,,,,0.4191845756769181,,,,0.44515359699726104,,,,0.28352331221103666,,,,0.5626665806770325,,,,0.7834761977195739,,,
115,6.687592417001724,0.3430341237783432,0.33302815289539933,-123.5,41.0,0.29552685737609863,0.28993667505912873,214.5,43.0,0.4312691208720207,0.4228122377355611,-253.5,46.0,0.525153596997261,0.48290226596475166,-149.5,48.0,0.360294657945633,0.32182803082322425,-247.0,49.0,0.48266658067703244,0.515251392385748,877.5,50.0,0.7989046216011046,0.7873655298695353,578.5,49.0
116,6.740546917077154,0.3418466758728027,,,,0.31752246260643013,,,,0.4462123805284501,,,,0.5331396937370301,,,,0.38480435609817504,,,,0.5626665806770325,,,,0.7189046216011047,,,
