timestamp,elapsed_s,label,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-06-16T11:10:16.941,1.5525774579728022,initial_rest,136.5,43.0,0.014053559166857405,0.014923323414969101,-39.0,35.0,0.0,0.0,136.5,43.0,0.00032043945983062307,0.0,39.0,36.0,0.0,0.0,104.0,40.0,0.000289921416037232,0.0,26.0,42.0,0.0,0.0,84.5,34.0,0.0,0.0,78.0,41.0
2026-06-16T11:10:16.994,1.6055756660061888,step_0,799.5,43.0,0.054053559166857404,0.04129091325246051,-6.5,35.0,0.035,0.01351949340047303,799.5,43.0,0.0,0.0,39.0,36.0,0.035,0.022568093385214007,26.0,40.0,0.035289921416037234,0.02439917601281758,-65.0,42.0,0.0,0.0,97.5,34.0,0.035,0.02226291294728008,227.5,41.0
2026-06-16T11:10:17.262,1.8730632909573615,step_5,864.5,43.0,0.2,0.1941863126573587,162.5,35.0,0.10233972728252412,0.08029297322041659,864.5,43.0,0.03868634471677254,0.02851911192492561,357.5,36.0,0.14,0.14612039368276494,780.0,40.0,0.21028992141603725,0.19462882429236286,266.5,42.0,0.10044735372066499,0.08754100862134737,149.5,34.0,0.21000000000000002,0.19249256122682537,448.5,41.0
2026-06-16T11:10:17.533,2.1445565829635598,step_10,565.5,43.0,0.11811214895314855,0.12213321126115816,-45.5,35.0,0.13939075022935868,0.13185320820935378,247.0,43.0,0.05793312382891785,0.06073090714885176,-234.0,36.0,0.13080617114901544,0.114702067597467,169.0,40.0,0.38528992141603735,0.3672846570534829,448.5,42.0,0.06544735372066499,0.05215533684290837,156.0,34.0,0.26638949871063233,0.24800488288700698,565.5,41.0
2026-06-16T11:10:17.802,2.413033499964513,step_15,845.0,43.0,0.2,0.19682612344548717,149.5,35.0,0.10439075022935868,0.10142671854734112,292.5,43.0,0.035,0.04327458609903105,-468.0,36.0,0.14773210614919663,0.15619134813458457,845.0,40.0,0.4126482674014499,0.39749752040894176,487.5,42.0,0.12253564134240151,0.10829327840085451,110.5,34.0,0.3,0.2937666895551995,734.5,41.0
2026-06-16T11:10:18.073,2.6847176660085097,step_20,663.0,43.0,0.15261171446509045,0.14497596704051272,45.5,35.0,0.11256478518247606,0.11157396810864426,370.5,43.0,0.0330676252116264,0.04528877698939498,-442.0,36.0,0.2504443767666817,0.229404135194934,565.5,40.0,0.4613640620839526,0.4597238117036698,253.5,42.0,0.0939608171582222,0.07534905012588693,188.5,34.0,0.3,0.2843060959792477,663.0,41.0
2026-06-16T11:10:18.348,2.9589289159630425,step_25,819.0,43.0,0.19999402896828336,0.19771114671549556,117.0,35.0,0.07756478518247606,0.08029297322041659,487.5,43.0,0.0,0.009384298466468302,-299.0,36.0,0.11993913710117343,0.1275043869687953,799.5,40.0,0.4394289931189944,0.42372777904936293,325.0,42.0,0.10226417928934098,0.10859845883878844,513.5,34.0,0.265,0.27058823529411763,819.0,42.0
2026-06-16T11:10:18.621,3.2325204159715213,step_30,689.0,43.0,0.18382851944632214,0.1669489585717555,136.5,35.0,0.06988632410764695,0.07353322652018006,513.5,43.0,0.0037060320098699084,0.014084077210650801,-468.0,36.0,0.26243259459733964,0.25136186770428015,585.0,40.0,0.45178060675977966,0.4523994811932555,318.5,42.0,0.0841544896364212,0.0857099259937438,221.0,34.0,0.3,0.29285114824139774,689.0,41.0
2026-06-16T11:10:18.896,3.507437457970809,step_35,910.0,43.0,0.16,0.1730983443961242,-71.5,35.0,0.10488632410764695,0.08451972228580149,702.0,43.0,0.03870603200986991,0.029526207370107575,195.0,37.0,0.12903111875057222,0.1253681239032578,344.5,41.0,0.45282299364923734,0.44324406805523764,565.5,42.0,0.0491544896364212,0.05673304341191729,624.0,34.0,0.23,0.23672846570534825,910.0,42.0
2026-06-16T11:10:19.163,3.774100207956508,step_40,877.5,43.0,0.2,0.19507133592736708,58.5,35.0,0.11811997875571252,0.0955062180514229,877.5,43.0,0.035,0.021469443808651862,279.5,37.0,0.2199934789538384,0.229404135194934,747.5,40.0,0.4094533124101092,0.4212863355458915,747.5,42.0,0.042676214873790745,0.0481879911497673,435.5,34.0,0.3,0.2934615091172656,832.0,42.0
2026-06-16T11:10:19.437,4.0487266249838285,step_45,819.0,43.0,0.12,0.13443198290989547,58.5,35.0,0.15311997875571254,0.12341496910048066,780.0,43.0,0.07,0.05838101777676051,188.5,37.0,0.1613936720788479,0.14642557412069887,247.0,40.0,0.4563417747151782,0.44843213550011446,780.0,42.0,0.011024870276451104,0.019516289005874723,435.5,35.0,0.24646758884191516,0.23123521782253761,819.0,42.0
2026-06-16T11:10:19.714,4.325204583001323,step_50,1085.5,43.0,0.2,0.19771114671549556,91.0,35.0,0.14505494579672815,0.11749446860456245,1085.5,43.0,0.07106098798111092,0.06173800259403373,260.0,37.0,0.17694460839033127,0.18211642633707179,760.5,41.0,0.3814269813430239,0.3868162050812543,851.5,42.0,0.08074027322232724,0.07016098268101015,84.5,35.0,0.3,0.2934615091172656,838.5,42.0
