step,elapsed_s,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
11,1.0699134580790997,0.7597032785415649,,,,0.4233125615119934,,,,0.7070592808723449,,,,0.4080998170375824,,,,0.11754539608955383,,,,0.4436768889427185,,,,0.7728861141204834,,,
12,1.1254495000466704,0.679703278541565,,,,0.5033125615119934,,,,0.7870592808723449,,,,0.42541247606277466,,,,0.19754539608955385,,,,0.5236768889427185,,,,0.8528861141204833,,,
13,1.1761669581755996,0.7597032785415649,,,,0.5833125615119934,,,,0.8436722755432129,,,,0.5054124760627746,,,,0.27754539608955386,,,,0.4531741440296173,,,,0.927003026008606,,,
14,1.2291372080799192,0.7585887908935547,,,,0.6583507061004639,,,,0.8954099416732788,,,,0.5714490413665771,,,,0.3575453960895539,,,,0.5331741440296173,,,,0.847003026008606,,,
15,1.285061291186139,0.8205918073654175,0.8075532158388647,-708.5,34.0,0.7265269756317139,0.6280613412680248,3594.5,34.0,0.8996632099151611,0.8684519722285802,-2860.0,34.0,0.5752736926078796,0.5664911879148546,702.0,34.0,0.4375453960895539,0.3855191882200351,-97.5,34.0,0.45317414402961725,0.4908369573510337,780.0,34.0,0.8936165571212769,0.8718699931334402,409.5,34.0
16,1.340497458120808,0.7414335608482361,,,,0.7825729250907898,,,,0.8999807834625244,,,,0.5117285847663879,,,,0.4019075334072113,,,,0.5331741440296173,,,,0.8655315637588501,,,
17,1.3957145411986858,0.6614335608482361,,,,0.8625729250907898,,,,0.8199807834625245,,,,0.4317285847663879,,,,0.3219075334072113,,,,0.5393614768981934,,,,0.8107891082763672,,,
18,1.4475303331855685,0.6745411157608032,,,,0.7825729250907898,,,,0.7399807834625245,,,,0.3517285847663879,,,,0.24190753340721127,,,,0.45936147689819334,,,,0.7352468967437744,,,
19,1.4995992500334978,0.7545411157608032,,,,0.7025729250907898,,,,0.7107880115509033,,,,0.32744020223617554,,,,0.16190753340721126,,,,0.37936147689819333,,,,0.7282469868659973,,,
20,1.5551690000575036,0.7349230647087097,0.7425192645151446,-104.0,34.0,0.6225729250907899,0.647501335164416,299.0,34.0,0.7907880115509033,0.7479819943541619,149.5,34.0,0.40744020223617555,0.35753414206149386,169.0,34.0,0.13403069972991943,0.1450675211718929,552.5,34.0,0.45936147689819334,0.4075532158388647,728.0,34.0,0.8082469868659973,0.7580834668497749,-195.0,34.0
21,1.6104547909926623,0.6549230647087098,,,,0.6666343808174133,,,,0.8043678402900696,,,,0.39726853370666504,,,,0.18836039304733276,,,,0.5393614768981934,,,,0.8882469868659972,,,
22,1.6658338750712574,0.7349230647087097,,,,0.6087638139724731,,,,0.8722454905509949,,,,0.47726853370666505,,,,0.2683603930473328,,,,0.4612753391265869,,,,0.9308923482894897,,,
23,1.7178580830805004,0.7529224157333374,,,,0.6814450025558472,,,,0.8874139785766602,,,,0.5447176694869995,,,,0.3483603930473328,,,,0.5412753391265869,,,,0.8508923482894898,,,
24,1.7727619581855834,0.7966437339782715,,,,0.7614450025558471,,,,0.8820106983184814,,,,0.5179929137229919,,,,0.4283603930473328,,,,0.4720962941646576,,,,0.9006785750389099,,,
