timestamp,mode,channel,score_all_abs_ma,max_abs_current_ma,max_temp_c,slider_0,cmd_norm_0,pos_norm_0,err_norm_0,curr_ma_0,temp_c_0,slider_1,cmd_norm_1,pos_norm_1,err_norm_1,curr_ma_1,temp_c_1,slider_2,cmd_norm_2,pos_norm_2,err_norm_2,curr_ma_2,temp_c_2,slider_3,cmd_norm_3,pos_norm_3,err_norm_3,curr_ma_3,temp_c_3,slider_4,cmd_norm_4,pos_norm_4,err_norm_4,curr_ma_4,temp_c_4,slider_5,cmd_norm_5,pos_norm_5,err_norm_5,curr_ma_5,temp_c_5,slider_6,cmd_norm_6,pos_norm_6,err_norm_6,curr_ma_6,temp_c_6
1780973928.782371,baseline,,339.625,105.625,36.5,0.16,0.16,0.1607995727473869,0.0007995727473869008,4.875,35.25,0.031,0.031,0.02789349202716106,-0.0031065079728389393,94.25,36.5,0.072,0.072,0.07147325856412604,-0.0005267414358739592,-1.625,35.0,0.0,0.0,0.0,0.0,105.625,34.0,0.0,0.0,0.0,0.0,11.375,32.0,0.0,0.0,0.0,0.0,30.875,32.0,0.0,0.0,0.0,0.0,91.0,34.0
1780973929.842119,hold,,342.875,104.0,36.25,0.16,0.16,0.1607995727473869,0.0007995727473869008,4.875,35.0,0.031,0.031,0.02789349202716106,-0.0031065079728389393,97.5,36.25,0.072,0.072,0.07147325856412604,-0.0005267414358739592,-3.25,35.0,0.0,0.0,0.0,0.0,104.0,34.0,0.0,0.0,0.0,0.0,9.75,32.0,0.0,0.0,0.0,0.0,34.125,32.0,0.0,0.0,0.0,0.0,89.375,34.0
1780973930.896755,hold,,349.375,108.875,36.0,0.16,0.16,0.1607995727473869,0.0007995727473869008,3.25,35.0,0.031,0.031,0.02789349202716106,-0.0031065079728389393,95.875,36.0,0.072,0.072,0.07147325856412604,-0.0005267414358739592,0.0,35.0,0.0,0.0,0.0,0.0,108.875,34.0,0.0,0.0,0.0,0.0,14.625,32.0,0.0,0.0,0.0,0.0,35.75,32.0,0.0,0.0,0.0,0.0,91.0,34.0
1780973931.950752,hold,,347.75,108.875,36.0,0.16,0.16,0.1607995727473869,0.0007995727473869008,8.125,35.0,0.031,0.031,0.02789349202716106,-0.0031065079728389393,95.875,36.0,0.072,0.072,0.07147325856412604,-0.0005267414358739592,0.0,35.0,0.0,0.0,0.0,0.0,108.875,34.0,0.0,0.0,0.0,0.0,16.25,32.0,0.0,0.0,0.0,0.0,32.5,32.0,0.0,0.0,0.0,0.0,86.125,34.0
1780973933.012664,hold,,346.125,105.625,36.0,0.16,0.16,0.1607995727473869,0.0007995727473869008,4.875,35.0,0.031,0.031,0.02789349202716106,-0.0031065079728389393,100.75,36.0,0.072,0.072,0.07147325856412604,-0.0005267414358739592,0.0,35.0,0.0,0.0,0.0,0.0,105.625,34.0,0.0,0.0,0.0,0.0,9.75,32.0,0.0,0.0,0.0,0.0,34.125,32.0,0.0,0.0,0.0,0.0,91.0,34.0
1780973934.076853,hold,,342.875,107.25,36.0,0.16,0.16,0.1607995727473869,0.0007995727473869008,6.5,35.0,0.031,0.031,0.02789349202716106,-0.0031065079728389393,97.5,36.0,0.072,0.072,0.07147325856412604,-0.0005267414358739592,0.0,35.0,0.0,0.0,0.0,0.0,107.25,34.0,0.0,0.0,0.0,0.0,13.0,32.0,0.0,0.0,0.0,0.0,29.25,32.0,0.0,0.0,0.0,0.0,89.375,34.0
