timestamp,elapsed_s,label,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-06-29T16:02:22.867,1.6400889159413055,initial_rest,214.5,35.0,0.014053559166857405,0.012298771648737317,58.5,33.0,0.0,0.0,214.5,33.0,0.00032043945983062307,0.0,32.5,32.0,0.0,0.0,123.5,32.0,0.000289921416037232,0.000289921416037232,0.0,33.0,0.0,0.0,130.0,34.0,0.0,0.0,84.5,35.0
2026-06-29T16:02:22.924,1.6976984579814598,step_0,344.5,35.0,0.1381904750039196,0.09401083390554665,-91.0,33.0,0.015,0.002532997634851606,286.0,33.0,0.0002403295948729673,0.0,39.0,32.0,0.012621576897799969,0.006698710612649729,344.5,32.0,0.009945272991950029,0.007309071488517586,-214.5,32.0,0.0,0.0,143.0,34.0,0.015,0.010666056305790799,-175.5,35.0
2026-06-29T16:02:23.146,1.9189330409280956,step_1,331.5,35.0,0.3856012225151062,0.42705424582284274,331.5,33.0,0.045,0.04647898069733731,214.5,33.0,0.015,0.010391393911650264,143.0,32.0,0.037864730693399906,0.038742656595712216,279.5,32.0,0.053911327719688415,0.04849317158770123,52.0,32.0,0.0,0.0,143.0,34.0,0.06298326522111893,0.05947966735332264,253.5,35.0
2026-06-29T16:02:23.356,2.129801374976523,step_2,526.5,35.0,0.007950916886329651,0.014053559166857405,-123.5,33.0,0.015,0.0,526.5,33.0,0.075,0.06643778133821622,-117.0,32.0,0.0,0.0,97.5,32.0,0.11391132771968841,0.10463111314564737,299.0,32.0,0.0,0.0,123.5,34.0,0.08693306088447571,0.07840085450522621,130.0,35.0
2026-06-29T16:02:23.574,2.3477927909698337,step_3,520.0,35.0,0.0,0.007019150072480354,-260.0,33.0,0.045,0.039719233997100784,175.5,33.0,0.135,0.12716868848706797,-78.0,32.0,0.01359704602509737,0.007309071488517586,260.0,32.0,0.17391132771968842,0.16472114137483787,520.0,33.0,0.0,0.0,130.0,34.0,0.14693306088447572,0.13879606317235066,214.5,35.0
2026-06-29T16:02:23.796,2.569772290997207,step_4,455.0,35.0,0.0,0.006149385824368659,-214.5,33.0,0.00953306071460247,0.0008392462043183033,305.5,33.0,0.16499999999999998,0.16643015182726786,-253.5,33.0,0.045611691661179066,0.04483100633249409,253.5,32.0,0.23391132771968842,0.22421606775005723,455.0,32.0,0.0,0.0,123.5,34.0,0.20693306088447572,0.19829098954757,292.5,35.0
2026-06-29T16:02:24.019,2.792338415980339,step_5,630.5,35.0,0.0,0.006149385824368659,-221.0,33.0,0.05313224285840988,0.035492484931715876,630.5,33.0,0.105,0.10737773708705271,-318.5,32.0,0.014461660757660866,0.014328221560997938,260.0,32.0,0.2939113277196884,0.2849164568551156,559.0,33.0,0.0,0.0,130.0,34.0,0.23795093432068826,0.23825436789501794,344.5,35.0
2026-06-29T16:02:24.236,3.009751082980074,step_6,780.0,35.0,0.0,0.005264362554360266,-188.5,33.0,0.11313224285840988,0.0938277256427863,474.5,33.0,0.045,0.04898146028839551,-266.5,33.0,0.0,0.0,65.0,32.0,0.33955365642905233,0.33311970702677957,780.0,33.0,0.0,0.0,130.0,34.0,0.1911904253065586,0.1909666590371557,377.0,35.0
2026-06-29T16:02:24.450,3.2237604999681935,step_7,630.5,35.0,0.0,0.005264362554360266,-175.5,33.0,0.1731322428584099,0.15384145876249336,630.5,33.0,0.0,0.0,-32.5,33.0,0.0,0.0,84.5,32.0,0.32648064255714415,0.3267109178301671,227.5,33.0,0.0,0.0,143.0,34.0,0.19174803733825685,0.1851682307164111,396.5,35.0
2026-06-29T16:02:24.672,3.445207874989137,step_8,630.5,35.0,0.014743248000741005,0.010543984130617228,45.5,33.0,0.22371349506080151,0.20540169375143053,630.5,33.0,0.0,0.0,26.0,33.0,0.0,0.0,84.5,32.0,0.26648064255714415,0.2678416113527123,435.5,33.0,0.0,0.0,136.5,34.0,0.25174803733825685,0.24342717631799798,448.5,35.0
