step,elapsed_s,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
25,1.8177797920070589,0.4370877593755722,0.44112306401159684,-221.0,42.0,0.34335331916809086,0.3203631647211414,1046.5,42.0,0.45154885530471806,0.44327458609903103,-500.5,43.0,0.5234910815954208,0.5176928358892195,760.5,43.0,0.30518013536930083,0.3031967650873579,123.5,45.0,0.5492018461227417,0.5057907988097963,136.5,46.0,0.9008142900466919,0.9249408712901505,1085.5,46.0
26,1.8731070419307798,0.4020512807369232,,,,0.37948875069618226,,,,0.38149313390254974,,,,0.4434910815954208,,,,0.22518013536930082,,,,0.5738149881362915,,,,0.8553357601165772,,,
27,1.9284309579525143,0.41968331813812254,,,,0.29948875069618225,,,,0.3014931339025497,,,,0.36349108159542076,,,,0.1451801353693008,,,,0.4938149881362915,,,,0.7753357601165772,,,
28,1.9821105829905719,0.44628682255744934,,,,0.24546218514442444,,,,0.38149313390254974,,,,0.28349108159542075,,,,0.0651801353693008,,,,0.4138149881362915,,,,0.7702521562576294,,,
29,2.0362577920313925,0.43029245615005496,,,,0.2777183619141579,,,,0.42222469866275786,,,,0.36349108159542076,,,,0.018864408135414068,,,,0.4938149881362915,,,,0.8502521562576294,,,
30,2.093421292025596,0.40912168204784394,0.4200350957503624,-240.5,42.0,0.31903506398200987,0.29246967269398033,682.5,43.0,0.4164666396379471,0.4137483787289234,-273.0,43.0,0.40324928760528567,0.3855954833295186,195.0,43.0,0.07791518419980997,0.05839627679865721,-240.5,45.0,0.5738149881362915,0.5344625009536889,-162.5,46.0,0.9302521562576294,0.8959639887083239,-500.5,46.0
31,2.148201833013445,0.4381969010829926,,,,0.32530664443969726,,,,0.4236584305763245,,,,0.4832492876052857,,,,0.15791518419981,,,,0.4938149881362915,,,,1.0,,,
32,2.203662750078365,0.43013887286186214,,,,0.3304405444860459,,,,0.40692447990179065,,,,0.40324928760528567,,,,0.23791518419981,,,,0.5738149881362915,,,,0.92,,,
33,2.259378083050251,0.3975231397151947,,,,0.37731073439121254,,,,0.36027866303920747,,,,0.32324928760528565,,,,0.31791518419981,,,,0.6025490462779999,,,,0.885603380203247,,,
34,2.3148981670383364,0.40938196003437044,,,,0.29731073439121253,,,,0.28556123822927476,,,,0.24324928760528564,,,,0.23791518419981,,,,0.5225490462779999,,,,0.8056033802032471,,,
35,2.3724103330168873,0.4600577735900879,0.4358434424353399,-169.0,42.0,0.2439645916223526,0.26034943160143437,546.0,43.0,0.3655612382292748,0.31946288242923626,104.0,43.0,0.21916386485099792,0.22787823300526436,578.5,44.0,0.15791518419981,0.1969481956206607,1430.0,45.0,0.4425490462779999,0.48198672465094994,1631.5,46.0,0.885603380203247,0.8322117952239262,-273.0,46.0
36,2.4261070829816163,0.4281295478343964,,,,0.26948749929666516,,,,0.42674372732639315,,,,0.29916386485099794,,,,0.07791518419980999,,,,0.5225490462779999,,,,0.883843994140625,,,
37,2.481928916880861,0.4056084674596786,,,,0.3140888059139252,,,,0.4161139425635338,,,,0.34235583394765856,,,,0.09379785805940627,,,,0.6025490462779999,,,,0.9638439941406249,,,
38,2.5373600418679416,0.42249650835990904,,,,0.36174894213676456,,,,0.3733727836608887,,,,0.4223558339476586,,,,0.17379785805940628,,,,0.5773755460977554,,,,0.9505961656570434,,,
39,2.590365707874298,0.4125049579143524,,,,0.3035101842880249,,,,0.2954563015699387,,,,0.34235583394765856,,,,0.09379785805940628,,,,0.4973755460977554,,,,0.8705961656570435,,,
40,2.6429542920086533,0.45839138865470885,0.444632639047837,-52.0,42.0,0.23139972627162933,0.24850843060959793,429.0,43.0,0.3754563015699387,0.3419394216830701,240.5,43.0,0.26837252974510195,0.29315632867933167,1443.0,44.0,0.03625385314226148,0.055909056229495685,981.5,45.0,0.4173755460977554,0.4469062333104448,1521.0,46.0,0.7905961656570435,0.8193942168307011,1482.0,46.0
41,2.69828729191795,0.43169010162353516,,,,0.2595981875061989,,,,0.4246919259428978,,,,0.3482781112194061,,,,0.0,,,,0.4973755460977554,,,,0.8705961656570435,,,
42,2.7519938750192523,0.4098638635873795,,,,0.31185486376285554,,,,0.41969350337982175,,,,0.4266872614622116,,,,0.08,,,,0.5773755460977554,,,,0.9505961656570434,,,
43,2.8056007919367403,0.4407767623662948,,,,0.30955609619617463,,,,0.42913129031658176,,,,0.5066872614622115,,,,0.16,,,,0.4973755460977554,,,,1.0,,,
44,2.861193416872993,0.4301761984825134,,,,0.316945880651474,,,,0.4459340155124664,,,,0.5866872614622115,,,,0.24,,,,0.5773755460977554,,,,0.92,,,
45,2.9191909169312567,0.4459294128417969,0.4437476157778286,-71.5,42.0,0.33072997450828556,0.30684367132066837,526.5,43.0,0.4476994347572327,0.44159609369039443,-526.5,43.0,0.5852355867624283,0.57778286411841,559.0,44.0,0.32,0.2836194399938964,-552.5,45.0,0.4973755460977554,0.5246967269398032,1027.0,46.0,1.0,0.9579003585870146,240.5,46.0
46,2.9704546669963747,0.4302220857143402,,,,0.34857019424438485,,,,0.4417915850877762,,,,0.5499170899391175,,,,0.3489488780498504,,,,0.5773755460977554,,,,0.9924186706542968,,,
47,3.0235891670454293,0.42010894536972043,,,,0.3256265658140183,,,,0.4355975598096848,,,,0.4916300594806671,,,,0.42894887804985044,,,,0.4973755460977554,,,,1.0,,,
48,3.0763240829110146,0.4406839990615845,,,,0.3594515138864518,,,,0.4323798209428787,,,,0.4852170184254646,,,,0.39998179376125337,,,,0.5773755460977554,,,,0.9788219451904296,,,
49,3.1318078748881817,0.4020715457201004,,,,0.37631845116615303,,,,0.3745010387897491,,,,0.4052170184254646,,,,0.3642707824707031,,,,0.5809147208929062,,,,0.9345155715942383,,,
50,3.187286667060107,0.4096623653173447,0.41124589913786525,-45.5,42.0,0.296318451166153,0.30853742275120166,481.0,43.0,0.30166936516761783,0.3278400854505226,-832.0,43.0,0.3252170184254646,0.3557030594338903,1378.0,44.0,0.2842707824707031,0.31189440756847486,1248.0,46.0,0.5009147208929062,0.5289692530708782,1365.0,46.0,0.8545155715942383,0.8831464103150988,1371.5,46.0
51,3.242696583038196,0.4650911998748779,,,,0.216318451166153,,,,0.38166936516761785,,,,0.24521701842546456,,,,0.20427078247070307,,,,0.4209147208929062,,,,0.7745155715942383,,,
52,3.2982788749504834,0.42371668815612795,,,,0.28351956069469453,,,,0.4439212107658386,,,,0.3252170184254646,,,,0.12427078247070307,,,,0.5009147208929062,,,,0.8545155715942383,,,
53,3.3537347079254687,0.40034678161144255,,,,0.31465389728546145,,,,0.4092010235786438,,,,0.2885423257946968,,,,0.08545254021883009,,,,0.5809147208929062,,,,0.9345155715942383,,,
54,3.408191124908626,0.45441857576370237,,,,0.31309429466724403,,,,0.44404482841491705,,,,0.3685423257946968,,,,0.1654525402188301,,,,0.5009147208929062,,,,0.9971958637237548,,,
55,3.4614370418712497,0.422331759929657,0.4349584191653315,-13.0,42.0,0.3256661194562912,0.30598916609445337,845.0,43.0,0.4400781551003456,0.436240177004654,-344.5,43.0,0.44854232579469683,0.39414053559166856,-52.0,44.0,0.24545254021883012,0.19632257572289616,-318.5,46.0,0.5809147208929062,0.5268329900053407,2372.5,47.0,0.9171958637237548,0.9463035019455251,1339.0,46.0
56,3.5127966669388115,0.4452664136886597,,,,0.3259576022624969,,,,0.44510817676782605,,,,0.5285423257946968,,,,0.32545254021883013,,,,0.5009147208929062,,,,0.9862538814544677,,,
57,3.563862832961604,0.435954572558403,,,,0.3358278632164001,,,,0.45257568538188936,,,,0.5348652303218842,,,,0.3339893132448196,,,,0.5809147208929062,,,,0.9062538814544677,,,
58,3.6191348750144243,0.4444823753833771,,,,0.31409864425659184,,,,0.44643640935420986,,,,0.5707462668418884,,,,0.41398931324481963,,,,0.5009147208929062,,,,0.9862538814544677,,,
59,3.672287499997765,0.43335393309593206,,,,0.3480042266845703,,,,0.44963139235973365,,,,0.5180720001459121,,,,0.3554266139864921,,,,0.5809147208929062,,,,0.9062538814544677,,,
60,3.724768083076924,0.3998613983392716,0.41651026169222555,-149.5,42.0,0.37364076972007754,0.3474174105439841,936.0,43.0,0.38720776528120043,0.4063630121309224,-598.0,43.0,0.43807200014591213,0.467353322652018,1332.5,44.0,0.3810175836086273,0.3702906843671321,598.0,46.0,0.6029691100120544,0.5854123750667583,1072.5,47.0,0.934744381904602,0.9234149691004807,448.5,46.0
61,3.7787255828734487,0.4099026036262512,,,,0.2936407697200775,,,,0.3072077652812004,,,,0.3580720001459121,,,,0.3010175836086273,,,,0.5229691100120545,,,,0.854744381904602,,,
62,3.8301858329214156,0.44786974430084225,,,,0.24848284423351288,,,,0.3796281859278679,,,,0.2780720001459121,,,,0.22101758360862728,,,,0.44296911001205447,,,,0.8796854972839355,,,
63,3.884540749946609,0.42898256719112393,,,,0.2870101571083069,,,,0.4266284272074699,,,,0.3580720001459121,,,,0.14101758360862726,,,,0.5229691100120545,,,,0.886486792564392,,,
64,3.93928875005804,0.4079651510715485,,,,0.3202101576328278,,,,0.41534964978694916,,,,0.36428928971290586,,,,0.09950545132160182,,,,0.6029691100120544,,,,0.966486792564392,,,
65,3.9934534579515457,0.4341474092006683,0.43057907988097965,-117.0,42.0,0.36701393246650693,0.33643091477836273,702.0,43.0,0.41012639105319976,0.4100556954299229,-45.5,44.0,0.4442892897129059,0.4038910505836576,-331.5,45.0,0.17950545132160184,0.14227512016479743,-318.5,46.0,0.5229691100120545,0.5485008010986496,1118.0,47.0,0.989049243927002,0.9710078583962768,2028.0,47.0
66,4.048807583050802,0.3990556555986404,,,,0.32933429419994353,,,,0.3315420657396317,,,,0.36428928971290586,,,,0.25950545132160185,,,,0.4710319936275482,,,,0.909049243927002,,,
67,4.099564041942358,0.4409316974878311,,,,0.30354659616947177,,,,0.29091795295476913,,,,0.28428928971290585,,,,0.17950545132160184,,,,0.39172615110874176,,,,0.8290492439270021,,,
68,4.155006957938895,0.44290488600730893,,,,0.23223862022161482,,,,0.37091795295476915,,,,0.2960660427808761,,,,0.09950545132160184,,,,0.33841516077518463,,,,0.7490492439270021,,,
69,4.207220958080143,0.4369818532466888,,,,0.2761144241690636,,,,0.4336518397927284,,,,0.37606604278087613,,,,0.019505451321601835,,,,0.41841516077518465,,,,0.8290492439270021,,,
70,4.262103207875043,0.40075726330280304,0.4209048599984741,-149.5,42.0,0.30599263846874236,0.277256427862974,708.5,43.0,0.41664658367633817,0.41744106202792397,-273.0,43.0,0.4297889545559883,0.3959716182192721,-195.0,45.0,0.095356972515583,0.0503242542153048,279.5,46.0,0.49841516077518466,0.44446478980697335,-136.5,47.0,0.909049243927002,0.8547798886091401,-136.5,47.0
71,4.3147182918619365,0.4463029944896698,,,,0.31100531160831457,,,,0.43132574766874315,,,,0.5097889545559883,,,,0.17535697251558302,,,,0.44021911174058914,,,,0.989049243927002,,,
72,4.368404249893501,0.4292298400402069,,,,0.3217133212089539,,,,0.44184066414833073,,,,0.5881580412387848,,,,0.25535697251558304,,,,0.5202191117405891,,,,0.909049243927002,,,
73,4.422641457989812,0.44764408826828006,,,,0.34406684935092924,,,,0.44192301332950595,,,,0.5984121799468994,,,,0.33535697251558305,,,,0.4402191117405891,,,,0.9751377344131469,,,
74,4.474617667030543,0.43129387676715847,,,,0.3204539132118225,,,,0.4542778688669205,,,,0.5835627734661102,,,,0.3496733963489532,,,,0.5202191117405891,,,,0.8951377344131469,,,
75,4.53193424991332,0.4450304186344146,0.4428778515297169,-6.5,42.0,0.33249621987342837,0.31783016708628975,559.0,43.0,0.44267545878887177,0.4429388876173037,-65.0,44.0,0.5187413185834885,0.5427023727779049,1163.5,45.0,0.42967339634895324,0.38489356832227056,-195.0,46.0,0.44492746889591217,0.475898374914168,663.0,47.0,0.9751377344131469,0.9286030365453576,188.5,47.0
76,4.585459207883105,0.4319799321889878,,,,0.3498952412605286,,,,0.44249508291482925,,,,0.4505496144294739,,,,0.37036481499671936,,,,0.5249274688959121,,,,0.9147808074951171,,,
77,4.639143042033538,0.39805155634880063,,,,0.37778462707996374,,,,0.37820448011159896,,,,0.3705496144294739,,,,0.29036481499671934,,,,0.5753790885210037,,,,0.8516025543212891,,,
78,4.694625874981284,0.4201191592216492,,,,0.2977846270799637,,,,0.2988083413243294,,,,0.29054961442947386,,,,0.21036481499671933,,,,0.4953790885210037,,,,0.7731243371963501,,,
79,4.745444166939706,0.4492105376720429,,,,0.24948987245559692,,,,0.3788083413243294,,,,0.2964461654424667,,,,0.1303648149967193,,,,0.4153790885210037,,,,0.7539455413818359,,,
80,4.802593667060137,0.43043392300605776,0.4367284657053483,-84.5,42.0,0.28659796059131626,0.26541542687113756,533.0,43.0,0.4243421202898025,0.3976501106279087,188.5,44.0,0.37644616544246673,0.32823682001983673,-130.0,45.0,0.05036481499671931,0.091630426489662,1287.0,46.0,0.4953790885210037,0.4404974441138323,110.5,48.0,0.8339455413818359,0.7843137254901961,-247.0,47.0
81,4.85596716706641,0.41099357068538667,,,,0.3171041327714921,,,,0.4169047462940216,,,,0.3861054256558418,,,,0.07322560995817179,,,,0.5753790885210037,,,,0.9139455413818358,,,
82,4.908694999990985,0.440301605463028,,,,0.2989049762487411,,,,0.4309792464971542,,,,0.46610542565584184,,,,0.1532256099581718,,,,0.4953790885210037,,,,0.9939455413818358,,,
83,4.961801833007485,0.43536969184875485,,,,0.3141689145565033,,,,0.44216499149799343,,,,0.5461054256558419,,,,0.23322560995817182,,,,0.5753790885210037,,,,0.9139455413818358,,,
84,5.017078791977838,0.444833151102066,,,,0.3293137288093567,,,,0.4464189857244491,,,,0.5628463298082351,,,,0.31322560995817184,,,,0.4953790885210037,,,,0.9858391761779786,,,
85,5.069627791875973,0.43256075739860533,0.44112306401159684,-266.5,42.0,0.32387555360794074,0.3076829175249867,819.0,43.0,0.45614422500133517,0.44763866636148625,-370.5,44.0,0.58959259390831,0.5689326314183261,1215.5,45.0,0.32410894036293025,0.3134508278019379,227.5,46.0,0.5753790885210037,0.521034561684596,728.0,48.0,0.9058391761779786,0.9374532692454414,981.5,47.0
86,5.124982666922733,0.4506168073415756,,,,0.32692038297653203,,,,0.44528475999832157,,,,0.5344463229179383,,,,0.40410894036293027,,,,0.4953790885210037,,,,0.9858391761779786,,,
87,5.180590166943148,0.4310710620880127,,,,0.3414083313941956,,,,0.4496101760864258,,,,0.4913236439228058,,,,0.4237209126353264,,,,0.5753790885210037,,,,0.9058391761779786,,,
88,5.236012083012611,0.40598902106285095,,,,0.36466304421424867,,,,0.39699918806552886,,,,0.4113236439228058,,,,0.5037209126353264,,,,0.5711116939783096,,,,0.9635128259658814,,,
89,5.286821542074904,0.4017150622606277,,,,0.28466304421424865,,,,0.317626133710146,,,,0.3313236439228058,,,,0.42372091263532635,,,,0.4911116939783096,,,,0.8835128259658814,,,
90,5.341171541949734,0.4530954813957214,0.42969405661097126,149.5,42.0,0.23830480337142942,0.2535896849011978,481.0,43.0,0.3850448882579804,0.3469748989089799,-533.0,44.0,0.2601055860519409,0.29651331349660487,1267.5,45.0,0.34372091263532634,0.38707560845349814,1202.5,47.0,0.4111116939783096,0.4536202029449912,1488.5,48.0,0.8160094261169433,0.8498970016021973,1417.0,48.0
91,5.392065082909539,0.4272715467214584,,,,0.2961250185966492,,,,0.4403979575634002,,,,0.3401055860519409,,,,0.2637209126353263,,,,0.4911116939783096,,,,0.8960094261169432,,,
92,5.447510417085141,0.40864340841770175,,,,0.3148546695709229,,,,0.4130296972393989,,,,0.38445803970098497,,,,0.1837209126353263,,,,0.5711116939783096,,,,0.9754682540893554,,,
93,5.502943166997284,0.4446187478303909,,,,0.3022239649295807,,,,0.43717252075672147,,,,0.464458039700985,,,,0.23115663826465604,,,,0.4911116939783096,,,,1.0,,,
94,5.553857916966081,0.42885152697563167,,,,0.31348015546798713,,,,0.44196428179740904,,,,0.5444580397009849,,,,0.31115663826465606,,,,0.5711116939783096,,,,0.92,,,
95,5.607675916980952,0.44111180424690244,0.43935301747158007,39.0,42.0,0.35279166936874395,0.323750667582208,884.0,43.0,0.4418474984169007,0.43657587548638127,-565.5,44.0,0.6058196634054184,0.5689326314183261,585.0,45.0,0.3911566382646561,0.34761577782864117,-234.0,47.0,0.4911116939783096,0.5234760051880675,637.0,48.0,0.980970287322998,0.9505760280766002,682.5,48.0
96,5.663035207893699,0.4379715704917908,,,,0.33274930059909824,,,,0.45043468177318574,,,,0.5816863000392913,,,,0.31115663826465606,,,,0.5711116939783096,,,,0.900970287322998,,,
97,5.718658791854978,0.43679267168045044,,,,0.33282521605491644,,,,0.43726177930831905,,,,0.5165811210870743,,,,0.3911566382646561,,,,0.4911116939783096,,,,0.980970287322998,,,
98,5.7735447499435395,0.43272948622703555,,,,0.35478467226028443,,,,0.44297316253185276,,,,0.44808179438114165,,,,0.38576332330703733,,,,0.5711116939783096,,,,0.9039675712585449,,,
99,5.827687999932095,0.4167002350091934,,,,0.3186010253429413,,,,0.4303274750709534,,,,0.46718899309635165,,,,0.46576332330703735,,,,0.4911116939783096,,,,0.9839675712585448,,,
100,5.883997791912407,0.4286563873291016,0.42705424582284274,0.0,42.0,0.3599492138624192,0.33643091477836273,877.5,43.0,0.42295534580945965,0.4234836346990158,-123.5,44.0,0.4471429541707039,0.44751659418631273,578.5,46.0,0.468543441593647,0.4610055695429923,682.5,47.0,0.5711116939783096,0.5304951552605478,136.5,48.0,1.0,0.9774166475928893,3360.5,48.0
101,5.93738824990578,0.39175487935543063,,,,0.3775066876411438,,,,0.363310074210167,,,,0.36714295417070386,,,,0.388543441593647,,,,0.5566814094781876,,,,0.9207474708557128,,,
102,5.99245720799081,0.415575647354126,,,,0.2975066876411438,,,,0.29925145164132116,,,,0.28714295417070385,,,,0.308543441593647,,,,0.47668140947818755,,,,0.8407474708557129,,,
103,6.045486999908462,0.45040185332298277,,,,0.24008941739797593,,,,0.3782231992483139,,,,0.22190752327442165,,,,0.22854344159364698,,,,0.39668140947818753,,,,0.826279067993164,,,
104,6.100060750031844,0.434020249247551,,,,0.2968818700313568,,,,0.43031376898288726,,,,0.30190752327442166,,,,0.14854344159364696,,,,0.47668140947818755,,,,0.8928798198699951,,,
105,6.153766667004675,0.40791733622550963,0.4200350957503624,-182.0,42.0,0.317223294377327,0.29246967269398033,663.0,43.0,0.41554112195968623,0.4150911726558328,-97.5,44.0,0.359186963737011,0.33311970702677957,-175.5,46.0,0.07932495325803757,0.10220492866407263,1144.0,47.0,0.5566814094781876,0.515251392385748,-45.5,48.0,0.9701411724090576,0.9365377279316395,-344.5,48.0
106,6.205954832956195,0.4442376184463501,,,,0.30872505664825445,,,,0.4328293806314469,,,,0.439186963737011,,,,0.15932495325803758,,,,0.47668140947818755,,,,1.0,,,
107,6.260381292086095,0.43353068530559535,,,,0.31479511380195624,,,,0.44252660691738127,,,,0.519186963737011,,,,0.2393249532580376,,,,0.5566814094781876,,,,0.92,,,
108,6.313804166857153,0.4456728774309159,,,,0.34342844605445866,,,,0.4425442934036255,,,,0.5818792581558228,,,,0.3193249532580376,,,,0.47668140947818755,,,,0.9890845775604248,,,
109,6.367884082952514,0.43850764751434324,,,,0.34138079404830934,,,,0.45395643293857574,,,,0.5251863449811935,,,,0.34073041528463366,,,,0.5566814094781876,,,,0.9090845775604248,,,
110,6.424817624967545,0.39565660834312444,0.4130006866559853,-175.5,42.0,0.3778823721408844,0.3499504081788357,929.5,43.0,0.3805496668815613,0.4030060273136492,-643.5,44.0,0.4451863449811935,0.4704051270313573,1495.0,46.0,0.26073041528463364,0.28424505989166093,1150.5,47.0,0.5724194943904877,0.56069275959411,422.5,49.0,0.8411244869232177,0.8611886778057527,1404.0,48.0
111,6.478635791921988,0.4244788718223572,,,,0.29788237214088437,,,,0.30054966688156126,,,,0.3651863449811935,,,,0.18073041528463363,,,,0.49241949439048766,,,,0.7611244869232178,,,
112,6.533984124893323,0.44151352405548094,,,,0.2490752100944519,,,,0.3805496668815613,,,,0.2928851306438446,,,,0.10073041528463363,,,,0.41241949439048764,,,,0.7633544445037841,,,
113,6.58659804193303,0.43239277958869937,,,,0.2870583724975586,,,,0.4227688491344452,,,,0.3728851306438446,,,,0.023071224987506855,,,,0.49241949439048766,,,,0.843354444503784,,,
114,6.639729666989297,0.40827636063098904,,,,0.31715611577034,,,,0.4191845756769181,,,,0.39422479420900347,,,,0.08250924497842788,,,,0.5724194943904877,,,,0.923354444503784,,,
115,6.697157166898251,0.44303412377834317,0.4358434424353399,-91.0,42.0,0.29552685737609863,0.2831769283588922,481.0,43.0,0.4312691208720207,0.4228122377355611,-331.5,44.0,0.4742247942090035,0.4359349965667201,-175.5,46.0,0.1625092449784279,0.125810635538262,-448.5,47.0,0.49241949439048766,0.5186083772030213,942.5,49.0,1.0,0.9627679865720608,39.0,48.0
116,6.748039833037183,0.4418466758728027,,,,0.31752246260643013,,,,0.4462123805284501,,,,0.5542247942090035,,,,0.2425092449784279,,,,0.5724194943904877,,,,0.92,,,
117,6.803409707965329,0.4152022159099579,,,,0.37303317070007325,,,,0.4033662480115891,,,,0.4742247942090035,,,,0.3225092449784279,,,,0.5915905088186264,,,,0.9510957717895507,,,
