step,elapsed_s,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
96,5.682557332795113,0.5676334989070893,,,,0.5615408506989479,,,,0.6449274241924285,,,,0.5423558592796326,,,,0.41968441009521484,,,,0.5611967748403549,,,,0.7005660009384155,,,
97,5.737941457889974,0.5662581169605255,,,,0.5616294187307358,,,,0.6302908658981323,,,,0.5085976183414459,,,,0.49968441009521486,,,,0.4811967748403549,,,,0.7805660009384154,,,
98,5.792275916785002,0.5615177339315415,,,,0.5872487843036651,,,,0.6366368472576142,,,,0.47307944893836973,,,,0.44076616764068605,,,,0.5611967748403549,,,,0.7356477499008178,,,
99,5.8477483747992665,0.542816940844059,,,,0.5450345295667648,,,,0.6225860834121704,,,,0.48298688530921935,,,,0.5207661676406861,,,,0.4811967748403549,,,,0.800731098651886,,,
100,5.905178957851604,0.5567657852172851,0.5562371252002747,-13.0,40.0,0.593274082839489,0.5654993514915694,923.0,41.0,0.6143948286771774,0.6147554741741055,-195.0,41.0,0.4725926429033279,0.4719310292210269,214.5,42.0,0.4836891919374466,0.48865491721980625,455.0,41.0,0.5611967748403549,0.5219501029983978,-45.5,42.0,0.8151036739349364,0.8038300144960708,767.0,41.0
101,5.95705341687426,0.5137140259146691,,,,0.613757802248001,,,,0.5481223046779633,,,,0.3925926429033279,,,,0.40368919193744657,,,,0.531741589307785,,,,0.7454360246658325,,,
102,6.012534249806777,0.5415049219131469,,,,0.5337578022480011,,,,0.4769460573792458,,,,0.34257558584213255,,,,0.32368919193744655,,,,0.4653275817632675,,,,0.6864615440368652,,,
103,6.068028582958505,0.5821354955434799,,,,0.45375780224800105,,,,0.5569460573792457,,,,0.35580390095710757,,,,0.24368919193744654,,,,0.3853275817632675,,,,0.6903294563293457,,,
104,6.123484416864812,0.5630236241221428,,,,0.519695515036583,,,,0.6225708544254303,,,,0.4358039009571076,,,,0.24012280702590943,,,,0.4653275817632675,,,,0.7291798949241638,,,
105,6.180185957811773,0.532570225596428,0.5535973144121462,-221.0,40.0,0.5434271767735481,0.5130998702983138,890.5,41.0,0.6061568021774292,0.607034409094377,-234.0,41.0,0.4269858330488205,0.42159151598382544,591.5,42.0,0.2818721979856491,0.2615701533531701,377.0,41.0,0.5453275817632675,0.49388876173037305,-260.0,42.0,0.7742490172386169,0.7501487754634928,175.5,42.0
106,6.231659999815747,0.5749438881874085,,,,0.5335125660896302,,,,0.6253659784793854,,,,0.5069858330488205,,,,0.3608549177646637,,,,0.46532758176326744,,,,0.7971521198749543,,,
107,6.287298374809325,0.5624524661898613,,,,0.5405942994356155,,,,0.6361406743526459,,,,0.5220136046409607,,,,0.40858114361763,,,,0.5453275817632675,,,,0.7171521198749543,,,
108,6.342854332877323,0.5766183570027351,,,,0.5739998537302017,,,,0.6361603260040283,,,,0.5424559116363525,,,,0.48858114361763,,,,0.47170979976654054,,,,0.7852993369102478,,,
109,6.398393999785185,0.5682589221000671,,,,0.5716109263896942,,,,0.648840481042862,,,,0.5130595862865448,,,,0.41741577088832854,,,,0.5517097997665406,,,,0.7052993369102478,,,
110,6.452764624962583,0.5182660430669784,0.5412985427634088,-266.5,40.0,0.6141961008310318,0.5798733501182575,1111.5,41.0,0.568840481042862,0.5936217288471809,-838.5,41.0,0.4330595862865448,0.45941863126573584,1300.0,42.0,0.3498218715190887,0.37122148470283056,1144.0,42.0,0.5405549168586731,0.5353780422674906,715.0,43.0,0.6989892840385437,0.6998092622262913,643.5,42.0
111,6.508106832858175,0.5518920171260834,,,,0.5341961008310319,,,,0.488840481042862,,,,0.359898391366005,,,,0.2940794199705124,,,,0.46919851899147036,,,,0.6399757504463196,,,
112,6.563499582931399,0.5717657780647277,,,,0.46392107844352726,,,,0.568840481042862,,,,0.3926071047782898,,,,0.23358153998851777,,,,0.4026665806770325,,,,0.6536234259605408,,,
113,6.619005999993533,0.5611249095201493,,,,0.5082347679138184,,,,0.6141876101493835,,,,0.45054643154144286,,,,0.2527035981416702,,,,0.4826665806770325,,,,0.7224047064781189,,,
114,6.673325249925256,0.5329890874028206,,,,0.5433488017320632,,,,0.6102050840854645,,,,0.44515359699726104,,,,0.28352331221103666,,,,0.5626665806770325,,,,0.7834761977195739,,,
115,6.727668416919187,0.5735398110747337,0.5641412985427634,-169.0,40.0,0.5181146669387817,0.5130998702983138,175.5,41.0,0.6236323565244675,0.6137483787289235,-279.5,41.0,0.525153596997261,0.4725413900968948,351.0,42.0,0.360294657945633,0.31438162813763637,-32.5,42.0,0.48266658067703244,0.5216449225604639,604.5,43.0,0.7989046216011046,0.7864499885557336,721.5,42.0
116,6.7832784578204155,0.5721544551849365,,,,0.5437762063741683,,,,0.6402359783649445,,,,0.5331396937370301,,,,0.38480435609817504,,,,0.5626665806770325,,,,0.7189046216011047,,,
117,6.838909207843244,0.5410692518949509,,,,0.6085386991500854,,,,0.5926291644573212,,,,0.45313969373703006,,,,0.46480435609817505,,,,0.5512906849384308,,,,0.7631392002105712,,,
