timestamp,elapsed_s,step,max_abs_current_ma,max_temp_c,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky,policy_action_0_thumb_abd,policy_action_1_thumb_flex,policy_action_2_thumb_tendon,policy_action_3_index,policy_action_4_middle,policy_action_5_ring,policy_action_6_pinky,obs_z_0,obs_z_1,obs_z_2,obs_z_3,obs_z_4,obs_z_5,obs_z_6,obs_z_7,obs_z_8,obs_z_9,obs_z_10,obs_z_11,obs_z_12,obs_z_13,obs_z_14,obs_z_15,obs_z_16,obs_z_17,obs_z_18,obs_z_19,obs_z_20
2026-07-06T14:56:25.140,3.188450542045757,0,1079.0,37.0,0.555781466960907,0.637949187457084,-71.5,36.0,0.7089680409431458,0.6255130846112764,1079.0,35.0,0.6578523540496826,0.7110704203860533,-708.5,36.0,0.3670758330821991,0.42037079423208973,832.0,36.0,0.28826406836509705,0.34264133669031815,702.0,35.0,0.5316875100135803,0.5753414206149385,877.5,36.0,0.866775987148285,0.7992675669489586,988.0,37.0,0.4020572900772095,0.9385396838188171,0.3342747688293457,0.2612645924091339,0.0031073689460754395,0.4557483494281769,0.9043482542037964,0.635781466960907,0.6489680409431458,0.7178523540496826,0.4270758330821991,0.34826406836509705,0.5816875100135803,0.8067759871482849,-0.017873097211122513,0.2633921802043915,-0.1752956211566925,0.20505137741565704,0.1737201064825058,0.2159222811460495,0.24209655821323395,0.635781466960907,0.6489680409431458,0.7178523540496826,0.4270758330821991,0.34826406836509705,0.5816875100135803,0.8067759871482849
2026-07-06T14:56:25.568,3.616458708886057,5,1306.5,37.0,0.7724474239349365,0.68715953307393,-318.5,36.0,0.888968040943146,0.8013427939269093,1306.5,35.0,0.47785235404968246,0.542946517128252,-585.0,36.0,0.33125847578048706,0.287357900358587,806.0,36.0,0.0,0.06430151827267871,494.0,35.0,0.4743487358093262,0.42738994430457006,747.5,36.0,0.9878407073020936,0.9145799954222934,624.0,37.0,0.9988628625869751,0.9999959468841553,5.412101745605469e-05,0.33125847578048706,0.0,0.5527510046958923,0.9961072206497192,0.6924474239349365,0.8289680480957031,0.5378523468971252,0.282184898853302,0.057105813175439835,0.42434874176979065,0.9278407096862793,-0.07945714890956879,0.3154849410057068,-0.14521612226963043,0.1988164633512497,0.12287592142820358,0.18472959101200104,0.15474672615528107,0.9917153120040894,0.9998483657836914,0.0005000829696655273,0.20789110660552979,2.9802322387695312e-08,0.31289368867874146,0.98418128490448
2026-07-06T14:56:26.022,4.070611458970234,10,1053.0,37.0,0.9722954034805298,0.9085984588387884,-136.5,36.0,0.9390437006950378,0.8715037766079196,578.5,35.0,0.17785235404968247,0.24126039520866713,-286.0,36.0,0.5997275662422181,0.5301899748226139,286.0,36.0,0.00016134977340698242,0.0006103608758678569,26.0,35.0,0.6211401104927063,0.560997940032044,1053.0,36.0,0.9672679901123047,0.9252460517280844,305.5,37.0,0.9722954034805298,0.9390437006950378,0.01609596610069275,0.6721169948577881,0.00016134977340698242,0.6230315566062927,0.9672679901123047,0.9147399663925171,0.8889680504798889,0.23785234987735748,0.5397275686264038,0.0005608201026916504,0.5711401104927063,0.9347042441368103,-0.034111760556697845,0.14362502098083496,-0.07137840986251831,0.07137840986251831,0.006499908398836851,0.25733283162117004,0.0762268453836441,0.9504162669181824,0.9078960418701172,0.04077985882759094,0.601655900478363,0.0005608201026916504,0.5711401104927063,0.9365615844726562
2026-07-06T14:56:26.461,4.509439917048439,15,2307.5,37.0,0.8922954034805298,0.9639581902800031,-13.0,36.0,0.9399223947525024,0.961104753185321,2307.5,35.0,0.23785235404968247,0.18052948805981536,-214.5,37.0,0.2997275662422181,0.36087586785687037,507.0,36.0,0.06,0.002166781109330892,65.0,35.0,0.5390166282653808,0.5890745403219654,708.5,36.0,0.9072679901123046,0.955764095521477,1235.0,37.0,0.3167591691017151,0.8694661855697632,0.4568941593170166,0.2995045781135559,0.09095022082328796,0.3385559320449829,0.8451145887374878,0.9722954034805298,0.9999223947525024,0.1778523474931717,0.35972756147384644,0.0,0.5890166163444519,0.9672679901123047,-0.0032499886583536863,0.5203903913497925,-0.05357365682721138,0.12607556581497192,0.016248568892478943,0.1752956211566925,0.2992995083332062,0.9990646839141846,0.9999223947525024,2.3990869522094727e-05,0.3024148941040039,0.0,0.5336189270019531,0.9975087642669678
2026-07-06T14:56:26.896,4.9443652499467134,20,754.0,38.0,0.9722954034805298,0.9094834821087968,-338.0,36.0,0.9969022274017334,0.9315175097276265,292.5,36.0,0.17785235404968247,0.2315403982604715,52.0,37.0,0.30019962787628174,0.32976272220950636,136.5,36.0,0.0,0.015213244831006334,32.5,35.0,0.5255257487297058,0.5237811856260014,754.0,36.0,0.9838367676734925,0.9249408712901505,637.0,38.0,0.9995319843292236,0.9999827146530151,1.1622905731201172e-05,0.30019962787628174,0.0,0.5255257487297058,0.9984614849090576,0.8922954201698303,0.9369022250175476,0.23785234987735748,0.33143413066864014,0.016641467809677124,0.531753659248352,0.9238367676734924,-0.08429945260286331,0.07299493998289108,0.012999267317354679,0.034111760556697845,0.00812482088804245,0.186298668384552,0.15791729092597961,0.24394840002059937,0.8412914276123047,0.37182581424713135,0.33143413066864014,0.016641467809677124,0.531753659248352,0.8797215223312378
2026-07-06T14:56:27.330,5.378016083966941,25,2190.5,38.0,0.8922954034805298,0.9630884260318914,13.0,36.0,0.9355401420593261,0.9594110017547876,2190.5,36.0,0.22921481728553772,0.1795223926146334,-169.0,37.0,0.2761120843887329,0.33678187228198675,448.5,36.0,0.02728372812271118,0.00123598077363241,195.0,35.0,0.4325513482093811,0.48259708552681774,279.5,37.0,0.9234299087524414,0.9685664148928053,1898.0,38.0,0.6400954127311707,0.7232128381729126,0.22921481728553772,0.1222807765007019,0.02728372812271118,0.3156731128692627,0.5573478937149048,0.9722954034805298,0.9955401420593262,0.1778523474931717,0.3361120820045471,0.0,0.48255133628845215,0.9834299087524414,0.0032499886583536863,0.4987380802631378,-0.04222487658262253,0.11165747046470642,0.048711419105529785,0.0697614997625351,0.44182804226875305,0.9975347518920898,0.9996849298477173,0.00012230873107910156,0.29516077041625977,0.0,0.4792688190937042,0.9951158761978149
2026-07-06T14:56:27.771,5.819544999860227,30,578.5,38.0,0.8122954034805299,0.9042038605325399,-26.0,36.0,0.8633683967590331,0.9222247653925384,123.5,36.0,0.19898897171020508,0.13925383382925155,-260.0,37.0,0.4561120843887329,0.3865110246433204,403.0,36.0,0.049922168254852295,0.0037232013427939276,65.0,35.0,0.543632984161377,0.5240863660639353,578.5,37.0,0.8600271368026733,0.9194628824292362,331.5,38.0,0.4423466622829437,0.22476041316986084,0.47530126571655273,0.7561357617378235,0.049922168254852295,0.543632984161377,0.7446593046188354,0.8922954201698303,0.9233683943748474,0.13898897171020508,0.3961120843887329,0.004081606864929199,0.5325513482093811,0.9200271368026733,-0.006499908398836851,0.030865192413330078,-0.06490861624479294,0.10041049122810364,0.016248568892478943,0.14362502098083496,0.08268578350543976,0.7372667789459229,0.6579726934432983,0.13898897171020508,0.6445134282112122,0.004081606864929199,0.5703537464141846,0.9200271368026733
2026-07-06T14:56:28.211,6.259403999894857,35,819.0,38.0,0.9514540433883667,0.9173876554512855,-123.5,37.0,0.8888492584228516,0.8393835355153735,819.0,36.0,0.04936978697776795,0.11107042038605325,-422.5,37.0,0.5482011413574219,0.4874799725337605,247.0,37.0,0.0005489587783813477,0.0006103608758678569,26.0,35.0,0.5804983258247376,0.5237811856260014,585.0,37.0,0.9612306356430054,0.9246356908522165,377.0,38.0,0.9514540433883667,0.8888492584228516,0.03030151128768921,0.6509681344032288,0.0005489587783813477,0.584948718547821,0.9612306356430054,0.9214471578598022,0.8633683919906616,0.10936978459358215,0.4882011413574219,9.468197822570801e-05,0.5304983258247375,0.9337045550346375,-0.030865192413330078,0.20193596184253693,-0.10523393750190735,0.06167163327336311,0.006499908398836851,0.14521612226963043,0.09397191554307938,0.9648224115371704,0.9770081043243408,0.013964205980300903,0.4882011413574219,9.468197822570801e-05,0.5304983258247375,0.9722719192504883
2026-07-06T14:56:28.646,6.694361167028546,40,1267.5,38.0,0.8714540433883667,0.7890897993438621,-208.0,37.0,0.9488492584228516,0.8596780346379798,1267.5,36.0,0.10936978697776795,0.17112993057145037,-279.5,37.0,0.3800930380821228,0.4292210269321736,728.0,37.0,0.015768736600875854,0.07827878233005264,390.0,36.0,0.46979090571403503,0.5143358510719462,552.5,37.0,0.9012306356430053,0.8319066147859923,266.5,38.0,0.9862593412399292,0.9984070062637329,0.0016925036907196045,0.3800930380821228,1.1324882507324219e-06,0.46979090571403503,0.9879584312438965,0.791454017162323,0.8888492584228516,0.16936978697776794,0.4282011389732361,0.07576873898506165,0.5140436291694641,0.8412306308746338,-0.05195318162441254,0.30667856335639954,-0.0697614997625351,0.18001675605773926,0.09719222038984299,0.13725323975086212,0.06652659177780151,0.9953070878982544,0.9999280571937561,0.0001564621925354004,0.10977181792259216,2.9802322387695312e-08,0.3347572684288025,0.9926848411560059
2026-07-06T14:56:29.084,7.132102834060788,45,676.0,38.0,0.7260462903976441,0.8154573891813535,-32.5,37.0,0.7590391135215757,0.8207827878233005,117.0,36.0,0.22240667819976806,0.1560387579156176,91.0,37.0,0.4400930380821227,0.5015182726787213,676.0,37.0,0.07219460606575012,0.058091096360723286,-71.5,36.0,0.4566732347011566,0.4874799725337605,383.5,37.0,0.8043816757202147,0.8666819256885634,585.0,38.0,0.5932586789131165,0.44319599866867065,0.5127134323120117,0.3662322461605072,0.07219460606575012,0.4566732347011566,0.6978331208229065,0.8060463070869446,0.8190391063690186,0.16240668296813965,0.5000930428504944,0.06402713060379028,0.4869902431964874,0.8643816709518433,-0.00812482088804245,0.029241660609841347,0.022746076807379723,0.1674092411994934,-0.017873097211122513,0.09558231383562088,0.14521612226963043,0.6120260953903198,0.3906172811985016,0.3837917745113373,0.39988407492637634,0.10935446619987488,0.38464415073394775,0.3935629725456238
