timestamp,elapsed_s,pose_index,source_step,event,note,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-07-13T10:43:06.043,1.6520452920012758,-1,-1,rest,,0.014053559166857405,0.014923323414969101,-26.0,41.0,0.0,0.0,162.5,42.0,0.00032043945983062307,0.0,26.0,41.0,0.0,0.0,32.5,42.0,0.000289921416037232,0.0,39.0,42.0,0.0,0.0,84.5,43.0,0.0,0.0,39.0,42.0
2026-07-13T10:43:06.149,1.7579478330007987,0,122,move_ramp,,0.029053559166857403,0.02810711833371481,45.5,41.0,0.015,0.0,578.5,42.0,0.015320439459830623,0.015091172655832763,19.5,41.0,0.015,0.010971236743724726,370.5,42.0,0.015289921416037232,0.011276417181658656,448.5,42.0,0.015,0.011276417181658656,468.0,43.0,0.015,0.013107499809262227,182.0,42.0
2026-07-13T10:43:06.255,1.8639725829998497,0,122,move_ramp,,0.0440535591668574,0.043045700770580606,-6.5,41.0,0.03,0.01351949340047303,669.5,42.0,0.030320439459830623,0.029526207370107575,-39.0,41.0,0.03,0.025009536888685437,513.5,42.0,0.03028992141603723,0.025925078202487222,520.0,42.0,0.03,0.025925078202487222,585.0,43.0,0.03,0.02806134126802472,71.5,42.0
2026-07-13T10:43:06.361,1.970011124998564,0,122,move_ramp,,0.0590535591668574,0.05886930647745479,13.0,41.0,0.045,0.028732738231479364,643.5,42.0,0.04532043945983062,0.04327458609903105,-188.5,41.0,0.045,0.039658197909514,552.5,42.0,0.04528992141603723,0.04025329976348516,578.5,42.0,0.045,0.04055848020141909,650.0,43.0,0.045,0.04238956282902266,279.5,42.0
2026-07-13T10:43:06.469,2.07756837499619,0,122,move_ramp,,0.07405355916685741,0.0738078889143206,39.0,41.0,0.06,0.042252231631952394,721.5,42.0,0.06032043945983062,0.05770962081330587,-260.0,41.0,0.06,0.054901960784313725,520.0,42.0,0.06028992141603723,0.05520714122224765,565.5,42.0,0.06,0.054901960784313725,656.5,43.0,0.06,0.05703822384985122,299.0,42.0
2026-07-13T10:43:06.573,2.181842707999749,0,122,move_ramp,,0.08905355916685741,0.08786144808117799,32.5,41.0,0.075,0.05662623025864042,747.5,42.0,0.07532043945983062,0.07180895704585336,-312.0,41.0,0.075,0.0695506218051423,546.0,42.0,0.07528992141603723,0.0695506218051423,656.5,42.0,0.075,0.06985580224307622,630.5,43.0,0.075,0.07138170443274586,299.0,42.0
2026-07-13T10:43:06.681,2.2895024999961606,0,122,move_ramp,,0.1040535591668574,0.10368505378805219,32.5,41.0,0.09,0.07269398031586176,780.0,42.0,0.09032043945983062,0.08690012970168612,-299.0,41.0,0.09,0.08448920424200809,617.5,42.0,0.09028992141603723,0.08448920424200809,617.5,42.0,0.09,0.08479438467994202,721.5,43.0,0.09,0.08693064774547951,279.5,42.0
2026-07-13T10:43:06.784,2.392854041994724,0,122,move_ramp,,0.1190535591668574,0.11862363622491796,0.0,41.0,0.105,0.08705271992065308,773.5,42.0,0.10532043945983062,0.10133516441596094,-351.0,41.0,0.105,0.09883268482490272,624.0,42.0,0.10528992141603723,0.09944304570077057,715.0,42.0,0.105,0.09974822613870452,786.5,43.0,0.105,0.10127412832837415,357.5,42.0
2026-07-13T10:43:06.887,2.4953071249983623,0,122,move_ramp,,0.1340535591668574,0.13356221866178378,32.5,41.0,0.12,0.10058747234302282,838.5,42.0,0.12032043945983062,0.1164415960936904,-377.0,41.0,0.12,0.11378652628366522,715.0,42.0,0.12028992141603723,0.11439688715953307,708.5,42.0,0.12,0.11439688715953307,786.5,43.0,0.12,0.11592278934920272,468.0,42.0
2026-07-13T10:43:06.993,2.6020494170006714,0,122,move_ramp,,0.14905355916685742,0.14937056534676127,-13.0,41.0,0.135,0.11663996337834745,786.5,42.0,0.13532043945983063,0.13119707026779584,-357.5,41.0,0.135,0.12841992828259707,702.0,42.0,0.13528992141603724,0.1296406500343328,442.0,42.0,0.135,0.12933546959639888,793.0,43.0,0.135,0.13086137178606852,403.0,42.0
2026-07-13T10:43:07.100,2.7082969170005526,0,122,move_ramp,,0.16405355916685743,0.16255436026550696,65.0,41.0,0.15000000000000002,0.13101396200503548,825.5,42.0,0.15032043945983065,0.14596780346379798,-370.5,41.0,0.15000000000000002,0.14398413061722742,695.5,42.0,0.15028992141603725,0.14428931105516135,708.5,42.0,0.15000000000000002,0.14398413061722742,793.0,43.0,0.15000000000000002,0.1455100328068971,526.5,42.0
2026-07-13T10:43:07.204,2.8130332919972716,0,122,move_ramp,,0.17905355916685745,0.17749294270237279,52.0,41.0,0.16500000000000004,0.14538796063172352,890.5,42.0,0.16532043945983066,0.16139467460135806,-383.5,41.0,0.16500000000000004,0.15832761120012206,760.5,42.0,0.16528992141603727,0.15893797207598992,754.0,42.0,0.16500000000000004,0.15893797207598992,793.0,43.0,0.16500000000000004,0.16014343480582893,520.0,42.0
2026-07-13T10:43:07.307,2.9156410829964443,0,122,move_ramp,,0.19405355916685746,0.1924315251392386,45.5,41.0,0.18000000000000005,0.15890745403219653,929.5,42.0,0.18032043945983067,0.1761654077973602,-403.0,41.0,0.18000000000000005,0.1735713740749218,617.5,42.0,0.18028992141603728,0.17448691538872357,689.0,42.0,0.18000000000000005,0.17387655451285572,1040.0,43.0,0.18000000000000005,0.17540245670252536,539.5,42.0
2026-07-13T10:43:07.413,3.022040042000299,0,122,move_ramp,,0.20905355916685747,0.20737010757610438,58.5,41.0,0.19500000000000006,0.17412069886320286,929.5,42.0,0.19532043945983069,0.19127183947508963,-377.0,41.0,0.19500000000000006,0.18883039597161821,669.5,42.0,0.1952899214160373,0.18913557640955214,858.0,42.0,0.19500000000000006,0.18913557640955214,838.5,43.0,0.19500000000000006,0.19005111772335392,650.0,42.0
2026-07-13T10:43:07.519,3.127919375001511,0,122,move_ramp,,0.22405355916685749,0.22319371328297857,13.0,41.0,0.21000000000000008,0.1876554512855726,994.5,42.0,0.2103204394598307,0.20602731364919508,-396.5,41.0,0.21000000000000008,0.20315861753261616,845.0,43.0,0.2102899214160373,0.20376897840848401,559.0,42.0,0.21000000000000008,0.20407415884641794,767.0,43.0,0.21000000000000008,0.20529488059815365,552.5,42.0
