timestamp,elapsed_s,label,max_abs_current_ma,max_temp_c,mapping_candidate,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,raw_sim_action_0_thumb_abd,sim_ctrl_0_thumb_abd,sim_norm_0_thumb_abd,real_target_preclip_0_thumb_abd,real_target_after_clip_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,raw_sim_action_1_thumb_flex,sim_ctrl_1_thumb_flex,sim_norm_1_thumb_flex,real_target_preclip_1_thumb_flex,real_target_after_clip_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,raw_sim_action_2_thumb_tendon,sim_ctrl_2_thumb_tendon,sim_norm_2_thumb_tendon,real_target_preclip_2_thumb_tendon,real_target_after_clip_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,raw_sim_action_3_index,sim_ctrl_3_index,sim_norm_3_index,real_target_preclip_3_index,real_target_after_clip_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,raw_sim_action_4_middle,sim_ctrl_4_middle,sim_norm_4_middle,real_target_preclip_4_middle,real_target_after_clip_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,raw_sim_action_5_ring,sim_ctrl_5_ring,sim_norm_5_ring,real_target_preclip_5_ring,real_target_after_clip_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky,raw_sim_action_6_pinky,sim_ctrl_6_pinky,sim_norm_6_pinky,real_target_preclip_6_pinky,real_target_after_clip_6_pinky
2026-07-03T16:00:59.462,9.046938249957748,step_69,325.0,41.0,policy_affine,0.7095460061589256,0.7020981155107957,-6.5,38.0,0.9523810744285583,1.416666752099991,0.9761905372142793,0.9285714834928513,0.7095460061589256,0.41206149101257294,0.41081864652475775,156.0,41.0,0.20374086499214172,0.03561122259497643,0.6018704324960712,0.307027375102043,0.41206149101257294,0.27377913892269123,0.26878767071030746,-195.0,41.0,0.33161869645118713,0.10397942435741425,0.6658093482255938,0.27377913892269123,0.27377913892269123,0.3366195004433393,0.33525597009231706,130.0,41.0,-0.051642224192619324,0.08896715551614762,0.47417888790369034,0.3366195004433393,0.3366195004433393,0.19748797118663797,0.1973754482337682,325.0,41.0,0.5667201280593872,0.10133440256118774,0.7833600640296934,0.19748797118663797,0.19748797118663797,0.4372587487101555,0.4359349965667201,182.0,41.0,-0.4989277720451355,0.0800214445590973,0.2505361139774322,0.4372587487101555,0.4372587487101555,0.45684356838464746,0.4554512855725948,266.5,40.0,-0.4273742735385895,0.0814525145292282,0.28631286323070504,0.45684356838464746,0.45684356838464746
2026-07-03T16:00:59.552,9.136954332934693,step_70,364.0,41.0,policy_affine,0.7795460061589257,0.778545815213245,-97.5,38.0,0.8729373812675476,1.3610561668872831,0.9364686906337737,0.8928218215703962,0.7795460061589257,0.35706149101257295,0.35587090867475396,221.0,41.0,0.19308523833751678,0.03557925571501255,0.596542619168759,0.3097978380322453,0.35706149101257295,0.3287791389226912,0.3221332112611581,-91.0,41.0,-0.037157922983169556,0.09955410492420197,0.48142103850841544,0.36966105997562393,0.3287791389226912,0.31592536270618443,0.31451895933470664,266.5,41.0,0.04033172130584717,0.09080663442611694,0.5201658606529235,0.31592536270618443,0.31592536270618443,0.19794629365205774,0.1961547264820325,247.0,41.0,0.5646831393241882,0.10129366278648376,0.7823415696620939,0.19794629365205774,0.19794629365205774,0.4388326823711397,0.4359349965667201,364.0,41.0,-0.5059230327606201,0.07988153934478759,0.24703848361968958,0.4388326823711397,0.4388326823711397,0.4360002413392068,0.4350194552529183,240.5,40.0,-0.3440009653568268,0.08311998069286346,0.32799951732158633,0.4360002413392068,0.4360002413392068
2026-07-03T16:00:59.644,9.22848695795983,step_71,780.0,41.0,policy_affine,0.7095460061589256,0.7187914854657816,-156.0,39.0,0.34045106172561646,0.9883157432079315,0.6702255308628082,0.6532029777765274,0.7095460061589256,0.38768208473920784,0.370244907301442,689.0,41.0,-0.10646955668926239,0.03468059132993222,0.4467652216553695,0.38768208473920784,0.38768208473920784,0.3837791389226912,0.37717250324254215,-71.5,41.0,-0.2586261034011841,0.0968964867591858,0.3706869482994085,0.42724278688430756,0.3837791389226912,0.3709253627061844,0.3620965896086061,331.5,41.0,-0.24725297093391418,0.08505494058132171,0.37637351453304263,0.38063191846013084,0.3709253627061844,0.20534968674182896,0.2013275349050126,377.0,41.0,0.5317791700363159,0.10063558340072631,0.7658895850181578,0.20534968674182896,0.20534968674182896,0.4525003880262377,0.4466010528725109,780.0,41.0,-0.5666683912277222,0.07866663217544555,0.21666580438613856,0.4525003880262377,0.4525003880262377,0.42260257750749597,0.4209811551079576,253.5,40.0,-0.2904103100299835,0.08419179379940032,0.354794844985008,0.42260257750749597,0.42260257750749597
2026-07-03T16:00:59.733,9.318124999990687,step_72,461.5,41.0,policy_affine,0.6452266782522201,0.6564126039520866,-273.0,39.0,0.32272595167160034,0.9759081661701202,0.6613629758358002,0.6452266782522201,0.6452266782522201,0.3639877073280508,0.35840390630960556,175.5,41.0,-0.015337335877120495,0.034953987992368644,0.49233133206144075,0.3639877073280508,0.3639877073280508,0.4387791389226912,0.4308690012970169,-169.0,41.0,-0.4660976231098175,0.0944068285226822,0.26695118844509186,0.4811853820085522,0.4387791389226912,0.39890393763780607,0.3913939116502632,461.5,41.0,-0.3284619450569153,0.08343076109886169,0.3357690274715421,0.39890393763780607,0.39890393763780607,0.26034968674182896,0.2531929503318837,136.5,41.0,0.26457318663597107,0.09529146373271942,0.6322865933179854,0.26547103300690655,0.26034968674182896,0.42217466235160844,0.4212863355458915,325.0,41.0,-0.4318873882293701,0.08136225223541259,0.2840563058853146,0.42217466235160844,0.42217466235160844,0.41356412172317514,0.4118257419699397,377.0,40.0,-0.2542564868927002,0.08491487026214599,0.3728717565536496,0.41356412172317514,0.41356412172317514
2026-07-03T16:00:59.824,9.408979541971348,step_73,929.5,41.0,policy_affine,0.5929109826683998,0.6036774242771038,-312.0,38.0,0.2064688503742218,0.8945281952619553,0.6032344251871109,0.5929109826683998,0.5929109826683998,0.3905715371668337,0.370244907301442,929.5,41.0,-0.11758283525705338,0.03464725149422884,0.4412085823714737,0.3905715371668337,0.3905715371668337,0.4566304594278334,0.45099565117875945,-494.0,41.0,-0.3716556131839752,0.0955401326417923,0.3141721934080126,0.4566304594278334,0.4566304594278334,0.41362828612327596,0.40694285496299687,715.0,41.0,-0.3939034938812256,0.08212193012237548,0.3030482530593869,0.41362828612327596,0.41362828612327596,0.31534968674182895,0.3071946288242924,247.0,41.0,0.012433295138180256,0.0902486659027636,0.50621664756909,0.32220250859390953,0.31534968674182895,0.4068273372948171,0.40541695277332723,208.0,41.0,-0.363677054643631,0.08272645890712738,0.3181614726781843,0.4068273372948171,0.4068273372948171,0.43462799340486535,0.4280003051804379,689.0,40.0,-0.33851197361946106,0.08322976052761077,0.33074401319026925,0.43462799340486535,0.43462799340486535
2026-07-03T16:00:59.914,9.49840483290609,step_74,916.5,41.0,policy_affine,0.6343181744217873,0.6326848249027237,-58.5,38.0,0.29848483204841614,0.9589393824338913,0.6492424160242081,0.6343181744217873,0.6343181744217873,0.42245946526527356,0.39981689173723967,916.5,41.0,-0.24022871255874634,0.03427931386232377,0.3798856437206278,0.42245946526527356,0.42245946526527356,0.4895121169090271,0.48287174792095827,-253.5,41.0,-0.49812352657318115,0.09402251768112183,0.25093823671340953,0.4895121169090271,0.4895121169090271,0.4096453465521337,0.40663767452506294,240.5,41.0,-0.3762015402317047,0.0824759691953659,0.31189922988414737,0.4096453465521337,0.4096453465521337,0.3302031925413759,0.32396429388876175,656.5,41.0,-0.02312530018389225,0.08953749399632215,0.48843734990805354,0.3302031925413759,0.3302031925413759,0.3951672114431859,0.39414053559166856,162.5,41.0,-0.3118542730808258,0.08376291453838348,0.344072863459587,0.3951672114431859,0.3951672114431859,0.4437553420662881,0.43776607919432364,643.5,40.0,-0.375021368265152,0.08249957263469695,0.31248931586742373,0.4437553420662881,0.4437553420662881
2026-07-03T16:01:00.002,9.586998457903974,step_75,910.0,41.0,policy_affine,0.5643181744217873,0.575570305943389,-240.5,39.0,-0.23660056293010712,0.584379605948925,0.38169971853494644,0.39352974668145174,0.5643181744217873,0.44847850978374426,0.4268711375600824,910.0,41.0,-0.3403019607067108,0.033979094117879874,0.32984901964664565,0.44847850978374426,0.44847850978374426,0.4345121169090271,0.43556878004119937,-344.5,41.0,-0.1673293262720108,0.09799204808473587,0.41633533686399465,0.4035056248307228,0.4345121169090271,0.3546453465521337,0.35509269855802245,546.0,41.0,0.018209850415587425,0.09036419700831175,0.5091049252077936,0.3209027836564929,0.3546453465521337,0.3852031925413759,0.37582970931563286,149.5,41.0,-0.6860764026641846,0.0762784719467163,0.15696179866790744,0.47936719059944166,0.3852031925413759,0.4311808966100217,0.4243381399252308,643.5,41.0,-0.4719150960445404,0.08056169807910919,0.2640424519777297,0.4311808966100217,0.4311808966100217,0.4415675982832909,0.43776607919432364,442.0,40.0,-0.36627039313316345,0.08267459213733673,0.31686480343341816,0.4415675982832909,0.4415675982832909
2026-07-03T16:01:00.094,9.678517291904427,step_76,916.5,41.0,policy_affine,0.5819664433598518,0.5808346684977493,26.0,38.0,0.18214765191078186,0.8775033563375473,0.5910738259553909,0.5819664433598518,0.5819664433598518,0.5034785097837443,0.4801251239795529,916.5,41.0,-0.6799420714378357,0.0329601737856865,0.16002896428108282,0.5367849385738369,0.5034785097837443,0.3795121169090271,0.38086518654154267,-416.0,41.0,0.27189770340919495,0.10326277244091034,0.6359488517045975,0.2893065971136093,0.3795121169090271,0.32283922478090976,0.32182803082322425,266.5,41.0,0.009603445418179035,0.09019206890836358,0.5048017227090894,0.32283922478090976,0.32283922478090976,0.43056711331009884,0.4222018768596933,351.0,41.0,-0.4691871702671051,0.08061625659465789,0.2654064148664471,0.43056711331009884,0.43056711331009884,0.47315642833709726,0.4649118791485466,559.0,41.0,-0.658473014831543,0.07683053970336914,0.17076349258422846,0.47315642833709726,0.47315642833709726,0.46007197201252,0.4523994811932555,825.5,40.0,-0.44028788805007935,0.0811942422389984,0.27985605597496,0.46007197201252,0.46007197201252
2026-07-03T16:01:00.184,9.768907166901045,step_77,903.5,41.0,policy_affine,0.5391007501631975,0.5483176928358893,-273.0,39.0,0.0868905559182167,0.8108233891427516,0.5434452779591084,0.5391007501631975,0.5391007501631975,0.5367713010311123,0.5139391165026321,903.5,41.0,-0.6798896193504333,0.032960331141948705,0.16005519032478413,0.5367713010311123,0.5367713010311123,0.3245121169090271,0.326161593041886,-357.5,41.0,0.22680355608463287,0.1027216426730156,0.6134017780423169,0.30103107541799523,0.3245121169090271,0.3344256554730237,0.32823682001983673,682.5,41.0,-0.04189180210232735,0.08916216395795346,0.47905409894883627,0.3344256554730237,0.3344256554730237,0.3860855802893639,0.3868162050812543,461.5,41.0,-0.27149146795272827,0.08457017064094544,0.3642542660236358,0.3860855802893639,0.3860855802893639,0.5001315116882326,0.49236285954070347,884.0,41.0,-0.7783622741699219,0.07443275451660156,0.11081886291503877,0.5001315116882326,0.5001315116882326,0.45932002216577544,0.4530098420691233,767.0,40.0,-0.4372800886631012,0.08125439822673797,0.28135995566844907,0.45932002216577544,0.45932002216577544
2026-07-03T16:01:00.270,9.854860957944766,step_78,1046.5,41.0,policy_affine,0.5037240770645439,0.5087815671015488,-104.0,38.0,0.008275726810097694,0.7557930087670683,0.5041378634050488,0.5037240770645439,0.5037240770645439,0.48475500106811487,0.4835126268406195,149.5,41.0,-0.4798269271850586,0.03356051921844483,0.2600865364074714,0.48475500106811487,0.48475500106811487,0.2843406176567076,0.2848859388113222,-156.0,41.0,0.29099762439727783,0.10349197149276734,0.6454988121986392,0.2843406176567076,0.2843406176567076,0.36110490038990983,0.3535667963683528,676.0,41.0,-0.16046622395515442,0.0867906755208969,0.41976688802242257,0.36110490038990983,0.36110490038990983,0.3310855802893639,0.3322041657129778,455.0,41.0,-0.008647983893752098,0.08982704032212495,0.4956760080531236,0.3269457963760944,0.3310855802893639,0.4971709027886393,0.4935835812924391,416.0,41.0,-0.7652040123939514,0.07469591975212096,0.1173979938030239,0.4971709027886393,0.4971709027886393,0.4798556178808213,0.4710154879072252,1046.5,40.0,-0.5194224715232849,0.0796115505695343,0.24028876423835732,0.4798556178808213,0.4798556178808213
2026-07-03T16:01:00.362,9.946283833007328,step_79,825.5,41.0,policy_affine,0.573724077064544,0.5667811093308919,13.0,39.0,0.23995205760002136,0.917966440320015,0.6199760288000107,0.6079784259200096,0.573724077064544,0.522342625856399,0.504646372167544,695.5,41.0,-0.6243947148323059,0.03312681585550309,0.1878026425838481,0.522342625856399,0.522342625856399,0.2632770842313765,0.2627450980392157,-58.5,41.0,0.3720112144947052,0.10446413457393647,0.6860056072473528,0.2632770842313765,0.2632770842313765,0.36617694422602665,0.35967040512703136,741.0,41.0,-0.18300864100456238,0.08633982717990875,0.4084956794977186,0.36617694422602665,0.36617694422602665,0.2760855802893639,0.2763866636148623,494.0,41.0,0.247359499335289,0.09494718998670577,0.6236797496676443,0.2693441126495601,0.2760855802893639,0.4643568515777589,0.463080796520943,448.5,41.0,-0.6193637847900391,0.07761272430419922,0.19031810760498025,0.4643568515777589,0.4643568515777589,0.48185502588748946,0.4752880140383001,825.5,40.0,-0.5274201035499573,0.07945159792900085,0.23628994822502106,0.48185502588748946,0.48185502588748946
2026-07-03T16:01:00.452,10.036805624957196,step_80,461.5,41.0,policy_affine,0.643724077064544,0.6326848249027237,104.0,39.0,0.5397539734840393,1.1278277814388276,0.7698769867420197,0.7428892880678176,0.643724077064544,0.467342625856399,0.4640726329442283,240.5,41.0,-0.17073865234851837,0.034487784042954446,0.41463067382574104,0.40439204961061465,0.467342625856399,0.24694926500320435,0.2459601739528496,-162.5,41.0,0.4348105192184448,0.10521772623062134,0.7174052596092224,0.24694926500320435,0.24694926500320435,0.34226608350873006,0.3407492179751278,201.5,41.0,-0.0767381489276886,0.08846523702144622,0.4616309255361555,0.34226608350873006,0.34226608350873006,0.2248411588370801,0.22543678950179297,461.5,41.0,0.4451504051685333,0.09890300810337066,0.7225752025842664,0.2248411588370801,0.2248411588370801,0.4433179527521135,0.44232852674143586,227.5,41.0,-0.5258575677871704,0.07948284864425659,0.23707121610641455,0.4433179527521135,0.4433179527521135,0.47592518329620365,0.4740672922865644,214.5,40.0,-0.5037007331848145,0.07992598533630371,0.24814963340759266,0.47592518329620365,0.47592518329620365
2026-07-03T16:01:00.543,10.128113666898571,step_81,338.0,41.0,policy_affine,0.7137240770645441,0.7047379262989243,0.0,39.0,0.9400299787521362,1.4080209851264953,0.9700149893760681,0.9230134904384613,0.7137240770645441,0.412342625856399,0.41081864652475775,201.5,41.0,0.21387484669685364,0.035641624540090566,0.6069374233484277,0.3043925398588176,0.412342625856399,0.2757378619909284,0.271473258564126,-221.0,41.0,0.32408514618873596,0.10388902175426484,0.6620425730943684,0.2757378619909284,0.2757378619909284,0.3352807981893421,0.3337300679026474,253.5,41.0,-0.04569243639707565,0.08908615127205849,0.4771537818014621,0.3352807981893421,0.3352807981893421,0.19381846785545348,0.19371328297856108,253.5,41.0,0.58302903175354,0.1016605806350708,0.79151451587677,0.19381846785545348,0.19381846785545348,0.43728773668408416,0.43562981612878615,221.0,41.0,-0.4990566074848175,0.08001886785030364,0.25047169625759086,0.43728773668408416,0.43728773668408416,0.45263422876596465,0.45178912031738766,338.0,40.0,-0.41053691506385803,0.08178926169872283,0.29473154246807065,0.45263422876596465,0.45263422876596465
2026-07-03T16:01:00.633,10.218029249925166,step_82,383.5,41.0,policy_affine,0.7837240770645442,0.7697566186007478,312.0,38.0,0.8844326734542847,1.3691028714179994,0.9422163367271424,0.8979947030544282,0.7837240770645442,0.35734262585639903,0.35501640344853896,357.5,41.0,0.18224525451660156,0.03554673576354981,0.5911226272583017,0.3126162338256831,0.35734262585639903,0.3307378619909284,0.3234760051880674,-253.5,41.0,-0.031955536454916,0.09961653356254101,0.484022231772542,0.3683084394782781,0.3307378619909284,0.315996079146862,0.31451895933470664,195.0,41.0,0.04001742601394653,0.09080034852027893,0.5200087130069733,0.315996079146862,0.315996079146862,0.19743314683437352,0.19371328297856108,383.5,41.0,0.566963791847229,0.10133927583694458,0.7834818959236144,0.19743314683437352,0.19743314683437352,0.4392675623297694,0.436240177004654,383.5,41.0,-0.5078558325767517,0.07984288334846495,0.24607208371162373,0.4392675623297694,0.4392675623297694,0.43033493161201486,0.42952620737010755,221.0,40.0,-0.3213397264480591,0.08357320547103882,0.3393301367759703,0.43033493161201486,0.43033493161201486
