step,elapsed_s,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
16,1.3365232080032001,0.6692444086074829,,,,0.645350456237793,,,,0.6268832683563232,,,,0.7425717711448669,,,,0.34177476167678833,,,,0.4698595106601715,,,,0.6111472249031067,,,
17,1.3918872499998542,0.5992443561553955,,,,0.6955809593200684,,,,0.5568832159042358,,,,0.6725717186927795,,,,0.41177475452423096,,,,0.3998595178127289,,,,0.634982705116272,,,
18,1.4473322080011712,0.5292443037033081,,,,0.6942064762115479,,,,0.6268832683563232,,,,0.6025716662406921,,,,0.4817747473716736,,,,0.4698595106601715,,,,0.7049827575683594,,,
19,1.4992352499975823,0.4592443108558655,,,,0.6574790477752686,,,,0.6191708445549011,,,,0.5325716137886047,,,,0.5109081864356995,,,,0.4718792140483856,,,,0.707244336605072,,,
20,1.556319583003642,0.4920174777507782,0.48680857557030593,-6.5,34.0,0.5874789953231812,0.6018463416495002,351.0,34.0,0.5491707921028137,0.5681086442359045,-643.5,34.0,0.4625716209411621,0.48168154421301596,1332.5,44.0,0.44090819358825684,0.4597238117036698,1124.5,46.0,0.5418792366981506,0.5106736858167391,-32.5,37.0,0.7772443890571594,0.7431296253910125,396.5,36.0
21,1.6104775830026483,0.5620175004005432,,,,0.5379371047019958,,,,0.4791707694530487,,,,0.3925716280937195,,,,0.3709082007408142,,,,0.611879289150238,,,,0.707244336605072,,,
22,1.664726791997964,0.6320175528526306,,,,0.4736279249191284,,,,0.4091707766056061,,,,0.32257163524627686,,,,0.3009082078933716,,,,0.6818793416023254,,,,0.6372442841529846,,,
23,1.7185904580037459,0.702017605304718,,,,0.4984235167503357,,,,0.33917078375816345,,,,0.3925716280937195,,,,0.23090821504592896,,,,0.7518793940544128,,,,0.5672442317008972,,,
24,1.7708183750000899,0.7720176577568054,,,,0.42842352390289307,,,,0.4091707766056061,,,,0.32257163524627686,,,,0.24116379022598267,,,,0.6818793416023254,,,,0.6372442841529846,,,
25,1.8279395830031717,0.8420177102088928,0.825131609063859,-539.5,34.0,0.4984235167503357,0.4699778744182498,773.5,34.0,0.4791707694530487,0.44998855573357743,260.0,34.0,0.3925716280937195,0.3620965896086061,221.0,44.0,0.17116379737854004,0.19066147859922178,1124.5,46.0,0.611879289150238,0.6330052643625543,1352.0,37.0,0.5672442317008972,0.586633096818494,988.0,36.0
26,1.8801065419975203,0.8209304809570312,,,,0.5684235692024231,,,,0.5491707921028137,,,,0.4625716209411621,,,,0.24116379022598267,,,,0.6818793416023254,,,,0.4972442090511322,,,
27,1.935462292000011,0.7509304285049438,,,,0.6384236216545105,,,,0.6191708445549011,,,,0.5325716137886047,,,,0.17116379737854004,,,,0.611879289150238,,,,0.5337474942207336,,,
28,1.9909611670009326,0.6809303760528564,,,,0.7084236741065979,,,,0.5491707921028137,,,,0.6025716662406921,,,,0.24116379022598267,,,,0.5418792366981506,,,,0.5784772634506226,,,
29,2.046545375000278,0.610930323600769,,,,0.7315992712974548,,,,0.4791707694530487,,,,0.6725717186927795,,,,0.3111637830734253,,,,0.4718792140483856,,,,0.64847731590271,,,
30,2.104203333001351,0.5409302711486816,0.5720454718852521,71.5,34.0,0.6615992188453674,0.6694743266956588,455.0,34.0,0.4091707766056061,0.4359044785229267,-773.5,34.0,0.6025716662406921,0.6281223773556115,786.5,45.0,0.3811637759208679,0.3462424658579385,-260.0,46.0,0.401879221200943,0.4292210269321736,1371.5,37.0,0.6581792235374451,0.6494697489890898,305.5,37.0
31,2.155042667000089,0.4709302484989166,,,,0.59159916639328,,,,0.33917078375816345,,,,0.6725717186927795,,,,0.3111637830734253,,,,0.42200934886932373,,,,0.6287622451782227,,,
32,2.210489457997028,0.414095401763916,,,,0.5215991139411926,,,,0.408052921295166,,,,0.6025716662406921,,,,0.3811637759208679,,,,0.49200934171676636,,,,0.6813946962356567,,,
33,2.2659425829988322,0.48409539461135864,,,,0.59159916639328,,,,0.47805291414260864,,,,0.5325716137886047,,,,0.45116376876831055,,,,0.42200934886932373,,,,0.6721585988998413,,,
34,2.320762666997325,0.414095401763916,,,,0.6615992188453674,,,,0.548052966594696,,,,0.4625716209411621,,,,0.5211637616157532,,,,0.49200934171676636,,,,0.7421586513519287,,,
35,2.3776685830016504,0.3512447476387024,0.38048371099412526,-182.0,34.0,0.7315992712974548,0.6863813229571986,1092.0,34.0,0.6180530190467834,0.5885862516212711,442.0,34.0,0.3925716280937195,0.41213092240787363,1332.5,45.0,0.46079182624816895,0.4765087357900359,708.5,46.0,0.42200934886932373,0.441718165865568,942.5,37.0,0.6932283043861389,0.7025558861676966,728.0,37.0
36,2.431052375002764,0.421244740486145,,,,0.6615992188453674,,,,0.551106333732605,,,,0.32257163524627686,,,,0.3907918334007263,,,,0.49200934171676636,,,,0.6371713280677795,,,
37,2.4823111669975333,0.49124473333358765,,,,0.59159916639328,,,,0.5570583343505859,,,,0.25257164239883423,,,,0.3207918405532837,,,,0.5620093941688538,,,,0.622153103351593,,,
38,2.5377888750008424,0.561244785785675,,,,0.5456737279891968,,,,0.5455790162086487,,,,0.32257163524627686,,,,0.25079184770584106,,,,0.6320094466209412,,,,0.571061909198761,,,
39,2.5933497500009253,0.6312448382377625,,,,0.47567370533943176,,,,0.47557899355888367,,,,0.25257164239883423,,,,0.23211222887039185,,,,0.7020094990730286,,,,0.5010618567466736,,,
40,2.6475571670016507,0.7012448906898499,0.6801403830014496,-416.0,34.0,0.40567371249198914,0.4218051422903792,344.5,34.0,0.40557900071144104,0.4291905088883802,-728.0,35.0,0.32257163524627686,0.28979934386205847,26.0,45.0,0.21550220251083374,0.21811245899137865,416.0,46.0,0.772009551525116,0.740993362325475,-6.5,37.0,0.571061909198761,0.5402609292744335,13.0,37.0
41,2.7028945830024895,0.7712449431419373,,,,0.37568366527557373,,,,0.39711102843284607,,,,0.3693435490131378,,,,0.28182950615882874,,,,0.7020094990730286,,,,0.6410619616508484,,,
42,2.7582072500008508,0.8412449955940247,,,,0.44568365812301636,,,,0.4671110212802887,,,,0.43934354186058044,,,,0.2118295133113861,,,,0.6320094466209412,,,,0.571061909198761,,,
43,2.812342167002498,0.9112450480461121,,,,0.515683650970459,,,,0.5371110439300537,,,,0.5093435645103455,,,,0.15297821164131165,,,,0.6721450090408325,,,,0.5010618567466736,,,
44,2.8678601670035277,0.8412449955940247,,,,0.5856837034225464,,,,0.6071110963821411,,,,0.5793436169624329,,,,0.22297820448875427,,,,0.6021449565887451,,,,0.43106186389923096,,,
45,2.9237480419978965,0.7712449431419373,0.8084229800869764,-175.5,34.0,0.6556837558746338,0.6018463416495002,786.5,34.0,0.6771111488342285,0.6345616845960174,305.5,35.0,0.6493436694145203,0.6076752880140383,-71.5,45.0,0.2924878001213074,0.2531929503318837,-370.5,46.0,0.5321449041366577,0.564965285725185,1118.0,37.0,0.5010618567466736,0.4591134508278019,305.5,37.0
46,2.9760177080024732,0.7012448906898499,,,,0.6879045367240906,,,,0.6071110963821411,,,,0.7193437218666077,,,,0.34624114632606506,,,,0.4621449112892151,,,,0.571061909198761,,,
47,3.031548874998407,0.6312448382377625,,,,0.6545126438140869,,,,0.5371110439300537,,,,0.6493436694145203,,,,0.4162411391735077,,,,0.39214491844177246,,,,0.6410619616508484,,,
48,3.087143457996717,0.561244785785675,,,,0.5845125913619995,,,,0.4671110212802887,,,,0.6712357401847839,,,,0.34624114632606506,,,,0.44045916199684143,,,,0.5957627296447754,,,
49,3.1425951670025825,0.49124476313591003,,,,0.6028096079826355,,,,0.39711102843284607,,,,0.6012356877326965,,,,0.27624115347862244,,,,0.3704591691493988,,,,0.555400550365448,,,
50,3.1997404170033406,0.4212447702884674,0.44727244983596554,65.0,34.0,0.5328095555305481,0.5452201113908598,292.5,35.0,0.32711103558540344,0.3499961852445258,-767.0,35.0,0.5312356352806091,0.5518577859159228,1313.0,45.0,0.34624114632606506,0.3139085984588388,0.0,46.0,0.44045916199684143,0.40785839627679865,110.5,37.0,0.6254006028175354,0.59487296864271,-65.0,37.0
51,3.25344616700022,0.49124476313591003,,,,0.6028096079826355,,,,0.39711102843284607,,,,0.4612356424331665,,,,0.4162411391735077,,,,0.5104591846466064,,,,0.657534122467041,,,
52,3.3089129170039087,0.561244785785675,,,,0.6728096604347229,,,,0.4671110212802887,,,,0.5312356352806091,,,,0.4862411320209503,,,,0.4404591917991638,,,,0.6541043519973755,,,
53,3.364345082998625,0.49124476313591003,,,,0.7428097128868103,,,,0.5371110439300537,,,,0.4612356424331665,,,,0.5562411546707153,,,,0.4783225655555725,,,,0.7241044044494629,,,
54,3.419838667003205,0.4212447702884674,,,,0.703106701374054,,,,0.6071110963821411,,,,0.3912356495857239,,,,0.4862411320209503,,,,0.4083225727081299,,,,0.6541043519973755,,,
55,3.4726897080035997,0.44774115085601807,0.44551766231784545,-13.0,34.0,0.6331066489219666,0.6525673304341193,416.0,35.0,0.5371110439300537,0.5684443427176318,-201.5,35.0,0.32123565673828125,0.35509269855802245,1183.0,45.0,0.4162411391735077,0.450263218127718,1241.5,46.0,0.4783225655555725,0.436240177004654,195.0,37.0,0.7241044044494629,0.6830243381399252,409.5,37.0
56,3.528032957998221,0.5177411437034607,,,,0.5631065964698792,,,,0.5205801129341125,,,,0.2512356638908386,,,,0.34624114632606506,,,,0.5483226180076599,,,,0.6541043519973755,,,
57,3.583369041996775,0.5877411961555481,,,,0.588729739189148,,,,0.4797193706035614,,,,0.32123565673828125,,,,0.27624115347862244,,,,0.6183226704597473,,,,0.5841042995452881,,,
58,3.6374302080002963,0.6577412486076355,,,,0.5187296867370605,,,,0.4097193777561188,,,,0.29579561948776245,,,,0.2062411606311798,,,,0.6883227229118347,,,,0.5141042470932007,,,
59,3.690203541998926,0.7277413010597229,,,,0.4487296938896179,,,,0.33971938490867615,,,,0.3657956123352051,,,,0.2534046173095703,,,,0.7583227753639221,,,,0.5841042995452881,,,
60,3.743748749999213,0.7977413535118103,0.7662470435645077,-123.5,34.0,0.3787297010421753,0.4048981460288396,266.5,35.0,0.4097193777561188,0.37146562905317765,65.0,35.0,0.38740718364715576,0.37216754406042574,338.0,45.0,0.18340462446212769,0.21567101548790724,507.0,46.0,0.6883227229118347,0.7190356298161288,656.5,38.0,0.6541043519973755,0.6116426337071794,-364.0,37.0
61,3.799117208000098,0.8677414059638977,,,,0.4487296938896179,,,,0.4797193706035614,,,,0.4574071764945984,,,,0.2534046173095703,,,,0.6183226704597473,,,,0.5841042995452881,,,
62,3.8541048749975744,0.8719675540924072,,,,0.5187296867370605,,,,0.5497193932533264,,,,0.49675843119621277,,,,0.18340462446212769,,,,0.6883227229118347,,,,0.5141042470932007,,,
63,3.9067324999996345,0.8019675016403198,,,,0.588729739189148,,,,0.6197194457054138,,,,0.5667584538459778,,,,0.2534046173095703,,,,0.6183226704597473,,,,0.4822467267513275,,,
64,3.962198041997908,0.7319674491882324,,,,0.6587297916412354,,,,0.6897194981575012,,,,0.6367585062980652,,,,0.18340462446212769,,,,0.5483226180076599,,,,0.5253546833992004,,,
65,4.020119875000091,0.661967396736145,0.6924391546501869,-71.5,34.0,0.6658406853675842,0.6390478370336461,1144.0,35.0,0.6197194457054138,0.6389257648584725,-637.0,35.0,0.7067585587501526,0.6751049057755398,-182.0,45.0,0.2534046173095703,0.2226901655603876,65.0,46.0,0.4783225953578949,0.5002975509269856,1521.0,38.0,0.5953547358512878,0.5661860074769207,-91.0,37.0
66,4.070776708002086,0.5919673442840576,,,,0.7358407378196716,,,,0.5497193932533264,,,,0.6745883822441101,,,,0.32340461015701294,,,,0.40832260251045227,,,,0.644682765007019,,,
67,4.125207457997021,0.5219672918319702,,,,0.6658406853675842,,,,0.618920624256134,,,,0.6045883297920227,,,,0.39340460300445557,,,,0.4783225953578949,,,,0.6623633503913879,,,
68,4.180618500002311,0.4519672989845276,,,,0.7084033489227295,,,,0.6889206767082214,,,,0.5345882773399353,,,,0.4634045958518982,,,,0.5483226180076599,,,,0.7323634028434753,,,
69,4.236062916999799,0.4680357575416565,,,,0.6384032964706421,,,,0.618920624256134,,,,0.4645882844924927,,,,0.39340460300445557,,,,0.6183226704597473,,,,0.7861534357070923,,,
70,4.294079042003432,0.5380358099937439,0.5166857404440376,-240.5,34.0,0.5684032440185547,0.5883268482490273,507.0,35.0,0.5489205718040466,0.5754940108339055,-598.0,35.0,0.39458829164505005,0.419150072480354,1254.5,45.0,0.32340461015701294,0.3495994506752117,1176.5,47.0,0.6883227229118347,0.653131914244297,-136.5,38.0,0.7161533832550049,0.7385519188220036,877.5,37.0
71,4.345430000001215,0.6080358624458313,,,,0.4984032213687897,,,,0.4789205491542816,,,,0.3245882987976074,,,,0.2534046173095703,,,,0.7583227753639221,,,,0.6461533308029175,,,
72,4.4007126669966965,0.6780359148979187,,,,0.42840322852134705,,,,0.408920556306839,,,,0.2796403467655182,,,,0.22356081008911133,,,,0.6883227229118347,,,,0.6841228604316711,,,
73,4.456103083000926,0.7480359673500061,,,,0.4984032213687897,,,,0.3961150646209717,,,,0.3496403396129608,,,,0.17283844947814941,,,,0.6183226704597473,,,,0.6141228079795837,,,
74,4.509753332997207,0.8180360198020935,,,,0.42840322852134705,,,,0.4661150574684143,,,,0.41964033246040344,,,,0.12599486112594604,,,,0.620943009853363,,,,0.5441227555274963,,,
75,4.566945625003427,0.8880360722541809,0.8699320973525597,-396.5,34.0,0.4984032213687897,0.4691386282139315,702.0,35.0,0.5361151099205017,0.50771343556878,234.0,35.0,0.48964032530784607,0.46063935301747155,-240.5,45.0,0.19599485397338867,0.16899366750591288,-58.5,47.0,0.6909430623054504,0.6610666056305791,234.0,38.0,0.4741227328777313,0.4963302052338445,1222.0,38.0
76,4.619930792003288,0.8180360198020935,,,,0.5684032440185547,,,,0.6061151623725891,,,,0.5596403479576111,,,,0.2546142339706421,,,,0.620943009853363,,,,0.4232267439365387,,,
77,4.675288582999201,0.7480359673500061,,,,0.6384032964706421,,,,0.6761152148246765,,,,0.6296404004096985,,,,0.18461424112319946,,,,0.5640726089477539,,,,0.4932267367839813,,,
78,4.730690042000788,0.6780359148979187,,,,0.7084033489227295,,,,0.6061151623725891,,,,0.5596403479576111,,,,0.2546142339706421,,,,0.6340726613998413,,,,0.5442495346069336,,,
79,4.786134875001153,0.6080358624458313,,,,0.7784034013748169,,,,0.5361151099205017,,,,0.48964032530784607,,,,0.18461424112319946,,,,0.7040727138519287,,,,0.614249587059021,,,
80,4.83968399999867,0.5380358099937439,0.5694056610971236,65.0,34.0,0.7084033489227295,0.7142748149843596,513.5,35.0,0.5119296312332153,0.519127183947509,-682.5,35.0,0.41964033246040344,0.44476997024490733,1287.0,45.0,0.2546142339706421,0.21933318074311436,104.0,47.0,0.6340726613998413,0.6577096208133059,955.5,38.0,0.6842496395111084,0.6503852903028916,-214.5,38.0
81,4.894998374998977,0.6080358624458313,,,,0.6384032964706421,,,,0.4419296383857727,,,,0.3496403396129608,,,,0.18461424112319946,,,,0.5640726089477539,,,,0.6937152147293091,,,
82,4.946912207997229,0.6780359148979187,,,,0.5684032440185547,,,,0.3719296455383301,,,,0.2796403467655182,,,,0.11461424827575684,,,,0.6340726613998413,,,,0.6237151622772217,,,
83,5.002422707999358,0.7480359673500061,,,,0.4984032213687897,,,,0.30192965269088745,,,,0.3496403396129608,,,,0.18461424112319946,,,,0.7040727138519287,,,,0.5537151098251343,,,
84,5.054092416998174,0.8180360198020935,,,,0.42840322852134705,,,,0.3719296455383301,,,,0.41964033246040344,,,,0.13825863599777222,,,,0.7255384922027588,,,,0.5861103534698486,,,
85,5.107859625000856,0.8880360722541809,0.869062333104448,-273.0,34.0,0.4984032213687897,0.46829938200961324,793.0,35.0,0.4419296383857727,0.41072709239337757,422.5,36.0,0.4417409896850586,0.42983138780804153,435.5,45.0,0.20825862884521484,0.1790646219577325,0.0,47.0,0.6555384397506714,0.6760204470893416,1131.0,38.0,0.5161103010177612,0.5375143053330281,981.5,38.0
86,5.161331542003609,0.8966925740242004,,,,0.5684032440185547,,,,0.5119296312332153,,,,0.4961637556552887,,,,0.13825863599777222,,,,0.585538387298584,,,,0.4461103081703186,,,
87,5.213262750003196,0.826692521572113,,,,0.6384032964706421,,,,0.5819296836853027,,,,0.5661637783050537,,,,0.20825862884521484,,,,0.6555384397506714,,,,0.47794046998023987,,,
88,5.2688180830009514,0.7566924691200256,,,,0.7084033489227295,,,,0.6519297361373901,,,,0.6361638307571411,,,,0.2520117461681366,,,,0.585538387298584,,,,0.5355493426322937,,,
89,5.324362250001286,0.6866924166679382,,,,0.6384032964706421,,,,0.5819296836853027,,,,0.7061638832092285,,,,0.3220117390155792,,,,0.5155383348464966,,,,0.5736207365989685,,,
90,5.381695750002109,0.6166923642158508,0.6467383840695811,39.0,34.0,0.7084033489227295,0.6745555809872588,1098.5,35.0,0.5119296312332153,0.536568245975433,-786.5,36.0,0.6493378281593323,0.6616769665064469,806.0,45.0,0.39201173186302185,0.3590600442511635,-201.5,47.0,0.44553834199905396,0.46887922484168765,1462.5,38.0,0.6237524747848511,0.6030975814450293,117.0,38.0
91,5.434152791996894,0.5466923117637634,,,,0.6870529055595398,,,,0.5819296836853027,,,,0.5793377757072449,,,,0.4620117247104645,,,,0.5155383348464966,,,,0.6937525272369385,,,
92,5.486511125003744,0.4766922891139984,,,,0.685099720954895,,,,0.6519297361373901,,,,0.5093377232551575,,,,0.5320117473602295,,,,0.585538387298584,,,,0.6869315505027771,,,
93,5.539888125000289,0.4066922962665558,,,,0.6150996685028076,,,,0.5819296836853027,,,,0.43933773040771484,,,,0.46201175451278687,,,,0.6555384397506714,,,,0.7569316029548645,,,
94,5.595394625001063,0.4766922891139984,,,,0.5450996160507202,,,,0.5119296312332153,,,,0.3693377375602722,,,,0.39201176166534424,,,,0.7255384922027588,,,,0.6869315505027771,,,
95,5.652593375001743,0.5466923117637634,0.5281147478446632,-468.0,34.0,0.6150996685028076,0.586633096818494,474.5,35.0,0.4419296383857727,0.46744487678339813,-806.0,36.0,0.2993377447128296,0.3254901960784314,1371.5,45.0,0.3220117688179016,0.34807354848554206,1248.0,47.0,0.6555384397506714,0.6796826123445487,890.5,38.0,0.6169314980506897,0.6427557793545434,1293.5,38.0
96,5.703072167001665,0.6166923642158508,,,,0.5450996160507202,,,,0.4114130139350891,,,,0.3693377375602722,,,,0.252011775970459,,,,0.585538387298584,,,,0.5985044836997986,,,
97,5.758458167001663,0.6866924166679382,,,,0.4750995934009552,,,,0.3414130210876465,,,,0.3424537777900696,,,,0.18201178312301636,,,,0.6555384397506714,,,,0.5285044312477112,,,
98,5.813901250003255,0.7566924691200256,,,,0.4050996005535126,,,,0.4114130139350891,,,,0.4124537706375122,,,,0.24834930896759033,,,,0.7255384922027588,,,,0.572627067565918,,,
99,5.869435375003377,0.826692521572113,,,,0.46780675649642944,,,,0.48141300678253174,,,,0.46929043531417847,,,,0.1783493161201477,,,,0.6555384397506714,,,,0.5026270151138306,,,
100,5.9261082079974585,0.8966925740242004,0.8813611047531853,-416.0,34.0,0.5378068089485168,0.49956511787594415,838.5,35.0,0.5514130592346191,0.5234760051880675,461.5,36.0,0.4262011647224426,0.43349355306324866,819.0,45.0,0.24834930896759033,0.21933318074311436,-32.5,47.0,0.585538387298584,0.6058442053864347,1423.5,39.0,0.43262702226638794,0.4542305638208591,1033.5,38.0
101,5.978612874998362,0.826692521572113,,,,0.6078068614006042,,,,0.6214131116867065,,,,0.49620115756988525,,,,0.1783493161201477,,,,0.6555384397506714,,,,0.49254563450813293,,,
102,6.033866332996695,0.7566924691200256,,,,0.6778069138526917,,,,0.691413164138794,,,,0.5662012100219727,,,,0.24834930896759033,,,,0.585538387298584,,,,0.5174863934516907,,,
103,6.089383500002441,0.6866924166679382,,,,0.7015838027000427,,,,0.6214131116867065,,,,0.6362012624740601,,,,0.2718367576599121,,,,0.5155383348464966,,,,0.541054368019104,,,
104,6.140555541998765,0.6166923642158508,,,,0.7151366472244263,,,,0.5514130592346191,,,,0.7062013149261475,,,,0.34183675050735474,,,,0.44553834199905396,,,,0.6110544204711914,,,
105,6.197560916996736,0.5466923117637634,0.5764400701915007,-156.0,35.0,0.7678121328353882,0.7303425650415807,819.0,35.0,0.4814130365848541,0.5036850537880522,-897.0,36.0,0.6362012624740601,0.6555733577477684,962.0,45.0,0.41183674335479736,0.38254367895017927,-377.0,47.0,0.5155383348464966,0.4835126268406196,143.0,39.0,0.6554338335990906,0.6372777904936293,91.0,38.0
106,6.252881917003833,0.4766922891139984,,,,0.6978120803833008,,,,0.5514130592346191,,,,0.5662012100219727,,,,0.48183673620224,,,,0.5108448266983032,,,,0.6507744789123535,,,
107,6.3083174170023995,0.4066922962665558,,,,0.6654198169708252,,,,0.6214131116867065,,,,0.49620118737220764,,,,0.5237053632736206,,,,0.5335177183151245,,,,0.7207745313644409,,,
108,6.359071874998335,0.4682818651199341,,,,0.604649007320404,,,,0.6892814636230469,,,,0.426201194524765,,,,0.453705370426178,,,,0.4635177254676819,,,,0.7303799390792847,,,
109,6.4144160830037436,0.5382819175720215,,,,0.6746490597724915,,,,0.6192814111709595,,,,0.3562012016773224,,,,0.38370537757873535,,,,0.5335177183151245,,,,0.6689469814300537,,,
110,6.472134957999515,0.49933093786239624,0.5114213778896772,78.0,35.0,0.604649007320404,0.6136873426413367,416.0,35.0,0.5492813587188721,0.5744869153887235,-793.0,36.0,0.28620120882987976,0.30994125276569773,1189.5,46.0,0.3137053847312927,0.3370870527199207,1183.0,47.0,0.6035177707672119,0.5686274509803921,-188.5,39.0,0.6556299924850464,0.657099259937438,663.0,38.0
111,6.527470207998704,0.5693309903144836,,,,0.5346489548683167,,,,0.47928133606910706,,,,0.3562012016773224,,,,0.2437053918838501,,,,0.6735178232192993,,,,0.585629940032959,,,
112,6.583140666996769,0.639331042766571,,,,0.464648962020874,,,,0.40928134322166443,,,,0.28620120882987976,,,,0.21631264686584473,,,,0.7435178756713867,,,,0.5252128839492798,,,
113,6.637091875003534,0.7093310952186584,,,,0.3999878764152527,,,,0.3392813503742218,,,,0.3562012016773224,,,,0.277656614780426,,,,0.6735178232192993,,,,0.5952129364013672,,,
114,6.6904885830008425,0.7793311476707458,,,,0.4699878692626953,,,,0.40928134322166443,,,,0.426201194524765,,,,0.2076566219329834,,,,0.6035177707672119,,,,0.5252128839492798,,,
115,6.74689145800221,0.8493312001228333,0.8330357824063478,-448.5,35.0,0.5196545720100403,0.4877393759060044,702.0,35.0,0.47928133606910706,0.45065995269703213,461.5,36.0,0.4806305170059204,0.4591134508278019,-110.5,46.0,0.13765662908554077,0.15924315251392385,1111.5,47.0,0.6735178232192993,0.6415350576028077,273.0,39.0,0.5952129364013672,0.5655756466010529,26.0,38.0
116,6.802264291996835,0.8243629336357117,,,,0.5896546244621277,,,,0.5492813587188721,,,,0.5180778503417969,,,,0.2076566219329834,,,,0.6123262643814087,,,,0.5252128839492798,,,
117,6.857642791997932,0.7543628811836243,,,,0.6596546769142151,,,,0.6192814111709595,,,,0.5880779027938843,,,,0.22513923048973083,,,,0.6823263168334961,,,,0.45521289110183716,,,
