timestamp,elapsed_s,pose_index,source_step,event,note,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-07-10T16:23:00.012,1.6524296659918036,-1,-1,rest,,0.014053559166857405,0.014053559166857405,-13.0,39.0,0.0,0.0,123.5,41.0,0.00032043945983062307,0.00032043945983062307,52.0,40.0,0.0,0.0,71.5,40.0,0.000289921416037232,0.0,-26.0,40.0,0.0,0.0,110.5,40.0,0.0,0.0,84.5,41.0
2026-07-10T16:23:00.119,1.759758582993527,0,0,move_ramp,,0.029053559166857403,0.02635233081559472,84.5,39.0,0.015,0.0,591.5,41.0,0.015320439459830623,0.014755474174105438,65.0,40.0,0.015,0.010666056305790799,474.5,40.0,0.015289921416037232,0.011276417181658656,429.0,40.0,0.015,0.011581597619592585,455.0,40.0,0.015,0.013412680247196154,188.5,41.0
2026-07-10T16:23:00.227,1.866976290999446,0,0,move_ramp,,0.0440535591668574,0.043045700770580606,32.5,39.0,0.03,0.01351949340047303,669.5,41.0,0.030320439459830623,0.028854810406652935,-58.5,40.0,0.03,0.025009536888685437,552.5,40.0,0.03028992141603723,0.02561989776455329,455.0,40.0,0.03,0.02561989776455329,513.5,40.0,0.03,0.027450980392156862,299.0,41.0
2026-07-10T16:23:00.333,1.9733338749938412,0,0,move_ramp,,0.0590535591668574,0.0579842832074464,32.5,39.0,0.045,0.029571984435797664,611.0,41.0,0.04532043945983062,0.04293888761730373,-156.0,40.0,0.045,0.039658197909514,598.0,40.0,0.04528992141603723,0.04025329976348516,474.5,40.0,0.045,0.04055848020141909,611.0,40.0,0.045,0.042084382391088734,279.5,41.0
2026-07-10T16:23:00.439,2.079103957992629,0,0,move_ramp,,0.07405355916685741,0.0738078889143206,26.0,39.0,0.06,0.04141298542763409,780.0,41.0,0.06032043945983062,0.05737392233157854,-208.0,40.0,0.06,0.054901960784313725,572.0,40.0,0.06028992141603723,0.054901960784313725,578.5,40.0,0.06,0.05520714122224765,637.0,40.0,0.06,0.05703822384985122,331.5,41.0
2026-07-10T16:23:00.543,2.183327332997578,0,0,move_ramp,,0.08905355916685741,0.08786144808117799,26.0,39.0,0.075,0.05662623025864042,812.5,41.0,0.07532043945983062,0.07214465552758068,-247.0,40.0,0.075,0.06924544136720837,650.0,40.0,0.07528992141603723,0.0695506218051423,565.5,40.0,0.075,0.07016098268101015,630.5,40.0,0.075,0.07138170443274586,357.5,41.0
2026-07-10T16:23:00.650,2.290360207989579,0,0,move_ramp,,0.1040535591668574,0.10455481803616389,-13.0,39.0,0.09,0.07183947508964675,721.5,41.0,0.09032043945983062,0.0865644312199588,-331.5,40.0,0.09,0.08418402380407417,695.5,40.0,0.09028992141603723,0.08479438467994202,552.5,40.0,0.09,0.08509956511787595,955.5,40.0,0.09,0.08632028686961166,377.0,41.0
2026-07-10T16:23:00.755,2.3953035829908913,0,0,move_ramp,,0.1190535591668574,0.11949340047302968,-13.0,39.0,0.10499999701976775,0.08621347371633478,832.0,41.0,0.10532043945983062,0.10133516441596094,-325.0,40.0,0.105,0.09913786526283665,695.5,40.0,0.10528992141603723,0.09913786526283665,663.0,40.0,0.105,0.09974822613870452,767.0,40.0,0.105,0.10127412832837415,422.5,41.0
2026-07-10T16:23:00.859,2.4993435829965165,0,0,move_ramp,,0.1340535591668574,0.1326771953917754,26.0,39.0,0.10499999701976775,0.08874647135118639,676.0,41.0,0.12032043945983062,0.1164415960936904,-318.5,40.0,0.12,0.11378652628366522,767.0,40.0,0.12028992141603723,0.11439688715953307,656.5,40.0,0.12,0.114702067597467,728.0,40.0,0.12,0.11592278934920272,403.0,41.0
2026-07-10T16:23:00.967,2.606798290988081,0,0,move_ramp,,0.14905355916685742,0.14850080109864958,-45.5,39.0,0.10499999701976775,0.08874647135118639,682.5,41.0,0.13532043945983063,0.13119707026779584,-338.0,40.0,0.135,0.128725108720531,754.0,40.0,0.13528992141603724,0.12903028915846496,624.0,40.0,0.135,0.12933546959639888,767.0,40.0,0.135,0.13086137178606852,448.5,41.0
2026-07-10T16:23:01.070,2.7107097909902222,0,0,move_ramp,,0.16405355916685743,0.16168459601739527,97.5,39.0,0.10499999701976775,0.08960097657740139,669.5,41.0,0.15032043945983065,0.14596780346379798,-455.0,40.0,0.15000000000000002,0.1436789501792935,754.0,40.0,0.15028992141603725,0.14428931105516135,728.0,40.0,0.15000000000000002,0.1445944914930953,533.0,40.0,0.15000000000000002,0.14581521324483102,455.0,41.0
2026-07-10T16:23:01.173,2.812862332997611,0,0,move_ramp,,0.17905355916685745,0.17749294270237279,97.5,39.0,0.10499999701976775,0.0929732204165713,474.5,41.0,0.16532043945983066,0.16139467460135806,-299.0,40.0,0.16500000000000004,0.158632791638056,715.0,40.0,0.16528992141603727,0.158632791638056,695.5,40.0,0.16500000000000004,0.15924315251392385,734.5,40.0,0.16500000000000004,0.16014343480582893,487.5,41.0
2026-07-10T16:23:01.279,2.919420457998058,0,0,move_ramp,,0.19405355916685746,0.19156176089112692,58.5,39.0,0.10499999701976775,0.09466697184710461,357.5,41.0,0.18032043945983067,0.17650110627908752,-351.0,40.0,0.18000000000000005,0.1735713740749218,812.5,40.0,0.18028992141603728,0.17387655451285572,643.5,40.0,0.18000000000000005,0.17448691538872357,910.0,40.0,0.18000000000000005,0.17570763714045928,461.5,41.0
2026-07-10T16:23:01.387,3.026918540999759,0,0,move_ramp,,0.20905355916685747,0.20473029678797589,110.5,39.0,0.10499999701976775,0.09636072327763791,299.0,41.0,0.19532043945983069,0.1909361409933623,-416.0,40.0,0.19500000000000006,0.1885252155336843,780.0,40.0,0.1952899214160373,0.18883039597161821,721.5,40.0,0.19500000000000006,0.18913557640955214,838.5,40.0,0.19500000000000006,0.19035629816128785,585.0,41.0
2026-07-10T16:23:01.489,3.1295206659997348,0,0,move_ramp,,0.22405355916685749,0.22055390249485007,104.0,39.0,0.10499999701976775,0.0980544747081712,227.5,41.0,0.2103204394598307,0.20602731364919508,-364.0,40.0,0.21000000000000008,0.2034637979705501,806.0,40.0,0.2102899214160373,0.20376897840848401,734.5,40.0,0.21000000000000008,0.20407415884641794,851.5,40.0,0.21000000000000008,0.20529488059815365,377.0,41.0
2026-07-10T16:23:01.596,3.2364360829960788,0,0,move_ramp,,0.2390535591668575,0.23549248493171585,117.0,39.0,0.10499999701976775,0.0980544747081712,227.5,41.0,0.2253204394598307,0.22079804684519722,-468.0,40.0,0.2250000000000001,0.2187228198672465,715.0,40.0,0.22528992141603732,0.2187228198672465,728.0,40.0,0.2250000000000001,0.21933318074311436,825.5,40.0,0.2250000000000001,0.21994354161898222,611.0,41.0
2026-07-10T16:23:01.699,3.339272457989864,0,0,move_ramp,,0.2540535591668575,0.2504310673685817,117.0,39.0,0.10499999701976775,0.0980544747081712,214.5,41.0,0.24032043945983073,0.23590447852292667,-357.5,40.0,0.2400000000000001,0.23337148088807508,845.0,40.0,0.24028992141603733,0.233676661326009,741.0,40.0,0.2400000000000001,0.233676661326009,955.5,40.0,0.2400000000000001,0.2345922026398108,617.5,41.0
2026-07-10T16:23:01.805,3.445033790994785,0,0,move_ramp,,0.2690535591668575,0.26625467307545586,71.5,39.0,0.10499999701976775,0.0980544747081712,201.5,41.0,0.25532043945983074,0.2506599526970321,-370.5,40.0,0.2550000000000001,0.24831006332494085,897.0,40.0,0.25528992141603735,0.24892042420080876,676.0,40.0,0.2550000000000001,0.2486152437628748,832.0,40.0,0.2550000000000001,0.24983596551461054,611.0,41.0
2026-07-10T16:23:01.907,3.5473939579969738,0,0,move_ramp,,0.28405355916685754,0.28030823224231327,110.5,39.0,0.10499999701976775,0.09973296711680782,110.5,41.0,0.27032043945983075,0.26543068589303426,-396.5,40.0,0.27000000000000013,0.2632639047837034,767.0,40.0,0.27028992141603736,0.26417944609750516,669.5,40.0,0.27000000000000013,0.2638742656595712,832.0,40.0,0.27000000000000013,0.26509498741130694,572.0,41.0
2026-07-10T16:23:02.015,3.6548009580001235,0,0,move_ramp,,0.29905355916685755,0.29524681467917907,136.5,39.0,0.10499999701976775,0.09889372091248952,214.5,41.0,0.28532043945983077,0.28085755703059434,-390.0,40.0,0.28500000000000014,0.27821774624246587,799.5,40.0,0.2852899214160374,0.27913328755626765,747.5,40.0,0.28500000000000014,0.2788281071183337,890.5,40.0,0.28500000000000014,0.2797436484321355,624.0,41.0
2026-07-10T16:23:02.120,3.7599897499894723,0,0,move_ramp,,0.31405355916685757,0.31107042038605326,91.0,39.0,0.10499999701976775,0.09889372091248952,195.0,41.0,0.2939999914169311,0.2892500190737774,-422.5,40.0,0.30000000000000016,0.29315632867933167,793.0,40.0,0.3002899214160374,0.2943770504310674,630.5,40.0,0.30000000000000016,0.29407186999313345,838.5,40.0,0.30000000000000016,0.29498741130693523,591.5,41.0
2026-07-10T16:23:02.227,3.8672569999907864,0,0,move_ramp,,0.32796761751174924,0.32336919203479053,136.5,39.0,0.10499999701976775,0.09889372091248952,208.0,41.0,0.2939999914169311,0.28992141603723204,-357.5,41.0,0.31500000000000017,0.3084153505760281,832.0,40.0,0.3152899214160374,0.308720531013962,728.0,40.0,0.31500000000000017,0.30902571145189595,721.5,40.0,0.31500000000000017,0.3093308918898299,702.0,41.0
2026-07-10T16:23:02.333,3.9732156659883913,0,0,move_ramp,,0.32796761751174924,0.3251239795529106,84.5,39.0,0.10499999701976775,0.09889372091248952,169.0,41.0,0.2939999914169311,0.28992141603723204,-344.5,41.0,0.3300000000000002,0.32304875257495996,812.5,40.0,0.3302899214160374,0.3236591134508278,689.0,40.0,0.3300000000000002,0.3236591134508278,942.5,40.0,0.3300000000000002,0.3248798352025635,598.0,41.0
2026-07-10T16:23:02.438,4.078427707994706,0,0,move_ramp,,0.32796761751174924,0.3242389562829022,97.5,39.0,0.10499999701976775,0.09889372091248952,221.0,41.0,0.2939999914169311,0.28992141603723204,-390.0,41.0,0.3450000000000002,0.3383077744716564,747.5,40.0,0.3452899214160374,0.3386129549095903,702.0,40.0,0.3450000000000002,0.33891813534752424,832.0,40.0,0.3450000000000002,0.33922331578545817,650.0,41.0
