timestamp,elapsed_s,pose_index,source_step,event,note,target_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,target_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,target_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,target_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,target_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,target_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,target_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-07-13T10:29:13.412,1.6501354170031846,-1,-1,rest,,0.014053559166857405,0.014053559166857405,-6.5,39.0,0.0,0.0,175.5,41.0,0.00032043945983062307,0.0,26.0,40.0,0.0,0.0,32.5,40.0,0.000289921416037232,0.0,39.0,40.0,0.0,0.0,78.0,40.0,0.0,0.0,45.5,40.0
2026-07-13T10:29:13.519,1.757164125003328,0,120,move_ramp,,0.029053559166857403,0.02810711833371481,52.0,39.0,0.015,0.0,578.5,41.0,0.015320439459830623,0.015091172655832763,39.0,40.0,0.015,0.010666056305790799,435.5,40.0,0.015289921416037232,0.011276417181658656,481.0,40.0,0.015,0.011581597619592585,461.5,40.0,0.015,0.013107499809262227,195.0,40.0
2026-07-13T10:29:13.625,1.8636396670044633,0,120,move_ramp,,0.0440535591668574,0.04129091325246051,78.0,39.0,0.03,0.01351949340047303,682.5,41.0,0.030320439459830623,0.029526207370107575,-32.5,40.0,0.03,0.02561989776455329,266.5,40.0,0.03028992141603723,0.025925078202487222,500.5,40.0,0.03,0.025925078202487222,539.5,40.0,0.03,0.02775616083009079,234.0,40.0
2026-07-13T10:29:13.727,1.965421000000788,0,120,move_ramp,,0.0590535591668574,0.057114518959334705,6.5,39.0,0.045,0.028732738231479364,598.0,41.0,0.04532043945983062,0.04327458609903105,-117.0,40.0,0.045,0.039658197909514,533.0,40.0,0.04528992141603723,0.04055848020141909,344.5,40.0,0.045,0.04025329976348516,695.5,41.0,0.045,0.04238956282902266,234.0,40.0
2026-07-13T10:29:13.835,2.073061458002485,0,120,move_ramp,,0.07405355916685741,0.0729228656443122,71.5,39.0,0.06,0.042252231631952394,721.5,41.0,0.06032043945983062,0.05770962081330587,-227.5,40.0,0.06,0.054901960784313725,533.0,40.0,0.06028992141603723,0.054901960784313725,650.0,40.0,0.06,0.054901960784313725,637.0,41.0,0.06,0.05734340428778516,221.0,40.0
2026-07-13T10:29:13.942,2.1800314170031925,0,120,move_ramp,,0.08905355916685741,0.0869916838330663,65.0,39.0,0.075,0.058319981689173725,676.0,41.0,0.07532043945983062,0.07180895704585336,-318.5,40.0,0.075,0.06924544136720837,624.0,40.0,0.07528992141603723,0.06985580224307622,585.0,40.0,0.075,0.06985580224307622,663.0,40.0,0.075,0.07168688487067978,305.5,40.0
2026-07-13T10:29:14.049,2.287727208000433,0,120,move_ramp,,0.1040535591668574,0.10455481803616389,0.0,39.0,0.09,0.07353322652018006,539.5,41.0,0.09032043945983062,0.08690012970168612,-305.5,40.0,0.09,0.08448920424200809,630.5,40.0,0.09028992141603723,0.08479438467994202,617.5,40.0,0.09,0.08479438467994202,695.5,41.0,0.09,0.08662546730754558,331.5,40.0
2026-07-13T10:29:14.157,2.395375542000693,0,120,move_ramp,,0.1190535591668574,0.11949340047302968,-19.5,39.0,0.105,0.08790722514686809,845.0,41.0,0.10532043945983062,0.10167086289768826,-325.0,40.0,0.105,0.09944304570077057,656.5,40.0,0.10528992141603723,0.09944304570077057,747.5,40.0,0.105,0.10005340657663844,643.5,40.0,0.105,0.10127412832837415,377.0,40.0
2026-07-13T10:29:14.265,2.5034103330035578,0,120,move_ramp,,0.1340535591668574,0.13356221866178378,13.0,39.0,0.12,0.10058747234302282,832.0,41.0,0.12032043945983062,0.1164415960936904,-377.0,40.0,0.12,0.11409170672159916,663.0,40.0,0.12028992141603723,0.11439688715953307,825.5,40.0,0.12,0.114702067597467,728.0,40.0,0.12,0.11561760891126881,565.5,40.0
2026-07-13T10:29:14.369,2.6075394580038846,0,120,move_ramp,,0.14905355916685742,0.14937056534676127,-13.0,39.0,0.135,0.11663996337834745,799.5,41.0,0.13532043945983063,0.13153276874952316,-364.0,40.0,0.135,0.12841992828259707,715.0,40.0,0.13528992141603724,0.12933546959639888,702.0,40.0,0.135,0.1296406500343328,695.5,41.0,0.135,0.13086137178606852,429.0,40.0
2026-07-13T10:29:14.477,2.7153240830011782,0,120,move_ramp,,0.16405355916685743,0.16343938353551535,-6.5,39.0,0.15000000000000002,0.13101396200503548,572.0,41.0,0.15032043945983065,0.14596780346379798,-403.0,40.0,0.15000000000000002,0.1436789501792935,702.0,40.0,0.15028992141603725,0.14398413061722742,767.0,40.0,0.15000000000000002,0.14398413061722742,806.0,41.0,0.15000000000000002,0.1455100328068971,494.0,40.0
2026-07-13T10:29:14.584,2.8218712080051773,0,120,move_ramp,,0.17905355916685745,0.17749294270237279,26.0,39.0,0.16500000000000004,0.14708171206225681,780.0,41.0,0.16532043945983066,0.16105897611963074,-390.0,40.0,0.16500000000000004,0.158632791638056,708.5,40.0,0.16528992141603727,0.15924315251392385,708.5,40.0,0.16500000000000004,0.15924315251392385,793.0,41.0,0.16500000000000004,0.1604486152437629,533.0,40.0
2026-07-13T10:29:14.688,2.9259263330022804,0,120,move_ramp,,0.19405355916685746,0.1924315251392386,19.5,39.0,0.18000000000000005,0.15976195925841152,871.0,41.0,0.18032043945983067,0.1761654077973602,-396.5,40.0,0.18000000000000005,0.1735713740749218,754.0,40.0,0.18028992141603728,0.17418173495078965,695.5,40.0,0.18000000000000005,0.17418173495078965,897.0,41.0,0.18000000000000005,0.17509727626459143,507.0,40.0
2026-07-13T10:29:14.795,3.0333265000008396,0,120,move_ramp,,0.20905355916685747,0.20825513084611277,0.0,39.0,0.19500000000000006,0.17497520408941786,955.5,41.0,0.19532043945983069,0.19127183947508963,-390.0,40.0,0.19500000000000006,0.18913557640955214,682.5,40.0,0.1952899214160373,0.18944075684748607,760.5,40.0,0.19500000000000006,0.18913557640955214,799.5,41.0,0.19500000000000006,0.19005111772335392,604.5,40.0
