timestamp,elapsed_s,channel,channel_name,phase,target_value,event,max_abs_current_ma,max_abs_current_channel,max_abs_current_channel_name,max_temp_c,cmd_0_thumb_abd,pos_0_thumb_abd,curr_ma_0_thumb_abd,temp_c_0_thumb_abd,cmd_1_thumb_flex,pos_1_thumb_flex,curr_ma_1_thumb_flex,temp_c_1_thumb_flex,cmd_2_thumb_tendon,pos_2_thumb_tendon,curr_ma_2_thumb_tendon,temp_c_2_thumb_tendon,cmd_3_index,pos_3_index,curr_ma_3_index,temp_c_3_index,cmd_4_middle,pos_4_middle,curr_ma_4_middle,temp_c_4_middle,cmd_5_ring,pos_5_ring,curr_ma_5_ring,temp_c_5_ring,cmd_6_pinky,pos_6_pinky,curr_ma_6_pinky,temp_c_6_pinky
2026-06-26T10:53:05.912,45.61841545801144,4,middle,hold,0.25,ok,533.0,4,middle,39.0,0.014053559166857405,0.022842755779354542,-331.5,39.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,32.5,36.0,0.0,0.0,65.0,37.0,0.25,0.24525825894560158,533.0,34.0,0.0,0.0,123.5,35.0,0.0,0.0,91.0,36.0
2026-06-26T10:53:06.432,46.13890958309639,4,middle,hold,0.3,ok,533.0,4,middle,38.0,0.014053559166857405,0.022842755779354542,-325.0,38.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,39.0,36.0,0.0,0.0,65.0,37.0,0.3,0.29529259174486916,533.0,34.0,0.0,0.0,143.0,35.0,0.0,0.0,91.0,36.0
2026-06-26T10:53:06.950,46.65673454210628,4,middle,hold,0.35,ok,520.0,4,middle,38.0,0.014053559166857405,0.022842755779354542,-338.0,38.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,45.5,36.0,0.0,0.0,65.0,37.0,0.35,0.3453269245441367,520.0,35.0,0.0,0.0,123.5,35.0,0.0,0.0,84.5,36.0
2026-06-26T10:53:07.469,47.176000917097554,4,middle,hold,0.4,ok,663.0,4,middle,38.0,0.014053559166857405,0.022842755779354542,-318.5,38.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,45.5,36.0,0.0,0.0,71.5,37.0,0.4,0.3944457160296025,663.0,35.0,0.0,0.0,130.0,35.0,0.0,0.0,84.5,36.0
2026-06-26T10:53:07.984,47.69065358303487,4,middle,hold,0.45,ok,669.5,4,middle,38.0,0.014053559166857405,0.022842755779354542,-318.5,38.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,26.0,36.0,0.0,0.0,71.5,37.0,0.45,0.44446478980697335,669.5,35.0,0.0,0.0,130.0,35.0,0.0,0.0,84.5,36.0
2026-06-26T10:53:08.503,48.21001641708426,4,middle,hold,0.5,ok,708.5,4,middle,39.0,0.014053559166857405,0.022842755779354542,-331.5,39.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,45.5,36.0,0.0,0.0,65.0,37.0,0.5,0.49419394216830703,708.5,35.0,0.0,0.0,143.0,35.0,0.0,0.0,97.5,36.0
2026-06-26T10:53:09.022,48.72820975002833,4,middle,hold,0.55,ok,819.0,4,middle,38.0,0.014053559166857405,0.022842755779354542,-331.5,38.0,0.0,0.0,240.5,37.0,0.00032043945983062307,0.0,39.0,36.0,0.0,0.0,71.5,37.0,0.55,0.5433127336537728,819.0,35.0,0.0,0.0,123.5,35.0,0.0,0.0,84.5,36.0
2026-06-26T10:53:09.542,49.24889787507709,4,middle,hold,0.6,ok,942.5,4,middle,38.0,0.014053559166857405,0.022842755779354542,-331.5,38.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,39.0,36.0,0.0,0.0,52.0,37.0,0.6,0.5924315251392386,942.5,35.0,0.0,0.0,136.5,35.0,0.0,0.0,71.5,36.0
2026-06-26T10:53:10.061,49.76758358301595,4,middle,hold,0.65,ok,949.0,4,middle,38.0,0.014053559166857405,0.022842755779354542,-325.0,38.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,39.0,36.0,0.0,0.0,65.0,37.0,0.65,0.6424505989166095,949.0,35.0,0.0,0.0,136.5,35.0,0.0,0.0,84.5,36.0
2026-06-26T10:53:10.572,50.2787797920173,4,middle,hold,0.7,ok,962.0,4,middle,38.0,0.014053559166857405,0.022842755779354542,-325.0,38.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,39.0,36.0,0.0,0.0,71.5,37.0,0.7,0.692484931715877,962.0,35.0,0.0,0.0,123.5,35.0,0.0,0.0,91.0,36.0
2026-06-26T10:53:11.088,50.79473154200241,4,middle,hold,0.75,ok,916.5,4,middle,39.0,0.014053559166857405,0.022842755779354542,-325.0,39.0,0.0,0.0,214.5,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,65.0,37.0,0.75,0.7428244449530785,916.5,35.0,0.0,0.0,143.0,35.0,0.0,0.0,91.0,36.0
2026-06-26T10:53:11.604,51.31074154202361,4,middle,hold,0.8,ok,903.5,4,middle,38.0,0.014053559166857405,0.022842755779354542,-344.5,38.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,39.0,36.0,0.0,0.0,52.0,37.0,0.8,0.792858777752346,903.5,35.0,0.0,0.0,123.5,35.0,0.0,0.0,84.5,36.0
2026-06-26T10:53:12.118,51.82476862508338,4,middle,hold,0.85,ok,962.0,4,middle,38.0,0.014053559166857405,0.022842755779354542,-344.5,38.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,26.0,36.0,0.0,0.0,52.0,36.0,0.85,0.842572671091783,962.0,36.0,0.0,0.0,130.0,35.0,0.0,0.0,97.5,36.0
2026-06-26T10:53:12.632,52.33871279202867,4,middle,hold,0.9,ok,910.0,4,middle,38.0,0.014053559166857405,0.022842755779354542,-312.0,38.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,45.5,36.0,0.0,0.0,58.5,36.0,0.9,0.8929121843289844,910.0,36.0,0.0,0.0,117.0,35.0,0.0,0.0,91.0,36.0
2026-06-26T10:53:15.842,55.549066042061895,5,ring,hold,0.0,ok,338.0,0,thumb_abd,38.0,0.014053559166857405,0.022842755779354542,-338.0,38.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,45.5,36.0,0.0,0.0,58.5,36.0,0.000289921416037232,0.000289921416037232,0.0,36.0,0.0,0.0,130.0,36.0,0.0,0.0,97.5,36.0
2026-06-26T10:53:16.365,56.0721602080157,5,ring,hold,0.05,ok,539.5,5,ring,38.0,0.014053559166857405,0.022842755779354542,-331.5,38.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,32.5,36.0,0.0,0.0,58.5,36.0,0.000289921416037232,0.000289921416037232,0.0,36.0,0.05,0.04574654764629587,539.5,35.0,0.0,0.0,91.0,36.0
2026-06-26T10:53:16.883,56.59012075001374,5,ring,hold,0.1,ok,539.5,5,ring,39.0,0.014053559166857405,0.022842755779354542,-331.5,39.0,0.0,0.0,221.0,37.0,0.00032043945983062307,0.0,26.0,36.0,0.0,0.0,52.0,36.0,0.000289921416037232,0.000289921416037232,0.0,36.0,0.1,0.09578088044556345,539.5,35.0,0.0,0.0,84.5,36.0
2026-06-26T10:53:17.401,57.10799808311276,5,ring,hold,0.15,ok,630.5,5,ring,38.0,0.014053559166857405,0.022842755779354542,-331.5,38.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,58.5,36.0,0.000289921416037232,0.000289921416037232,0.0,36.0,0.15,0.14520485236896316,630.5,36.0,0.0,0.0,84.5,36.0
2026-06-26T10:53:17.921,57.62729879200924,5,ring,hold,0.2,ok,643.5,5,ring,38.0,0.014053559166857405,0.022842755779354542,-325.0,38.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.000289921416037232,0.0,36.0,0.2,0.19523918516823072,643.5,35.0,0.0,0.0,91.0,36.0
2026-06-26T10:53:18.438,58.14463004202116,5,ring,hold,0.25,ok,669.5,5,ring,38.0,0.014053559166857405,0.022842755779354542,-318.5,38.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,58.5,36.0,0.000289921416037232,0.000289921416037232,0.0,36.0,0.25,0.24495307850766768,669.5,36.0,0.0,0.0,91.0,36.0
2026-06-26T10:53:18.960,58.66664254211355,5,ring,hold,0.3,ok,728.0,5,ring,39.0,0.014053559166857405,0.022842755779354542,-312.0,39.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,65.0,36.0,0.000289921416037232,0.000289921416037232,0.0,36.0,0.3,0.2946822308690013,728.0,36.0,0.0,0.0,84.5,36.0
2026-06-26T10:53:19.476,59.182569375028834,5,ring,hold,0.35,ok,656.5,5,ring,38.0,0.014053559166857405,0.022842755779354542,-325.0,38.0,0.0,0.0,214.5,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,52.0,36.0,0.000289921416037232,0.000289921416037232,-6.5,36.0,0.35,0.3450217441062028,656.5,36.0,0.0,0.0,78.0,36.0
2026-06-26T10:53:19.992,59.69911433302332,5,ring,hold,0.4,ok,682.5,5,ring,39.0,0.014053559166857405,0.022842755779354542,-331.5,39.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,65.0,36.0,0.000289921416037232,0.000289921416037232,0.0,36.0,0.4,0.39505607690547034,682.5,36.0,0.0,0.0,91.0,36.0
2026-06-26T10:53:20.513,60.22011004202068,5,ring,hold,0.45,ok,728.0,5,ring,39.0,0.014053559166857405,0.022842755779354542,-325.0,39.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.0,26.0,36.0,0.45,0.44476997024490733,728.0,36.0,0.0,0.0,91.0,36.0
2026-06-26T10:53:21.030,60.736367167090066,5,ring,hold,0.5,ok,767.0,5,ring,39.0,0.014053559166857405,0.022842755779354542,-344.5,39.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.0,13.0,36.0,0.5,0.49449912260624096,767.0,36.0,0.0,0.0,104.0,36.0
2026-06-26T10:53:21.550,61.256524542113766,5,ring,hold,0.55,ok,812.5,5,ring,39.0,0.014053559166857405,0.022842755779354542,-344.5,39.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,26.0,35.0,0.0,0.0,52.0,36.0,0.000289921416037232,0.0,26.0,36.0,0.55,0.5439230945296406,812.5,36.0,0.0,0.0,91.0,36.0
2026-06-26T10:53:22.069,61.776049167034216,5,ring,hold,0.6,ok,923.0,5,ring,38.0,0.014053559166857405,0.022842755779354542,-318.5,38.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,52.0,36.0,0.000289921416037232,0.0,0.0,36.0,0.6,0.5933470664530404,923.0,36.0,0.0,0.0,97.5,36.0
2026-06-26T10:53:22.586,62.292502292082645,5,ring,hold,0.65,ok,916.5,5,ring,39.0,0.014053559166857405,0.022842755779354542,-338.0,39.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,26.0,35.0,0.0,0.0,58.5,36.0,0.000289921416037232,0.0,19.5,36.0,0.65,0.6433661402304113,916.5,36.0,0.0,0.0,78.0,36.0
2026-06-26T10:53:23.106,62.8124830420129,5,ring,hold,0.7,ok,1020.5,5,ring,39.0,0.014053559166857405,0.022842755779354542,-344.5,39.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,52.0,36.0,0.000289921416037232,0.0,0.0,36.0,0.7,0.6927901121538109,1020.5,36.0,0.0,0.0,104.0,36.0
2026-06-26T10:53:23.626,63.33250462508295,5,ring,hold,0.75,ok,1059.5,5,ring,38.0,0.014053559166857405,0.022842755779354542,-318.5,38.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.0,6.5,36.0,0.75,0.7425192645151446,1059.5,36.0,0.0,0.0,104.0,36.0
2026-06-26T10:53:24.138,63.844399375026114,5,ring,hold,0.8,ok,1001.0,5,ring,39.0,0.014053559166857405,0.022842755779354542,-344.5,39.0,0.0,0.0,214.5,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.0,32.5,35.0,0.8,0.792858777752346,1001.0,37.0,0.0,0.0,97.5,36.0
2026-06-26T10:53:24.658,64.36447775003035,5,ring,hold,0.85,ok,1131.0,5,ring,39.0,0.014053559166857405,0.022842755779354542,-338.0,39.0,0.0,0.0,221.0,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,65.0,36.0,0.000289921416037232,0.0,-6.5,35.0,0.85,0.8422674906538491,1131.0,37.0,0.0,0.0,84.5,36.0
2026-06-26T10:53:25.171,64.87775179208256,5,ring,hold,0.9,ok,1228.5,5,ring,39.0,0.014053559166857405,0.022842755779354542,-331.5,39.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,26.0,35.0,0.0,0.0,52.0,36.0,0.000289921416037232,0.0,39.0,35.0,0.9,0.8916914625772489,1228.5,37.0,0.0,0.0,78.0,36.0
2026-06-26T10:53:28.385,68.09191745810676,6,pinky,hold,0.0,ok,325.0,0,thumb_abd,39.0,0.014053559166857405,0.022842755779354542,-325.0,39.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,58.5,36.0,0.000289921416037232,0.0,19.5,35.0,0.0,0.0,110.5,37.0,0.0,0.0,97.5,36.0
2026-06-26T10:53:28.902,68.60838620807044,6,pinky,hold,0.05,ok,559.0,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-325.0,39.0,0.0,0.0,221.0,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,52.0,36.0,0.000289921416037232,0.0,0.0,35.0,0.0,0.0,136.5,37.0,0.05,0.045136186770428015,559.0,36.0
2026-06-26T10:53:29.417,69.12391012511216,6,pinky,hold,0.1,ok,604.5,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-331.5,39.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,71.5,36.0,0.000289921416037232,0.0,6.5,35.0,0.0,0.0,117.0,37.0,0.1,0.09486533913176165,604.5,36.0
2026-06-26T10:53:29.933,69.63925625011325,6,pinky,hold,0.15,ok,650.0,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-338.0,39.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,58.5,36.0,0.000289921416037232,0.0,13.0,35.0,0.0,0.0,130.0,37.0,0.15,0.1445944914930953,650.0,36.0
2026-06-26T10:53:30.452,70.1582597080851,6,pinky,hold,0.2,ok,643.5,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-331.5,39.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,52.0,36.0,0.000289921416037232,0.0,32.5,35.0,0.0,0.0,117.0,37.0,0.2,0.19462882429236286,643.5,36.0
2026-06-26T10:53:30.968,70.67425058304798,6,pinky,hold,0.25,ok,708.5,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-338.0,39.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,65.0,36.0,0.000289921416037232,0.0,32.5,35.0,0.0,0.0,104.0,37.0,0.25,0.24434271763179977,708.5,37.0
2026-06-26T10:53:31.488,71.19426687504165,6,pinky,hold,0.3,ok,643.5,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-318.5,39.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,52.0,36.0,0.000289921416037232,0.0,19.5,35.0,0.0,0.0,143.0,37.0,0.3,0.2946822308690013,643.5,37.0
2026-06-26T10:53:32.007,71.71352341701277,6,pinky,hold,0.35,ok,663.0,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-325.0,39.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,52.0,35.0,0.0,0.0,71.5,36.0,0.000289921416037232,0.0,19.5,35.0,0.0,0.0,130.0,37.0,0.35,0.34471656366826886,663.0,37.0
2026-06-26T10:53:32.523,72.22990762500558,6,pinky,hold,0.4,ok,578.5,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-325.0,39.0,0.0,0.0,221.0,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,65.0,36.0,0.000289921416037232,0.0,19.5,35.0,0.0,0.0,110.5,37.0,0.4,0.39536125734340427,578.5,37.0
2026-06-26T10:53:33.043,72.74925641703885,6,pinky,hold,0.45,ok,546.0,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-338.0,39.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,58.5,36.0,0.000289921416037232,0.0,26.0,35.0,0.0,0.0,143.0,37.0,0.45,0.4453803311207752,546.0,37.0
2026-06-26T10:53:33.561,73.26765808300115,6,pinky,hold,0.5,ok,747.5,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-318.5,39.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,65.0,36.0,0.000289921416037232,0.0,32.5,35.0,0.0,0.0,123.5,37.0,0.5,0.49419394216830703,747.5,37.0
2026-06-26T10:53:34.081,73.78747358301189,6,pinky,hold,0.55,ok,741.0,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-351.0,39.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.0,13.0,35.0,0.0,0.0,91.0,37.0,0.55,0.5439230945296406,741.0,37.0
2026-06-26T10:53:34.598,74.30428150005173,6,pinky,hold,0.6,ok,728.0,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-331.5,39.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,65.0,36.0,0.000289921416037232,0.0,19.5,35.0,0.0,0.0,65.0,37.0,0.6,0.5939574273289082,728.0,37.0
2026-06-26T10:53:35.110,74.81632366706617,6,pinky,hold,0.65,ok,858.0,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-338.0,39.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,52.0,36.0,0.000289921416037232,0.0,-6.5,35.0,0.0,0.0,52.0,37.0,0.65,0.6433661402304113,858.0,37.0
2026-06-26T10:53:35.633,75.33923833305016,6,pinky,hold,0.7,ok,1001.0,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-351.0,39.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,32.5,35.0,0.0,0.0,71.5,36.0,0.000289921416037232,0.0,0.0,35.0,0.0,0.0,91.0,37.0,0.7,0.692484931715877,1001.0,37.0
2026-06-26T10:53:36.152,75.85839241708163,6,pinky,hold,0.75,ok,955.5,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-331.5,39.0,0.0,0.0,221.0,37.0,0.00032043945983062307,0.0,45.5,35.0,0.0,0.0,78.0,36.0,0.000289921416037232,0.0,6.5,35.0,0.0,0.0,91.0,37.0,0.75,0.7428244449530785,955.5,37.0
2026-06-26T10:53:36.670,76.37631012510974,6,pinky,hold,0.8,ok,955.5,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-331.5,39.0,0.0,0.0,240.5,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,84.5,36.0,0.000289921416037232,0.0,0.0,35.0,0.0,0.0,84.5,37.0,0.8,0.792858777752346,955.5,37.0
2026-06-26T10:53:37.192,76.89876462507527,6,pinky,hold,0.85,ok,1280.5,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-318.5,39.0,0.0,0.0,227.5,37.0,0.00032043945983062307,0.0,39.0,35.0,0.0,0.0,52.0,36.0,0.000289921416037232,0.0,0.0,35.0,0.0,0.0,91.0,36.0,0.85,0.8410467689021134,1280.5,38.0
2026-06-26T10:53:37.712,77.41847866703756,6,pinky,hold,0.9,ok,1274.0,6,pinky,39.0,0.014053559166857405,0.022842755779354542,-325.0,39.0,0.0,0.0,234.0,37.0,0.00032043945983062307,0.0,26.0,35.0,0.0,0.0,45.5,36.0,0.000289921416037232,0.0,26.0,35.0,0.0,0.0,84.5,36.0,0.9,0.891081101701381,1274.0,38.0
