step,time_s,reward,done,sim_action_0_right_index_A_tendon,sim_delta_0_right_index_A_tendon,sim_action_1_right_middle_A_tendon,sim_delta_1_right_middle_A_tendon,sim_action_2_right_ring_A_tendon,sim_delta_2_right_ring_A_tendon,sim_action_3_right_pinky_A_tendon,sim_delta_3_right_pinky_A_tendon,sim_action_4_right_thumb_A_cmc_abd,sim_delta_4_right_thumb_A_cmc_abd,sim_action_5_right_th1_A_tendon,sim_delta_5_right_th1_A_tendon,sim_action_6_right_th2_A_tendon,sim_delta_6_right_th2_A_tendon,physical_target_0_thumb_abd,physical_target_1_thumb_flex,physical_target_2_thumb_tendon,physical_target_3_index,physical_target_4_middle,physical_target_5_ring,physical_target_6_pinky
390,19.5,-0.07394091039896011,False,0.12298118323087692,-0.17237284779548645,0.42066702246665955,-0.11159393191337585,-0.45538654923439026,-0.38292330503463745,-0.6922978758811951,0.23745691776275635,-0.8199300765991211,-0.30312252044677734,-0.09023305773735046,0.29070931673049927,0.05645924434065819,-0.08482304215431213,0.014053559166857405,0.0,0.01443525054499517,0.03074529580771923,0.10545667703270212,0.0,0.0
391,19.55,-0.1030377671122551,False,0.17202097177505493,0.04903978854417801,0.4240717589855194,0.0034047365188598633,-0.47862911224365234,-0.023242563009262085,-0.6567977666854858,0.03550010919570923,-0.8847846984863281,-0.06485462188720703,-0.014965042471885681,0.07526801526546478,-0.011322312988340855,-0.06778156012296677,0.014053559166857405,0.0,0.00032043945983062307,0.04300524294376373,0.10630786116241708,0.0,0.0
392,19.6,0.013619707897305489,False,-0.16444681584835052,-0.33646780252456665,0.500533938407898,0.07646217942237854,-0.040009379386901855,0.4386197328567505,-0.4226510226726532,0.23414674401283264,-0.36948180198669434,0.5153028964996338,-0.09948465973138809,-0.08451961725950241,-0.22056664526462555,-0.20924432575702667,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.12542340601801172,0.0,0.0
393,19.650000000000002,-0.06549730151891708,False,0.30961874127388,0.47406554222106934,0.5244626402854919,0.023928701877593994,0.26540759205818176,0.3054169714450836,-0.1023416742682457,0.3203093409538269,0.16374391317367554,0.5332257151603699,-0.28581154346466064,-0.18632689118385315,0.0832313746213913,0.30379801988601685,0.05498953746027629,0.0,0.021128283115178448,0.07740468531847,0.13140558148741022,0.06635189801454544,0.0
394,19.700000000000003,-0.0812014639377594,False,0.5552616119384766,0.24564287066459656,0.6736916899681091,0.1492290496826172,0.1631402224302292,-0.10226736962795258,-0.4479494094848633,-0.345607727766037,-0.1766655594110489,-0.34040945768356323,-0.3008914887905121,-0.01507994532585144,0.13993334770202637,0.05670197308063507,0.014053559166857405,0.0,0.035303776385337216,0.13881540298461914,0.1687128439080645,0.0407850556075573,0.0
395,19.75,-0.47639957070350647,False,0.6365516185760498,0.08129000663757324,0.7221059203147888,0.04841423034667969,-0.2385879009962082,-0.4017281234264374,-0.6484736204147339,-0.2005242109298706,-0.3420838415622711,-0.16541828215122223,-0.275139719247818,0.025751769542694092,0.09303957223892212,-0.04689377546310425,0.014053559166857405,0.0,0.023580332519561154,0.15913790464401245,0.18081640149473444,0.0,0.0
396,19.8,0.43715745210647583,False,0.5392903089523315,-0.09726130962371826,0.7237972021102905,0.001691281795501709,-0.3890106976032257,-0.15042279660701752,-0.7180193066596985,-0.0695456862449646,-0.37075772881507874,-0.028673887252807617,-0.19961580634117126,0.07552391290664673,0.071629099547863,-0.021410472691059113,0.014053559166857405,0.0,0.018227714346796375,0.13482257723808289,0.18123922194360986,0.0,0.0
397,19.85,-0.025276197120547295,False,0.34114405512809753,-0.198146253824234,0.6647610068321228,-0.059036195278167725,-0.11030726879835129,0.2787034213542938,-0.8611721396446228,-0.14315283298492432,-0.3882753252983093,-0.01751759648323059,-0.20431043207645416,-0.004694625735282898,-0.025613442063331604,-0.09724254161119461,0.014053559166857405,0.0,0.00032043945983062307,0.08528601378202438,0.16648017312406793,0.0,0.0
398,19.900000000000002,-0.021142616868019104,False,0.27042001485824585,-0.07072404026985168,0.5928849577903748,-0.07187604904174805,-0.13504661619663239,-0.024739347398281097,-0.9273976683616638,-0.06622552871704102,-0.47840654850006104,-0.09013122320175171,-0.38568314909935,-0.1813727170228958,0.13734929263591766,0.16296273469924927,0.014053559166857405,0.0,0.03465776261881004,0.06760500371456146,0.14851116086363092,0.0,0.0
399,19.950000000000003,-0.01997280679643154,False,0.19417080283164978,-0.07624921202659607,0.36239299178123474,-0.23049196600914001,-0.4309140145778656,-0.295867383480072,-0.9590568542480469,-0.03165918588638306,-0.8675387501716614,-0.38913220167160034,-0.29887109994888306,0.08681204915046692,0.37557315826416016,0.2382238656282425,0.014053559166857405,0.0,0.09421372902587066,0.048542700707912445,0.09088816936134592,0.0,0.0
400,20.0,-0.041056420654058456,False,0.1599694788455963,-0.03420132398605347,0.4387718141078949,0.07637882232666016,-0.4850623309612274,-0.054148316383361816,-0.6474601626396179,0.31159669160842896,-0.8758392930030823,-0.008300542831420898,0.02238205075263977,0.3212531507015228,-0.05330616608262062,-0.4288793206214905,0.014053559166857405,0.005595512688159943,0.00032043945983062307,0.03999236971139908,0.10998287494301096,0.0,0.0
401,20.05,0.16477440297603607,False,-0.2258850783109665,-0.3858545422554016,0.46897026896476746,0.03019845485687256,-0.12080354988574982,0.3642587661743164,-0.45563000440597534,0.19183015823364258,-0.31803351640701294,0.5578057765960693,-0.034268569201231,-0.05665061995387077,-0.20212456583976746,-0.14881840348243713,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.1175324886572291,0.0,0.0
402,20.1,-0.09845006465911865,False,0.2859008312225342,0.5117859244346619,0.5917024612426758,0.12273219227790833,0.266894668340683,0.387698233127594,-0.09819762408733368,0.35743236541748047,0.14401301741600037,0.4620465338230133,-0.32792654633522034,-0.29365798830986023,0.0794842317700386,0.28160879015922546,0.050056813520857495,0.0,0.020191497402340275,0.07147520780563354,0.14821553672670618,0.06672366708517075,0.0
403,20.150000000000002,0.029230941087007523,False,0.515336811542511,0.2294359803199768,0.6612529158592224,0.06955045461654663,0.12378435581922531,-0.14311030507087708,-0.44006264209747314,-0.34186500310897827,-0.11922097951173782,-0.2632339894771576,-0.30460384488105774,0.023322701454162598,0.14413011074066162,0.06464587897062302,0.014053559166857405,0.0,0.03635296714499603,0.12883420288562775,0.16560315038084283,0.030946088954806328,0.0
404,20.200000000000003,0.08918165415525436,False,0.6657932996749878,0.1504564881324768,0.7231917977333069,0.06193888187408447,-0.22708989679813385,-0.35087424516677856,-0.6389429569244385,-0.19888031482696533,-0.3128228783607483,-0.19360190629959106,-0.28241223096847534,0.022191613912582397,0.1043841689825058,-0.03974594175815582,0.014053559166857405,0.0,0.026416481705457073,0.16644832491874695,0.18108787084936395,0.0,0.0
405,20.25,-0.17330105602741241,False,0.5892860889434814,-0.07650721073150635,0.7351019382476807,0.01191014051437378,-0.3731146454811096,-0.14602474868297577,-0.7280903458595276,-0.08914738893508911,-0.37157440185546875,-0.05875152349472046,-0.19693352282047272,0.08547870814800262,0.052317772060632706,-0.05206639692187309,0.014053559166857405,0.0,0.0133998824749888,0.14732152223587036,0.1840654059779574,0.0,0.0
406,20.3,0.08047140389680862,False,0.38705405592918396,-0.20223203301429749,0.7001360058784485,-0.03496593236923218,-0.10543344914913177,0.26768118143081665,-0.8580249547958374,-0.12993460893630981,-0.46225064992904663,-0.09067624807357788,-0.1505960077047348,0.046337515115737915,-0.04241839423775673,-0.09473616629838943,0.014053559166857405,0.0,0.00032043945983062307,0.09676351398229599,0.17532392288564935,0.0,0.0
407,20.35,0.017784737050533295,False,0.24628908932209015,-0.1407649666070938,0.5579754710197449,-0.1421605348587036,-0.1495237797498703,-0.044090330600738525,-0.9251389503479004,-0.06711399555206299,-0.4546893835067749,0.0075612664222717285,-0.40218761563301086,-0.25159162282943726,0.12810949981212616,0.1705278903245926,0.014053559166857405,0.0,0.032347814412862164,0.06157227233052254,0.13978378917097345,0.0,0.0
408,20.400000000000002,0.002853436628356576,False,0.17304567992687225,-0.0732434093952179,0.38640499114990234,-0.17157047986984253,-0.4477822184562683,-0.2982584238052368,-0.9715262055397034,-0.04638725519180298,-0.8825511932373047,-0.4278618097305298,-0.30524832010269165,0.09693929553031921,0.39231425523757935,0.264204740524292,0.014053559166857405,0.0,0.09839900326922546,0.04326141998171806,0.09689116920351282,0.0,0.0
409,20.450000000000003,0.2199094295501709,False,0.15485304594039917,-0.018192633986473083,0.4227498471736908,0.03634485602378845,-0.35003140568733215,0.09775081276893616,-0.6926165819168091,0.2789096236228943,-0.8850038051605225,-0.0024526119232177734,-0.02966805174946785,0.2755802571773529,-0.010448375716805458,-0.40276262164115906,0.014053559166857405,0.0,0.00032043945983062307,0.03871326148509979,0.10597738320945993,0.0,0.0
410,20.5,0.1104302778840065,False,-0.22257977724075317,-0.37743282318115234,0.46402743458747864,0.04127758741378784,-0.09646108746528625,0.2535703182220459,-0.4434395432472229,0.24917703866958618,-0.3689567744731903,0.5160470008850098,-0.005077637732028961,0.02459041401743889,-0.2169060856103897,-0.2064577043056488,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.11629678006290689,0.0,0.0
411,20.55,0.21583251655101776,False,0.270519882440567,0.4930996596813202,0.5474251508712769,0.08339771628379822,0.2467726171016693,0.34323370456695557,-0.08449019491672516,0.35894936323165894,0.19657212495803833,0.5655288696289062,-0.2324727177619934,-0.22739508748054504,0.02268918789923191,0.23959527909755707,0.06319659040636699,0.0,0.0059927364346386005,0.06762997061014175,0.13714620913385644,0.06169315427541733,0.0
412,20.6,0.705723226070404,False,0.554866373538971,0.28434649109840393,0.6207343339920044,0.07330918312072754,0.16106756031513214,-0.08570505678653717,-0.4645945727825165,-0.3801043629646301,-0.2095763385295868,-0.4061484634876251,-0.3099933862686157,-0.07752066850662231,0.13589021563529968,0.11320102959871292,0.014053559166857405,0.0,0.034292993368655544,0.13871659338474274,0.15547350491403833,0.040266890078783035,0.0
413,20.650000000000002,1.6541534662246704,False,0.6732297539710999,0.1183633804321289,0.7438411712646484,0.12310683727264404,-0.22982527315616608,-0.3908928334712982,-0.6297717690467834,-0.16517719626426697,-0.31460508704185486,-0.10502874851226807,-0.27855244278907776,0.031440943479537964,0.10724043846130371,-0.02864977717399597,0.014053559166857405,0.0,0.02713054907515655,0.16830743849277496,0.18625021423219934,0.0,0.0
414,20.700000000000003,0.31316709518432617,False,0.5512308478355408,-0.12199890613555908,0.7301799058914185,-0.01366126537322998,-0.39743202924728394,-0.16760675609111786,-0.7176762223243713,-0.08790445327758789,-0.3614210784435272,-0.04681599140167236,-0.20207364857196808,0.07647879421710968,0.0755583867430687,-0.031682051718235016,0.014053559166857405,0.0,0.019210036145597797,0.1378077119588852,0.18283489788889185,0.0,0.0
415,20.75,-0.06515529006719589,False,0.3990003764629364,-0.15223047137260437,0.682063639163971,-0.04811626672744751,-0.14900504052639008,0.24842698872089386,-0.8476645350456238,-0.12998831272125244,-0.4202415943145752,-0.058820515871047974,-0.212846040725708,-0.01077239215373993,-0.014031786471605301,-0.0895901769399643,0.014053559166857405,0.0,0.00032043945983062307,0.0997500941157341,0.17080583120702997,0.0,0.0
416,20.8,-0.1685842126607895,False,0.24187372624874115,-0.15712665021419525,0.5473510026931763,-0.13471263647079468,-0.14732776582241058,0.0016772747039794922,-0.9414509534835815,-0.09378641843795776,-0.48636338114738464,-0.06612178683280945,-0.4007728695869446,-0.18792682886123657,0.15369060635566711,0.16772238910198212,0.014053559166857405,0.0,0.0387430910487474,0.06046843156218529,0.1371276720893313,0.0,0.0
417,20.85,-0.14387644827365875,False,0.15919950604438782,-0.08267422020435333,0.35379430651664734,-0.19355669617652893,-0.4372488558292389,-0.2899211049079895,-0.9587935209274292,-0.017342567443847656,-0.8554434180259705,-0.3690800368785858,-0.2897283434867859,0.11104452610015869,0.3757130801677704,0.22202247381210327,0.014053559166857405,0.0,0.09424870950177322,0.039799876511096954,0.08873849804519907,0.0,0.0
418,20.900000000000002,-0.10597097873687744,False,0.1689120978116989,0.009712591767311096,0.4345739781856537,0.08077967166900635,-0.401917964220047,0.035330891609191895,-0.6302942037582397,0.32849931716918945,-0.8827432990074158,-0.027299880981445312,0.03671727329492569,0.326445609331131,-0.030843716114759445,-0.40655678510665894,0.014053559166857405,0.009179318323731422,0.00032043945983062307,0.04222802445292473,0.10893341596245065,0.0,0.0
419,20.950000000000003,-0.044895004481077194,False,-0.23410873115062714,-0.40302082896232605,0.4673535227775574,0.032779544591903687,-0.09906863421201706,0.30284932255744934,-0.4706861674785614,0.15960803627967834,-0.3109641373157501,0.5717791318893433,-0.043252453207969666,-0.07996972650289536,-0.2144327312707901,-0.18358901143074036,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.11712830211042657,0.0,0.0
420,21.0,0.0008355393074452877,False,0.288227915763855,0.5223366618156433,0.4868861138820648,0.019532591104507446,0.2463986575603485,0.34546729922294617,-0.0928535908460617,0.3778325915336609,0.15078963339328766,0.461753785610199,-0.28083208203315735,-0.23757962882518768,0.06388542056083679,0.2783181667327881,0.05175096751517932,0.0,0.01629179460003982,0.07205697894096375,0.12201144988655344,0.06159966439008713,0.0
421,21.05,0.41639018058776855,False,0.5707253217697144,0.2824974060058594,0.6525653600692749,0.16567924618721008,0.1660374104976654,-0.0803612470626831,-0.48120880126953125,-0.38835519552230835,-0.19911202788352966,-0.3499016761779785,-0.2961781322956085,-0.015346050262451172,0.11872778832912445,0.05484236776828766,0.014053559166857405,0.0,0.030002386542111736,0.1426813304424286,0.16343126143335596,0.04150935262441635,0.0
422,21.1,0.9756426811218262,False,0.6518465280532837,0.08112120628356934,0.7413274645805359,0.08876210451126099,-0.24319829046726227,-0.40923571586608887,-0.6527885794639587,-0.1715797781944275,-0.34794625639915466,-0.148834228515625,-0.2695055603981018,0.026672571897506714,0.09116771072149277,-0.027560077607631683,0.014053559166857405,0.0,0.023112367140203816,0.16296163201332092,0.1856217875611712,0.0,0.0
423,21.150000000000002,0.4081179201602936,False,0.523557186126709,-0.1282893419265747,0.7355554103851318,-0.005772054195404053,-0.39961108565330505,-0.15641279518604279,-0.7244601249694824,-0.07167154550552368,-0.3489249646663666,-0.000978708267211914,-0.20965449512004852,0.059851065278053284,0.05831661447882652,-0.032851096242666245,0.014053559166857405,0.0,0.014899593079537254,0.13088929653167725,0.1841787740123202,0.0,0.0
424,21.200000000000003,0.2811107337474823,False,0.3543148934841156,-0.16924229264259338,0.6221533417701721,-0.11340206861495972,-0.13351458311080933,0.2660965025424957,-0.8722755908966064,-0.14781546592712402,-0.40689438581466675,-0.05796942114830017,-0.2019289880990982,0.007725507020950317,-0.006705637089908123,-0.06502225250005722,0.014053559166857405,0.0,0.00032043945983062307,0.0885787233710289,0.15582825685858026,0.0,0.0
425,21.25,0.03406234085559845,False,0.24476706981658936,-0.10954782366752625,0.5457181930541992,-0.0764351487159729,-0.11447419971227646,0.019040383398532867,-0.9298901557922363,-0.05761456489562988,-0.4211706817150116,-0.014276295900344849,-0.3996879756450653,-0.1977589875459671,0.13337355852127075,0.14007920026779175,0.014053559166857405,0.0,0.03366382909014831,0.06119176745414734,0.13671946967958704,0.0,0.0
426,21.3,0.09506847709417343,False,0.08799401670694351,-0.15677306056022644,0.39393579959869385,-0.15178239345550537,-0.4324810802936554,-0.31800687313079834,-0.9344865679740906,-0.004596412181854248,-0.811354398727417,-0.3901837170124054,-0.23249700665473938,0.16719096899032593,0.3361228108406067,0.20274925231933594,0.014053559166857405,0.0,0.0843511421699823,0.021998504176735878,0.09877387131571069,0.0,0.0
427,21.35,-0.05286911129951477,False,0.18719130754470825,0.09919729083776474,0.4255741238594055,0.03163832426071167,-0.43249955773353577,-1.8477439880371094e-05,-0.6539188623428345,0.2805677056312561,-0.8539841771125793,-0.042629778385162354,-0.044797059148550034,0.18769994378089905,-0.01421915553510189,-0.3503419756889343,0.014053559166857405,0.0,0.00032043945983062307,0.04679782688617706,0.10668345238088861,0.0,0.0
428,21.400000000000002,-0.24319808185100555,False,-0.1864703744649887,-0.37366169691085815,0.4630383551120758,0.03746423125267029,-0.07691557705402374,0.35558396577835083,-0.4253862798213959,0.2285325825214386,-0.37097838521003723,0.4830057919025421,-0.050977494567632675,-0.006180435419082642,-0.2020815759897232,-0.18786242604255676,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.11604951019405618,0.0,0.0
429,21.450000000000003,-0.517831027507782,False,0.2827047109603882,0.4691751003265381,0.5791330933570862,0.11609473824501038,0.2574501633644104,0.33436572551727295,-0.077215276658535,0.3481709957122803,0.04232151433825493,0.41329988837242126,-0.37282708287239075,-0.3218495845794678,0.007999529130756855,0.2100811004638672,0.024633937751421135,0.0,0.0023203217425198366,0.07067617774009705,0.14507319475530878,0.0643625408411026,0.0
430,21.5,-0.21552017331123352,False,0.538435161113739,0.25573045015335083,0.6369741559028625,0.05784106254577637,0.14618445932865143,-0.11126570403575897,-0.45251452922821045,-0.37529924511909485,-0.20933805406093597,-0.2516595721244812,-0.3088471293449402,0.06397995352745056,0.11002334207296371,0.10202381014823914,0.014053559166857405,0.0,0.027826274978071552,0.13460879027843475,0.15953346039175287,0.03654611483216286,0.0
431,21.55,0.24599583446979523,False,0.6362811326980591,0.09784597158432007,0.7287774682044983,0.09180331230163574,-0.24076256155967712,-0.38694703578948975,-0.6393365263938904,-0.18682199716567993,-0.35984787344932556,-0.1505098193883896,-0.275884747505188,0.0329623818397522,0.09817187488079071,-0.011851467192173004,0.014053559166857405,0.0,0.0248634081800283,0.15907028317451477,0.1824842884671618,0.0,0.0
432,21.6,0.26683688163757324,False,0.5298606753349304,-0.10642045736312866,0.737967312335968,0.009189844131469727,-0.3975716233253479,-0.15680906176567078,-0.7392797470092773,-0.09994322061538696,-0.29152652621269226,0.0683213472366333,-0.1745673567056656,0.1013173907995224,0.06399726122617722,-0.034174613654613495,0.014053559166857405,0.0,0.016319754766374928,0.1324651688337326,0.18478174950002924,0.0,0.0
433,21.650000000000002,0.08266805112361908,False,0.38680756092071533,-0.1430531144142151,0.7049978971481323,-0.03296941518783569,-0.14583735167980194,0.25173425674438477,-0.8366402983665466,-0.09736055135726929,-0.40086865425109863,-0.10934212803840637,-0.16020695865154266,0.014360398054122925,-0.03653998672962189,-0.1005372479557991,0.014053559166857405,0.0,0.00032043945983062307,0.09670189023017883,0.1765393957030703,0.0,0.0
434,21.700000000000003,0.18081775307655334,False,0.2555299401283264,-0.13127762079238892,0.5806560516357422,-0.12434184551239014,-0.11682464927434921,0.02901270240545273,-0.9294012784957886,-0.09276098012924194,-0.4844461679458618,-0.08357751369476318,-0.3955150842666626,-0.23530812561511993,0.13828787207603455,0.17482785880565643,0.014053559166857405,0.0,0.03489240747883926,0.0638824850320816,0.14545393432497278,0.0,0.0
435,21.75,-0.06954783201217651,False,0.18143868446350098,-0.07409125566482544,0.39292043447494507,-0.18773561716079712,-0.45554491877555847,-0.33872026205062866,-0.9656370282173157,-0.0362357497215271,-0.9080718159675598,-0.423625648021698,-0.3227080702781677,0.07280701398849487,0.39654091000556946,0.2582530379295349,0.014053559166857405,0.0,0.09945566696122299,0.045359671115875244,0.0985200300347735,0.0,0.0
436,21.8,-0.1742643415927887,False,0.12712305784225464,-0.05431562662124634,0.45071154832839966,0.05779111385345459,-0.41823291778564453,0.03731200098991394,-0.6278470754623413,0.33778995275497437,-0.9163819551467896,-0.008310139179229736,-0.0050257169641554356,0.3176823556423187,-0.021916182711720467,-0.4184570908546448,0.014053559166857405,0.0,0.00032043945983062307,0.03178076446056366,0.11296780849813715,0.0,0.0
437,21.85,0.042188484221696854,False,-0.22353698313236237,-0.3506600260734558,0.48245179653167725,0.03174024820327759,-0.12921185791492462,0.2890210747718811,-0.45681437849998474,0.17103269696235657,-0.49393272399902344,0.4224492311477661,-0.05179893597960472,-0.046773217618465424,-0.20822593569755554,-0.18630975484848022,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.12090287054895654,0.0,0.0
438,21.900000000000002,-0.12060703337192535,False,0.3218688666820526,0.5454058647155762,0.6261104345321655,0.14365863800048828,0.21497856080532074,0.34419041872024536,-0.040169790387153625,0.4166445732116699,0.07266417890787125,0.5665969252586365,-0.4063675105571747,-0.35456857085227966,0.04664133861660957,0.254867285490036,0.032219603893825215,0.0,0.011980774113983017,0.08046721667051315,0.1568175300490786,0.053744640201330185,0.0
439,21.950000000000003,0.09066158533096313,False,0.5377558469772339,0.21588698029518127,0.6182952523231506,-0.007815182209014893,0.17789123952388763,-0.037087321281433105,-0.39708083868026733,-0.3569110631942749,-0.24002310633659363,-0.3126872777938843,-0.2825429141521454,0.1238245964050293,0.11339274793863297,0.0667514055967331,0.014053559166857405,0.0,0.028668626444488865,0.13443896174430847,0.1548637344968249,0.04447280988097191,0.0
440,22.0,0.5607550740242004,False,0.6558602452278137,0.11810439825057983,0.7316999435424805,0.11340469121932983,-0.23957939445972443,-0.41747063398361206,-0.6263473629951477,-0.22926652431488037,-0.3209890127182007,-0.08096590638160706,-0.2768111228942871,0.005731791257858276,0.09818965196609497,-0.015203095972537994,0.014053559166857405,0.0,0.024867852451354366,0.16396506130695343,0.18321490730165735,0.0,0.0
441,22.05,0.6766888499259949,False,0.5260589718818665,-0.12980127334594727,0.718859851360321,-0.012840092182159424,-0.39631029963493347,-0.15673090517520905,-0.7154606580734253,-0.08911329507827759,-0.385553240776062,-0.06456422805786133,-0.18842071294784546,0.08839040994644165,0.053395893424749374,-0.044793758541345596,0.014053559166857405,0.0,0.013669412816017967,0.1315147429704666,0.1800048842561175,0.0,0.0
442,22.1,0.30874574184417725,False,0.3600728511810303,-0.16598612070083618,0.6441525220870972,-0.07470732927322388,-0.13167332112789154,0.2646369934082031,-0.8475334048271179,-0.13207274675369263,-0.41486433148384094,-0.02931109070777893,-0.22089916467666626,-0.0324784517288208,-0.019778359681367874,-0.07317425310611725,0.014053559166857405,0.0,0.00032043945983062307,0.09001821279525757,0.16132805193781152,0.0,0.0
443,22.150000000000002,0.3098323941230774,False,0.23877090215682983,-0.12130194902420044,0.549071729183197,-0.09508079290390015,-0.10773849487304688,0.023934826254844666,-0.9401425123214722,-0.09260910749435425,-0.4424884021282196,-0.027624070644378662,-0.4091758131980896,-0.18827664852142334,0.1640724390745163,0.18385079503059387,0.014053559166857405,0.0,0.0413385492284597,0.05969272553920746,0.1375578537118365,0.0,0.0
444,22.200000000000003,0.05731523782014847,False,0.14015275239944458,-0.09861814975738525,0.366157591342926,-0.182914137840271,-0.4405767023563385,-0.3328382074832916,-0.9697321653366089,-0.02958965301513672,-0.8785590529441833,-0.43607065081596375,-0.294706791639328,0.1144690215587616,0.3928053081035614,0.2287328690290451,0.014053559166857405,0.0,0.09852176648572097,0.035038188099861145,0.09182931925176874,0.0,0.0
445,22.25,-0.05313170701265335,False,0.13011500239372253,-0.010037750005722046,0.3674607574939728,0.001303166151046753,-0.452428936958313,-0.011852234601974487,-0.7048293948173523,0.2649027705192566,-0.9004068374633789,-0.021847784519195557,-0.008440517820417881,0.2862662672996521,0.017624471336603165,-0.37518084049224854,0.014053559166857405,0.0,0.004726557293981414,0.032528750598430634,0.09215511078953043,0.0,0.0
446,22.3,-0.26485976576805115,False,-0.23625408113002777,-0.3663690686225891,0.47712045907974243,0.10965970158576965,-0.09730245172977448,0.3551265001296997,-0.4536791145801544,0.2511502802371979,-0.4937509000301361,0.4066559374332428,-0.03612080588936806,-0.02768028900027275,-0.194854736328125,-0.21247920393943787,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.11957003618597284,0.0,0.0
447,22.35,-0.06172243878245354,False,0.29130980372428894,0.5275638699531555,0.5435911417007446,0.0664706826210022,0.25725239515304565,0.35455483198165894,-0.08774503320455551,0.3659340739250183,0.08512192964553833,0.578872799873352,-0.33360350131988525,-0.2974826991558075,0.057847119867801666,0.25270184874534607,0.035334041578241986,0.0,0.01478221942678104,0.07282745093107224,0.1361877068412234,0.06431309878826141,0.0
448,22.400000000000002,0.5578446984291077,False,0.5581979155540466,0.2668881118297577,0.6372578740119934,0.09366673231124878,0.15818244218826294,-0.09906995296478271,-0.3913411498069763,-0.3035961091518402,-0.23103442788124084,-0.3161563575267792,-0.29363444447517395,0.039969056844711304,0.09382534772157669,0.035978227853775024,0.014053559166857405,0.0,0.023776776390224796,0.13954947888851166,0.15960438991903558,0.039545610547065735,0.0
449,22.450000000000003,0.9935925602912903,False,0.6582687497138977,0.10007083415985107,0.743459939956665,0.10620206594467163,-0.23315928876399994,-0.3913417458534241,-0.6173422932624817,-0.22600114345550537,-0.3938480019569397,-0.16281357407569885,-0.27933287620544434,0.014301568269729614,0.09784872084856033,0.004023373126983643,0.014053559166857405,0.0,0.024782619671970707,0.16456718742847443,0.1861549064052035,0.0,0.0
450,22.5,0.5755557417869568,False,0.5192278027534485,-0.13904094696044922,0.7338114380836487,-0.009648501873016357,-0.4082048833370209,-0.17504559457302094,-0.6827288269996643,-0.06538653373718262,-0.37543001770973206,0.01841798424720764,-0.20200565457344055,0.07732722163200378,0.07034566253423691,-0.027503058314323425,0.014053559166857405,0.0,0.01790685509338985,0.12980695068836212,0.1837427809369494,0.0,0.0
451,22.55,-0.11459052562713623,False,0.3609831929206848,-0.15824460983276367,0.6550231575965881,-0.07878828048706055,-0.15366272628307343,0.25454217195510864,-0.8670040965080261,-0.18427526950836182,-0.414639949798584,-0.03920993208885193,-0.22879770398139954,-0.026792049407958984,-0.03066086582839489,-0.10100653022527695,0.014053559166857405,0.0,0.00032043945983062307,0.0902457982301712,0.16404571081518426,0.0,0.0
452,22.6,-0.2506082057952881,False,0.23456859588623047,-0.12641459703445435,0.528211236000061,-0.1268119215965271,-0.13954760134220123,0.014115124940872192,-0.9478763937950134,-0.0808722972869873,-0.40154406428337097,0.013095885515213013,-0.3990235924720764,-0.17022588849067688,0.1540166288614273,0.18467749655246735,0.014053559166857405,0.0,0.03882459667518745,0.05864214897155762,0.1323427304160525,0.0,0.0
453,22.650000000000002,-0.004891006276011467,False,0.15040333569049835,-0.08416526019573212,0.369850218296051,-0.15836101770401,-0.4560987651348114,-0.316551148891449,-0.9576326012611389,-0.009756207466125488,-0.8571517467498779,-0.45560768246650696,-0.32282814383506775,0.07619544863700867,0.37529629468917847,0.22127966582775116,0.014053559166857405,0.0,0.09414451313212524,0.03760083392262459,0.09275247599004999,0.0,0.0
454,22.700000000000003,0.11291752010583878,False,0.18703095614910126,0.036627620458602905,0.3957774043083191,0.025927186012268066,-0.4153139293193817,0.04078483581542969,-0.6284083127975464,0.32922428846359253,-0.8492189645767212,0.007932782173156738,-0.01861090399324894,0.30421724915504456,-0.017278557643294334,-0.39257484674453735,0.014053559166857405,0.0,0.00032043945983062307,0.046757739037275314,0.099234272493117,0.0,0.0
455,22.75,-0.036752741783857346,False,-0.21216127276420593,-0.399192214012146,0.4800613522529602,0.08428394794464111,-0.14860044419765472,0.2667135000228882,-0.45004862546920776,0.17835968732833862,-0.3216332495212555,0.5275857448577881,0.0015888125635683537,0.020199716091156006,-0.2091580629348755,-0.1918795108795166,0.014053559166857405,0.0003972031408920884,0.00032043945983062307,0.0,0.12030525947927728,0.0,0.0
456,22.8,-0.15853621065616608,False,0.34653422236442566,0.5586954951286316,0.5864425301551819,0.10638117790222168,0.26365968585014343,0.41226011514663696,-0.09689413011074066,0.3531544804573059,0.11660652607679367,0.43823978304862976,-0.3715047836303711,-0.3730936050415039,0.08293316513299942,0.2920912206172943,0.04320519068605582,0.0,0.02105373074308048,0.08663355559110641,0.1469005539548327,0.06591492146253586,0.0
