step,time_s,reward,done,sim_action_0_right_index_A_tendon,sim_delta_0_right_index_A_tendon,sim_action_1_right_middle_A_tendon,sim_delta_1_right_middle_A_tendon,sim_action_2_right_ring_A_tendon,sim_delta_2_right_ring_A_tendon,sim_action_3_right_pinky_A_tendon,sim_delta_3_right_pinky_A_tendon,sim_action_4_right_thumb_A_cmc_abd,sim_delta_4_right_thumb_A_cmc_abd,sim_action_5_right_th1_A_tendon,sim_delta_5_right_th1_A_tendon,sim_action_6_right_th2_A_tendon,sim_delta_6_right_th2_A_tendon,physical_target_0_thumb_abd,physical_target_1_thumb_flex,physical_target_2_thumb_tendon,physical_target_3_index,physical_target_4_middle,physical_target_5_ring,physical_target_6_pinky
384,19.200000000000003,-0.28815433382987976,False,0.2745372951030731,0.04968349635601044,0.7428960204124451,0.05925637483596802,-0.4507179260253906,-0.01716521382331848,-0.583683967590332,0.13844352960586548,-0.8473209738731384,-0.028408467769622803,-0.08424245566129684,0.2067674696445465,0.03145749121904373,-0.3960177004337311,0.014053559166857405,0.0,0.008184812264591557,0.06863432377576828,0.1860139265191485,0.0,0.0
385,19.25,-0.47955647110939026,False,-0.27410179376602173,-0.5486390590667725,0.8108733296394348,0.06797730922698975,-0.14857123792171478,0.30214667320251465,-0.42466235160827637,0.15902161598205566,-0.375578373670578,0.4717426002025604,-0.02099498361349106,0.06324747204780579,-0.2016948163509369,-0.23315230011940002,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20300825382589593,0.0,0.0
386,19.3,0.11435224860906601,False,0.24932709336280823,0.5234289169311523,0.8230001926422119,0.0121268630027771,0.2486323118209839,0.39720356464385986,-0.2139357328414917,0.21072661876678467,0.057410500943660736,0.43298888206481934,-0.3261408805847168,-0.30514588952064514,0.07874685525894165,0.28044167160987854,0.028406184402772587,0.0,0.020007153274566036,0.06233177334070206,0.2060399695765902,0.06215807795524597,0.0
387,19.35,0.30347689986228943,False,0.5242806673049927,0.27495357394218445,0.8344146609306335,0.01141446828842163,0.09807439893484116,-0.15055790543556213,-0.4111439883708954,-0.1972082555294037,-0.19633300602436066,-0.2537434995174408,-0.2852841019630432,0.040856778621673584,0.16400973498821259,0.08526287972927094,0.014053559166857405,0.0,0.04132287320688377,0.13107016682624817,0.20889358664869562,0.02451859973371029,0.0
388,19.400000000000002,0.24510927498340607,False,0.7053775191307068,0.1810968518257141,0.8522807955741882,0.017866134643554688,-0.235551655292511,-0.33362606167793274,-0.6563878059387207,-0.24524381756782532,-0.2201462984085083,-0.023813292384147644,-0.2531791031360626,0.03210499882698059,0.1268649399280548,-0.037144795060157776,0.014053559166857405,0.0,0.032036674441844326,0.1763443797826767,0.2133601203095843,0.0,0.0
389,19.450000000000003,0.11410626024007797,False,0.6020199656486511,-0.10335755348205566,0.8524927496910095,0.00021195411682128906,-0.3879331052303314,-0.15238144993782043,-0.7649969458580017,-0.108609139919281,-0.26415786147117615,-0.04401156306266785,-0.18194764852523804,0.07123145461082458,0.016655689105391502,-0.11020924896001816,0.014053559166857405,0.0,0.0044843617361784984,0.15050499141216278,0.2134131088387896,0.0,0.0
390,19.5,0.02138235978782177,False,0.4639306664466858,-0.13808929920196533,0.8400842547416687,-0.01240849494934082,-0.13818524777889252,0.2497478574514389,-0.8834885954856873,-0.11849164962768555,-0.3573128581047058,-0.09315499663352966,-0.09869222342967987,0.08325542509555817,-0.05810491740703583,-0.07476060837507248,0.014053559166857405,0.0,0.00032043945983062307,0.11598266661167145,0.2103109851014544,0.0,0.0
391,19.55,0.20351293683052063,False,0.40609508752822876,-0.05783557891845703,0.7067747116088867,-0.13330954313278198,-0.09084367007017136,0.04734157770872116,-0.9569752216339111,-0.07348662614822388,-0.5545775294303894,-0.1972646713256836,-0.28208306431770325,-0.18339084088802338,0.1796979010105133,0.23780281841754913,0.014053559166857405,0.0,0.04524491471245895,0.10152377188205719,0.1769835993182589,0.0,0.0
392,19.6,0.01529098954051733,False,0.20092318952083588,-0.20517189800739288,0.6532170176506042,-0.05355769395828247,-0.45334234833717346,-0.3624986708164215,-0.6935707330703735,0.2634044885635376,-0.8212999105453491,-0.2667223811149597,-0.23939085006713867,0.042692214250564575,0.4103948473930359,0.23069694638252258,0.014053559166857405,0.0,0.1029191513080896,0.05023079738020897,0.1635941758286883,0.0,0.0
393,19.650000000000002,-0.06645137816667557,False,0.27831804752349854,0.07739485800266266,0.7403788566589355,0.0871618390083313,-0.36140379309654236,0.0919385552406311,-0.5768018364906311,0.11676889657974243,-0.8615857362747192,-0.04028582572937012,-0.0484091080725193,0.19098174571990967,0.06903287023305893,-0.34136196970939636,0.014053559166857405,0.0,0.017578657018095356,0.06957951188087463,0.18538463558077112,0.0,0.0
394,19.700000000000003,0.10220465809106827,False,-0.2755882143974304,-0.553906261920929,0.8243017196655273,0.0839228630065918,-0.15281222760677338,0.20859156548976898,-0.42124491930007935,0.15555691719055176,-0.39488476514816284,0.4667009711265564,-0.015982693061232567,0.032426416873931885,-0.2048596739768982,-0.2738925516605377,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20636535133241907,0.0,0.0
395,19.75,-0.09158778190612793,False,0.26536163687705994,0.540949821472168,0.8286174535751343,0.004315733909606934,0.22465316951274872,0.3774653971195221,-0.19812239706516266,0.2231225222349167,0.024257704615592957,0.419142484664917,-0.3292747139930725,-0.3132920265197754,0.0827164500951767,0.2875761389732361,0.020117985320755642,0.0,0.020999551983624798,0.06634040921926498,0.2074442848098208,0.05616329237818718,0.0
396,19.8,0.3600049316883087,False,0.5431383848190308,0.2777767479419708,0.8217283487319946,-0.0068891048431396484,0.09182698279619217,-0.13282617926597595,-0.4349042475223541,-0.23678185045719147,-0.20709505677223206,-0.231352761387825,-0.2630685269832611,0.0662061870098114,0.1628267467021942,0.08011029660701752,0.014053559166857405,0.0,0.04102712613537918,0.1357845962047577,0.2057220085990359,0.022956745699048042,0.0
397,19.85,0.32330748438835144,False,0.6880658864974976,0.1449275016784668,0.8549849987030029,0.0332566499710083,-0.22922013700008392,-0.3210471272468567,-0.6387372612953186,-0.20383301377296448,-0.19600406289100647,0.011090993881225586,-0.26183757185935974,0.0012309551239013672,0.13515737652778625,-0.02766937017440796,0.014053559166857405,0.0,0.03410978359177719,0.1720164716243744,0.21403617109178796,0.0,0.0
398,19.900000000000002,0.4451766014099121,False,0.5852258801460266,-0.10284000635147095,0.847277045249939,-0.007707953453063965,-0.3802306354045868,-0.15101049840450287,-0.733058750629425,-0.09432148933410645,-0.22746087610721588,-0.03145681321620941,-0.14285175502300262,0.11898581683635712,0.03654535487294197,-0.09861202538013458,0.014053559166857405,0.0,0.009456778178066116,0.14630647003650665,0.21210918272852197,0.0,0.0
399,19.950000000000003,-0.15047000348567963,False,0.4329058825969696,-0.152319997549057,0.8271653652191162,-0.020111680030822754,-0.1517997831106186,0.2284308522939682,-0.8858359456062317,-0.15277719497680664,-0.3512943387031555,-0.12383346259593964,-0.11296334117650986,0.029888413846492767,-0.07346322387456894,-0.11000858247280121,0.014053559166857405,0.0,0.00032043945983062307,0.1082264706492424,0.20708126272081628,0.0,0.0
400,20.0,-0.03400846943259239,False,0.3914937973022461,-0.04141208529472351,0.7226349115371704,-0.1045304536819458,-0.07362615317106247,0.07817362993955612,-0.9476650357246399,-0.0618290901184082,-0.5320699214935303,-0.18077558279037476,-0.2877401113510132,-0.17477676272392273,0.18111589550971985,0.2545791268348694,0.014053559166857405,0.0,0.045599413337260586,0.09787344932556152,0.18094864930032983,0.0,0.0
401,20.05,0.043092258274555206,False,0.22592131793498993,-0.16557247936725616,0.682666540145874,-0.03996837139129639,-0.44093361496925354,-0.3673074543476105,-0.7329554557800293,0.2147095799446106,-0.8338149785995483,-0.30174505710601807,-0.28831371665000916,-0.0005736052989959717,0.3872571885585785,0.20614129304885864,0.014053559166857405,0.0,0.09713473659947525,0.05648032948374748,0.17095655645250574,0.0,0.0
402,20.1,-0.03827279433608055,False,0.29189613461494446,0.06597481667995453,0.764312744140625,0.08164620399475098,-0.34824371337890625,0.09268990159034729,-0.5480251312255859,0.18493032455444336,-0.8364441990852356,-0.002629220485687256,-0.06791293621063232,0.22040078043937683,0.09284195303916931,-0.2944152355194092,0.014053559166857405,0.0,0.02353092771962295,0.07297403365373611,0.19136810745119348,0.0,0.0
403,20.150000000000002,-0.03161812946200371,False,-0.26258450746536255,-0.5544806718826294,0.8240033984184265,0.059690654277801514,-0.12284697592258453,0.22539673745632172,-0.4268723428249359,0.12115278840065002,-0.2996772825717926,0.5367668867111206,-0.050158727914094925,0.0177542082965374,-0.18125416338443756,-0.27409613132476807,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20629077102064386,0.0,0.0
404,20.200000000000003,-0.06451575458049774,False,0.2485208660364151,0.5111053586006165,0.827231228351593,0.003227829933166504,0.2558145821094513,0.378661572933197,-0.23985280096530914,0.18701954185962677,0.06908632069826126,0.36876359581947327,-0.3347320854663849,-0.28457334637641907,0.10945972800254822,0.290713906288147,0.03132513934142272,0.0,0.027685371460467678,0.062130216509103775,0.20709772850393549,0.06395364552736282,0.0
405,20.25,0.37652674317359924,False,0.5298886895179749,0.28136783838272095,0.8016325235366821,-0.02559870481491089,0.1022503450512886,-0.1535642445087433,-0.48793643712997437,-0.24808363616466522,-0.18605077266693115,-0.2551370859146118,-0.27504757046699524,0.05968451499938965,0.15619374811649323,0.04673402011394501,0.014053559166857405,0.0,0.03936887648895393,0.1324721723794937,0.20069805230020776,0.02556258626282215,0.0
406,20.3,0.20464232563972473,False,0.6828453540802002,0.15295666456222534,0.8526302576065063,0.05099773406982422,-0.24191930890083313,-0.34416964650154114,-0.6598506569862366,-0.1719142198562622,-0.19998691976070404,-0.013936147093772888,-0.26567456126213074,0.009373009204864502,0.11743878573179245,-0.038754962384700775,0.014053559166857405,0.0,0.029680135892778736,0.17071133852005005,0.21344748581766382,0.0,0.0
407,20.35,0.4701947271823883,False,0.5955429077148438,-0.08730244636535645,0.8525899052619934,-4.035234451293945e-05,-0.38025087118148804,-0.1383315622806549,-0.7351089119911194,-0.07525825500488281,-0.26876330375671387,-0.06877638399600983,-0.18189044296741486,0.08378411829471588,0.03286058083176613,-0.08457820117473602,0.014053559166857405,0.0,0.008535584667772156,0.14888572692871094,0.21343739773153558,0.0,0.0
408,20.400000000000002,0.6911405920982361,False,0.46383029222488403,-0.13171261548995972,0.8335546255111694,-0.019035279750823975,-0.15700501203536987,0.22324585914611816,-0.8902697563171387,-0.1551608443260193,-0.32642120122909546,-0.05765789747238159,-0.13343732059001923,0.04845312237739563,-0.07682713121175766,-0.10968771576881409,0.014053559166857405,0.0,0.00032043945983062307,0.11595757305622101,0.2086785777938296,0.0,0.0
409,20.450000000000003,0.41430455446243286,False,0.42986515164375305,-0.03396514058113098,0.7057579755783081,-0.12779664993286133,-0.060376573354005814,0.09662844240665436,-0.9596905708312988,-0.06942081451416016,-0.5495545268058777,-0.22313332557678223,-0.28958186507225037,-0.15614454448223114,0.1915895789861679,0.26841670274734497,0.014053559166857405,0.0,0.0482178342063726,0.10746628791093826,0.17672941531061426,0.0,0.0
410,20.5,-0.13013163208961487,False,0.16170050203800201,-0.26816463470458984,0.6401188969612122,-0.06563907861709595,-0.4497377872467041,-0.3893612027168274,-0.7614450454711914,0.19824552536010742,-0.846804678440094,-0.2972501516342163,-0.3226344585418701,-0.03305259346961975,0.43911969661712646,0.24753011763095856,0.014053559166857405,0.0,0.11010036361411224,0.040425125509500504,0.16031964565634027,0.0,0.0
411,20.55,-0.2346615344285965,False,0.24109435081481934,0.07939384877681732,0.7394595742225647,0.09934067726135254,-0.3436201512813568,0.10611763596534729,-0.5589872598648071,0.20245778560638428,-0.8768386840820312,-0.030034005641937256,-0.029113609343767166,0.29352083802223206,0.035983286798000336,-0.40313640236854553,0.014053559166857405,0.0,0.009316261159330708,0.060273587703704834,0.1851548149716784,0.0,0.0
412,20.6,-0.0473889522254467,False,-0.25356507301330566,-0.494659423828125,0.8282992243766785,0.08883965015411377,-0.14112809300422668,0.20249205827713013,-0.4156962037086487,0.14329105615615845,-0.39091333746910095,0.4859253466129303,-0.027845032513141632,0.001268576830625534,-0.16004934906959534,-0.19603264331817627,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20736472751020685,0.0,0.0
413,20.650000000000002,-0.10994372516870499,False,0.22418858110904694,0.4777536392211914,0.8246220350265503,-0.003677189350128174,0.25545385479927063,0.3965819478034973,-0.22234870493412018,0.1933474987745285,0.0589640773832798,0.44987741112709045,-0.304169625043869,-0.276324599981308,0.10859687626361847,0.268646240234375,0.028794578512677353,0.0,0.02746965852573524,0.056047145277261734,0.2064454301726748,0.06386346369981766,0.0
414,20.700000000000003,0.25819164514541626,False,0.5286833047866821,0.3044947385787964,0.8417837023735046,0.017161667346954346,0.13310252130031586,-0.12235133349895477,-0.42069944739341736,-0.19835074245929718,-0.20736081898212433,-0.266324907541275,-0.28358086943626404,0.02058875560760498,0.16817845404148102,0.05958157777786255,0.014053559166857405,0.0,0.04236505297020088,0.13217082619667053,0.2107358470094134,0.033275630325078964,0.0
415,20.75,0.3783935010433197,False,0.6889904141426086,0.1603071093559265,0.855791449546814,0.014007747173309326,-0.2455894649028778,-0.37869197130203247,-0.6651188731193542,-0.2444194257259369,-0.201077401638031,0.006283417344093323,-0.2563776969909668,0.02720317244529724,0.12127838283777237,-0.04690007120370865,0.014053559166857405,0.0,0.030640035169273716,0.17224760353565216,0.21423778380274072,0.0,0.0
416,20.8,0.5818588137626648,False,0.602577269077301,-0.08641314506530762,0.8418239951133728,-0.013967454433441162,-0.38675469160079956,-0.14116522669792175,-0.7400702238082886,-0.07495135068893433,-0.2785094380378723,-0.07743203639984131,-0.1575770229101181,0.0988006740808487,0.047319553792476654,-0.07395882904529572,0.014053559166857405,0.0,0.012150327907949787,0.15064431726932526,0.21074592019438043,0.0,0.0
417,20.85,0.06736420840024948,False,0.4582577347755432,-0.1443195343017578,0.8349123597145081,-0.006911635398864746,-0.1495949625968933,0.23715972900390625,-0.8921692967414856,-0.15209907293319702,-0.3408427834510803,-0.06233334541320801,-0.12975090742111206,0.027826115489006042,-0.05976307392120361,-0.10708262771368027,0.014053559166857405,0.0,0.00032043945983062307,0.1145644336938858,0.20901801134466425,0.0,0.0
418,20.900000000000002,0.06225007772445679,False,0.38067153096199036,-0.07758620381355286,0.7355110049247742,-0.09940135478973389,-0.0824885219335556,0.06710644066333771,-0.9495936632156372,-0.05742436647415161,-0.5492172241210938,-0.20837444067001343,-0.26305314898490906,-0.133302241563797,0.16935865581035614,0.22912172973155975,0.014053559166857405,0.0,0.04266010341241966,0.09516788274049759,0.18416767264723077,0.0,0.0
419,20.950000000000003,0.12739086151123047,False,0.22993791103363037,-0.15073361992835999,0.6989924311637878,-0.03651857376098633,-0.4413655996322632,-0.3588770627975464,-0.7347482442855835,0.2148454189300537,-0.8213239908218384,-0.27210676670074463,-0.2946180999279022,-0.031564950942993164,0.39775288105010986,0.22839422523975372,0.014053559166857405,0.0,0.09975865972235809,0.05748447775840759,0.1750380292069842,0.0,0.0
420,21.0,-0.05705612897872925,False,0.2860170006752014,0.056079089641571045,0.7469210624694824,0.04792863130569458,-0.3481815755367279,0.09318402409553528,-0.5722654461860657,0.16248279809951782,-0.8515242338180542,-0.03020024299621582,-0.04970623925328255,0.24491186439990997,0.06717883050441742,-0.33057403564453125,0.014053559166857405,0.0,0.01711514708593498,0.07150425016880035,0.18702018703340784,0.0,0.0
421,21.05,-0.0325118787586689,False,-0.2512426972389221,-0.5372596979141235,0.8223288059234619,0.07540774345397949,-0.14022494852542877,0.20795662701129913,-0.46125972270965576,0.11100572347640991,-0.3528873026371002,0.498636931180954,-0.03989884629845619,0.009807392954826355,-0.18095169961452484,-0.24813053011894226,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.2058721228969027,0.0,0.0
422,21.1,-0.08183993399143219,False,0.2575555741786957,0.5087982416152954,0.842258870601654,0.01993006467819214,0.2357204556465149,0.37594538927078247,-0.2292451560497284,0.23201456665992737,0.0119319474324584,0.3648192584514618,-0.3120496869087219,-0.27215084433555603,0.07933419197797775,0.260285884141922,0.017036546024972003,0.0,0.020153987454325062,0.06438889354467392,0.21085463906645074,0.05893011391162872,0.0
423,21.150000000000002,0.3956243395805359,False,0.5273690223693848,0.2698134481906891,0.8247539401054382,-0.01750493049621582,0.08473057299852371,-0.15098989009857178,-0.42914900183677673,-0.19990384578704834,-0.16643165051937103,-0.1783635914325714,-0.2750414311885834,0.03700825572013855,0.15977244079113007,0.08043824881315231,0.014053559166857405,0.0,0.04026354965761314,0.1318422555923462,0.2064784064423968,0.021182643249630928,0.0
424,21.200000000000003,0.23038950562477112,False,0.6622470021247864,0.1348779797554016,0.8322484493255615,0.007494509220123291,-0.2349158525466919,-0.319646418094635,-0.6174544095993042,-0.18830540776252747,-0.19016239047050476,-0.023730739951133728,-0.26011013984680176,0.014931291341781616,0.09818222373723984,-0.06159021705389023,0.014053559166857405,0.0,0.024865995394140583,0.1655617505311966,0.2083520337474276,0.0,0.0
425,21.25,0.46274667978286743,False,0.6042971611022949,-0.057949841022491455,0.8476770520210266,0.015428602695465088,-0.39456304907798767,-0.15964719653129578,-0.7601205706596375,-0.14266616106033325,-0.2915094494819641,-0.10134705901145935,-0.17815697193145752,0.08195316791534424,0.013348660431802273,-0.08483356237411499,0.014053559166857405,0.0,0.003657604567781191,0.15107429027557373,0.21220918442129388,0.0,0.0
426,21.3,0.1497691124677658,False,0.449918270111084,-0.15437889099121094,0.8382368087768555,-0.009440243244171143,-0.11547194421291351,0.27909111976623535,-0.8839274644851685,-0.123806893825531,-0.3064436614513397,-0.01493421196937561,-0.12117310613393784,0.056983865797519684,-0.0614871084690094,-0.07483576983213425,0.014053559166857405,0.0,0.00032043945983062307,0.112479567527771,0.2098491236102511,0.0,0.0
427,21.35,-0.08450820297002792,False,0.4269520938396454,-0.0229661762714386,0.7110201716423035,-0.127216637134552,-0.07634489983320236,0.03912704437971115,-0.9549790024757385,-0.07105153799057007,-0.5518775582313538,-0.24543389678001404,-0.28077664971351624,-0.1596035361289978,0.17913779616355896,0.24062490463256836,0.014053559166857405,0.0,0.045104888500720364,0.10673802345991135,0.1780449643266131,0.0,0.0
428,21.400000000000002,0.020482262596488,False,0.21919098496437073,-0.20776110887527466,0.655942440032959,-0.05507773160934448,-0.42132797837257385,-0.3449830710887909,-0.6967847347259521,0.2581942677497864,-0.8342157602310181,-0.2823382019996643,-0.3165062963962555,-0.03572964668273926,0.4012858271598816,0.22214803099632263,0.014053559166857405,0.0,0.10064189624980102,0.05479774624109268,0.16427553142427698,0.0,0.0
429,21.450000000000003,-0.06895830482244492,False,0.2503250241279602,0.031134039163589478,0.7807709574699402,0.1248285174369812,-0.5402255654335022,-0.11889758706092834,-0.5615136027336121,0.1352711319923401,-0.8059419989585876,0.02827376127243042,-0.10885392874479294,0.20765236020088196,-0.00017321715131402016,-0.4014590382575989,0.014053559166857405,0.0,0.00032043945983062307,0.06258125603199005,0.19548266078352228,0.0,0.0
430,21.5,-0.022987304255366325,False,-0.24987256526947021,-0.5001975893974304,0.8223136067390442,0.041542649269104004,-0.14523747563362122,0.394988089799881,-0.46115371584892273,0.10035988688468933,-0.3420099914073944,0.46393200755119324,-0.01654774323105812,0.09230618178844452,-0.20216423273086548,-0.2019910216331482,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20586832310079828,0.0,0.0
431,21.55,-0.07089001685380936,False,0.24197527766227722,0.49184784293174744,0.8322513103485107,0.009937703609466553,0.25553616881370544,0.40077364444732666,-0.2405928373336792,0.22056087851524353,0.06610707193613052,0.40811705589294434,-0.322535902261734,-0.3059881627559662,0.08203858137130737,0.28420281410217285,0.030580327150890034,0.0,0.020830084802657467,0.060493819415569305,0.20835274900316492,0.06388404220342636,0.0
432,21.6,-0.198834627866745,False,0.5133453607559204,0.2713700830936432,0.8377873301506042,0.005536019802093506,0.1254991590976715,-0.13003700971603394,-0.41468897461891174,-0.17409613728523254,-0.21332572400569916,-0.2794328033924103,-0.2826387286186218,0.03989717364311218,0.16038480401039124,0.07834622263908386,0.014053559166857405,0.0,0.04041664046242843,0.1283363401889801,0.2097367539536883,0.03137478977441788,0.0
433,21.650000000000002,0.12422309070825577,False,0.6807024478912354,0.16735708713531494,0.849185049533844,0.011397719383239746,-0.2441866099834442,-0.3696857690811157,-0.6580547094345093,-0.24336573481559753,-0.20930002629756927,0.004025697708129883,-0.25675633549690247,0.02588239312171936,0.1186286062002182,-0.041756197810173035,0.014053559166857405,0.0,0.029977591009885174,0.17017561197280884,0.21258618379949823,0.0,0.0
434,21.700000000000003,0.18813298642635345,False,0.599960207939148,-0.0807422399520874,0.848182737827301,-0.0010023117065429688,-0.3759728968143463,-0.1317862868309021,-0.7247758507728577,-0.06672114133834839,-0.25511887669563293,-0.04581885039806366,-0.1740819811820984,0.08267435431480408,0.025745166465640068,-0.09288343787193298,0.014053559166857405,0.0,0.00675673107624064,0.149990051984787,0.2123356058728625,0.0,0.0
435,21.75,-0.16121475398540497,False,0.4410756230354309,-0.15888458490371704,0.7809120416641235,-0.06727069616317749,-0.15883487462997437,0.21713802218437195,-0.890146791934967,-0.16537094116210938,-0.34269261360168457,-0.08757373690605164,-0.11358384042978287,0.06049814075231552,-0.09697850793600082,-0.12272367626428604,0.014053559166857405,0.0,0.00032043945983062307,0.11026890575885773,0.19551793183206811,0.0,0.0
436,21.8,-0.0012970812385901809,False,0.390624463558197,-0.05045115947723389,0.7193822264671326,-0.06152981519699097,-0.0938425362110138,0.06499233841896057,-0.939386248588562,-0.04923945665359497,-0.5196662545204163,-0.1769736409187317,-0.2751554548740387,-0.16157162189483643,0.168718159198761,0.2656966745853424,0.014053559166857405,0.0,0.04249997925952087,0.09765611588954926,0.18013547803282037,0.0,0.0
437,21.85,0.23589149117469788,False,0.23931343853473663,-0.1513110250234604,0.6551274657249451,-0.0642547607421875,-0.44398900866508484,-0.35014647245407104,-0.7064536809921265,0.23293256759643555,-0.8407058715820312,-0.321039617061615,-0.32577627897262573,-0.050620824098587036,0.408981591463089,0.240263432264328,0.014053559166857405,0.0,0.10256583732560287,0.05982835963368416,0.1640717878472735,0.0,0.0
438,21.900000000000002,-0.2323596328496933,False,0.2590550184249878,0.01974157989025116,0.7512341737747192,0.09610670804977417,-0.4148387014865875,0.029150307178497314,-0.619804859161377,0.08664882183074951,-0.8492575883865356,-0.008551716804504395,-0.09893447160720825,0.22684180736541748,0.032823819667100906,-0.3761577606201172,0.014053559166857405,0.0,0.00852639437660585,0.06476375460624695,0.18809846485971704,0.0,0.0
439,21.950000000000003,-0.05718771368265152,False,-0.27419668436050415,-0.5332517027854919,0.8287666440010071,0.07753247022628784,-0.15022456645965576,0.26461413502693176,-0.4448491632938385,0.17495569586753845,-0.36811867356300354,0.4811389148235321,-0.028872087597846985,0.07006238400936127,-0.19908197224140167,-0.23190578818321228,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.207481582416289,0.0,0.0
440,22.0,-0.4266262650489807,False,0.2505813539028168,0.5247780084609985,0.8256533145904541,-0.0031133294105529785,0.2575913071632385,0.4078158736228943,-0.23173776268959045,0.21311140060424805,0.05436616390943527,0.4224848449230194,-0.3142043352127075,-0.28533226251602173,0.10666684061288834,0.3057488203048706,0.02764510014421622,0.0,0.026987149613052708,0.0626453384757042,0.20670325006365076,0.06439782679080963,0.0
441,22.05,0.4314945638179779,False,0.5107129216194153,0.2601315677165985,0.8232888579368591,-0.0023644566535949707,0.1607605516910553,-0.09683075547218323,-0.4134314954280853,-0.18169373273849487,-0.18324731290340424,-0.2376134693622589,-0.3061552941799164,0.008049041032791138,0.19165600836277008,0.08498916774988174,0.014053559166857405,0.0,0.048234441550523144,0.12767823040485382,0.206112135900252,0.040190137922763824,0.0
442,22.1,0.1959587186574936,False,0.6915397047996521,0.18082678318023682,0.8514777421951294,0.028188884258270264,-0.23648031055927277,-0.39724087715148926,-0.6538833975791931,-0.2404519021511078,-0.1902478188276291,-0.0070005059242248535,-0.24199768900871277,0.06415760517120361,0.10311862081289291,-0.08853738754987717,0.014053559166857405,0.0,0.026100094663053852,0.17288492619991302,0.21315935696481958,0.0,0.0
443,22.150000000000002,0.4792962074279785,False,0.5855085849761963,-0.10603111982345581,0.8387258648872375,-0.012751877307891846,-0.37837135791778564,-0.14189104735851288,-0.760552167892456,-0.10666877031326294,-0.2731386721134186,-0.08289085328578949,-0.18246401846408844,0.05953367054462433,0.021548276767134666,-0.0815703421831131,0.014053559166857405,0.0,0.0057075086516142895,0.14637714624404907,0.20997138763784662,0.0,0.0
444,22.200000000000003,0.03807307407259941,False,0.45934706926345825,-0.12616151571273804,0.8251083493232727,-0.013617515563964844,-0.1527860462665558,0.22558531165122986,-0.8947286605834961,-0.13417649269104004,-0.34680116176605225,-0.07366248965263367,-0.10702501237392426,0.07543900609016418,-0.10716137290000916,-0.12870964407920837,0.014053559166857405,0.0,0.00032043945983062307,0.11483676731586456,0.2065670087468554,0.0,0.0
445,22.25,-0.08258229494094849,False,0.3723642826080322,-0.08698278665542603,0.7297370433807373,-0.0953713059425354,-0.08846686035394669,0.0643191859126091,-0.9268450736999512,-0.03211641311645508,-0.545741617679596,-0.1989404559135437,-0.2782793343067169,-0.17125432193279266,0.19334101676940918,0.30050238966941833,0.014053559166857405,0.0,0.04865569365218292,0.09309107065200806,0.18272418226122156,0.0,0.0
446,22.3,0.01242386270314455,False,0.16552326083183289,-0.20684102177619934,0.6442899107933044,-0.08544713258743286,-0.4357534348964691,-0.347286581993103,-0.693355917930603,0.23348915576934814,-0.8284801840782166,-0.2827385663986206,-0.34304770827293396,-0.06476837396621704,0.4261671304702759,0.2328261137008667,0.014053559166857405,0.0,0.1068622220773996,0.04138081520795822,0.16136239911436334,0.0,0.0
447,22.35,-0.06951680034399033,False,0.2860816717147827,0.12055841088294983,0.7513910531997681,0.10710114240646362,-0.578191339969635,-0.1424379050731659,-0.549774706363678,0.14358121156692505,-0.8329968452453613,-0.004516661167144775,-0.09869696944952011,0.24435073137283325,0.02134174108505249,-0.4048253893852234,0.014053559166857405,0.0,0.005655874731093745,0.07152041792869568,0.18813768471597925,0.0,0.0
448,22.400000000000002,-0.02626572549343109,False,-0.27390721440315247,-0.5599888563156128,0.8312406539916992,0.07984960079193115,-0.1465364694595337,0.4316548705101013,-0.42310988903045654,0.12666481733322144,-0.37820884585380554,0.4547879993915558,-0.02028130181133747,0.07841566950082779,-0.1980505734682083,-0.2193923145532608,0.014053559166857405,0.0,0.00032043945983062307,0.0,0.20810008491396204,0.0,0.0
449,22.450000000000003,0.026243800297379494,False,0.231797993183136,0.5057052373886108,0.823560893535614,-0.007679760456085205,0.25780296325683594,0.40433943271636963,-0.2124709039926529,0.21063898503780365,0.07646707445383072,0.45467591285705566,-0.3334546685218811,-0.3131733536720276,0.10800640285015106,0.3060569763183594,0.03317032778031508,0.0,0.02732204017236839,0.057949498295784,0.20618014479994073,0.06445074081420898,0.0
450,22.5,0.46071764826774597,False,0.5075282454490662,0.2757302522659302,0.8143749833106995,-0.00918591022491455,0.15395806729793549,-0.10384489595890045,-0.44553229212760925,-0.23306138813495636,-0.1656082272529602,-0.24207529425621033,-0.3152978718280792,0.01815679669380188,0.2216448187828064,0.11363841593265533,0.014053559166857405,0.0,0.05573164415553222,0.12688206136226654,0.2038836672437121,0.03848951682448387,0.0
